artifact_type,path
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_executive_summary.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_contribution_by_variable.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_contribution_by_channel.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_contribution_by_rollup_node.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_contribution_by_period_variable.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_contribution_by_period_channel.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_contribution_by_period_rollup_node.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_period_kpi_change.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_period_due_to_variable.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_period_due_to_channel.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_contribution_by_group_variable.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_fit_diagnostics.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_fit_by_period.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_fit_by_group.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_funnel_summary.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_kpi_economics.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_kpi_economics_by_channel.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_kpi_economics_by_rollup_node.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_rollup_performance_table.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_kpi_economics_by_period.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_diagnostic_flags.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_period_slicer_index.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_spend_map.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_variable_rollup_map.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_channel_map_normalized.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_current_plan.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_scenario_summary.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_scenario_detail.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_plan.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_summary.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_group_rollup.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_saturation_headroom.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_response_curves.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_response_curve_uncertainty.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_scenario_uncertainty_summary.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_scenario_uncertainty_draws.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_scenario_uncertainty_draws_by_variable.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_optimization_uncertainty_summary.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_optimization_uncertainty_draws.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_optimization_uncertainty_draws_by_variable.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_optimizer_scenario_comparison.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_stan_posterior_variable_draws.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_stan_posterior_variable_summary.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_stan_posterior_period_variable_summary.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_stan_posterior_coef_draws.csv
table,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/tables/showcase_stan_posterior_coef_summary.csv
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/contribution_by_variable.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/contribution_trend.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/actual_vs_fitted.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/residuals_by_period.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/cost_per_outcome.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/spend_vs_contribution.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/kpi_decomposition_funnel.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/optimizer_current_vs_recommended_spend.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/optimizer_scenario_incremental_contribution.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/optimizer_response_curves.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/optimizer_mroi_curves.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/optimizer_saturation_headroom.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/optimizer_response_curve_uncertainty.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/stan_coef_posterior_density.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/stan_contribution_posterior_density.png
chart,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/charts/stan_2d_posterior_roi_contribution.png
html,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/showcase_mmm_deck_dashboard.html
excel,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/showcase_mmm_deck_summary.xlsx
shiny_app,/Users/mattprice/Documents/Codex/MMM_Workflow/examples/chart_builder_showcase/output/shiny_app/app.R
