market,variable,role,contribution,n_rows
Midwest,baseline,baseline_control,46617.6386844276,78
Midwest,tv,media,6058.12550454573,78
Midwest,paid_search,media,5600.01414682289,78
Midwest,retail_media,media,3085.93080613554,78
Midwest,meta,media,2649.37883016587,78
Midwest,tiktok,media,1755.33033056942,78
Midwest,display,media,1611.18594680381,78
Midwest,promo,baseline_control,450,78
Northeast,baseline,baseline_control,57740.4386844276,78
Northeast,tv,media,6911.21149042793,78
Northeast,paid_search,media,6340.55452270398,78
Northeast,retail_media,media,3534.79521056961,78
Northeast,meta,media,3159.06141162914,78
Northeast,tiktok,media,2016.97414237434,78
Northeast,display,media,1833.21356984133,78
Northeast,promo,baseline_control,450,78
South,baseline,baseline_control,52904.4386844276,78
South,tv,media,6548.82335676758,78
South,paid_search,media,6130.95894908119,78
South,retail_media,media,3372.63925402295,78
South,meta,media,2921.47501936832,78
South,tiktok,media,1863.19780650348,78
South,display,media,1748.86188641176,78
South,promo,baseline_control,450,78
West,baseline,baseline_control,43716.0386844276,78
West,tv,media,5705.31888082418,78
West,paid_search,media,5423.65328883578,78
West,retail_media,media,2892.59927326136,78
West,meta,media,2567.94665349434,78
West,tiktok,media,1600.82047066817,78
West,display,media,1497.99145655596,78
West,promo,baseline_control,450,78
