period_granularity,period_start,period_label,period_sort,channel,role,contribution,n_variables,n_rows,period_model_contribution,share_of_period_model_contribution
week,2024-12-29,2024-12-29,52,TV,media,306.22681627001,1,4,3602.59194047272,0.0850018046256519
week,2025-01-05,2025-01-05,53,Baseline,baseline_control,2584.42480757416,1,4,3712.65846946138,0.696111648521526
week,2025-01-05,2025-01-05,53,Display,media,96.5452883358847,1,4,3712.65846946138,0.0260043548659328
week,2025-01-05,2025-01-05,53,Paid Search,media,315.175761184385,1,4,3712.65846946138,0.0848922042727268
week,2025-01-05,2025-01-05,53,Paid Social,media,247.501234495932,1,4,3712.65846946138,0.0666641536063075
week,2025-01-05,2025-01-05,53,Promo,baseline_control,0,1,4,3712.65846946138,0
week,2025-01-05,2025-01-05,53,Retail Media,media,157.329506080316,1,4,3712.65846946138,0.0423765092788459
week,2025-01-05,2025-01-05,53,TV,media,311.681871790696,1,4,3712.65846946138,0.0839511294546611
week,2025-01-12,2025-01-12,54,Baseline,baseline_control,2607.59989649484,1,4,3737.22638101067,0.697736671705088
week,2025-01-12,2025-01-12,54,Display,media,98.7426016834565,1,4,3737.22638101067,0.0264213594833806
week,2025-01-12,2025-01-12,54,Paid Search,media,296.536843994514,1,4,3737.22638101067,0.0793467705090747
week,2025-01-12,2025-01-12,54,Paid Social,media,245.108272794163,1,4,3737.22638101067,0.0655856102374718
week,2025-01-12,2025-01-12,54,Promo,baseline_control,0,1,4,3737.22638101067,0
week,2025-01-12,2025-01-12,54,Retail Media,media,156.527999927411,1,4,3737.22638101067,0.0418834675690908
week,2025-01-12,2025-01-12,54,TV,media,332.710766116291,1,4,3737.22638101067,0.0890261204958942
week,2025-01-19,2025-01-19,55,Baseline,baseline_control,2630.14682838561,1,4,3788.75344286895,0.694198466077536
week,2025-01-19,2025-01-19,55,Display,media,101.441523637086,1,4,3788.75344286895,0.0267743797971375
week,2025-01-19,2025-01-19,55,Paid Search,media,304.557470759073,1,4,3788.75344286895,0.0803846107569495
week,2025-01-19,2025-01-19,55,Paid Social,media,262.06607164914,1,4,3788.75344286895,0.0691694710676914
week,2025-01-19,2025-01-19,55,Promo,baseline_control,0,1,4,3788.75344286895,0
week,2025-01-19,2025-01-19,55,Retail Media,media,152.085717415585,1,4,3788.75344286895,0.0401413603996414
week,2025-01-19,2025-01-19,55,TV,media,338.455831022459,1,4,3788.75344286895,0.0893317119010445
week,2025-01-26,2025-01-26,56,Baseline,baseline_control,2651.7629914807,1,4,3827.43893344137,0.692829601619906
week,2025-01-26,2025-01-26,56,Display,media,103.285884516873,1,4,3827.43893344137,0.0269856387817024
week,2025-01-26,2025-01-26,56,Paid Search,media,310.552121926657,1,4,3827.43893344137,0.0811383610103559
week,2025-01-26,2025-01-26,56,Paid Social,media,255.763807695636,1,4,3827.43893344137,0.0668237461507115
week,2025-01-26,2025-01-26,56,Promo,baseline_control,0,1,4,3827.43893344137,0
week,2025-01-26,2025-01-26,56,Retail Media,media,164.775116368197,1,4,3827.43893344137,0.0430510111940683
week,2025-01-26,2025-01-26,56,TV,media,341.299011453306,1,4,3827.43893344137,0.0891716412432565
week,2025-02-02,2025-02-02,57,Baseline,baseline_control,2672.1593467193,1,4,3815.36992260232,0.700367041971313
week,2025-02-02,2025-02-02,57,Display,media,74.4197483253395,1,4,3815.36992260232,0.0195052510857403
week,2025-02-02,2025-02-02,57,Paid Search,media,301.291575717106,1,4,3815.36992260232,0.0789678541868903
week,2025-02-02,2025-02-02,57,Paid Social,media,241.271979995312,1,4,3815.36992260232,0.0632368511808024
week,2025-02-02,2025-02-02,57,Promo,baseline_control,0,1,4,3815.36992260232,0
week,2025-02-02,2025-02-02,57,Retail Media,media,160.982512324885,1,4,3815.36992260232,0.0421931596648656
week,2025-02-02,2025-02-02,57,TV,media,365.244759520372,1,4,3815.36992260232,0.0957298419103887
week,2025-02-09,2025-02-09,58,Baseline,baseline_control,2691.06464258591,1,4,3806.18465551776,0.707024195130606
week,2025-02-09,2025-02-09,58,Display,media,75.4919722749615,1,4,3806.18465551776,0.0198340278014421
week,2025-02-09,2025-02-09,58,Paid Search,media,307.228156089051,1,4,3806.18465551776,0.080718142679617
week,2025-02-09,2025-02-09,58,Paid Social,media,201.339402018898,1,4,3806.18465551776,0.0528979595687822
week,2025-02-09,2025-02-09,58,Promo,baseline_control,0,1,4,3806.18465551776,0
week,2025-02-09,2025-02-09,58,Retail Media,media,155.448296651987,1,4,3806.18465551776,0.0408409761272711
week,2025-02-09,2025-02-09,58,TV,media,375.612185896955,1,4,3806.18465551776,0.0986846986922815
week,2025-02-16,2025-02-16,59,Baseline,baseline_control,2708.22937056823,1,4,3812.43596989503,0.710367175200795
week,2025-02-16,2025-02-16,59,Display,media,73.5905442542881,1,4,3812.43596989503,0.0193027620228634
week,2025-02-16,2025-02-16,59,Paid Search,media,309.741609476153,1,4,3812.43596989503,0.081245065339335
week,2025-02-16,2025-02-16,59,Paid Social,media,191.077695010149,1,4,3812.43596989503,0.0501195814222185
week,2025-02-16,2025-02-16,59,Promo,baseline_control,0,1,4,3812.43596989503,0
week,2025-02-16,2025-02-16,59,Retail Media,media,156.842994793948,1,4,3812.43596989503,0.0411398371100423
week,2025-02-16,2025-02-16,59,TV,media,372.95375579226,1,4,3812.43596989503,0.0978255789047464
week,2025-02-23,2025-02-23,60,Baseline,baseline_control,2723.42940355317,1,4,3831.57037942035,0.710786735950594
week,2025-02-23,2025-02-23,60,Display,media,71.4515340476752,1,4,3831.57037942035,0.0186481069045337
week,2025-02-23,2025-02-23,60,Paid Search,media,293.348575254374,1,4,3831.57037942035,0.0765609257316456
week,2025-02-23,2025-02-23,60,Paid Social,media,202.862204171771,1,4,3831.57037942035,0.0529449244261202
week,2025-02-23,2025-02-23,60,Promo,baseline_control,0,1,4,3831.57037942035,0
week,2025-02-23,2025-02-23,60,Retail Media,media,165.36802225669,1,4,3831.57037942035,0.0431593330883062
week,2025-02-23,2025-02-23,60,TV,media,375.11064013667,1,4,3831.57037942035,0.0978999738988008
week,2025-03-02,2025-03-02,61,Baseline,baseline_control,2736.46926410476,1,4,3835.31649244802,0.713492424808498
week,2025-03-02,2025-03-02,61,Display,media,73.6138033713599,1,4,3835.31649244802,0.0191936711132732
week,2025-03-02,2025-03-02,61,Paid Search,media,302.083883320712,1,4,3835.31649244802,0.0787637432049048
week,2025-03-02,2025-03-02,61,Paid Social,media,186.939444790882,1,4,3835.31649244802,0.0487415954221713
week,2025-03-02,2025-03-02,61,Promo,baseline_control,0,1,4,3835.31649244802,0
week,2025-03-02,2025-03-02,61,Retail Media,media,150.117160959733,1,4,3835.31649244802,0.0391407492068316
week,2025-03-02,2025-03-02,61,TV,media,386.092935900573,1,4,3835.31649244802,0.100667816244322
week,2025-03-09,2025-03-09,62,Baseline,baseline_control,2747.18497496543,1,4,4009.48978698835,0.685170712712782
week,2025-03-09,2025-03-09,62,Display,media,81.1508744439954,1,4,4009.48978698835,0.0202397009982036
week,2025-03-09,2025-03-09,62,Paid Search,media,300.924772759904,1,4,4009.48978698835,0.0750531336272433
week,2025-03-09,2025-03-09,62,Paid Social,media,215.574802779379,1,4,4009.48978698835,0.0537661433828725
week,2025-03-09,2025-03-09,62,Promo,baseline_control,100,1,4,4009.48978698835,0.024940829210869
week,2025-03-09,2025-03-09,62,Retail Media,media,160.69895803071,1,4,4009.48978698835,0.0400796526660855
week,2025-03-09,2025-03-09,62,TV,media,403.955404008936,1,4,4009.48978698835,0.100749827401945
week,2025-03-16,2025-03-16,63,Baseline,baseline_control,2755.44645021361,1,4,3989.83758093212,0.69061619535146
week,2025-03-16,2025-03-16,63,Display,media,97.9653684611625,1,4,3989.83758093212,0.0245537234220636
week,2025-03-16,2025-03-16,63,Paid Search,media,302.29917936641,1,4,3989.83758093212,0.0757672895786867
week,2025-03-16,2025-03-16,63,Paid Social,media,194.842660507906,1,4,3989.83758093212,0.0488347348872247
week,2025-03-16,2025-03-16,63,Promo,baseline_control,100,1,4,3989.83758093212,0.0250636768970023
week,2025-03-16,2025-03-16,63,Retail Media,media,151.759110816265,1,4,3989.83758093212,0.0380364131967523
week,2025-03-16,2025-03-16,63,TV,media,387.524811566763,1,4,3989.83758093212,0.0971279666668105
week,2025-03-23,2025-03-23,64,Baseline,baseline_control,2761.15939220944,1,4,4029.01830976851,0.685318154428564
week,2025-03-23,2025-03-23,64,Display,media,108.805142897855,1,4,4029.01830976851,0.0270053731535676
week,2025-03-23,2025-03-23,64,Paid Search,media,305.0535217003,1,4,4029.01830976851,0.0757141065754619
week,2025-03-23,2025-03-23,64,Paid Social,media,202.916796566492,1,4,4029.01830976851,0.0503638308305803
week,2025-03-23,2025-03-23,64,Promo,baseline_control,100,1,4,4029.01830976851,0.0248199418100301
week,2025-03-23,2025-03-23,64,Retail Media,media,162.850070497791,1,4,4029.01830976851,0.0404192927351446
week,2025-03-23,2025-03-23,64,TV,media,388.233385896625,1,4,4029.01830976851,0.0963593004666518
week,2025-03-30,2025-03-30,65,Baseline,baseline_control,2764.26666666667,1,4,3927.99444035953,0.703734872499884
week,2025-03-30,2025-03-30,65,Display,media,102.647634000485,1,4,3927.99444035953,0.0261323267023487
week,2025-03-30,2025-03-30,65,Paid Search,media,317.78169466425,1,4,3927.99444035953,0.0809017679350798
week,2025-03-30,2025-03-30,65,Paid Social,media,202.218028594293,1,4,3927.99444035953,0.0514812410416201
week,2025-03-30,2025-03-30,65,Promo,baseline_control,0,1,4,3927.99444035953,0
week,2025-03-30,2025-03-30,65,Retail Media,media,148.820104585981,1,4,3927.99444035953,0.0378870456273761
week,2025-03-30,2025-03-30,65,TV,media,392.260311847856,1,4,3927.99444035953,0.0998627461936917
week,2025-04-06,2025-04-06,66,Baseline,baseline_control,2764.74913579919,1,4,4000.9449439398,0.691024039205272
week,2025-04-06,2025-04-06,66,Display,media,103.571458101655,1,4,4000.9449439398,0.0258867491437327
week,2025-04-06,2025-04-06,66,Paid Search,media,312.20760554991,1,4,4000.9449439398,0.0780334670745242
week,2025-04-06,2025-04-06,66,Paid Social,media,254.166358683875,1,4,4000.9449439398,0.0635265824062037
week,2025-04-06,2025-04-06,66,Promo,baseline_control,0,1,4,4000.9449439398,0
week,2025-04-06,2025-04-06,66,Retail Media,media,191.643179716983,1,4,4000.9449439398,0.0478994793485633
week,2025-04-06,2025-04-06,66,TV,media,374.607206088185,1,4,4000.9449439398,0.0936296828217044
week,2025-04-13,2025-04-13,67,Baseline,baseline_control,2762.6259373931,1,4,3978.60953087269,0.694369707797671
week,2025-04-13,2025-04-13,67,Display,media,79.8234434907517,1,4,3978.60953087269,0.020063150925304
week,2025-04-13,2025-04-13,67,Paid Search,media,303.268940938065,1,4,3978.60953087269,0.0762248565949483
week,2025-04-13,2025-04-13,67,Paid Social,media,243.984328186202,1,4,3978.60953087269,0.0613240194326598
week,2025-04-13,2025-04-13,67,Promo,baseline_control,0,1,4,3978.60953087269,0
week,2025-04-13,2025-04-13,67,Retail Media,media,204.633465136736,1,4,3978.60953087269,0.0514334124896771
week,2025-04-13,2025-04-13,67,TV,media,384.273415727838,1,4,3978.60953087269,0.0965848527597402
week,2025-04-20,2025-04-20,68,Baseline,baseline_control,2757.95420573466,1,4,3959.64984758608,0.696514669703936
week,2025-04-20,2025-04-20,68,Display,media,77.6939092232634,1,4,3959.64984758608,0.019621409016918
week,2025-04-20,2025-04-20,68,Paid Search,media,305.895774539992,1,4,3959.64984758608,0.077253238623227
week,2025-04-20,2025-04-20,68,Paid Social,media,240.357338027695,1,4,3959.64984758608,0.0607016648641859
week,2025-04-20,2025-04-20,68,Promo,baseline_control,0,1,4,3959.64984758608,0
week,2025-04-20,2025-04-20,68,Retail Media,media,197.089768726707,1,4,3959.64984758608,0.0497745447989191
week,2025-04-20,2025-04-20,68,TV,media,380.658851333766,1,4,3959.64984758608,0.0961344729928145
week,2025-04-27,2025-04-27,69,Baseline,baseline_control,2750.82823846373,1,4,3946.47958643571,0.6970334390981
week,2025-04-27,2025-04-27,69,Display,media,72.9993810494196,1,4,3946.47958643571,0.0184973416054964
week,2025-04-27,2025-04-27,69,Paid Search,media,305.83574152459,1,4,3946.47958643571,0.0774958377019776
week,2025-04-27,2025-04-27,69,Paid Social,media,244.982125937119,1,4,3946.47958643571,0.062076116339012
week,2025-04-27,2025-04-27,69,Promo,baseline_control,0,1,4,3946.47958643571,0
week,2025-04-27,2025-04-27,69,Retail Media,media,199.118452875103,1,4,3946.47958643571,0.0504547023528222
week,2025-04-27,2025-04-27,69,TV,media,372.715646585751,1,4,3946.47958643571,0.0944425629025921
week,2025-05-04,2025-05-04,70,Baseline,baseline_control,2741.37812150188,1,4,3952.58095803433,0.693566596258969
week,2025-05-04,2025-05-04,70,Display,media,80.2234826950397,1,4,3952.58095803433,0.0202964805899728
week,2025-05-04,2025-05-04,70,Paid Search,media,301.050983623021,1,4,3952.58095803433,0.0761656717014437
week,2025-05-04,2025-05-04,70,Paid Social,media,257.208317344569,1,4,3952.58095803433,0.0650735102140658
week,2025-05-04,2025-05-04,70,Promo,baseline_control,0,1,4,3952.58095803433,0
week,2025-05-04,2025-05-04,70,Retail Media,media,198.991659087091,1,4,3952.58095803433,0.0503447396017542
week,2025-05-04,2025-05-04,70,TV,media,373.728393782727,1,4,3952.58095803433,0.0945530016337949
week,2025-05-11,2025-05-11,71,Baseline,baseline_control,2729.7678321067,1,4,3883.91518251607,0.702839198032719
week,2025-05-11,2025-05-11,71,Display,media,77.8934657075393,1,4,3883.91518251607,0.020055398237888
week,2025-05-11,2025-05-11,71,Paid Search,media,310.527132731579,1,4,3883.91518251607,0.0799520891005693
week,2025-05-11,2025-05-11,71,Paid Social,media,201.202422578725,1,4,3883.91518251607,0.0518040207171523
week,2025-05-11,2025-05-11,71,Promo,baseline_control,0,1,4,3883.91518251607,0
week,2025-05-11,2025-05-11,71,Retail Media,media,186.403381228966,1,4,3883.91518251607,0.0479936796941613
week,2025-05-11,2025-05-11,71,TV,media,378.120948162566,1,4,3883.91518251607,0.0973556142175103
week,2025-05-18,2025-05-18,72,Baseline,baseline_control,2716.19284771411,1,4,3810.06734409545,0.712898907659326
week,2025-05-18,2025-05-18,72,Display,media,75.2963404854483,1,4,3810.06734409545,0.0197624697112341
week,2025-05-18,2025-05-18,72,Paid Search,media,291.043065306944,1,4,3810.06734409545,0.0763879057828152
week,2025-05-18,2025-05-18,72,Paid Social,media,178.545656567811,1,4,3810.06734409545,0.0468615487451968
week,2025-05-18,2025-05-18,72,Promo,baseline_control,0,1,4,3810.06734409545,0
week,2025-05-18,2025-05-18,72,Retail Media,media,186.735879886532,1,4,3810.06734409545,0.0490111756622677
week,2025-05-18,2025-05-18,72,TV,media,362.253554134599,1,4,3810.06734409545,0.0950779924391604
week,2025-05-25,2025-05-25,73,Baseline,baseline_control,2700.87729543725,1,4,3813.93513537387,0.708160259566787
week,2025-05-25,2025-05-25,73,Display,media,104.169281575409,1,4,3813.93513537387,0.0273128089172911
week,2025-05-25,2025-05-25,73,Paid Search,media,301.996166519039,1,4,3813.93513537387,0.0791823027397749
week,2025-05-25,2025-05-25,73,Paid Social,media,215.105842731514,1,4,3813.93513537387,0.0563999740678409
week,2025-05-25,2025-05-25,73,Promo,baseline_control,0,1,4,3813.93513537387,0
week,2025-05-25,2025-05-25,73,Retail Media,media,139.560579918324,1,4,3813.93513537387,0.0365922793557535
week,2025-05-25,2025-05-25,73,TV,media,352.225969192337,1,4,3813.93513537387,0.0923523753525527
week,2025-06-01,2025-06-01,74,Baseline,baseline_control,2684.07068378839,1,4,3756.032402944,0.714602643386303
week,2025-06-01,2025-06-01,74,Display,media,96.0196423070583,1,4,3756.032402944,0.0255641144713761
week,2025-06-01,2025-06-01,74,Paid Search,media,305.253829500288,1,4,3756.032402944,0.0812702865025944
week,2025-06-01,2025-06-01,74,Paid Social,media,163.620766220185,1,4,3756.032402944,0.043562128508779
week,2025-06-01,2025-06-01,74,Promo,baseline_control,0,1,4,3756.032402944,0
week,2025-06-01,2025-06-01,74,Retail Media,media,147.961757161181,1,4,3756.032402944,0.0393930992302428
week,2025-06-01,2025-06-01,74,TV,media,359.105723966903,1,4,3756.032402944,0.0956077279007053
week,2025-06-08,2025-06-08,75,Baseline,baseline_control,2666.04426428304,1,4,3906.73033475753,0.682423416984706
week,2025-06-08,2025-06-08,75,Display,media,98.8240515514149,1,4,3906.73033475753,0.025295846675721
week,2025-06-08,2025-06-08,75,Paid Search,media,323.515815567304,1,4,3906.73033475753,0.0828098660122603
week,2025-06-08,2025-06-08,75,Paid Social,media,203.54529355137,1,4,3906.73033475753,0.0521011884901451
week,2025-06-08,2025-06-08,75,Promo,baseline_control,100,1,4,3906.73033475753,0.0255968524651718
week,2025-06-08,2025-06-08,75,Retail Media,media,168.459268774224,1,4,3906.73033475753,0.0431202704920455
week,2025-06-08,2025-06-08,75,TV,media,346.341641030179,1,4,3906.73033475753,0.0886525588799501
week,2025-06-15,2025-06-15,76,Baseline,baseline_control,2647.08707598202,1,4,3857.75186454436,0.686173494026595
week,2025-06-15,2025-06-15,76,Display,media,97.9165266347091,1,4,3857.75186454436,0.0253817586181827
week,2025-06-15,2025-06-15,76,Paid Search,media,324.300643350158,1,4,3857.75186454436,0.0840646715333674
week,2025-06-15,2025-06-15,76,Paid Social,media,194.966579888842,1,4,3857.75186454436,0.050538911452738
week,2025-06-15,2025-06-15,76,Promo,baseline_control,100,1,4,3857.75186454436,0.0259218331067571
week,2025-06-15,2025-06-15,76,Retail Media,media,156.620007084607,1,4,3857.75186454436,0.0405987768482631
week,2025-06-15,2025-06-15,76,TV,media,336.86103160403,1,4,3857.75186454436,0.0873205544140969
week,2025-06-22,2025-06-22,77,Baseline,baseline_control,2627.50173065109,1,4,3779.9639271664,0.695112911466528
week,2025-06-22,2025-06-22,77,Display,media,67.7214041592102,1,4,3779.9639271664,0.0179158863587295
week,2025-06-22,2025-06-22,77,Paid Search,media,309.914851452753,1,4,3779.9639271664,0.0819888383657345
week,2025-06-22,2025-06-22,77,Paid Social,media,189.186860469761,1,4,3779.9639271664,0.0500499116169033
week,2025-06-22,2025-06-22,77,Promo,baseline_control,100,1,4,3779.9639271664,0.026455278919808
week,2025-06-22,2025-06-22,77,Retail Media,media,153.2061873907,1,4,3779.9639271664,0.0405311241966134
week,2025-06-22,2025-06-22,77,TV,media,332.432893042888,1,4,3779.9639271664,0.0879460490756832
week,2025-06-29,2025-06-29,78,Baseline,baseline_control,2607.6,1,4,3672.65767965869,0.710003552588744
week,2025-06-29,2025-06-29,78,Display,media,72.2222694871653,1,4,3672.65767965869,0.0196648519373788
week,2025-06-29,2025-06-29,78,Paid Search,media,328.31510446248,1,4,3672.65767965869,0.089394420362366
week,2025-06-29,2025-06-29,78,Paid Social,media,193.75851523169,1,4,3672.65767965869,0.0527570310472542
week,2025-06-29,2025-06-29,78,Promo,baseline_control,0,1,4,3672.65767965869,0
week,2025-06-29,2025-06-29,78,Retail Media,media,156.211463129646,1,4,3672.65767965869,0.0425336300725319
week,2025-06-29,2025-06-29,78,TV,media,314.550327347703,1,4,3672.65767965869,0.0856465139917248
