rollup_level,rollup_node,rollup_node_path,is_reporting_channel,is_root_node,is_leaf_node,role,contribution,avg_row_contribution,n_variables,variables,n_rows,share_of_model_contribution,share_of_absolute_contribution,share_of_actual_kpi
1,Media,Media,FALSE,TRUE,FALSE,media,86830.0622083847,46.3835802395217,6,display|meta|paid_search|retail_media|tiktok|tv,1872,0.299818641876068,0.299818641876068,0.299478626775942
1,Non Media,Non Media,FALSE,FALSE,FALSE,baseline_control,202778.55473771,324.965632592484,2,baseline|promo,624,0.700181358123932,0.700181358123932,0.699387303981403
2,Baseline,Non Media > Baseline,TRUE,FALSE,TRUE,baseline_control,200978.55473771,644.162034415738,1,baseline,312,0.693966073444281,0.693966073444281,0.693179067864942
2,Display,Media > Display,TRUE,FALSE,TRUE,media,6691.25285961286,21.4463232679899,1,display,312,0.0231044674366796,0.0231044674366796,0.0230782653707917
2,Paid Search,Media > Paid Search,TRUE,FALSE,TRUE,media,23495.1809074438,75.3050670110379,1,paid_search,312,0.0811273544109256,0.0811273544109256,0.0810353503735502
2,Paid Social,Media > Paid Social,TRUE,FALSE,FALSE,media,18534.1846647731,29.7022190140594,2,meta|tiktok,624,0.0639973522204378,0.0639973522204378,0.0639247747916733
2,Promo,Non Media > Promo,TRUE,FALSE,TRUE,baseline_control,1800,5.76923076923077,1,promo,312,0.00621528467965107,0.00621528467965107,0.00620823611646154
2,Retail Media,Media > Retail Media,TRUE,FALSE,TRUE,media,12885.9645439895,41.3011684102227,1,retail_media,312,0.0444944100071026,0.0444944100071026,0.0444439502652435
2,TV,Media > TV,TRUE,FALSE,TRUE,media,25223.4792325654,80.844484719761,1,tv,312,0.0870950578009227,0.0870950578009227,0.0869962859746834
3,Meta,Media > Paid Social > Meta,FALSE,FALSE,TRUE,media,11297.8619146577,36.2110958803131,1,meta,312,0.0390107933727695,0.0390107933727695,0.0389665524318739
3,TikTok,Media > Paid Social > TikTok,FALSE,FALSE,TRUE,media,7236.32275011542,23.1933421478058,1,tiktok,312,0.0249865588476683,0.0249865588476683,0.0249582223597993
