period_granularity,period_start,period_label,period_sort,n,actual,pred,residual,rmse,mae,mape,smape,r_squared,bias,residual_share_of_actual
week,2024-01-07,2024-01-07,1,4,3615.38248525333,3572.13048720357,43.2519980497613,18.3651067381056,17.7350702347287,0.0196362607657366,0.0197892366083438,0.95847561171319,-10.8129995124403,0.0119633256581235
week,2024-01-14,2024-01-14,2,4,3615.00966655101,3632.73346116553,-17.7237946145195,8.30467909394624,5.35150070572954,0.00631379429688858,0.00626550269100351,0.992951642523216,4.43094865362988,-0.00490283463928585
week,2024-01-21,2024-01-21,3,4,3609.12194327338,3640.77833254255,-31.6563892691745,29.7131718994636,20.5013225508438,0.0226199541291594,0.0221697383290334,0.900047174817563,7.9140973172936,-0.00877121631431024
week,2024-01-28,2024-01-28,4,4,3681.12538864644,3695.16202202334,-14.0366333768941,5.30846429409848,5.1719831724329,0.00566257939638082,0.00564870358292619,0.996381554486838,3.50915834422349,-0.00381313644468258
week,2024-02-04,2024-02-04,5,4,3743.37824494044,3715.09671096906,28.2815339713847,10.7197417228208,9.20210330761043,0.00988959292125478,0.00995295574865307,0.984885060196209,-7.07038349284616,0.0075550831684215
week,2024-02-11,2024-02-11,6,4,3612.83681192921,3657.71629491862,-44.879482989414,20.6208923213053,17.1316474792419,0.0198990516170381,0.019642488462634,0.949777454611255,11.2198707473535,-0.0124222281065191
week,2024-02-18,2024-02-18,7,4,3700.27874696106,3702.591303467,-2.3125565059408,29.3467740398491,29.2333050175561,0.0317931575981886,0.0317159736576899,0.92169202773221,0.578139126485212,-0.000624968188637152
week,2024-02-25,2024-02-25,8,4,3617.30176631035,3717.61235268866,-100.310586378309,29.0130207296591,25.0776465945774,0.0292409177060524,0.0286588310426956,0.919117250414612,25.0776465945774,-0.0277307763793857
week,2024-03-03,2024-03-03,9,4,3796.72657322882,3776.09147414835,20.6350990804709,19.5415622920121,16.6760452748903,0.0167266307711856,0.016809957331925,0.961195482130681,-5.1587747701177,0.00543497106849133
week,2024-03-10,2024-03-10,10,4,3890.84144808858,3852.95049182828,37.8909562603025,17.5372543472423,12.9622871667639,0.0131347247450596,0.0132679138638559,0.97060951200772,-9.47273906507559,0.00973849918220565
week,2024-03-17,2024-03-17,11,4,3912.57734966477,3871.61238160632,40.9649680584476,15.8196024514685,14.9015452327456,0.015489844401859,0.0156052690177723,0.963787839483181,-10.2412420146119,0.0104700723838616
week,2024-03-24,2024-03-24,12,4,3915.13314488912,3893.96960339956,21.163541489561,7.06813628463185,6.07607270364699,0.00590267076132052,0.00592398249177693,0.994858271167588,-5.29088537239025,0.00540557388634107
week,2024-03-31,2024-03-31,13,4,3734.40670459071,3791.66582350179,-57.2591189110801,21.890543772555,16.4519243850251,0.0196571057364855,0.0193157091972008,0.960163804678543,14.31477972777,-0.0153328556422875
week,2024-04-07,2024-04-07,14,4,3920.62913274764,3894.49910894763,26.130023800011,17.7409789701057,16.4511169371463,0.0167815066921939,0.0168638330466506,0.947371342943094,-6.53250595000276,0.00666475275147962
week,2024-04-14,2024-04-14,15,4,3932.80042377873,3911.85036558559,20.9500581931441,13.6148076946591,12.3692004592772,0.0130739776981727,0.013122261406158,0.977146506297251,-5.23751454828604,0.00532700771350476
week,2024-04-21,2024-04-21,16,4,3816.42630015739,3878.23944219281,-61.8131420354219,19.1081182106175,15.6996302826746,0.016004893289682,0.015818535677746,0.952349598968954,15.4532855088555,-0.016196603097739
week,2024-04-28,2024-04-28,17,4,3886.09097169968,3866.8014071892,19.2895645104814,21.9606803565837,19.1198570168812,0.0197956025663722,0.0199524783165255,0.92232539726846,-4.82239112762036,0.00496374496916233
week,2024-05-05,2024-05-05,18,4,3852.85282018009,3844.0117843554,8.8410358246865,20.0048668479571,16.8087827140817,0.0171293262541134,0.0171782321474458,0.966575272534308,-2.21025895617166,0.00229467260684857
week,2024-05-12,2024-05-12,19,4,3749.56515033155,3773.70292831273,-24.1377779811765,8.30142993568282,6.03444449529411,0.00695088871807841,0.00690225294955522,0.99192265239174,6.03444449529411,-0.00643748728543686
week,2024-05-19,2024-05-19,20,4,3667.68735162923,3759.9268111709,-92.2394595416662,34.3121231777195,26.2544792802899,0.0287506396588513,0.0280590696320965,0.848276261871743,23.0598648854165,-0.0251492154860725
week,2024-05-26,2024-05-26,21,4,3720.85364612167,3707.80997620326,13.0436699184091,5.72264605870593,5.46598804466666,0.00605373381772841,0.00606870698087396,0.996227457311381,-3.26091747960228,0.00350555844409651
week,2024-06-02,2024-06-02,22,4,3661.26957377153,3676.38990052833,-15.1203267568086,11.5697835532891,11.2272167817645,0.0123715674717377,0.0123713265525214,0.98128839377308,3.78008168920218,-0.00412980428022211
week,2024-06-09,2024-06-09,23,4,3759.26499069755,3744.34717163688,14.9178190606631,5.6626232234001,4.90788203149191,0.00538722540894043,0.00540616576455837,0.995475191352571,-3.72945476516577,0.00396828079360669
week,2024-06-16,2024-06-16,24,4,3798.058918264,3737.66445455278,60.3944637112189,18.0188902098846,15.0986159278047,0.0150344417070165,0.0151845198564671,0.967201258825059,-15.0986159278047,0.0159014025350675
week,2024-06-23,2024-06-23,25,4,3719.64358766317,3720.00701859143,-0.363430928250624,23.3662518613645,17.1422180803355,0.0195544693056829,0.0194316707356582,0.959472394085756,0.0908577320626307,-9.77058472634325e-05
week,2024-06-30,2024-06-30,26,4,3534.13933725815,3581.47312170506,-47.3337844469159,16.8926803017987,12.0494322671815,0.0149743611412552,0.0147440475534666,0.972803589041154,11.833446111729,-0.0133932988855041
week,2024-07-07,2024-07-07,27,4,3591.93939732385,3583.0358340998,8.90356322405205,11.697330062897,10.2900674644113,0.0122311690737725,0.0122268493616292,0.986040379137791,-2.22589080601301,0.0024787620945625
week,2024-07-14,2024-07-14,28,4,3481.94952608502,3537.60479474107,-55.6552686560451,19.2029802587714,17.8508305136076,0.0206430168187211,0.0204192815281405,0.943133691106132,13.9138171640113,-0.0159839389511835
week,2024-07-21,2024-07-21,29,4,3482.28727866964,3523.67582185802,-41.3885431883841,18.8636401536132,12.0384641802426,0.012735220544091,0.0125564628170389,0.951771343991506,10.347135797096,-0.0118854476601931
week,2024-07-28,2024-07-28,30,4,3555.86952582481,3512.28096648601,43.588559338799,28.1408003423409,22.8911590619047,0.0268428338717056,0.027153785902031,0.913519851059758,-10.8971398346997,0.012258199864262
week,2024-08-04,2024-08-04,31,4,3381.11473449539,3393.12915598699,-12.0144214915986,17.1242163873534,12.6478451292322,0.0153503558588933,0.0152263017526305,0.95234779397742,3.00360537289967,-0.00355339065220799
week,2024-08-11,2024-08-11,32,4,3389.53515691289,3366.32112306415,23.2140338487426,17.4732099285685,16.2419254840425,0.0193101569153289,0.0194092953681015,0.951006600058267,-5.80350846218565,0.00684873670697824
week,2024-08-18,2024-08-18,33,4,3369.91799310885,3364.47979859475,5.43819451409806,18.4919340629802,16.3061967615059,0.018718395399567,0.0187838273396845,0.950258888151996,-1.35954862852452,0.00161374684049245
week,2024-08-25,2024-08-25,34,4,3411.68907096578,3356.91431882896,54.7747521368186,18.9169565332637,13.6936880342046,0.0157627351597403,0.0159915308956612,0.955257723234257,-13.6936880342046,0.0160550246512684
week,2024-09-01,2024-09-01,35,4,3342.13442107112,3336.45420225609,5.68021881503221,9.3400966682197,9.08892490021188,0.010875656870987,0.0108921782190835,0.987071133737617,-1.42005470375804,0.00169957820344394
week,2024-09-08,2024-09-08,36,4,3345.27253158099,3437.05608843188,-91.7835568508843,26.8994850854656,22.945889212721,0.0281818435159343,0.0276387635327261,0.917652632712735,22.945889212721,-0.027436795054634
week,2024-09-15,2024-09-15,37,4,3390.74581584815,3398.12306360984,-7.37724776168503,12.4494021664607,9.91735940687201,0.0127502609124254,0.0126965304617893,0.980687583546131,1.84431194042125,-0.0021757006164261
week,2024-09-22,2024-09-22,38,4,3381.62474078727,3399.36491711648,-17.7401763292158,14.220586305129,12.7712624492558,0.0156105534206599,0.0155686951553176,0.971911139215934,4.43504408230396,-0.00524605114081517
week,2024-09-29,2024-09-29,39,4,3247.56688047563,3304.6517016984,-57.0848212227729,20.0455301470127,18.0771699357917,0.0221118609719119,0.0218482859058292,0.943813860776952,14.2712053056932,-0.0175777199742881
week,2024-10-06,2024-10-06,40,4,3406.0159788963,3381.40280626984,24.6131726264536,11.6764032377656,11.2196767495519,0.0130457794429055,0.0131032223597988,0.977296512094062,-6.15329315661342,0.00722638201903839
week,2024-10-13,2024-10-13,41,4,3361.78868052071,3397.1682948307,-35.3796143099842,13.8120982038839,10.9993154218693,0.0123863753496455,0.0122759477236799,0.974173428180586,8.84490357749607,-0.0105240446893599
week,2024-10-20,2024-10-20,42,4,3416.3139543765,3406.28361737704,10.0303369994687,14.7868834619708,12.5612763828995,0.015350336457692,0.0153342356071801,0.975180161490889,-2.50758424986714,0.00293601148296666
week,2024-10-27,2024-10-27,43,4,3391.91371384595,3449.50097165192,-57.5872578059684,19.00926036992,17.7639740380845,0.0217151256607375,0.0214502522621556,0.955220112578974,14.3968144514921,-0.0169778074161776
week,2024-11-03,2024-11-03,44,4,3438.27736837977,3473.37047582309,-35.0931074433224,14.0115396299372,13.1634808917694,0.0149746680044333,0.0148821802478725,0.970173486492051,8.77327686083061,-0.0102065958279158
week,2024-11-10,2024-11-10,45,4,3426.16101273621,3428.09541484092,-1.93440210470864,16.5769976072864,14.4241632208231,0.0168950291264629,0.0169354513035204,0.946744778570854,0.483600526177185,-0.000564597547376731
week,2024-11-17,2024-11-17,46,4,3483.04800000101,3471.93185161533,11.1161483856765,19.2035162714878,17.2603226721159,0.0198372213860856,0.019910402925684,0.954147432708021,-2.77903709641913,0.00319150019915696
week,2024-11-24,2024-11-24,47,4,3502.4099019972,3433.77615466368,68.6337473335124,32.5214282206446,31.0920681149014,0.0358197811821203,0.0361765698425721,0.882059407968881,-17.1584368333781,0.0195961492954823
week,2024-12-01,2024-12-01,48,4,3486.58926362507,3502.86093268954,-16.2716690644703,13.9266418955355,13.2049476369904,0.0153668918697337,0.0152931073406836,0.976518341593129,4.06791726611758,-0.00466693029610043
week,2024-12-08,2024-12-08,49,4,3578.26910453016,3587.19473402437,-8.92562949420824,9.40357488107193,6.79505855859375,0.00719412402903149,0.007158034800558,0.985101804517529,2.23140737355206,-0.00249439861381812
week,2024-12-15,2024-12-15,50,4,3644.36180808299,3668.14529128416,-23.7834832011705,11.0587429037454,10.160049790423,0.0117216403115063,0.0116517039534576,0.987587215423228,5.94587080029262,-0.00652610373328469
week,2024-12-22,2024-12-22,51,4,3633.01999674301,3686.01821521575,-52.9982184727361,16.8295065929972,15.5569537727401,0.0177164893637426,0.0175347072831105,0.970312766746648,13.2495546181841,-0.0145879236889004
week,2024-12-29,2024-12-29,52,4,3603.1979810799,3602.59194047272,0.60604060718819,9.20975278354793,7.8888488687534,0.00841182547280617,0.00842800875403691,0.991635730757092,-0.151510151797055,0.000168195200588605
week,2025-01-05,2025-01-05,53,4,3712.27921795235,3712.65846946138,-0.379251509026962,9.42432502197214,9.21794480464698,0.00986212949967554,0.00986226927060393,0.988010375789202,0.0948128772567145,-0.000102161364154109
week,2025-01-12,2025-01-12,54,4,3747.58565361399,3737.22638101067,10.3592726033126,13.4127945468477,9.43734355978748,0.0100046175234416,0.010078063210317,0.979799994046129,-2.58981815082817,0.00276425239095538
week,2025-01-19,2025-01-19,55,4,3813.29703286037,3788.75344286895,24.5435899914187,9.8436866601802,8.82430142470784,0.0093033103442351,0.0093469018197766,0.989004643307409,-6.1358974978547,0.00643631738621958
week,2025-01-26,2025-01-26,56,4,3828.39398485637,3827.43893344137,0.95505141500675,16.7975552066393,12.6758272238113,0.0130414645809964,0.0130884712428139,0.959758717479292,-0.238762853751723,0.000249465289827682
week,2025-02-02,2025-02-02,57,4,3790.25160295864,3815.36992260232,-25.1183196436811,16.4483797766989,16.1300778908014,0.0173927300587568,0.0173622677709109,0.959445640195329,6.27957991092023,-0.00662708502624837
week,2025-02-09,2025-02-09,58,4,3841.6479137705,3806.18465551776,35.4632582527419,12.156818654361,9.76155188243726,0.0106501762994825,0.0107396061221584,0.977670340466394,-8.86581456318547,0.00923126196068691
week,2025-02-16,2025-02-16,59,4,3876.77671976016,3812.43596989503,64.3407498651261,20.1739966924764,16.3356912581961,0.0177540245660914,0.0180056275270795,0.928757117064406,-16.0851874662815,0.0165964548685968
week,2025-02-23,2025-02-23,60,4,3814.13413997331,3831.57037942035,-17.4362394470409,19.4640445875332,18.4872681237297,0.0201175346263608,0.019989539553291,0.957441207859681,4.35905986176024,-0.00457148039559063
week,2025-03-02,2025-03-02,61,4,3860.86968750997,3835.31649244802,25.5531950619478,13.6693456896845,13.1044966373674,0.0137463623891715,0.0137891715691212,0.980686894274592,-6.38829876548695,0.00661850752036859
week,2025-03-09,2025-03-09,62,4,4006.94459793907,4009.48978698835,-2.54518904928502,13.7731324236634,11.6528356664115,0.0117796098195528,0.0118003253690013,0.967857882794226,0.63629726232125,-0.000635194469769836
week,2025-03-16,2025-03-16,63,4,4009.47310840501,3989.83758093212,19.6355274728889,15.0040710304356,11.5584437779937,0.0109978229693225,0.0110531052268282,0.978122425363846,-4.90888186822218,0.00489728374327469
week,2025-03-23,2025-03-23,64,4,4006.48285698601,4029.01830976851,-22.5354527825014,8.47617412831641,6.73113178062155,0.00678029333123538,0.00674600421399903,0.99131561883219,5.63386319562537,-0.00562474708788704
week,2025-03-30,2025-03-30,65,4,3961.85523921834,3927.99444035953,33.8607988588122,26.9373097483391,23.5437920141232,0.0246569926182947,0.0248008281825868,0.910408997849216,-8.46519971470303,0.00854670269716689
week,2025-04-06,2025-04-06,66,4,4018.58604590414,4000.9449439398,17.6411019643407,12.454373217575,8.97040737987291,0.00936580774658642,0.00944365343359741,0.977190963136331,-4.41027549108517,0.00438987787316909
week,2025-04-13,2025-04-13,67,4,3940.19046767229,3978.60953087269,-38.4190632004028,20.6009444629668,16.5910293133779,0.0179532842882085,0.0177267954980902,0.958893989633295,9.60476580010067,-0.00975055990709486
week,2025-04-20,2025-04-20,68,4,3929.85373213875,3959.64984758608,-29.7961154473327,10.7392676611452,9.06498080243031,0.00964404325154493,0.00957685702361846,0.986482433828834,7.44902886183317,-0.00758199095392712
week,2025-04-27,2025-04-27,69,4,3938.11654631913,3946.47958643571,-8.36304011658385,11.0198133457699,9.69329304913362,0.0097700199411568,0.00976180213804607,0.985246369219774,2.090760029146,-0.00212361417398898
week,2025-05-04,2025-05-04,70,4,4027.65243629259,3952.58095803433,75.0714782582624,22.3688036419192,18.7678695645656,0.0192761660240357,0.0195490254298979,0.927596100369694,-18.7678695645656,0.0186390160138457
week,2025-05-11,2025-05-11,71,4,3808.83360594945,3883.91518251607,-75.0815765666167,24.0547005841808,19.6906919126436,0.0217724037674117,0.0214060902384164,0.932104954394641,18.7703941416542,-0.0197124853260427
week,2025-05-18,2025-05-18,72,4,3820.84194653297,3810.06734409545,10.7746024375259,10.6818680853277,10.0184680014178,0.0108343827605805,0.0108761419981564,0.981672621714144,-2.69365060938151,0.00281995502255798
week,2025-05-25,2025-05-25,73,4,3801.46231972462,3813.93513537387,-12.4728156492527,6.1065367940836,5.23353887710294,0.00565955487085519,0.0056446206112567,0.995574099118802,3.11820391231316,-0.00328105728801652
week,2025-06-01,2025-06-01,74,4,3760.88198063024,3756.032402944,4.84957768623317,24.3740919686914,18.1880469750725,0.0196801093049948,0.0196510543540467,0.939431982333784,-1.21239442155829,0.00128947882736285
week,2025-06-08,2025-06-08,75,4,3858.85126105925,3906.73033475753,-47.8790736982879,17.164727093719,11.969768424572,0.0131838576213129,0.0129974518386527,0.9686181355131,11.969768424572,-0.012407597613686
week,2025-06-15,2025-06-15,76,4,3843.84910784656,3857.75186454436,-13.9027566978065,10.2436354288911,6.89405926837554,0.00661923515887309,0.00658399792208021,0.985031492392872,3.47568917445165,-0.00361688409397402
week,2025-06-22,2025-06-22,77,4,3696.74407582231,3779.9639271664,-83.2198513440875,25.9965069585133,20.8049628360219,0.0241776548746016,0.0236890298863863,0.93362294356598,20.8049628360219,-0.0225116615154312
week,2025-06-29,2025-06-29,78,4,3707.78413947314,3672.65767965868,35.1264598144513,12.3228495088273,9.34632293619416,0.0101699059845435,0.0102646808481314,0.982958560780514,-8.7816149536128,0.00947370679983616
