period_granularity,period_start,period_label,period_sort,spend,variable,spend_col,contribution,outcome_per_cost,cost_per_outcome,signed_economics_flag,spend_share,contribution_share,efficiency_index,fair_share_index
week,2024-09-29,2024-09-29,39,3868.61494225902,tv,tv_spend,223.306577767047,0.0577226167762901,17.3242319189305,positive_economics,0.381905031456099,0.235625412162584,0.616973835783751,0.616973835783751
week,2024-10-06,2024-10-06,40,504.870518433902,display,display_spend,80.5222840274825,0.159490960726447,6.26994781049166,positive_economics,0.0454373453713952,0.0790035326827461,1.73873565977475,1.73873565977475
week,2024-10-06,2024-10-06,40,1744.44590177158,meta,meta_spend,169.633008533234,0.097241770788628,10.2836465429417,positive_economics,0.15699667147605,0.166433517076513,1.0601085711674,1.0601085711674
week,2024-10-06,2024-10-06,40,2471.56020959456,paid_search,paid_search_spend,299.638358685497,0.121234496947436,8.24847733259924,positive_economics,0.222435517126058,0.29398680314799,1.32167203757025,1.32167203757025
week,2024-10-06,2024-10-06,40,2215.62588718024,retail_media,retail_media_spend,185.564117316999,0.0837524594701142,11.939947869314,positive_economics,0.199401935692137,0.1820641451526,0.913051041960269,0.913051041960269
week,2024-10-06,2024-10-06,40,580.517012428524,tiktok,tiktok_spend,75.7989085790229,0.130571381985736,7.65864605851568,positive_economics,0.0522453798045225,0.0743692460238145,1.42346072135123,1.42346072135123
week,2024-10-06,2024-10-06,40,3594.33643355948,tv,tv_spend,208.067163781883,0.0578875037515156,17.2748855140229,positive_economics,0.323483150529838,0.204142755916337,0.631076937336515,0.631076937336515
week,2024-10-13,2024-10-13,41,434.204295744458,display,display_spend,72.4793663055864,0.166924572179366,5.99072974663951,positive_economics,0.0386767534416141,0.0709833023504281,1.83529629645838,1.83529629645838
week,2024-10-13,2024-10-13,41,1844.65615090219,meta,meta_spend,175.185144432381,0.0949689969844525,10.5297521481006,positive_economics,0.164312771274353,0.171569105917924,1.04416172028074,1.04416172028074
week,2024-10-13,2024-10-13,41,2541.18877463265,paid_search,paid_search_spend,303.92705321043,0.119600344627827,8.36117992060815,positive_economics,0.22635642403434,0.297653622129527,1.31497757750569,1.31497757750569
week,2024-10-13,2024-10-13,41,2419.23051116818,retail_media,retail_media_spend,196.416505968865,0.0811896613663415,12.3168391537912,positive_economics,0.215492990087664,0.192362225837066,0.892661175469383,0.892661175469383
week,2024-10-13,2024-10-13,41,557.095078242671,tiktok,tiktok_spend,72.2317918475716,0.12965792495497,7.71260222117002,positive_economics,0.0496232515336728,0.0707408381360831,1.42555830079132,1.42555830079132
week,2024-10-13,2024-10-13,41,3430.11803338807,tv,tv_spend,200.836418228065,0.0585508767550167,17.0791635483805,positive_economics,0.305537809628356,0.196690905628972,0.643753078770247,0.643753078770247
week,2024-10-20,2024-10-20,42,492.738853036493,display,display_spend,78.7602501258838,0.159841769408938,6.25618700104355,positive_economics,0.0420733861342016,0.0740760881680901,1.76064003814215,1.76064003814215
week,2024-10-20,2024-10-20,42,1818.58410071287,meta,meta_spend,171.549569075216,0.0943313916623212,10.6009249135188,positive_economics,0.155283048242079,0.161346884801694,1.03905021590098,1.03905021590098
week,2024-10-20,2024-10-20,42,2556.25161027595,paid_search,paid_search_spend,305.069403742136,0.119342478852934,8.3792460958709,positive_economics,0.218270104726955,0.286925803471546,1.31454467312634,1.31454467312634
week,2024-10-20,2024-10-20,42,2337.09931094323,retail_media,retail_media_spend,192.627294527305,0.0824215272433428,12.1327526126467,positive_economics,0.19955739462666,0.181171040343051,0.907864329868576,0.907864329868576
week,2024-10-20,2024-10-20,42,908.113160264316,tiktok,tiktok_spend,104.973313120812,0.115594969563329,8.65089548254214,positive_economics,0.0775408624870932,0.0987301638276325,1.2732662580851,1.2732662580851
week,2024-10-20,2024-10-20,42,3598.62719381925,tv,tv_spend,210.254636476678,0.0584263457014377,17.1155664109144,positive_economics,0.307275203783012,0.197750019387986,0.643559964987059,0.643559964987059
week,2024-10-27,2024-10-27,43,639.1766675132,display,display_spend,94.229620087247,0.147423435298193,6.7831820495656,positive_economics,0.0530793403718771,0.0864731178180238,1.62912947320347,1.62912947320347
week,2024-10-27,2024-10-27,43,1702.21116855061,meta,meta_spend,166.513130920332,0.0978216651357744,10.2226842960813,positive_economics,0.141357234380653,0.152806618290406,1.08099609446887,1.08099609446887
week,2024-10-27,2024-10-27,43,2584.10949443896,paid_search,paid_search_spend,306.622154019271,0.118656796346721,8.42766727898125,positive_economics,0.214592982480375,0.28138258039855,1.31123849972253,1.31123849972253
week,2024-10-27,2024-10-27,43,2491.52525865335,retail_media,retail_media_spend,200.040514904263,0.0802883752470498,12.4551032066967,positive_economics,0.20690448192316,0.183574198831304,0.887241287018033,0.887241287018033
week,2024-10-27,2024-10-27,43,1008.9901489136,tiktok,tiktok_spend,111.026607665613,0.110037355454023,9.08782291135513,positive_economics,0.0837898726097505,0.101887462951827,1.21598780113159,1.21598780113159
week,2024-10-27,2024-10-27,43,3615.8977874773,tv,tv_spend,211.266395045396,0.0584270926509762,17.1153476003618,positive_economics,0.300276088234184,0.193876021709889,0.645659209329669,0.645659209329669
week,2024-11-03,2024-11-03,44,657.966559968614,display,display_spend,96.5042492499468,0.146670446678248,6.81800609903172,positive_economics,0.0537894171773321,0.0877544961947459,1.63144538089042,1.63144538089042
week,2024-11-03,2024-11-03,44,1651.83024903892,meta,meta_spend,164.476362841244,0.0995721945017899,10.0429643536884,positive_economics,0.13503875694827,0.149563780551202,1.10756188764753,1.10756188764753
week,2024-11-03,2024-11-03,44,2596.71100029432,paid_search,paid_search_spend,307.999552463562,0.118611409752049,8.43089212151217,positive_economics,0.212283693095985,0.280074149736593,1.31933897348373,1.31933897348373
week,2024-11-03,2024-11-03,44,2294.09768049443,retail_media,retail_media_spend,189.000204352055,0.082385421492306,12.1380698415604,positive_economics,0.187544754839138,0.171864118342206,0.916389895785774,0.916389895785774
week,2024-11-03,2024-11-03,44,1044.25524832097,tiktok,tiktok_spend,114.743388788776,0.109880595738703,9.10078793509647,positive_economics,0.0853688995900258,0.104339947236494,1.22222434326287,1.22222434326287
week,2024-11-03,2024-11-03,44,3987.40714088655,tv,tv_spend,226.983418968998,0.0569250670796892,17.5669533880409,positive_economics,0.325974478349249,0.206403507938759,0.633189165556753,0.633189165556753
week,2024-11-10,2024-11-10,45,690.207727707281,display,display_spend,99.5975557913298,0.144300841316528,6.92996652601956,positive_economics,0.058148218665232,0.0937116628753467,1.61159989121694,1.61159989121694
week,2024-11-10,2024-11-10,45,988.941685637897,meta,meta_spend,114.382680886176,0.115661704372787,8.64590406498701,positive_economics,0.0833157831695906,0.107623034971274,1.29174846442006,1.29174846442006
week,2024-11-10,2024-11-10,45,2723.1935012341,paid_search,paid_search_spend,315.001650280522,0.115673620011861,8.64501344297395,positive_economics,0.229422020097485,0.296386073149356,1.29188154224872,1.29188154224872
week,2024-11-10,2024-11-10,45,2669.46055247103,retail_media,retail_media_spend,205.930646270844,0.0771431688998817,12.9629105760203,positive_economics,0.224895157924293,0.193760812157556,0.861560622051198,0.861560622051198
week,2024-11-10,2024-11-10,45,865.847036662573,tiktok,tiktok_spend,101.386330240598,0.117094967064152,8.54007670075296,positive_economics,0.0729453768733389,0.0953947265491283,1.30775561986293,1.30775561986293
week,2024-11-10,2024-11-10,45,3932.14952715152,tv,tv_spend,226.509678556003,0.0576045435179796,17.3597417656452,positive_economics,0.331273443270061,0.213123690297339,0.643346741572629,0.643346741572629
week,2024-11-17,2024-11-17,46,712.129556962381,display,display_spend,100.817835323664,0.141572322533145,7.06352754625381,positive_economics,0.0591110970819265,0.0928462649172443,1.57070786198676,1.57070786198676
week,2024-11-17,2024-11-17,46,1283.28651619285,meta,meta_spend,138.896283599133,0.108234818839365,9.23917100544267,positive_economics,0.10652060864623,0.127913886483128,1.20083698458716,1.20083698458716
week,2024-11-17,2024-11-17,46,2643.95397403146,paid_search,paid_search_spend,311.233853559609,0.117715306929131,8.49507193318568,positive_economics,0.219464307457997,0.286624888602698,1.30602051842783,1.30602051842783
week,2024-11-17,2024-11-17,46,2528.43758650292,retail_media,retail_media_spend,201.395148053537,0.0796520147970459,12.5546102323715,positive_economics,0.209875742665265,0.18547102513356,0.883718255279131,0.883718255279131
week,2024-11-17,2024-11-17,46,947.740126230415,tiktok,tiktok_spend,107.871415199201,0.113819613851588,8.78583195075608,positive_economics,0.0786682115105675,0.0993421249368191,1.26279882342914,1.26279882342914
week,2024-11-17,2024-11-17,46,3931.75963441555,tv,tv_spend,225.643203545211,0.0573898774406521,17.424675650059,positive_economics,0.326360032638014,0.207801809926551,0.636725668418587,0.636725668418587
week,2024-11-24,2024-11-24,47,561.676070074392,display,display_spend,85.3179328836466,0.151898821098692,6.58332956613452,positive_economics,0.0487786213765527,0.0820825818976814,1.68275731419375,1.68275731419375
week,2024-11-24,2024-11-24,47,1189.0483952155,meta,meta_spend,131.653214094753,0.110721493443412,9.03167008410234,positive_economics,0.103262618008513,0.126660777667492,1.22658886739682,1.22658886739682
week,2024-11-24,2024-11-24,47,2401.62114249656,paid_search,paid_search_spend,294.509573562103,0.122629489035874,8.15464541083968,positive_economics,0.208568202637238,0.283341442701504,1.35850738088931,1.35850738088931
week,2024-11-24,2024-11-24,47,1838.56759876096,retail_media,retail_media_spend,165.206796769661,0.0898562537928962,11.1288859460448,positive_economics,0.159669954896388,0.158941971137448,0.995440696658225,0.995440696658225
week,2024-11-24,2024-11-24,47,989.385816788192,tiktok,tiktok_spend,111.309054526776,0.112503183932952,8.88863732599748,positive_economics,0.0859229700600394,0.107088091276281,1.24632669472962,1.24632669472962
week,2024-11-24,2024-11-24,47,4534.50098994199,tv,tv_spend,251.419232480695,0.0554458435533192,18.0356170257984,positive_economics,0.393797633021269,0.241885135319593,0.614237148821382,0.614237148821382
week,2024-12-01,2024-12-01,48,457.862182552798,display,display_spend,75.0988391078675,0.164020620111397,6.09679441109805,positive_economics,0.0384277833642375,0.072293456010368,1.88128092961113,1.88128092961113
week,2024-12-01,2024-12-01,48,1160.84305785781,meta,meta_spend,129.183169362558,0.111283922911121,8.98602398118794,positive_economics,0.0974280629566842,0.12435741860374,1.27640245356236,1.27640245356236
week,2024-12-01,2024-12-01,48,2753.80039371416,paid_search,paid_search_spend,317.78660388319,0.115399287692954,8.66556475340411,positive_economics,0.231122920805535,0.305915406169133,1.32360479481188,1.32360479481188
week,2024-12-01,2024-12-01,48,1532.40568365994,retail_media,retail_media_spend,145.890946269178,0.0952038665901687,10.5037750651954,positive_economics,0.128612835656109,0.140441061828835,1.09196769601094,1.09196769601094
week,2024-12-01,2024-12-01,48,724.250316861095,tiktok,tiktok_spend,90.0552864200484,0.124342764267399,8.04228541879203,positive_economics,0.0607853964322751,0.0866911920962946,1.42618453089934,1.42618453089934
week,2024-12-01,2024-12-01,48,5285.7119924108,tv,tv_spend,280.790646523327,0.0531225777958551,18.8243876990101,positive_economics,0.443623000785159,0.27030146529163,0.609304442766108,0.609304442766108
week,2024-12-08,2024-12-08,49,464.120957824274,display,display_spend,76.1067540400642,0.163980429577756,6.09828869563865,positive_economics,0.0415250897099538,0.0756582353131048,1.82198848555333,1.82198848555333
week,2024-12-08,2024-12-08,49,1133.07360213304,meta,meta_spend,126.6237903228,0.111752484643917,8.94834690419954,positive_economics,0.101376553209583,0.125877560346832,1.24168317388535,1.24168317388535
week,2024-12-08,2024-12-08,49,2438.44297478255,paid_search,paid_search_spend,296.821844061586,0.121725973144013,8.21517359172731,positive_economics,0.218168478655061,0.295072588593903,1.35249872214781,1.35249872214781
week,2024-12-08,2024-12-08,49,1645.16579626467,retail_media,retail_media_spend,152.996719973852,0.0929977515465183,10.752948145201,positive_economics,0.147193648823554,0.152095066829697,1.033299113415,1.033299113415
week,2024-12-08,2024-12-08,49,744.635923845483,tiktok,tiktok_spend,91.7390302935973,0.123199844858188,8.11689333822676,positive_economics,0.0666228771135246,0.0911983861208329,1.36887492813365,1.36887492813365
week,2024-12-08,2024-12-08,49,4751.44106175102,tv,tv_spend,261.640082143588,0.0550654167321539,18.1602185063657,positive_economics,0.425113352488324,0.260098162795631,0.611832494258751,0.611832494258751
week,2024-12-15,2024-12-15,50,455.903077570686,display,display_spend,74.530097298447,0.163477942933806,6.11703317312301,positive_economics,0.0358674502069018,0.0700750562398774,1.95372282767938,1.95372282767938
week,2024-12-15,2024-12-15,50,1134.04830969957,meta,meta_spend,127.158963381854,0.112128347879237,8.9183513260804,positive_economics,0.0892194487852821,0.119558028680765,1.34004446685718,1.34004446685718
week,2024-12-15,2024-12-15,50,2807.28394096772,paid_search,paid_search_spend,320.700483889631,0.114238705679013,8.75360057745922,positive_economics,0.220858603336985,0.301530593133816,1.36526532622206,1.36526532622206
week,2024-12-15,2024-12-15,50,1735.787995442,retail_media,retail_media_spend,158.984789048065,0.0915922851555275,10.9179501123043,positive_economics,0.136560362408611,0.149481463699369,1.09461824106834,1.09461824106834
week,2024-12-15,2024-12-15,50,553.314473117973,tiktok,tiktok_spend,72.4758500898484,0.130984916554669,7.63446682490827,positive_economics,0.043531136966804,0.0681436017819995,1.56539908052401,1.56539908052401
week,2024-12-15,2024-12-15,50,6024.4368732944,tv,tv_spend,309.725092540515,0.0514114595363243,19.4509163719318,positive_economics,0.473962998295417,0.291211256464173,0.61441770246095,0.61441770246095
week,2024-12-22,2024-12-22,51,420.891954270301,display,display_spend,70.4015935193799,0.167267615370398,5.97844357250862,positive_economics,0.0335510753733914,0.0669840207016955,1.99647909809827,1.99647909809827
week,2024-12-22,2024-12-22,51,1314.48045658035,meta,meta_spend,138.644276102222,0.105474581541447,9.48095726368961,positive_economics,0.104782789093788,0.13191393257379,1.2589274795474,1.2589274795474
week,2024-12-22,2024-12-22,51,2608.83046351654,paid_search,paid_search_spend,308.384051887683,0.118207777853069,8.4596802186992,positive_economics,0.207960895022553,0.293413865838577,1.41090884325516,1.41090884325516
week,2024-12-22,2024-12-22,51,1656.01578160193,retail_media,retail_media_spend,154.072048988237,0.0930377902795088,10.7483206232193,positive_economics,0.132008012375476,0.146592780121373,1.1104839583859,1.1104839583859
week,2024-12-22,2024-12-22,51,526.085888707407,tiktok,tiktok_spend,70.4796882402356,0.133969927255422,7.46436174510594,positive_economics,0.0419365281892852,0.0670583243947938,1.59904329924782,1.59904329924782
week,2024-12-22,2024-12-22,51,6018.50809057215,tv,tv_spend,309.039059067523,0.0513481172438108,19.4749107401895,positive_economics,0.479760699945507,0.294037076369771,0.612882790114256,0.612882790114256
week,2024-12-29,2024-12-29,52,481.889933625177,display,display_spend,77.6561736534413,0.161149192449917,6.20542979333134,positive_economics,0.0388637141380596,0.0738516998591089,1.90027385434027,1.90027385434027
week,2024-12-29,2024-12-29,52,1195.30551861542,meta,meta_spend,132.458943591397,0.110815972593209,9.02396988989008,positive_economics,0.0963996314130261,0.125969613046123,1.30674372090079,1.30674372090079
week,2024-12-29,2024-12-29,52,2510.74273773861,paid_search,paid_search_spend,300.2294608887,0.119577946547846,8.36274604866106,positive_economics,0.202487707721199,0.285520841309592,1.41006505788845,1.41006505788845
week,2024-12-29,2024-12-29,52,1630.31411870092,retail_media,retail_media_spend,151.507429768872,0.0929314345198691,10.7606215826379,positive_economics,0.131482434978021,0.144084889884604,1.09584896194454,1.09584896194454
week,2024-12-29,2024-12-29,52,658.59753432785,tiktok,tiktok_spend,83.4362228961018,0.126687724364554,7.89342459986429,positive_economics,0.0531149221433149,0.0793485772064892,1.49390367159704,1.49390367159704
week,2024-12-29,2024-12-29,52,5922.63240702374,tv,tv_spend,306.22681627001,0.0517045116470256,19.3406719867458,positive_economics,0.47765158960638,0.291224378694083,0.609700428159515,0.609700428159515
week,2025-01-05,2025-01-05,53,698.684957042772,display,display_spend,100.021974512172,0.143157475345572,6.98531458162471,positive_economics,0.052141320966238,0.0891142760019777,1.70909126103038,1.70909126103038
week,2025-01-05,2025-01-05,53,1708.93451140727,meta,meta_spend,167.601377681748,0.0980736105233965,10.1964228161197,positive_economics,0.127534022267654,0.14932394108282,1.17085573267215,1.17085573267215
week,2025-01-05,2025-01-05,53,2703.34858126571,paid_search,paid_search_spend,315.175761184385,0.116587170211257,8.57727310979409,positive_economics,0.201744956204589,0.280804892207968,1.39188060752906,1.39188060752906
week,2025-01-05,2025-01-05,53,1589.80203209302,retail_media,retail_media_spend,147.624537541491,0.0928571825682847,10.7692261636802,positive_economics,0.118643427474087,0.131525635714538,1.10857919831476,1.10857919831476
week,2025-01-05,2025-01-05,53,624.627601017282,tiktok,tiktok_spend,80.2957243125163,0.128549753776082,7.77908919018141,positive_economics,0.0466145834409594,0.0715392329841828,1.5346963912011,1.5346963912011
week,2025-01-05,2025-01-05,53,6074.43462090819,tv,tv_spend,311.681871790696,0.0513104331912451,19.48921374865,positive_economics,0.453321689646473,0.277692022008513,0.612571664561372,0.612571664561372
week,2025-01-12,2025-01-12,54,708.08777188041,display,display_spend,100.952613565615,0.142570762516522,7.0140608238952,positive_economics,0.0509408201810889,0.0895850447870446,1.7586101768401,1.7586101768401
week,2025-01-12,2025-01-12,54,1672.23347540929,meta,meta_spend,165.21975507232,0.0988018464538161,10.1212683354803,positive_economics,0.120302804474936,0.146615512318937,1.21872065209821,1.21872065209821
week,2025-01-12,2025-01-12,54,2492.01055393045,paid_search,paid_search_spend,296.536843994514,0.118995019313546,8.40371307781422,positive_economics,0.179278708881004,0.263145900952738,1.46780341399826,1.46780341399826
week,2025-01-12,2025-01-12,54,1634.08956562416,retail_media,retail_media_spend,151.976800370675,0.0930039598610532,10.7522303512021,positive_economics,0.117558678497152,0.13486375425981,1.14720372824774,1.14720372824774
week,2025-01-12,2025-01-12,54,616.076661345844,tiktok,tiktok_spend,79.4945876884335,0.12903359707666,7.7499195764177,positive_economics,0.0443214127819801,0.0705432573448657,1.59162925811667,1.59162925811667
week,2025-01-12,2025-01-12,54,6777.7055681249,tv,tv_spend,332.710766116291,0.0490889966777264,20.3711639609399,positive_economics,0.487597575183839,0.295246530336605,0.605512712456143,0.605512712456143
week,2025-01-19,2025-01-19,55,728.396761211336,display,display_spend,102.426795802935,0.140619510213908,7.11138872890981,positive_economics,0.0490841084531424,0.0858565387179146,1.74917180781386,1.74917180781386
week,2025-01-19,2025-01-19,55,1951.12876896782,meta,meta_spend,181.094535484252,0.092815265893524,10.7740896971322,positive_economics,0.131479739068027,0.151797680241023,1.15453286808307,1.15453286808307
week,2025-01-19,2025-01-19,55,2552.89155305781,paid_search,paid_search_spend,304.557470759073,0.119299024039732,8.38229824635408,positive_economics,0.17203042700384,0.255287203656792,1.48396541299693,1.48396541299693
week,2025-01-19,2025-01-19,55,1753.65561739159,retail_media,retail_media_spend,157.690850324035,0.0899212187160135,11.1208457167175,positive_economics,0.118172714511202,0.132180163307602,1.11853369751503,1.11853369751503
week,2025-01-19,2025-01-19,55,962.570465218483,tiktok,tiktok_spend,108.773877313627,0.113003547526194,8.84927970750835,positive_economics,0.0648642547915827,0.0911768110665387,1.40565572455124,1.40565572455124
week,2025-01-19,2025-01-19,55,6891.12441201765,tv,tv_spend,338.455831022459,0.0491147468520834,20.3604836447931,positive_economics,0.464368756172206,0.283701603010129,0.610940334032554,0.610940334032554
week,2025-01-26,2025-01-26,56,696.201422536175,display,display_spend,99.9086141068832,0.143505328878715,6.96838234380243,positive_economics,0.0463142700403478,0.0828190471496045,1.78819718150485,1.78819718150485
week,2025-01-26,2025-01-26,56,1866.2180141233,meta,meta_spend,175.427988849509,0.094001873051215,10.6380858970243,positive_economics,0.124148733775069,0.145420682788621,1.17134245647718,1.17134245647718
week,2025-01-26,2025-01-26,56,2632.00554518779,paid_search,paid_search_spend,310.552121926657,0.117990679196878,8.47524572963435,positive_economics,0.175092166751765,0.257431564416842,1.4702631716347,1.4702631716347
week,2025-01-26,2025-01-26,56,1780.19918999395,retail_media,retail_media_spend,161.178250117464,0.0905394469469516,11.0449095253024,positive_economics,0.118426396933575,0.133608390180335,1.12819771300883,1.12819771300883
week,2025-01-26,2025-01-26,56,1105.50500075435,tiktok,tiktok_spend,117.982281794282,0.106722522027287,9.37009340675363,positive_economics,0.073542879227931,0.0978011780674409,1.3298524492674,1.3298524492674
week,2025-01-26,2025-01-26,56,6951.98559310543,tv,tv_spend,341.299011453306,0.0490937455036999,20.3691934632414,positive_economics,0.462475553271312,0.282919137397156,0.61174938955353,0.61174938955353
week,2025-02-02,2025-02-02,57,445.221120951665,display,display_spend,73.7210704360115,0.165583048437666,6.03926554943485,positive_economics,0.0297900121054018,0.0631502301733323,2.1198457372188,2.1198457372188
week,2025-02-02,2025-02-02,57,1614.62086495677,meta,meta_spend,161.858593353129,0.10024557273231,9.97550288500362,positive_economics,0.108035250012136,0.138649742405109,1.28337503166359,1.28337503166359
week,2025-02-02,2025-02-02,57,2522.87488846054,paid_search,paid_search_spend,301.291575717106,0.119423906867199,8.37353278947751,positive_economics,0.168807071207686,0.258089474871855,1.5289020360665,1.5289020360665
week,2025-02-02,2025-02-02,57,1599.86864252557,retail_media,retail_media_spend,149.834790975812,0.0936544332410196,10.6775511355293,positive_economics,0.107048169965557,0.128350029131883,1.19899321187069,1.19899321187069
week,2025-02-02,2025-02-02,57,1054.1892723512,tiktok,tiktok_spend,115.441161438836,0.109507053872179,9.13183182854354,positive_economics,0.0705364361816434,0.0988880909246565,1.40194339660148,1.40194339660148
week,2025-02-02,2025-02-02,57,7708.54041829435,tv,tv_spend,365.244759520372,0.0473818310212854,21.105136261002,positive_economics,0.515783060527576,0.312872432493165,0.606596952162676,0.606596952162676
week,2025-02-09,2025-02-09,58,513.497687010502,display,display_spend,81.8215391576513,0.159341592430538,6.27582531808783,positive_economics,0.0341446811092175,0.0704213440551231,2.0624396470381,2.0624396470381
week,2025-02-09,2025-02-09,58,1235.03578659295,meta,meta_spend,134.4037913275,0.108825827386164,9.18899514957547,positive_economics,0.0821228686290566,0.115677310996927,1.40858828884112,1.40858828884112
week,2025-02-09,2025-02-09,58,2583.31192505429,paid_search,paid_search_spend,307.228156089051,0.118928013728964,8.40844783869843,positive_economics,0.171775577802775,0.264422056907065,1.53934604842758,1.53934604842758
week,2025-02-09,2025-02-09,58,1625.13382272477,retail_media,retail_media_spend,151.472316872238,0.0932060577130031,10.7289163873787,positive_economics,0.108062173482791,0.130367678866733,1.20641362897901,1.20641362897901
week,2025-02-09,2025-02-09,58,994.041597592841,tiktok,tiktok_spend,111.347519311546,0.112014949456023,8.9273798261419,positive_economics,0.0660981231613814,0.0958334693755219,1.44986672528568,1.44986672528568
week,2025-02-09,2025-02-09,58,8087.85698948899,tv,tv_spend,375.612185896955,0.0464414969731911,21.5324669783419,positive_economics,0.537796575814779,0.323278139798631,0.601116024788469,0.601116024788469
week,2025-02-16,2025-02-16,59,543.036001661669,display,display_spend,85.1299126954795,0.156766609276338,6.37890941582635,positive_economics,0.0364520543623775,0.0737500686399584,2.02320746882449,2.02320746882449
week,2025-02-16,2025-02-16,59,1106.26959903071,meta,meta_spend,125.22275591437,0.113193706149104,8.8344134494788,positive_economics,0.0742599007062475,0.108483452543937,1.46086180444907,1.46086180444907
