period_granularity,period_start,period_label,period_sort,spend,variable,spend_col,contribution,outcome_per_cost,cost_per_outcome,signed_economics_flag,spend_share,contribution_share,efficiency_index,fair_share_index
week,2025-02-16,2025-02-16,59,2632.06786892914,paid_search,paid_search_spend,309.741609476153,0.117679947820711,8.49762443405844,positive_economics,0.17668125271637,0.268336525155752,1.51876059870663,1.51876059870663
week,2025-02-16,2025-02-16,59,1591.6538701806,retail_media,retail_media_spend,148.879346099559,0.0935375139587766,10.6908977764869,positive_economics,0.106842001680139,0.128977719420328,1.20718179547458,1.20718179547458
week,2025-02-16,2025-02-16,59,1012.00827146331,tiktok,tiktok_spend,112.375446655148,0.11104202388846,9.0055995467489,positive_economics,0.0679324766933958,0.097353522890471,1.4330925005114,1.4330925005114
week,2025-02-16,2025-02-16,59,8012.231803713,tv,tv_spend,372.95375579226,0.0465480486497441,21.4831776843023,positive_economics,0.537832313841471,0.323098711349554,0.600742467558,0.600742467558
week,2025-02-23,2025-02-23,60,459.306896458572,display,display_spend,74.855088941508,0.162974014800711,6.13594750809094,positive_economics,0.0309976274732463,0.0654907815108217,2.11276755188267,2.11276755188267
week,2025-02-23,2025-02-23,60,1248.30653605279,meta,meta_spend,135.729488403684,0.108730896205085,9.19701791212897,positive_economics,0.0842455039872735,0.118749845806305,1.40956894060772,1.40956894060772
week,2025-02-23,2025-02-23,60,2395.9287200909,paid_search,paid_search_spend,293.348575254374,0.122436269824941,8.16751442550317,positive_economics,0.161696039163498,0.256650920066464,1.58724308519984,1.58724308519984
week,2025-02-23,2025-02-23,60,1534.84637098079,retail_media,retail_media_spend,145.382118968027,0.0947209582123358,10.5573256317604,positive_economics,0.103583456732655,0.127194940565166,1.22794647501918,1.22794647501918
week,2025-02-23,2025-02-23,60,1104.3709828075,tiktok,tiktok_spend,118.560737938006,0.107355897414658,9.31481198594559,positive_economics,0.07453160529763,0.103728891299923,1.39174368894509,1.39174368894509
week,2025-02-23,2025-02-23,60,8074.72602068709,tv,tv_spend,375.11064013667,0.0464549062315741,21.5262516087123,positive_economics,0.544945767345697,0.32818462075132,0.60223354399068,0.60223354399068
week,2025-03-02,2025-03-02,61,507.714695416087,display,display_spend,80.6777925367431,0.158903796295723,6.2931158557029,positive_economics,0.0343140917803948,0.0725165105764862,2.11331574912667,2.11331574912667
week,2025-03-02,2025-03-02,61,1097.48043973268,meta,meta_spend,122.139336219844,0.111290672524054,8.98547899226562,positive_economics,0.0741736350674515,0.10978384742936,1.48009258720468,1.48009258720468
week,2025-03-02,2025-03-02,61,2534.17112849926,paid_search,paid_search_spend,302.083883320712,0.119204216291268,8.38896501409451,positive_economics,0.171272924490172,0.271525390457799,1.58533750308782,1.58533750308782
week,2025-03-02,2025-03-02,61,1574.7410487546,retail_media,retail_media_spend,148.95314105326,0.0945889745943057,10.5720566724507,positive_economics,0.106429475776817,0.133885195528499,1.25797101368099,1.25797101368099
week,2025-03-02,2025-03-02,61,546.102065866283,tiktok,tiktok_spend,72.5966874878552,0.132936115838886,7.52241024712927,positive_economics,0.0369085168871105,0.0652528817472705,1.76796271567494,1.76796271567494
week,2025-03-02,2025-03-02,61,8535.88951501924,tv,tv_spend,386.092935900573,0.0452317166501778,22.1083804475962,positive_economics,0.576901355998054,0.347036174260586,0.601552016913194,0.601552016913194
week,2025-03-09,2025-03-09,62,471.836718380898,display,display_spend,76.8536384056741,0.162881851733363,6.13941939730029,positive_economics,0.029442805142186,0.0655661888062807,2.22690020497866,2.22690020497866
week,2025-03-09,2025-03-09,62,1378.56055862869,meta,meta_spend,146.49472832913,0.106266443945599,9.4103083049615,positive_economics,0.0860227454185577,0.124979131970978,1.45286146545162,1.45286146545162
week,2025-03-09,2025-03-09,62,2528.07033286449,paid_search,paid_search_spend,300.924772759904,0.119033386392749,8.40100437620513,positive_economics,0.157752627755822,0.256728124739066,1.62740949796693,1.62740949796693
week,2025-03-09,2025-03-09,62,1749.55683196837,retail_media,retail_media_spend,160.124722656101,0.0915230187040851,10.9262130353592,positive_economics,0.109173065346816,0.136607296883007,1.25129120858739,1.25129120858739
week,2025-03-09,2025-03-09,62,655.764181176936,tiktok,tiktok_spend,83.8002447411684,0.127790213534944,7.8253253699005,positive_economics,0.0409199544110752,0.0714925510710281,1.74713173804705,1.74713173804705
week,2025-03-09,2025-03-09,62,9241.74685508099,tv,tv_spend,403.955404008936,0.0437098538126314,22.8781364560642,positive_economics,0.576688801925543,0.34462670652964,0.597595627622635,0.597595627622635
week,2025-03-16,2025-03-16,63,728.41455060265,display,display_spend,101.819893551357,0.139782893500846,7.15395120930124,positive_economics,0.048045962166525,0.0889639087024606,1.85164173409861,1.85164173409861
week,2025-03-16,2025-03-16,63,1177.47422257433,meta,meta_spend,128.872705053726,0.109448430023351,9.13672311047908,positive_economics,0.0776657768616231,0.112600977733846,1.44981460668921,1.44981460668921
week,2025-03-16,2025-03-16,63,2534.09046112055,paid_search,paid_search_spend,302.29917936641,0.119292970793449,8.38272358671882,positive_economics,0.167147696762535,0.264130276078292,1.58022085373716,1.58022085373716
week,2025-03-16,2025-03-16,63,1612.34132476468,retail_media,retail_media_spend,150.433973411944,0.0933015677892519,10.7179335106006,positive_economics,0.106349454750838,0.131439876919713,1.23592431411763,1.23592431411763
week,2025-03-16,2025-03-16,63,561.050396399624,tiktok,tiktok_spend,73.5573058743667,0.131106414586638,7.62739186448561,positive_economics,0.037006682659796,0.0642698122730354,1.73670828222758,1.73670828222758
week,2025-03-16,2025-03-16,63,8547.41504520147,tv,tv_spend,387.524811566763,0.0453382466532171,22.0564330078486,positive_economics,0.563784426798684,0.338595148292654,0.600575560795969,0.600575560795969
week,2025-03-23,2025-03-23,64,676.170439707745,display,display_spend,97.8944693453394,0.144777800975227,6.9071362685714,positive_economics,0.0430585101458542,0.0826113780600179,1.91858421901233,1.91858421901233
week,2025-03-23,2025-03-23,64,1246.29521271238,meta,meta_spend,135.556076041813,0.108767228389488,9.1939457758275,positive_economics,0.0793640359145247,0.114393329072741,1.44137489675982,1.44137489675982
week,2025-03-23,2025-03-23,64,2567.38636080972,paid_search,paid_search_spend,305.0535217003,0.11881870463941,8.41618331924076,positive_economics,0.163491074399871,0.257429168146598,1.57457628247626,1.57457628247626
week,2025-03-23,2025-03-23,64,1950.8921018688,retail_media,retail_media_spend,172.220605642299,0.0882778732239091,11.3278669215737,positive_economics,0.124232741375225,0.145333864697215,1.16985154709142,1.16985154709142
week,2025-03-23,2025-03-23,64,687.069839694104,tiktok,tiktok_spend,86.0417760721573,0.125230029177914,7.9853051745225,positive_economics,0.0437525835589114,0.0726091038603785,1.65953865930255,1.65953865930255
week,2025-03-23,2025-03-23,64,8575.71218713184,tv,tv_spend,388.233385896625,0.0452712704700122,22.0890642038067,positive_economics,0.546101054605614,0.327623156163049,0.599931374239249,0.599931374239249
week,2025-03-30,2025-03-30,65,737.595366049159,display,display_spend,102.670699110531,0.139196507782409,7.18408827873176,positive_economics,0.0468841987806284,0.0871498602810668,1.8588322408759,1.8588322408759
week,2025-03-30,2025-03-30,65,1250.08950903453,meta,meta_spend,135.238883605191,0.108183360173655,9.24356572392285,positive_economics,0.0794601589609865,0.114794677672073,1.44468220518456,1.44468220518456
week,2025-03-30,2025-03-30,65,2744.59958769533,paid_search,paid_search_spend,317.78169466425,0.115784355608351,8.63674539401999,positive_economics,0.174456563267187,0.269742297751915,1.54618601157925,1.54618601157925
week,2025-03-30,2025-03-30,65,1755.7289830407,retail_media,retail_media_spend,159.849124994273,0.0910443049800513,10.9836633957402,positive_economics,0.111600411871764,0.13568456268428,1.21580700652064,1.21580700652064
week,2025-03-30,2025-03-30,65,543.52522319044,tiktok,tiktok_spend,70.2929600466556,0.129327871177795,7.7322853217404,positive_economics,0.0345484065915995,0.0596666984824331,1.72704632047896,1.72704632047896
week,2025-03-30,2025-03-30,65,8700.74182703445,tv,tv_spend,392.260311847856,0.0450835480061076,22.1810404066806,positive_economics,0.553050260527835,0.332961903128232,0.602046372440817,0.602046372440817
week,2025-04-06,2025-04-06,66,716.737477820513,display,display_spend,101.676037691343,0.14185952435545,7.04922707547187,positive_economics,0.0438851833888541,0.0824231882559761,1.87815526542632,1.87815526542632
week,2025-04-06,2025-04-06,66,1824.75546647617,meta,meta_spend,173.848984662546,0.0952724832759484,10.4962100872672,positive_economics,0.111728116310634,0.140929838694643,1.26136413418821,1.26136413418821
week,2025-04-06,2025-04-06,66,2652.80911996406,paid_search,paid_search_spend,312.20760554991,0.117689434645091,8.49693944928569,positive_economics,0.162429087815053,0.253089585623957,1.55815432462524,1.55815432462524
week,2025-04-06,2025-04-06,66,2591.69806293129,retail_media,retail_media_spend,202.974641708509,0.0783172409670818,12.768580553295,positive_economics,0.158687313416531,0.164540411729225,1.03688447542955,1.03688447542955
week,2025-04-06,2025-04-06,66,503.782369237575,tiktok,tiktok_spend,68.2708762222504,0.135516604770373,7.37916952460888,positive_economics,0.0308461359231432,0.0553434556561807,1.79417790915774,1.79417790915774
week,2025-04-06,2025-04-06,66,8042.32375158824,tv,tv_spend,374.607206088185,0.0465794735028176,21.4686840532775,positive_economics,0.492424163145786,0.303673520040019,0.616690939981583,0.616690939981583
week,2025-04-13,2025-04-13,67,440.324738448454,display,display_spend,72.2890438768196,0.16417211563343,6.09116838228995,positive_economics,0.0270366913615571,0.0596013986674212,2.20446347781176,2.20446347781176
week,2025-04-13,2025-04-13,67,1664.98556018457,meta,meta_spend,164.478571066529,0.0987867853029884,10.1228114360935,positive_economics,0.102232958499626,0.135610493107206,1.32648506995621,1.32648506995621
week,2025-04-13,2025-04-13,67,2537.73017236068,paid_search,paid_search_spend,303.268940938065,0.11950401356341,8.36791978931646,positive_economics,0.15582096902116,0.250041390547321,1.60467100235634,1.60467100235634
week,2025-04-13,2025-04-13,67,2511.83139065556,retail_media,retail_media_spend,201.282769948855,0.080133869931581,12.4791177669793,positive_economics,0.154230739568985,0.165955087703842,1.07601823195313,1.07601823195313
week,2025-04-13,2025-04-13,67,702.045823827732,tiktok,tiktok_spend,87.2822159608623,0.124325525483476,8.0434005495751,positive_economics,0.043106813229215,0.0719630786502551,1.66941309875078,1.66941309875078
week,2025-04-13,2025-04-13,67,8429.27401453787,tv,tv_spend,384.273415727838,0.0455879610824237,21.9356158129552,positive_economics,0.517571828319458,0.316828551323955,0.612144119885135,0.612144119885135
week,2025-04-20,2025-04-20,68,445.622744556581,display,display_spend,73.6153152745762,0.165196494509784,6.0533972162513,positive_economics,0.0272564209593359,0.0598899656040796,2.19727915464139,2.19727915464139
week,2025-04-20,2025-04-20,68,1620.79000733751,meta,meta_spend,161.186863516476,0.099449566437826,10.0553480102418,positive_economics,0.0991352781389891,0.131134067358469,1.3227790330564,1.3227790330564
week,2025-04-20,2025-04-20,68,2601.70932368535,paid_search,paid_search_spend,305.895774539992,0.117574923437906,8.50521497917981,positive_economics,0.15913300074205,0.248862445909546,1.56386447028008,1.56386447028008
week,2025-04-20,2025-04-20,68,2454.03096641619,retail_media,retail_media_spend,198.376697022632,0.0808370797832014,12.3705606719332,positive_economics,0.150100285241147,0.161389970511197,1.07521428258389,1.07521428258389
week,2025-04-20,2025-04-20,68,965.792182671866,tiktok,tiktok_spend,109.442613744517,0.113319009729137,8.82464471221796,positive_economics,0.0590724746698782,0.0890373741976403,1.50725654706729,1.50725654706729
week,2025-04-20,2025-04-20,68,8261.33061097541,tv,tv_spend,380.658851333766,0.0460771840831609,21.7027151267574,positive_economics,0.5053025402486,0.309686176419068,0.612872787591188,0.612872787591188
week,2025-04-27,2025-04-27,69,469.524420164214,display,display_spend,76.3767069783223,0.16266823129585,6.14748185330218,positive_economics,0.0291680756591206,0.0623230005144214,2.13668536940089,2.13668536940089
week,2025-04-27,2025-04-27,69,1712.94681605916,meta,meta_spend,165.413553472021,0.0965666604013868,10.3555408858857,positive_economics,0.106412702268795,0.134976609832826,1.26842573259608,1.26842573259608
week,2025-04-27,2025-04-27,69,2556.27003317388,paid_search,paid_search_spend,305.83574152459,0.119641406250365,8.35831031530483,positive_economics,0.158802129411461,0.249560393874737,1.57151793114889,1.57151793114889
week,2025-04-27,2025-04-27,69,2344.216778548,retail_media,retail_media_spend,193.178163103449,0.082406270986211,12.1349988057017,positive_economics,0.145628830837284,0.157632388653367,1.08242569652637,1.08242569652637
week,2025-04-27,2025-04-27,69,1009.42000645272,tiktok,tiktok_spend,111.978099988065,0.110933109381868,9.01444127521635,positive_economics,0.0627077908104234,0.0913735543107517,1.45713240938419,1.45713240938419
week,2025-04-27,2025-04-27,69,8004.82443682628,tv,tv_spend,372.715646585751,0.046561376770622,21.4770281584747,positive_economics,0.497280471012916,0.304134052813897,0.611594604136381,0.611594604136381
week,2025-05-04,2025-05-04,70,556.678474135568,display,display_spend,86.4637983027913,0.155320894052991,6.4382838258633,positive_economics,0.0337275330128535,0.0691355793781702,2.0498261569212,2.0498261569212
week,2025-05-04,2025-05-04,70,1897.40622132397,meta,meta_spend,176.802678325761,0.0931812472936824,10.7317730664011,positive_economics,0.114958335811119,0.141369634940836,1.2297467073037,1.2297467073037
week,2025-05-04,2025-05-04,70,2505.05676295819,paid_search,paid_search_spend,301.050983623021,0.120177310180993,8.32103829328472,positive_economics,0.15177411844951,0.240717324287078,1.58602353778228,1.58602353778228
week,2025-05-04,2025-05-04,70,2526.605657122,retail_media,retail_media_spend,200.798449897622,0.0794736010075851,12.5827946301887,positive_economics,0.153079703402169,0.160556411404637,1.04884192898405,1.04884192898405
week,2025-05-04,2025-05-04,70,1005.63321530464,tiktok,tiktok_spend,111.796814295152,0.111170566558192,8.99518668438696,positive_economics,0.0609283977087089,0.0893916029673142,1.46715827641955,1.46715827641955
week,2025-05-04,2025-05-04,70,8013.78397878419,tv,tv_spend,373.728393782727,0.0466356960422368,21.442802077926,positive_economics,0.48553191161564,0.298829447021964,0.615468190396773,0.615468190396773
week,2025-05-11,2025-05-11,71,397.38230584869,display,display_spend,67.1734307820821,0.16903981328162,5.91576611797366,positive_economics,0.0251894813733995,0.0565924132622011,2.24666845749209,2.24666845749209
week,2025-05-11,2025-05-11,71,1230.9148267149,meta,meta_spend,134.117437895375,0.108957528973237,9.17788802135583,positive_economics,0.0780258850065213,0.112991541189337,1.44812892772562,1.44812892772562
week,2025-05-11,2025-05-11,71,2623.41764263496,paid_search,paid_search_spend,310.527132731579,0.118367402766906,8.44827187742932,positive_economics,0.166294595585146,0.261613551966434,1.57319335030634,1.57319335030634
week,2025-05-11,2025-05-11,71,2474.11504295257,retail_media,retail_media_spend,198.816153109481,0.0803584916860684,12.4442355626415,positive_economics,0.156830522831157,0.167499050874353,1.06802583993602,1.06802583993602
week,2025-05-11,2025-05-11,71,837.095962115031,tiktok,tiktok_spend,98.2137313012676,0.117326729247526,8.52320699991802,positive_economics,0.0530622849460069,0.0827433109357681,1.55936200297373,1.55936200297373
week,2025-05-11,2025-05-11,71,8212.79821968621,tv,tv_spend,378.120948162566,0.0460404527236775,21.7200296878428,positive_economics,0.520597230257769,0.318560131771908,0.611912844050623,0.611912844050623
week,2025-05-18,2025-05-18,72,484.849596489309,display,display_spend,78.5988887718004,0.16210983641302,6.16865714090429,positive_economics,0.0329242499326934,0.0688942201787605,2.09250690052469,2.09250690052469
week,2025-05-18,2025-05-18,72,989.026140090323,meta,meta_spend,114.543112653022,0.115814039700267,8.63453172506593,positive_economics,0.0671609176579336,0.100400381562508,1.4949227179097,1.4949227179097
week,2025-05-18,2025-05-18,72,2365.8322796451,paid_search,paid_search_spend,291.043065306944,0.123019314518189,8.12880484594268,positive_economics,0.160654466535348,0.255107741802475,1.58792810000303,1.58792810000303
week,2025-05-18,2025-05-18,72,2413.03827610162,retail_media,retail_media_spend,195.543925664476,0.0810363961488361,12.3401341560568,positive_economics,0.163860042113652,0.171399958445481,1.04601436832659,1.04601436832659
week,2025-05-18,2025-05-18,72,837.27909774635,tiktok,tiktok_spend,98.880773612114,0.118097745277847,8.46756216765455,positive_economics,0.056856366339636,0.0866718842356364,1.52440069275435,1.52440069275435
week,2025-05-18,2025-05-18,72,7636.19001287439,tv,tv_spend,362.253554134599,0.0474390440159098,21.0796827959819,positive_economics,0.518543957420737,0.317525813775139,0.612341170369679,0.612341170369679
week,2025-05-25,2025-05-25,73,686.041971042304,display,display_spend,98.8993661440139,0.144159352224115,6.93676812896165,positive_economics,0.0470525155629228,0.0851369451851037,1.80940262526987,1.80940262526987
week,2025-05-25,2025-05-25,73,1394.20284816421,meta,meta_spend,146.254004776517,0.104901524888645,9.53274989149609,positive_economics,0.0956220668415526,0.125901910934683,1.31666167751116,1.31666167751116
week,2025-05-25,2025-05-25,73,2565.69059260313,paid_search,paid_search_spend,301.996166519039,0.117705606198071,8.49577205623695,positive_economics,0.175969112144392,0.259971646710084,1.47737090641659,1.47737090641659
week,2025-05-25,2025-05-25,73,1809.21868407404,retail_media,retail_media_spend,163.008512072057,0.0900988440518369,11.0989215291671,positive_economics,0.124086125750862,0.140324931271807,1.13086721357994,1.13086721357994
week,2025-05-25,2025-05-25,73,839.054757444731,tiktok,tiktok_spend,99.2663779480215,0.118307389437048,8.45255739948609,positive_economics,0.057546970446766,0.0854528851658977,1.48492413245187,1.48492413245187
week,2025-05-25,2025-05-25,73,7286.13744345711,tv,tv_spend,352.225969192337,0.0483419331471207,20.6859745752547,positive_economics,0.499723209253505,0.303211680732426,0.606759252157547,0.606759252157547
week,2025-06-01,2025-06-01,74,710.164721696123,display,display_spend,100.013134689469,0.140830896880659,7.10071456015368,positive_economics,0.0516379536402194,0.0923454426957312,1.78832498551619,1.78832498551619
week,2025-06-01,2025-06-01,74,850.12627317705,meta,meta_spend,101.840123068983,0.119794113277303,8.34765559543956,positive_economics,0.0618149279195442,0.0940323616312293,1.52119180262764,1.52119180262764
week,2025-06-01,2025-06-01,74,2570.79409502715,paid_search,paid_search_spend,305.253829500288,0.118739120371701,8.42182422161791,positive_economics,0.18692923239063,0.281850979946732,1.50779509626264,1.50779509626264
week,2025-06-01,2025-06-01,74,1549.37806485852,retail_media,retail_media_spend,146.4291366239,0.0945083320495254,10.5810776501268,positive_economics,0.112659373579207,0.135202875972965,1.20010321092287,1.20010321092287
week,2025-06-01,2025-06-01,74,523.581583512489,tiktok,tiktok_spend,70.3907581498439,0.134440859584139,7.4382148633478,positive_economics,0.0380710005866209,0.06499412045446,1.70718183008042,1.70718183008042
week,2025-06-01,2025-06-01,74,7548.72181487487,tv,tv_spend,359.105723966903,0.0475717257535282,21.0208897020271,positive_economics,0.548887511883779,0.331574219298883,0.604084101241294,0.604084101241294
week,2025-06-08,2025-06-08,75,649.601245474883,display,display_spend,95.2150031722035,0.146574539127612,6.8224672985625,positive_economics,0.0455008903747539,0.0831667979195138,1.82780594477463,1.82780594477463
week,2025-06-08,2025-06-08,75,1239.76697036756,meta,meta_spend,136.064713574542,0.109750232766891,9.11159798744117,positive_economics,0.0868386589494557,0.118847515211069,1.36860145756332,1.36860145756332
week,2025-06-08,2025-06-08,75,2847.66199793149,paid_search,paid_search_spend,323.515815567304,0.113607519362306,8.80223426770633,positive_economics,0.199462604628339,0.282579147830217,1.4167023856765,1.4167023856765
week,2025-06-08,2025-06-08,75,1632.238921877,retail_media,retail_media_spend,152.075810099785,0.0931700672380153,10.7330608385778,positive_economics,0.114329097684286,0.132832618239176,1.16184436796647,1.16184436796647
week,2025-06-08,2025-06-08,75,750.015860666048,tiktok,tiktok_spend,91.6549873578615,0.122204065493319,8.18303381285358,positive_economics,0.0525343658024315,0.0800572552428605,1.52390257348753,1.52390257348753
week,2025-06-08,2025-06-08,75,7157.38607813112,tv,tv_spend,346.341641030179,0.0483894032331721,20.6656815993646,positive_economics,0.501334382560734,0.302516665557163,0.603422937026497,0.603422937026497
week,2025-06-15,2025-06-15,76,682.355082330201,display,display_spend,98.6662830517926,0.144596685225606,6.91578785806712,positive_economics,0.049606727725236,0.0882124803432956,1.77823622698701,1.77823622698701
week,2025-06-15,2025-06-15,76,1148.42595412133,meta,meta_spend,128.654061128503,0.11202643119202,8.92646484726396,positive_economics,0.0834897476313113,0.115023019894505,1.37769035310113,1.37769035310113
week,2025-06-15,2025-06-15,76,2848.40799287767,paid_search,paid_search_spend,324.300643350158,0.113853297758277,8.78323263084665,positive_economics,0.207077229161299,0.289940628571435,1.40015698368067,1.40015698368067
week,2025-06-15,2025-06-15,76,1624.13756583919,retail_media,retail_media_spend,150.438130384345,0.0926264705333708,10.796049922249,positive_economics,0.118073642452808,0.134499042722072,1.13911148947429,1.13911148947429
week,2025-06-15,2025-06-15,76,631.432531564756,tiktok,tiktok_spend,79.5869219047846,0.126041846003024,7.93387300893711,positive_economics,0.0459046946103518,0.0711545987845102,1.55005058607806,1.55005058607806
week,2025-06-15,2025-06-15,76,6820.5340284546,tv,tv_spend,336.86103160403,0.0493892457978625,20.24732274902,positive_economics,0.495847958418994,0.301170229684181,0.607384228513231,0.607384228513231
week,2025-06-22,2025-06-22,77,390.436640838185,display,display_spend,66.1096826497125,0.169322434768901,5.90589192368302,positive_economics,0.0304170355674341,0.0630638023845368,2.07330534380069,2.07330534380069
week,2025-06-22,2025-06-22,77,1098.75471854139,meta,meta_spend,123.861901900442,0.112729346969149,8.87080451440626,positive_economics,0.0855986807027433,0.118155195900889,1.38033898339162,1.38033898339162
week,2025-06-22,2025-06-22,77,2624.36345823484,paid_search,paid_search_spend,309.914851452753,0.118091436794049,8.46801450763947,positive_economics,0.204451499428013,0.29563610298369,1.44599625735581,1.44599625735581
week,2025-06-22,2025-06-22,77,1445.49573031733,retail_media,retail_media_spend,139.916380016794,0.0967947376683556,10.3311401434473,positive_economics,0.11261160055892,0.13346999389623,1.18522419745199,1.18522419745199
week,2025-06-22,2025-06-22,77,587.968984354288,tiktok,tiktok_spend,76.0626832005856,0.129365128475473,7.73005841515938,positive_economics,0.045805827729843,0.0725582370076649,1.58403942475626,1.58403942475626
week,2025-06-22,2025-06-22,77,6689.09791159152,tv,tv_spend,332.432893042888,0.0496977167080805,20.1216487645479,positive_economics,0.521115356013046,0.317116667826989,0.608534490814449,0.608534490814449
week,2025-06-29,2025-06-29,78,516.162095962991,display,display_spend,81.8712640209423,0.158615412989978,6.30455755307454,positive_economics,0.0398802777194928,0.0759230332773695,1.90377393586353,1.90377393586353
week,2025-06-29,2025-06-29,78,1187.02045820437,meta,meta_spend,127.95149136622,0.107792153439187,9.27711311161592,positive_economics,0.0917128667566946,0.118655372590824,1.29377018500147,1.29377018500147
week,2025-06-29,2025-06-29,78,2909.09908299465,paid_search,paid_search_spend,328.31510446248,0.112858000052893,8.86069219312175,positive_economics,0.224765980010409,0.30446187560011,1.35457276757813,1.35457276757813
week,2025-06-29,2025-06-29,78,1545.96928500863,retail_media,retail_media_spend,146.683552816757,0.0948812853134645,10.5394862295156,positive_economics,0.119446361742088,0.1360264849325,1.13880810556802,1.13880810556802
week,2025-06-29,2025-06-29,78,616.811206060521,tiktok,tiktok_spend,78.9737960742959,0.128035605219771,7.81032743418141,positive_economics,0.0476567388240623,0.0732360764071655,1.53674125033054,1.53674125033054
week,2025-06-29,2025-06-29,78,6167.72878194096,tv,tv_spend,314.550327347703,0.0509993773183903,19.6080825410274,positive_economics,0.476537774947253,0.291697157192032,0.612117595975091,0.612117595975091
