rollup_level,rollup_node,rollup_node_path,is_reporting_channel,is_root_node,is_leaf_node,role,spend,contribution,n_variables,variables,outcome_per_cost,cost_per_outcome,signed_economics_flag,spend_share,contribution_share,efficiency_index,fair_share_index
1,Media/Display,Media/Display,FALSE,FALSE,FALSE,media,44200.9370404962,6708.12676374849,1,display,0.151764356434404,6.58916245879003,positive_economics,0.0423942251363597,0.0786578781214629,1.85539133852458,1.85539133852458
1,Media/Paid Search,Media/Paid Search,FALSE,FALSE,FALSE,media,196231.04493548,23495.1809074438,1,paid_search,0.119732231539454,8.35196995113621,positive_economics,0.188210107177503,0.275498830202,1.46378339789252,1.46378339789252
1,Media/Paid Social,Media/Paid Social,FALSE,FALSE,FALSE,media,139951.500226527,16877.4884256278,1,paid_social,0.120595266205148,8.29219944917962,positive_economics,0.134230987079274,0.197901362680511,1.47433440658254,1.47433440658254
1,Media/Retail Media,Media/Retail Media,FALSE,FALSE,FALSE,media,146914.360134389,12978.0501535095,1,retail_media,0.088337519502096,11.3202182451622,positive_economics,0.140909240308531,0.15217748906381,1.07996813218641,1.07996813218641
1,Media/TV,Media/TV,FALSE,FALSE,FALSE,media,515319.091887645,25223.4792325654,1,tv,0.0489473020302241,20.4301352377403,positive_economics,0.494255440298332,0.295764439932216,0.598404015044716,0.598404015044716
2,display,Media/Display > display,FALSE,FALSE,TRUE,media,44200.9370404962,6708.12676374849,1,display,0.151764356434404,6.58916245879003,positive_economics,0.0423942251363597,0.0786578781214629,1.85539133852458,1.85539133852458
2,paid_search,Media/Paid Search > paid_search,FALSE,FALSE,TRUE,media,196231.04493548,23495.1809074438,1,paid_search,0.119732231539454,8.35196995113621,positive_economics,0.188210107177503,0.275498830202,1.46378339789252,1.46378339789252
2,paid_social,Media/Paid Social > paid_social,FALSE,FALSE,TRUE,media,139951.500226527,16877.4884256278,1,paid_social,0.120595266205148,8.29219944917962,positive_economics,0.134230987079274,0.197901362680511,1.47433440658254,1.47433440658254
2,retail_media,Media/Retail Media > retail_media,FALSE,FALSE,TRUE,media,146914.360134389,12978.0501535095,1,retail_media,0.088337519502096,11.3202182451622,positive_economics,0.140909240308531,0.15217748906381,1.07996813218641,1.07996813218641
2,tv,Media/TV > tv,FALSE,FALSE,TRUE,media,515319.091887645,25223.4792325654,1,tv,0.0489473020302241,20.4301352377403,positive_economics,0.494255440298332,0.295764439932216,0.598404015044716,0.598404015044716
