variable,spend_multiplier,spend,support,current_support,support_cost_per_unit,support_unit,support_cost_source,current_multiplier,contribution,contribution_vs_current,roi,mroi,incremental_spend_for_mroi,incremental_contribution_for_mroi,cost_per_kpi,value_per_cost,decisioning_basis
display,0,0,0,11050.234260124,,,,1,0,-7886.24468344324,,0.238741353967245,442.009370404962,105.52591555669,,,response_curve_table_point_estimate
display,0.05,2210.04685202481,552.511713006202,11050.234260124,,,,1,527.629577783451,-7358.61510565978,0.238741353967245,0.231106990343416,442.009370404962,102.151455297879,4.18863336151306,7.16224061901735,response_curve_table_point_estimate
display,0.1,4420.09370404962,1105.0234260124,11050.234260124,,,,1,1038.38685427284,-6847.85782917039,0.23492417215533,0.223716754965373,442.009370404961,98.8849020112855,4.25669266310666,7.0477251646599,response_curve_table_point_estimate
display,0.15,6630.14055607443,1657.53513901861,11050.234260124,,,,1,1532.81136432927,-6353.43331911396,0.231188366425344,0.216562841209891,442.009370404962,95.7228050962935,4.32547716592358,6.93565099276033,response_curve_table_point_estimate
display,0.2,8840.18740809924,2210.04685202481,11050.234260124,,,,1,2011.42538981074,-5874.8192936325,0.227531985121481,0.209637692090426,442.009370404961,92.6618242940385,4.39498648713539,6.82595955364443,response_curve_table_point_estimate
display,0.25,11050.234260124,2762.55856503101,11050.234260124,,,,1,2474.73451128093,-5411.5101721623,0.22395312651527,0.202933992274355,442.009370404961,89.6987261589529,4.46522009118643,6.7185937954581,response_curve_table_point_estimate
display,0.3,13260.2811121489,3315.07027803721,11050.234260124,,,,1,2923.2281420757,-4963.01654136754,0.220449937475117,0.196444660355469,442.009370404963,86.8303806431377,4.53617729019711,6.61349812425352,response_curve_table_point_estimate
display,0.35,15470.3279641737,3867.58199104342,11050.234260124,,,,1,3357.38004529138,-4528.86463815185,0.217020612172311,0.19016284137358,442.009370404961,84.0537577899545,4.60785724448154,6.51061836516932,response_curve_table_point_estimate
display,0.4,17680.3748161985,4420.09370404962,11050.234260124,,,,1,3777.64883424116,-4108.59584920208,0.213663390822469,0.184081899573334,442.009370404961,81.3659245333588,4.68025896317863,6.40990172467408,response_curve_table_point_estimate
display,0.45,19890.4216682233,4972.60541705582,11050.234260124,,,,1,4184.47845690795,-3701.76622653528,0.210376558461454,0.178195411394581,442.009370404961,78.764041599572,4.75338130499565,6.31129675384363,response_curve_table_point_estimate
display,0.5,22100.4685202481,5525.11713006202,11050.234260124,,,,1,4578.29866490581,-3307.94601853743,0.207158443754767,0.17249715868688,442.009370404961,76.2453605078326,4.82722297906329,6.214753312643,response_curve_table_point_estimate
display,0.55,24310.5153722729,6077.62884306823,11050.234260124,,,,1,4959.52546744497,-2926.71921599827,0.204007417839504,0.166981122141013,442.009370404961,73.8072206670631,4.90178254590093,6.12022253518513,response_curve_table_point_estimate
display,0.6,26520.5622242977,6630.14055607443,11050.234260124,,,,1,5328.56157078028,-2557.68311266295,0.200921893197963,0.161641474930522,442.009370404961,71.4470465653694,4.97705841849064,6.0276567959389,response_curve_table_point_estimate
display,0.65,28730.6090763225,7182.65226908063,11050.234260124,,,,1,5685.79680360713,-2200.4478798361,0.197900322562006,0.156472576556591,442.009370404961,69.1623450494208,5.05304886345842,5.93700967686019,response_curve_table_point_estimate
display,0.7,30940.6559283473,7735.16398208683,11050.234260124,,,,1,6031.60852885424,-1854.636154589,0.194941197847334,0.151468966889728,442.009370404961,66.9507026908186,5.12975200236094,5.84823593542001,response_curve_table_point_estimate
display,0.75,33150.7027803721,8287.67569509304,11050.234260124,,,,1,6366.36204230833,-1519.88264113491,0.192043049116827,0.146625360402009,442.009370404965,64.809783236693,5.20716581307593,5.7612914735048,response_curve_table_point_estimate
display,0.8,35360.749632397,8840.18740809924,11050.234260124,,,,1,6690.41095849179,-1195.83372495144,0.189204443572151,0.141936640583753,442.009370404965,62.7373251418203,5.28528813129415,5.67613330716452,response_curve_table_point_estimate
display,0.85,37570.7964844218,9392.69912110544,11050.234260124,,,,1,7004.09758420089,-882.147099242342,0.186423984572833,0.13739785453871,442.009370404965,60.7311391796484,5.3641166521109,5.59271953718499,response_curve_table_point_estimate
display,0.9,39780.8433364466,9945.21083411164,11050.234260124,,,,1,7307.75328009913,-578.491403344103,0.183700310682048,0.133004207752125,442.009370404965,58.7891061297278,5.44364893171475,5.51100932046145,response_curve_table_point_estimate
display,0.95,41990.8901884714,10497.7225471178,11050.234260124,,,,1,7601.69881074777,-284.545872695462,0.181032094738368,0.128751059026085,442.009370404965,56.9091745390924,5.52388238917095,5.43096284215105,response_curve_table_point_estimate
display,1,44200.9370404962,11050.234260124,11050.234260124,,,,1,7886.24468344324,0,0.178418042952754,0.124633915576808,442.009370404965,55.0893585552103,5.6048143082973,5.35254128858263,response_curve_table_point_estimate
display,1.05,46410.983892521,11602.7459731303,11050.234260124,,,,1,8161.69147621929,275.44679277605,0.17585689403009,0.120648428288726,442.009370404965,53.3277358282485,5.68644183962952,5.2757068209027,response_curve_table_point_estimate
display,1.1,48621.0307445458,12155.2576861365,11050.234260124,,,,1,8428.33015536053,542.085471917296,0.173347418314574,0.116790387120354,442.009370404965,51.6224454804196,5.76876200247355,5.20042254943721,response_curve_table_point_estimate
display,1.15,50831.0775965706,12707.7693991427,11050.234260124,,,,1,8686.44238276263,800.19769931939,0.170888416958303,0.113055716656988,442.009370404965,49.9716861402376,5.85177168704184,5.1266525087491,response_curve_table_point_estimate
display,1.2,53041.1244485954,13260.2811121489,11050.234260124,,,,1,8936.30081346381,1050.05613002058,0.168478721112415,0.109440471805735,442.009370404965,48.3737140396752,5.9354676566708,5.05436163337245,response_curve_table_point_estimate
display,1.25,55251.1713006202,13812.7928251551,11050.234260124,,,,1,9178.16938366218,1291.92470021895,0.166117191140148,0.105940833628078,442.009370404965,46.8268411721238,6.01984655011612,4.98351573420444,response_curve_table_point_estimate
display,1.3,57461.218152645,14365.3045381613,11050.234260124,,,,1,9412.30358952281,1526.05890607957,0.163802715851222,0.102553105305824,442.009370404965,45.3294335093015,6.10490488392314,4.91408147553667,response_curve_table_point_estimate
display,1.35,59671.2650046699,14917.8162511675,11050.234260124,,,,1,9638.95075706931,1752.70607362607,0.161534211756948,0.0992737082359527,442.009370404965,43.8799092751397,6.19063905486874,4.84602635270844,response_curve_table_point_estimate
display,1.4,61881.3118566947,15470.3279641737,11050.234260124,,,,1,9858.35030344501,1972.10562000177,0.159310622345484,0.0960991782504041,442.009370404965,42.4767372748956,6.27704534247177,4.77931867036452,response_curve_table_point_estimate
display,1.45,64091.3587087195,16022.8396771799,11050.234260124,,,,1,10070.7339898195,2184.48930637625,0.157130917376688,0.093026161956732,442.009370404965,41.1184352776854,6.36411991156846,4.71392752130065,response_curve_table_point_estimate
display,1.5,66301.4055607443,16575.3513901861,11050.234260124,,,,1,10276.3261662079,2390.08148276468,0.154994092196023,0.0900514131957573,442.009370404965,39.803568450734,6.45185881494946,4.64982276588069,response_curve_table_point_estimate
display,1.55,68511.4524127691,17127.8631031923,11050.234260124,,,,1,10475.3440084616,2589.09932501835,0.152899167066982,0.087171789612529,442.009370404965,38.530747843708,6.54025799605513,4.58697501200947,response_curve_table_point_estimate
display,1.6,70721.4992647939,17680.3748161985,11050.234260124,,,,1,10667.9977476801,2781.75306423689,0.150845186521531,0.0843842493368998,442.009370404965,37.2986289214987,6.62931329172553,4.52535559564592,response_curve_table_point_estimate
display,1.65,72931.5461168187,18232.8865292047,11050.234260124,,,,1,10854.4908922876,2968.24620884439,0.148831218728057,0.0816858477702832,442.009370404965,36.1059101439387,6.71902043500155,4.46493656184171,response_curve_table_point_estimate
display,1.7,75141.5929688435,18785.3982422109,11050.234260124,,,,1,11035.0204430073,3148.77575956408,0.146856354876358,0.0790737344751363,442.009370404965,34.9513315909244,6.80937505797367,4.40569064629073,response_curve_table_point_estimate
display,1.75,77351.6398208683,19337.9099552171,11050.234260124,,,,1,11209.7771009619,3323.5324175187,0.14491970857918,0.0765451501639302,442.009370404965,33.8336736315123,6.90037269467478,4.3475912573754,response_curve_table_point_estimate
display,1.8,79561.6866728931,19890.4216682233,11050.234260124,,,,1,11378.9454691195,3492.70078567626,0.143020415289868,0.0740974237843956,442.009370404965,32.7517556355706,6.99200878401341,4.29061245869603,response_curve_table_point_estimate
display,1.85,81771.733524918,20442.9333812295,11050.234260124,,,,1,11542.7042472973,3656.45956385411,0.141157631735666,0.0717279696979564,442.009370404965,31.7044347266201,7.08427867274381,4.23472895206997,response_curve_table_point_estimate
display,1.9,83981.7803769428,20995.4450942357,11050.234260124,,,,1,11701.2264209304,3814.98173748721,0.139330535366252,0.0694342849484425,442.009370404965,30.69060457458,7.17717761846923,4.17991606098757,response_curve_table_point_estimate
display,1.95,86191.8272289676,21547.9568072419,11050.234260124,,,,1,11854.6794438033,3968.43476036011,0.137538323817078,0.0672139466180767,442.009370404965,29.709194227089,7.27070079267488,4.12614971451233,response_curve_table_point_estimate
display,2,88401.8740809924,22100.4685202481,11050.234260124,,,,1,12003.2254149388,4116.98073149556,0.135780214387103,0.0650646092680606,442.00937040495,28.7591669782196,7.36484328378691,4.07340643161308,response_curve_table_point_estimate
display,2.05,90611.9209330172,22652.9802332543,11050.234260124,,,,1,12147.0212498299,4260.77656638666,0.134055443530541,0.0629840024609858,442.00937040495,27.8395192733642,7.45960010025389,4.02166330591622,response_curve_table_point_estimate
display,2.1,92821.967785042,23205.4919462605,11050.234260124,,,,1,12286.2188461967,4399.97416275348,0.132363266362218,0.0609699283624661,442.00937040495,26.9492796491286,7.55496617364712,3.97089799086654,response_curve_table_point_estimate
display,2.15,95032.0146370668,23758.0036592667,11050.234260124,,,,1,12420.9652444424,4534.72056099913,0.130702956176177,0.0590202594194722,442.00937040495,26.0875077071378,7.65093636177655,3.92108868528531,response_curve_table_point_estimate
display,2.2,97242.0614890916,24310.5153722729,11050.234260124,,,,1,12551.4027829781,4665.15809953482,0.129073803977161,,0,0,7.74750545181844,3.87221411931483,response_curve_table_point_estimate
paid_search,0,0,0,21803.4494372756,,,,1,0,-22688.2382321364,,0.161303736472996,1962.3104493548,316.528007600932,,,response_curve_table_point_estimate
paid_search,0.05,9811.552246774,1090.17247186378,21803.4494372756,,,,1,1582.64003800466,-21105.5981941317,0.161303736472996,0.1553668585283,1962.3104493548,304.878009973513,6.19948441285744,4.83911209418987,response_curve_table_point_estimate
paid_search,0.1,19623.104493548,2180.34494372756,21803.4494372756,,,,1,3107.03008787223,-19581.2081442641,0.158335297500648,0.149648490833279,1962.3104493548,293.656797292319,6.31571112559982,4.75005892501944,response_curve_table_point_estimate
paid_search,0.15,29434.656740322,3270.51741559134,21803.4494372756,,,,1,4575.31407433383,-18112.9241578025,0.155439695278192,0.14414059099096,1962.3104493548,282.848587877738,6.43336310078511,4.66319085834575,response_curve_table_point_estimate
paid_search,0.2,39246.208987096,4360.68988745511,21803.4494372756,,,,1,5989.55701372251,-16698.6812184139,0.152614919206384,0.138835412609473,1962.3104493548,272.438180904054,6.55243933686249,4.57844757619152,response_curve_table_point_estimate
paid_search,0.25,49057.76123387,5450.86235931889,21803.4494372756,,,,1,7351.74791824279,-15336.4903138936,0.149859017887002,0.133725494407412,1962.3104493548,262.410935020801,6.67293843306801,4.49577053661005,response_curve_table_point_estimate
paid_search,0.3,58869.313480644,6541.03483118267,21803.4494372756,,,,1,8663.80259334679,-14024.4356387896,0.14717009730707,0.128803649720176,1962.3104493548,252.752747760936,6.79485859082843,4.4151029192121,response_curve_table_point_estimate
paid_search,0.35,68680.865727418,7631.20730304645,21803.4494372756,,,,1,9927.56633215147,-12760.6718999849,0.144546319080371,0.124062956392542,1962.3104493548,243.450035706934,6.91819761556141,4.33638957241112,response_curve_table_point_estimate
paid_search,0.4,78492.4179741921,8721.37977491023,21803.4494372756,,,,1,11144.8165106861,-11543.4217214502,0.141985898744392,0.119496747043238,1962.3104493548,234.489715386853,7.04295291886862,4.25957696233176,response_curve_table_point_estimate
paid_search,0.45,88303.970220966,9811.552246774,21803.4494372756,,,,1,12317.2650876204,-10370.973144516,0.13948710411093,0.115098599687843,1962.3104493548,225.85918487356,7.16912152111729,4.18461312332792,response_curve_table_point_estimate
paid_search,0.5,98115.52246774,10901.7247186378,21803.4494372756,,,,1,13446.5610119882,-9241.67722014818,0.137048253668622,0.110862328706815,1962.3104493548,217.546306061189,7.29670005440542,4.11144761005865,response_curve_table_point_estimate
paid_search,0.55,107927.074714514,11991.8971905016,21803.4494372756,,,,1,14534.2925422941,-8153.94568984223,0.13466771503573,0.106781976145935,1962.3104493548,209.539387593923,7.42568476590458,4.04003145107191,response_curve_table_point_estimate
paid_search,0.6,117738.626961288,13082.0696623653,21803.4494372756,,,,1,15581.9894802638,-7106.24875187262,0.132343903461581,0.102851803336961,1962.3104493548,201.827168423104,7.5560715215741,3.97031710384742,response_curve_table_point_estimate
paid_search,0.65,127550.179208062,14172.2421342291,21803.4494372756,,,,1,16591.1253223793,-6097.1129097571,0.130075280375071,0.0990662828266815,1962.3104493548,194.398801969535,7.68785581023931,3.90225841125214,response_curve_table_point_estimate
paid_search,0.7,137361.731454836,15262.4146060929,21803.4494372756,,,,1,17563.119332227,-5125.11889990942,0.127860351978758,0.0954200906030112,1962.31044935482,187.243840868672,7.82103274802603,3.83581055936274,response_curve_table_point_estimate
paid_search,0.75,147173.28370161,16352.5870779567,21803.4494372756,,,,1,18499.3385365703,-4188.89969556606,0.125697667887041,0.0919080986072349,1962.31044935482,180.35222227731,7.95559708314281,3.77093003661124,response_curve_table_point_estimate
paid_search,0.8,156984.835948384,17442.7595498205,21803.4494372756,,,,1,19401.0996479569,-3287.13858417951,0.123585819807054,0.0885253675218233,1962.31044935482,173.714253721049,8.09154320100182,3.70757459421161,response_curve_table_point_estimate
paid_search,0.85,166796.388195158,18532.9320216842,21803.4494372756,,,,1,20269.6709165621,-2418.56731557425,0.121523440260864,0.0852671398237066,1962.31044935479,167.320599462655,8.22886512966871,3.64570320782591,response_curve_table_point_estimate
paid_search,0.9,176607.940441932,19623.104493548,21803.4494372756,,,,1,21106.2739138754,-1581.96431826098,0.119509201347688,0.0821288330932144,1962.31044935482,161.162267372132,8.36755654563116,3.58527604043065,response_curve_table_point_estimate
paid_search,0.95,186419.492688706,20713.2769654118,21803.4494372756,,,,1,21912.085250736,-776.15298140033,0.117541813544821,0.0791060335693087,1962.31044935482,155.230596280067,8.50761077987519,3.52625440634463,response_curve_table_point_estimate
paid_search,1,196231.04493548,21803.4494372756,21803.4494372756,,,,1,22688.2382321364,0,0.115620024546046,0.0761944899419942,1962.31044935482,149.517243796436,8.64902082425827,3.46860073638137,response_curve_table_point_estimate
paid_search,1.05,206042.597182254,22893.6219091393,21803.4494372756,,,,1,23435.8244511185,747.586218982175,0.113742618136329,0.0733901073732148,1962.31044935479,144.014174577729,8.79177933816705,3.41227854408986,response_curve_table_point_estimate
paid_search,1.1,215854.149429028,23983.7943810031,21803.4494372756,,,,1,24155.8953240072,1467.65709187082,0.111908413101642,0.0706889417378108,1962.31044935482,138.71364902594,8.93587865544784,3.35725239304925,response_curve_table_point_estimate
paid_search,1.15,225665.701675802,25073.9668528669,21803.4494372756,,,,1,24849.4635691369,2161.22533700051,0.11011626217278,0.0680871940764529,1962.31044935482,133.608212403473,9.08131079159712,3.30348786518339,response_curve_table_point_estimate
paid_search,1.2,235477.253922576,26164.1393247307,21803.4494372756,,,,1,25517.5046311542,2829.26639901787,0.108365051002099,0.0655812052527119,1962.31044935482,128.69068434868,9.22806745119908,3.25095153006298,response_curve_table_point_estimate
paid_search,1.25,245288.80616935,27254.3117965945,21803.4494372756,,,,1,26160.9580528976,3472.71982076127,0.106653697172124,0.0631674508068164,1962.31044935479,123.95414877732,9.37614003559711,3.19961091516371,response_curve_table_point_estimate
paid_search,1.3,255100.358416124,28344.4842684582,21803.4494372756,,,,1,26780.7287967843,4092.49056464788,0.104981149234997,0.0608425359987805,1962.31044935482,119.391944155654,9.52551965078545,3.1494344770499,response_curve_table_point_estimate
paid_search,1.35,264911.910662898,29434.656740322,21803.4494372756,,,,1,27377.6885175625,4689.45028542615,0.103346385781803,0.0586031910340023,1962.31044935482,114.997654131559,9.67619711550739,3.1003915734541,response_curve_table_point_estimate
paid_search,1.4,274723.462909672,30524.8292121858,21803.4494372756,,,,1,27952.6767882203,5264.43855608396,0.101748414540811,0.0564462664645774,1962.31044935482,110.765098510507,9.8281629695459,3.05245243622432,response_curve_table_point_estimate
paid_search,1.45,284535.015156446,31615.0016840496,21803.4494372756,,,,1,28506.5022807729,5818.2640486365,0.100186271503699,0.0543687287598646,1962.31044935482,106.68832456362,9.98140748219258,3.00558814511097,response_curve_table_point_estimate
paid_search,1.5,294346.56740322,32705.1741559134,21803.4494372756,,,,1,29039.943903591,6351.70567145459,0.0986590200789047,0.0523676560400794,1962.31044935482,102.761598655667,10.1359206608806,2.95977060236714,response_curve_table_point_estimate
paid_search,1.55,304158.119649994,33795.3466277771,21803.4494372756,,,,1,29553.7518968693,6865.51366473292,0.0971657502712006,0.0504402339669275,1962.31044935482,98.9793981812036,10.291692259967,2.91497250813602,response_curve_table_point_estimate
paid_search,1.6,313969.671896768,34885.5190996409,21803.4494372756,,,,1,30048.6488877753,7360.41065563895,0.0957055778866921,0.0485837517854762,1962.31044935482,95.3364037975007,10.4487117896506,2.87116733660076,response_curve_table_point_estimate
paid_search,1.65,323781.224143542,35975.6915715047,21803.4494372756,,,,1,30525.3309067628,7837.09267462646,0.0942776437624129,0.0467955985117051,1962.31044935482,91.8274919433316,10.6069685250098,2.82832931287239,response_curve_table_point_estimate
paid_search,1.7,333592.776390316,37065.8640433685,21803.4494372756,,,,1,30984.4683664795,8296.23013434311,0.092881113019745,0.0450732592603806,1962.31044935482,88.4477276331236,10.7664515151473,2.78643339059235,response_curve_table_point_estimate
paid_search,1.75,343404.32863709,38156.0365152322,21803.4494372756,,,,1,31426.7070046451,8738.46877250873,0.091515174340906,0.043414311708082,1962.31044935482,85.1923575163164,10.9271495924257,2.74545523022718,response_curve_table_point_estimate
paid_search,1.8,353215.880883864,39246.208987096,21803.4494372756,,,,1,31852.6687922267,9164.4305600903,0.090179039267772,0.0418164226864152,1962.31044935482,82.0568031921903,11.0890513817813,2.70537117803316,response_curve_table_point_estimate
paid_search,1.85,363027.433130638,40336.3814589598,21803.4494372756,,,,1,32262.9528081876,9574.71457605125,0.08887194152233,0.0402773449006098,1962.31044935482,79.0366547707345,11.2521453101004,2.6661582456699,response_curve_table_point_estimate
paid_search,1.9,372838.985377412,41426.5539308236,21803.4494372756,,,,1,32658.1360820413,9969.89784990492,0.0875931363480742,0.0387949137688826,1962.31044935482,76.1276646704973,11.4164196156448,2.62779409044222,response_curve_table_point_estimate
paid_search,1.95,382650.537624186,42516.7264026874,21803.4494372756,,,,1,33038.7744053938,10350.5361732574,0.0863418998716846,0.037367044378148,1962.31044935482,73.325741644745,11.5818623575128,2.59025699615054,response_curve_table_point_estimate
paid_search,2,392462.08987096,43606.8988745511,21803.4494372756,,,,1,33405.4031136175,10717.1648814811,0.0851175284843463,0.0359917285517586,1962.31044935476,70.6269450274558,11.7484614251212,2.55352585453039,response_curve_table_point_estimate
paid_search,2.05,402273.642117734,44697.0713464149,21803.4494372756,,,,1,33758.5378387548,11070.2996066184,0.083919338242088,0.0346670320251773,1962.31044935476,68.0274791911215,11.9162045476959,2.51758014726264,response_curve_table_point_estimate
paid_search,2.1,412085.194364508,45787.2438182787,21803.4494372756,,,,1,34098.6752347104,11410.4370025741,0.0827466642845426,0.0333910917256001,1962.31044935476,65.5236882085083,12.0850793037563,2.48239992853628,response_curve_table_point_estimate
paid_search,2.15,421896.746611282,46877.4162901425,21803.4494372756,,,,1,34426.293675753,11738.0554436166,0.0815988602715439,0.0321621131517022,1962.31044935476,63.1120507109154,12.2550731305831,2.44796580814632,response_curve_table_point_estimate
paid_search,2.2,431708.298858056,47967.5887620063,21803.4494372756,,,,1,34741.8539293076,12053.6156971712,0.0804752978370021,,0,0,12.4261733336538,2.41425893511006,response_curve_table_point_estimate
paid_social,0,0,0,19993.0714609324,,,,1,0,-20237.5462260015,,0.218769271375509,1399.51500226527,306.170877324666,,,response_curve_table_point_estimate
paid_social,0.05,6997.57501132633,999.653573046619,19993.0714609324,,,,1,1530.85438662333,-18706.6918393781,0.218769271375509,0.208620668383279,1399.51500226527,291.967755185007,4.57102587448645,6.56307814126527,response_curve_table_point_estimate
paid_social,0.1,13995.1500226527,1999.30714609324,19993.0714609324,,,,1,2990.69316254836,-17246.8530634531,0.213694969879394,0.198942854282224,1399.51500226527,278.423509161445,4.67956733171765,6.41084909638182,response_curve_table_point_estimate
paid_social,0.15,20992.725033979,2998.96071913986,19993.0714609324,,,,1,4382.81070835559,-15854.7355176459,0.208777598013671,0.189713989398427,1399.51500226527,265.507574302692,4.7897859229826,6.26332794041012,response_curve_table_point_estimate
paid_social,0.2,27990.3000453053,3998.61429218647,19993.0714609324,,,,1,5710.34857986905,-14527.1976461324,0.20401169585986,0.180913247190111,1399.51500226527,253.190803551085,4.90167975804154,6.12035087579579,response_curve_table_point_estimate
paid_social,0.25,34987.8750566317,4998.26786523309,19993.0714609324,,,,1,6976.30259762447,-13261.243628377,0.19939200612591,0.172520767248922,1399.51500226527,241.44540196718,5.01524619481751,5.9817601837773,response_curve_table_point_estimate
paid_social,0.3,41985.450067958,5997.92143827971,19993.0714609324,,,,1,8183.52960746037,-12054.0166185411,0.194913466313079,0.164517610481448,1399.51500226527,230.24486400562,5.13048184363904,5.84740398939236,response_curve_table_point_estimate
paid_social,0.35,48983.0250792843,6997.57501132633,19993.0714609324,,,,1,9334.75392748847,-10902.792298513,0.190571201194274,0.156885716369863,1399.51500226527,219.563913700757,5.24738257267198,5.71713603582823,response_curve_table_point_estimate
paid_social,0.4,55980.6000906107,7997.22858437295,19993.0714609324,,,,1,10432.5734959923,-9804.9727300092,0.186360515591223,0.149607862215216,1399.51500226527,209.37844762703,5.36594351452362,5.59081546773669,response_curve_table_point_estimate
paid_social,0.45,62978.175101937,8996.88215741957,19993.0714609324,,,,1,11479.4657341274,-8758.08049187406,0.182276887438333,0.142667624271412,1399.51500226527,199.665480505386,5.48615907399842,5.46830662315,response_curve_table_point_estimate
paid_social,0.5,69975.7501132633,9996.53573046619,19993.0714609324,,,,1,12477.7931366543,-7759.75308934713,0.178315961121641,0.136049340682169,1399.51500226527,190.403093332994,5.60802293698114,5.34947883364923,response_curve_table_point_estimate
paid_social,0.55,76973.3251245896,10996.1893035128,19993.0714609324,,,,1,13429.8086033193,-6807.73762268215,0.174473541081689,0.129738076137306,1399.51500226527,181.570383919194,5.73152808041992,5.23420623245068,response_curve_table_point_estimate
paid_social,0.6,83970.900135916,11995.8428765594,19993.0714609324,,,,1,14337.6605229153,-5899.88570308619,0.170745585669657,0.123719588168614,1399.51500226527,173.147419716055,5.85666678337856,5.12236757008972,response_curve_table_point_estimate
paid_social,0.65,90968.4751472423,12995.496449606,19993.0714609324,,,,1,15203.3976214955,-5034.14860450592,0.1671282012465,0.117980295009245,1399.51500226527,165.11519283712,5.98343063912406,5.013846037395,response_curve_table_point_estimate
paid_social,0.7,97966.0501585686,13995.1500226527,19993.0714609324,,,,1,16028.9735856811,-4208.57264032032,0.163617636515268,0.112507244944093,1399.51500226527,157.455577162791,6.11181056821272,4.90852909545803,response_curve_table_point_estimate
paid_social,0.75,104963.625169895,14994.8035956993,19993.0714609324,,,,1,16816.2514714951,-3421.29475450637,0.160210277077189,0.107288087081984,1399.51500226527,150.151287435579,6.24179683253529,4.80630831231568,response_curve_table_point_estimate
paid_social,0.8,111961.200181221,15994.4571687459,19993.0714609324,,,,1,17567.007908673,-2670.53831732846,0.156902640202489,0.102311043483744,1399.51500226527,143.185840252914,6.37337905027896,4.70707920607467,response_curve_table_point_estimate
paid_social,0.85,118958.775192548,16994.1107417925,19993.0714609324,,,,1,18282.9371099376,-1954.60911606389,0.153691369807269,0.0975648825832292,1399.51500226527,136.543516869478,6.50654621176202,4.61074109421806,response_curve_table_point_estimate
paid_social,0.9,125956.350203874,17993.7643148391,19993.0714609324,,,,1,18965.654694285,-1271.8915317165,0.150573231628155,0.0930388938413203,1399.51500226527,130.209327725093,6.64128669609435,4.51719694884466,response_curve_table_point_estimate
paid_social,0.95,132953.9252152,18993.4178878858,19993.0714609324,,,,1,19616.7013329104,-620.844893091042,0.147545108586743,0.0887228635757563,1399.51500226528,124.168978618207,6.77758828861543,4.42635325760229,response_curve_table_point_estimate
paid_social,1,139951.500226527,19993.0714609324,19993.0714609324,,,,1,20237.5462260015,0,0.144603996336194,0.084607051912159,1399.51500226528,118.408838448504,6.91543819905968,4.33811989008581,response_curve_table_point_estimate
paid_social,1.05,146949.075237853,20992.725033979,19993.0714609324,,,,1,20829.590418244,592.044192242516,0.141746998982668,0.0806821708043115,1399.51500226525,112.915908455961,7.05482308039744,4.25240996948005,response_curve_table_point_estimate
