variable,spend_multiplier,spend,support,current_support,support_cost_per_unit,support_unit,support_cost_source,current_multiplier,contribution,contribution_vs_current,roi,mroi,incremental_spend_for_mroi,incremental_contribution_for_mroi,cost_per_kpi,value_per_cost,decisioning_basis
paid_social,1.1,153946.650249179,21992.3786070256,19993.0714609324,,,,1,21394.1699605238,1156.62373452233,0.138971324974561,0.0769393630740658,1399.51500226528,107.677792886891,7.19572904829864,4.16913974923683,response_curve_table_point_estimate
paid_social,1.15,160944.225260506,22992.0321800722,19993.0714609324,,,,1,21932.5589249583,1695.01269895679,0.136274283152801,0.0733701824235854,1399.51500226525,102.682671020746,7.3381417011655,4.08822849458401,response_curve_table_point_estimate
paid_social,1.2,167941.800271832,23991.6857531189,19993.0714609324,,,,1,22445.972280062,2208.42605406051,0.13365327895575,0.0699665743747802,1399.51500226528,97.9192704946145,7.48204614067929,4.00959836867249,response_curve_table_point_estimate
paid_social,1.25,174939.375283158,24991.3393261655,19993.0714609324,,,,1,22935.568632535,2698.02240653358,0.131105810772511,0.0667208580930045,1399.51500226525,93.3768418651707,7.62742699280626,3.93317432317533,response_curve_table_point_estimate
paid_social,1.3,181936.950294485,25990.9928992121,19993.0714609324,,,,1,23402.4528418609,3164.90661585944,0.128629466438684,0.0636257090538833,1399.51500226528,89.0451343506757,7.77426842920699,3.85888399316052,response_curve_table_point_estimate
paid_social,1.35,188934.525305811,26990.6464722587,19993.0714609324,,,,1,23847.6785136143,3610.13228761282,0.126221919868876,0.0606741425142735,1399.51500226525,84.9143726983057,7.92255418899375,3.78665759606629,response_curve_table_point_estimate
paid_social,1.4,195932.100317137,27990.3000453053,19993.0714609324,,,,1,24272.2503771058,4034.70415110435,0.123880927820498,0.0578594977499516,1399.51500226528,80.9752351245916,8.07226760078024,3.71642783461493,response_curve_table_point_estimate
paid_social,1.45,202929.675328464,28989.9536183519,19993.0714609324,,,,1,24677.1265527288,4439.58032672731,0.121604326783582,0.0551754230245491,1399.51500226525,77.2188322791881,8.22339160496885,3.64812980350747,response_curve_table_point_estimate
paid_social,1.5,209927.25033979,29989.6071913986,19993.0714609324,,,,1,25063.2207141247,4825.67448812325,0.119390029991615,0.0526158612557322,1399.51500226528,73.6366871845057,8.37590877622055,3.58170089974844,response_curve_table_point_estimate
paid_social,1.55,216924.825351116,30989.2607644452,19993.0714609324,,,,1,25431.4041500472,5193.85792404578,0.117236024548522,0.0501750363463582,1399.51500226528,70.2207161059341,8.529801346054,3.51708073645565,response_curve_table_point_estimate
paid_social,1.6,223922.400362443,31988.9143374918,19993.0714609324,,,,1,25782.5077305769,5544.96150457545,0.115140368667204,0.0478474401496985,1399.51500226525,66.9632103094919,8.68505122552065,3.45421106001612,response_curve_table_point_estimate
paid_social,1.65,230919.975373769,32988.5679105384,19993.0714609324,,,,1,26117.3237821244,5879.77755612291,0.113101189015158,0.045627820039338,1399.51500226528,63.856818665714,8.84164002790434,3.39303567045475,response_curve_table_point_estimate
paid_social,1.7,237917.550385095,33988.221483585,19993.0714609324,,,,1,26436.607875453,6199.06164945149,0.111116678162929,0.0435111670557244,1399.51500226525,60.8945310605559,8.99954909139488,3.33350034488785,response_curve_table_point_estimate
paid_social,1.75,244915.125396422,34987.8750566317,19993.0714609324,,,,1,26741.0805307557,6503.53430475427,0.109185092131294,0.0414927046025615,1399.51500226528,58.0696625758465,9.15875950168645,3.27555276393882,response_curve_table_point_estimate
paid_social,1.8,251912.700407748,35987.5286296783,19993.0714609324,,,,1,27031.428843635,6793.88261763351,0.107304748033274,0.0395678776676015,1399.51500226525,55.3758384036046,9.31925211445363,3.21914244099821,response_curve_table_point_estimate
paid_social,1.85,258910.275419074,36987.1822027249,19993.0714609324,,,,1,27308.308035653,7070.76180965154,0.105474021807175,0.0377323425434564,1399.51500226528,52.8069794601797,9.48100757765907,3.16422065421524,response_curve_table_point_estimate
paid_social,1.9,265907.850430401,37986.8357757715,19993.0714609324,,,,1,27572.3429329539,7334.79670695243,0.103691346037077,0.0359819570252663,1399.51500226528,50.3572886677248,9.64400635364915,3.1107403811123,response_curve_table_point_estimate
paid_social,1.95,272905.425441727,38986.4893488181,19993.0714609324,,,,1,27824.1293762925,7586.58315029106,0.101955207857287,0.0343127710631014,1399.51500226528,48.0212378721044,9.80822874099541,3.0586562357186,response_curve_table_point_estimate
paid_social,2,279903.000453053,39986.1429218647,19993.0714609324,,,,1,28064.235565653,7826.68933965158,0.100264146937432,0.0327210178479774,1399.51500226522,45.7935553676325,9.97365489604206,3.00792440812296,response_curve_table_point_estimate
paid_social,2.05,286900.57546438,40985.7964949114,19993.0714609324,,,,1,28293.2033424912,8055.65711648975,0.0986167535450063,0.0312031053113891,1399.51500226522,43.6692140005507,10.1402648541216,2.95850260635019,response_curve_table_point_estimate
paid_social,2.1,293898.150475706,41985.450067958,19993.0714609324,,,,1,28511.549412494,8274.00318649251,0.0970116666823012,0.0297556080192035,1399.51500226522,41.6434198243987,10.3080385504029,2.91035000046904,response_curve_table_point_estimate
paid_social,2.15,300895.725487032,42985.1036410046,19993.0714609324,,,,1,28719.766511616,8482.22028561451,0.0954475722947873,0.0283752594415407,1399.51500226522,39.7116012816041,10.4769558403385,2.86342716884362,response_curve_table_point_estimate
paid_social,2.2,307893.300498359,43984.7572140512,19993.0714609324,,,,1,28918.324518024,8680.77829202253,0.0939232015481226,,0,0,10.6469965196793,2.81769604644368,response_curve_table_point_estimate
retail_media,0,0,0,13355.8509213081,,,,1,0,-16032.3819054357,,0.158604913004794,1469.14360134389,233.013393082697,,,response_curve_table_point_estimate
retail_media,0.05,7345.71800671945,667.792546065404,13355.8509213081,,,,1,1165.06696541348,-14867.3149400222,0.158604913004794,0.152005436408574,1469.14360134389,223.317814269142,6.30497492829731,4.75814739014381,response_curve_table_point_estimate
retail_media,0.1,14691.4360134389,1335.58509213081,13355.8509213081,,,,1,2281.65603675919,-13750.7258686765,0.155305174706684,0.145680560961327,1469.14360134389,214.025663976523,6.43893548227639,4.65915524120051,response_curve_table_point_estimate
retail_media,0.15,22037.1540201583,2003.37763819621,13355.8509213081,,,,1,3351.78435664181,-12680.5975487938,0.152096970124898,0.13961886063708,1469.14360134389,205.12015573189,6.57475293017885,4.56290910374695,response_curve_table_point_estimate
retail_media,0.2,29382.8720268778,2671.17018426162,13355.8509213081,,,,1,4377.38513530126,-11654.9967701344,0.148977442752944,0.133809384841475,1469.14360134389,196.585201539616,6.71242559625854,4.46932328258831,response_curve_table_point_estimate
retail_media,0.25,36728.5900335972,3338.96273032702,13355.8509213081,,,,1,5360.31114299933,-10672.0707624363,0.14594383117065,0.128241638629293,1469.14360134389,188.40538281808,6.85195113749422,4.3783149351195,response_curve_table_point_estimate
retail_media,0.3,44074.3080403167,4006.75527639243,13355.8509213081,,,,1,6302.33805708973,-9730.04384834592,0.14299346574709,0.122905563745097,1469.14360134389,180.565922545673,6.99332654660374,4.28980397241271,response_curve_table_point_estimate
retail_media,0.35,51420.0260470361,4674.54782245783,13355.8509213081,,,,1,7205.1676698181,-8827.21423561755,0.140123765461091,0.117791520452777,1469.14360134389,173.052658565766,7.13654815590631,4.20371296383274,response_curve_table_point_estimate
retail_media,0.4,58765.7440537556,5342.34036852323,13355.8509213081,,,,1,8070.43096264693,-7961.95094278872,0.137332234835052,0.112890270121158,1469.14360134389,165.852018002483,7.28161164202335,4.11996704505156,response_curve_table_point_estimate
retail_media,0.45,66111.462060475,6010.13291458864,13355.8509213081,,,,1,8899.69105265934,-7132.69085277631,0.134616460977953,0.108192958534201,1469.14360134389,158.950992740987,7.42851203140586,4.03849382933858,response_curve_table_point_estimate
retail_media,0.5,73457.1800671945,6677.92546065404,13355.8509213081,,,,1,9694.44601636428,-6337.93588907138,0.131974110733578,0.103691099895682,1469.14360134389,152.337115928052,7.57724370667476,3.95922332200733,response_curve_table_point_estimate
retail_media,0.55,80802.8980739139,7345.71800671945,13355.8509213081,,,,1,10456.1315960045,-5576.25030943112,0.129402927930133,0.099376561499402,1469.14360134389,145.998439450404,7.72780041375819,3.88208783790398,response_curve_table_point_estimate
retail_media,0.6,88148.6160806334,8013.51055278485,13355.8509213081,,,,1,11186.1237932566,-4846.2581121791,0.126900730727572,0.0952415490372823,1469.14360134389,139.923512350204,7.8801752698082,3.80702192182715,response_curve_table_point_estimate
retail_media,0.65,95494.3340873528,8681.30309885025,13355.8509213081,,,,1,11885.7413550076,-4146.64055042808,0.124465409059088,0.0912785925187774,1469.14360134389,134.101360138639,8.03436077187732,3.73396227177264,response_curve_table_point_estimate
retail_media,0.7,102840.052094072,9349.09564491566,13355.8509213081,,,,1,12556.2481557008,-3476.13374973488,0.122094922163352,0.0874805327761674,1469.14360134389,128.521464970261,8.1903488063336,3.66284766490055,response_curve_table_point_estimate
retail_media,0.75,110185.770100792,10016.8881909811,13355.8509213081,,,,1,13198.8554805521,-2833.52642488358,0.119787296204206,0.0838405085313723,1469.14360134389,123.173746642284,8.34813065899127,3.59361888612618,response_curve_table_point_estimate
retail_media,0.8,117531.488107511,10684.6807370465,13355.8509213081,,,,1,13814.7242137635,-2217.65769167216,0.117540621974654,0.0803519440008934,1469.14360134389,118.048544384455,8.50769702593234,3.52621865923962,response_curve_table_point_estimate
retail_media,0.85,124877.206114231,11352.4732831119,13355.8509213081,,,,1,14404.9669356858,-1627.41496974988,0.11535305268208,0.077008537016531,1469.14360134389,113.136599406691,8.66903802499326,3.46059158046239,response_curve_table_point_estimate
retail_media,0.9,132222.92412095,12020.2658291773,13355.8509213081,,,,1,14970.6499327192,-1061.73197271643,0.113222801811772,0.0738042476403595,1469.14360134388,108.429038172833,8.832143207889,3.39668405435315,response_curve_table_point_estimate
retail_media,0.95,139568.642127669,12688.0583752427,13355.8509213081,,,,1,15512.7951235834,-519.586781852257,0.111148141065908,0.0707332872534684,1469.14360134388,103.917356370452,8.99700157294604,3.33444423197723,response_curve_table_point_estimate
retail_media,1,146914.360134389,13355.8509213081,13355.8509213081,,,,1,16032.3819054357,0,0.109127398375286,0.0677901080986788,1469.14360134388,99.5934035475839,9.16360157841417,3.27382195125857,response_curve_table_point_estimate
retail_media,1.05,154260.078141108,14023.6434673735,13355.8509213081,,,,1,16530.3489231736,497.967017737918,0.107158955981162,0.064969393258406,1469.14360134388,95.4493683887813,9.3319311563263,3.21476867943485,response_curve_table_point_estimate
retail_media,1.1,161605.796147828,14691.4360134389,13355.8509213081,,,,1,17007.5957651175,975.213859681831,0.105241248584673,0.0622660470495404,1469.14360134388,91.4777646038092,9.50197772687429,3.15723745754018,response_curve_table_point_estimate
retail_media,1.15,168951.514154547,15359.2285595043,13355.8509213081,,,,1,17464.9845881365,1432.60268270087,0.103372761561406,0.0596751858179559,1469.14360134388,87.6714174034569,9.67372821326801,3.10118284684218,response_curve_table_point_estimate
retail_media,1.2,176297.232161267,16027.0211055697,13355.8509213081,,,,1,17903.3416751538,1870.95976971815,0.101552029238762,0.0571921291161205,1469.14360134388,84.0234505381814,9.84716905704433,3.04656087716287,response_curve_table_point_estimate
retail_media,1.25,183642.950167986,16694.8136516351,13355.8509213081,,,,1,18323.4589278447,2291.07702240906,0.0997776332338565,0.0548123912477323,1469.14360134388,80.5272738759632,10.0222862337917,2.9933289970157,response_curve_table_point_estimate
retail_media,1.3,190988.668174706,17362.6061977005,13355.8509213081,,,,1,18726.0952972245,2693.71339178888,0.0980482008497748,0.0525316731642316,1469.14360134388,77.1765714971189,10.1990652692563,2.94144602549325,response_curve_table_point_estimate
retail_media,1.35,198334.386181425,18030.3987437659,13355.8509213081,,,,1,19111.9781547101,3079.59624927447,0.096362403528088,0.0503458546984604,1469.14360134388,73.9652902844318,10.3774912557937,2.89087210584264,response_curve_table_point_estimate
retail_media,1.4,205680.104188144,18698.1912898313,13355.8509213081,,,,1,19481.8046061323,3449.42270069663,0.0947189553556013,0.0482509871215084,1469.14360134388,70.88762898809,10.5575488691331,2.84156866066804,response_curve_table_point_estimate
retail_media,1.45,213025.822194864,19365.9838358967,13355.8509213081,,,,1,19836.2427510727,3803.86084563708,0.0931166116233912,0.0462432860092272,1469.14360134388,67.9380277455712,10.7392223854159,2.79349834870174,response_curve_table_point_estimate
retail_media,1.5,220371.540201583,20033.7763819621,13355.8509213081,,,,1,20175.9328898006,4143.55098436494,0.0915541674362524,0.0443191244056015,1469.14360134388,65.1111580376528,10.9224956984758,2.74662502308757,response_curve_table_point_estimate
retail_media,1.55,227717.258208303,20701.5689280275,13355.8509213081,,,,1,20501.4886799889,4469.10677455321,0.0900304563707476,0.0424750262705668,1469.14360134388,62.4019130623165,11.1073523373243,2.70091369112243,response_curve_table_point_estimate
retail_media,1.6,235062.976215022,21369.3614740929,13355.8509213081,,,,1,20813.4982453004,4781.11633986479,0.0885443491801169,0.0407076602004623,1469.14360134388,59.8053985091901,11.2937754838064,2.65633047540351,response_curve_table_point_estimate
retail_media,1.65,242408.694221742,22037.1540201583,13355.8509213081,,,,1,21112.5252378464,5080.14333241073,0.0870947525443697,0.0390138334097894,1469.14360134388,57.3169237178881,11.4817479903919,2.61284257633109,response_curve_table_point_estimate
retail_media,1.7,249754.412228461,22704.9465662237,13355.8509213081,,,,1,21399.1098564358,5366.72795100017,0.0856806078639409,0.0373904859633653,1469.14360134388,54.9319932042163,11.6712523980687,2.57041823591823,response_curve_table_point_estimate
retail_media,1.75,257100.130235181,23372.7391122891,13355.8509213081,,,,1,21673.7698224569,5641.38791702124,0.084300890095353,0.035834685248483,1469.14360134388,52.6462985389808,11.8622709543031,2.52902670286059,response_curve_table_point_estimate
retail_media,1.8,264445.8482419,24040.5316583546,13355.8509213081,,,,1,21937.0013151518,5904.61940971615,0.0829546066273844,0.03434362067709,1469.14360134391,50.4557105647291,12.0547856310356,2.48863819882153,response_curve_table_point_estimate
retail_media,1.85,271791.56624862,24708.32420442,13355.8509213081,,,,1,22189.2798679754,6156.89796253979,0.0816407961962953,0.0329145986083917,1469.14360134391,48.3562719363217,12.2487781426779,2.44922388588886,response_curve_table_point_estimate
retail_media,1.9,279137.284255339,25376.1167504854,13355.8509213081,,,,1,22431.0612276571,6398.6793222214,0.0803585278387189,0.0315450374827305,1469.14360134391,46.3441899719073,12.4442299640807,2.41075583516157,response_curve_table_point_estimate
retail_media,1.95,286483.002262058,26043.9092965508,13355.8509213081,,,,1,22662.7821775166,6630.40027208094,0.0791068998808731,0.0302324631579503,1469.14360134391,44.4158298013681,12.6411223484411,2.37320699642619,response_curve_table_point_estimate
retail_media,2,293828.720268778,26711.7018426162,13355.8509213081,,,,1,22884.8613265234,6852.47942108778,0.0778850389628,0.0289745044397947,1469.14360134385,42.5677077998334,12.8394363451192,2.336551168884,response_curve_table_point_estimate
retail_media,2.05,301174.438275497,27379.4943886816,13355.8509213081,,,,1,23097.6998655226,7065.31796008694,0.0766920990963852,0.0277688887982914,1469.14360134385,40.7964852944388,13.0391528173354,2.30076297289156,response_curve_table_point_estimate
retail_media,2.1,308520.156282217,28047.286934747,13355.8509213081,,,,1,23301.6822919948,7269.30038655914,0.0755272607559544,0.0266134382623946,1469.14360134385,39.0989625329567,13.2402524597208,2.26581782267863,response_curve_table_point_estimate
retail_media,2.15,315865.874288936,28715.0794808124,13355.8509213081,,,,1,23497.1771046596,7464.79519922393,0.0743897300002903,0.0255060654854098,1469.14360134385,37.472072903347,13.4427158156925,2.23169190000871,response_curve_table_point_estimate
retail_media,2.2,323211.592295656,29382.8720268778,13355.8509213081,,,,1,23684.5374691763,7652.15556374067,0.073278737624952,,0,0,13.6465232946302,2.19836212874856,response_curve_table_point_estimate
tv,0,0,0,28628.8384382025,,,,1,0,-35534.8879922892,,0.112771358393202,5153.19091887645,581.13233998121,,,response_curve_table_point_estimate
tv,0.05,25765.9545943823,1431.44192191013,28628.8384382025,,,,1,2905.66169990605,-32629.2262923832,0.112771358393202,0.106469908067634,5153.19091887646,548.659763387745,8.86749981775765,3.38314075179606,response_curve_table_point_estimate
tv,0.1,51531.9091887645,2862.88384382025,28628.8384382025,,,,1,5648.96051684477,-29885.9274754445,0.109620633230418,0.100520570874084,5153.19091887646,518.001692988604,9.12237021928199,3.28861899691254,response_curve_table_point_estimate
tv,0.15,77297.8637831468,4294.32576573038,28628.8384382025,,,,1,8238.96898178779,-27295.9190105014,0.10658727911164,0.0949036713963622,5153.19091887646,489.056737607769,9.38198261870064,3.1976183733492,response_curve_table_point_estimate
tv,0.2,103063.818377529,5725.7676876405,28628.8384382025,,,,1,10684.2526698266,-24850.6353224626,0.10366637718282,0.0896006336433454,5153.19091887646,461.729171616464,9.64632918768304,3.10999131548461,response_curve_table_point_estimate
tv,0.25,128829.772971911,7157.20960955063,28628.8384382025,,,,1,12992.8985279089,-22541.9894643803,0.100853228474925,0.084593919615176,5153.19091887647,435.928618353091,9.91539899239442,3.02559685424776,response_curve_table_point_estimate
tv,0.3,154595.727566294,8588.65153146076,28628.8384382025,,,,1,15172.5416196744,-20362.3463726148,0.0981433436649672,0.0798669713022772,5153.19091887647,411.569751233063,10.1891780191809,2.94430030994902,response_curve_table_point_estimate
tv,0.35,180361.682160676,10020.0934533709,28628.8384382025,,,,1,17230.3903758397,-18304.4976164495,0.0955324333274401,0.0754041559253438,5153.19091887647,388.572011560027,10.4676492073898,2.8659729998232,response_curve_table_point_estimate
tv,0.4,206127.636755058,11451.535375281,28628.8384382025,,,,1,19173.2504336399,-16361.6375586494,0.0930163986521781,0.0711907142352283,5153.19091887647,366.859342105308,10.7507924891756,2.79049195956534,response_curve_table_point_estimate
tv,0.45,231893.59134944,12882.9772971911,28628.8384382025,,,,1,21007.5471441664,-14527.3408481228,0.0905913226058504,0.0672127117017233,5153.19091887647,346.359935574383,11.038584836109,2.71773967817551,response_curve_table_point_estimate
tv,0.5,257659.545943823,14314.4192191013,28628.8384382025,,,,1,22739.3468220383,-12795.5411702509,0.0882534615154377,0.0634569924298291,5153.19091887644,327.005997128606,11.3310003123795,2.64760384546313,response_curve_table_point_estimate
tv,0.55,283425.500538205,15745.8611410114,28628.8384382025,,,,1,24374.3768076813,-11160.5111846079,0.0859992370531096,0.0599111356510871,5153.19091887644,308.733520176756,11.6280101343509,2.57997711159329,response_curve_table_point_estimate
tv,0.6,309191.455132587,17177.3030629215,28628.8384382025,,,,1,25918.0444085651,-9616.84358372411,0.0838252286029411,0.0565634146461016,5153.19091887644,291.482074694934,11.929582736204,2.51475685808823,response_curve_table_point_estimate
tv,0.65,334957.409726969,18608.7449848316,28628.8384382025,,,,1,27375.4547820398,-8159.43321024946,0.0817281659908765,0.0534027579623888,5153.19091887644,275.194607374739,12.2356838413777,2.45184497972629,response_curve_table_point_estimate
tv,0.7,360723.364321352,20040.1869067418,28628.8384382025,,,,1,28751.4278189135,-6783.46017337576,0.0797049225602702,0.0504187127992986,5153.19091887644,259.817252938785,12.5462765394927,2.39114767680811,response_curve_table_point_estimate
tv,0.75,386489.318915734,21471.6288286519,28628.8384382025,,,,1,30050.5140836074,-5484.37390868184,0.0777525085762054,0.0476014104389237,5153.19091887644,245.299155999572,12.8613213684276,2.33257525728616,response_curve_table_point_estimate
tv,0.8,412255.273510116,22903.070750562,28628.8384382025,,,,1,31277.0098636053,-4257.87812868397,0.0758680649426253,0.0449415336086571,5153.19091887644,231.592302872512,13.1807764011939,2.27604194827876,response_curve_table_point_estimate
tv,0.85,438021.228104499,24334.5126724721,28628.8384382025,,,,1,32434.9713779678,-3099.91661432141,0.0740488572170978,0.0424302856674699,5153.19091887644,218.651362786939,13.5045973372443,2.22146571651293,response_curve_table_point_estimate
tv,0.9,463787.182698881,25765.9545943823,28628.8384382025,,,,1,33528.2281919025,-2006.65980038671,0.0722922699087851,0.0400593615140085,5153.19091887644,206.433537969977,13.8327375978338,2.16876809726355,response_curve_table_point_estimate
tv,0.95,489553.137293263,27197.3965162924,28628.8384382025,,,,1,34560.3958817524,-974.492110536841,0.0705958010459021,0.0378209201202784,5153.19091887644,194.89842210737,14.1651484250429,2.11787403137706,response_curve_table_point_estimate
tv,1,515319.091887645,28628.8384382025,28628.8384382025,,,,1,35534.8879922892,0,0.0689570569996209,0.0357075586001113,5153.19091887644,184.007866713342,14.5017789840639,2.06871170998863,response_curve_table_point_estimate
tv,1.05,541085.046482028,30060.2803601126,28628.8384382025,,,,1,36454.9273258559,920.039333566703,0.0673737475520252,0.0337122877266207,5153.19091887644,173.725854967372,14.8425764683464,2.02121242656076,response_curve_table_point_estimate
tv,1.1,566851.00107641,31491.7222820228,28628.8384382025,,,,1,37323.5566006928,1788.66860840355,0.065843681196325,0.0318285088177082,5153.19091887644,164.018382600792,15.187486207193,1.97531043588975,response_curve_table_point_estimate
tv,1.15,592616.955670792,32923.1642039329,28628.8384382025,,,,1,38143.6485136967,2608.76052140752,0.0643647606581242,0.0300499919131548,5153.19091887644,154.85334543918,15.5364517753983,1.93094281974373,response_curve_table_point_estimate
tv,1.2,618382.910265175,34354.606125843,28628.8384382025,,,,1,38917.9152408927,3383.02724860343,0.0629349786270838,0.028370855171145,5153.19091887644,146.200433228703,15.8894151045227,1.88804935881252,response_curve_table_point_estimate
tv,1.25,644148.864859557,35786.0480477531,28628.8384382025,,,,1,39648.9174070362,4114.02941474695,0.0615524136888463,0.0267855454160612,5153.19091887644,138.031029395199,16.2463165953995,1.84657241066539,response_curve_table_point_estimate
tv,1.3,669914.819453939,37217.4899696633,28628.8384382025,,,,1,40339.0725540122,4804.18456172293,0.0602152264475853,0.0252888197732436,5153.19091887644,130.318116404582,16.607095231477,1.80645679342756,response_curve_table_point_estimate
tv,1.35,695680.774048321,38648.9318915734,28628.8384382025,,,,1,40990.6631360351,5455.77514374582,0.0589216558300171,0.0238757283299558,5153.19091887644,123.036186411489,16.9716886926073,1.76764967490051,response_curve_table_point_estimate
tv,1.4,721446.728642704,40080.3738134835,28628.8384382025,,,,1,41605.8440680925,6070.95607580326,0.0576700155621577,0.0225415977652304,5153.19091887644,116.161156900751,17.3400334689035,1.73010046686473,response_curve_table_point_estimate
tv,1.45,747212.683237086,41511.8157353937,28628.8384382025,,,,1,42186.6498525962,6651.76186030701,0.0564586908105395,0.0212820158944396,5153.19091887644,109.67029104261,17.7120649742966,1.69376072431619,response_curve_table_point_estimate
tv,1.5,772978.637831468,42943.2576573038,28628.8384382025,,,,1,42735.0013078093,7200.11331552005,0.0552861349800029,0.0200928170774926,5153.19091887644,103.54212249838,18.0877176594403,1.65858404940009,response_curve_table_point_estimate
tv,1.55,798744.59242585,44374.6995792139,28628.8384382025,,,,1,43252.7119203012,7717.82392801194,0.054150866660567,0.0189700684423903,5153.19091887644,97.7563844277902,18.4669251236233,1.62452599981701,response_curve_table_point_estimate
tv,1.6,824510.547020233,45806.141501124,28628.8384382025,,,,1,43741.4938424401,8206.60585015089,0.053051466716249,0.0179100568785895,5153.19091887644,92.2939424633078,18.8496202253672,1.59154400148747,response_curve_table_point_estimate
tv,1.65,850276.501614615,47237.5834230342,28628.8384382025,,,,1,44202.9635547567,8668.07556246743,0.0519865755090472,0.0169092767571421,5153.19091887644,87.1367314296731,19.2357351914048,1.55959726527142,response_curve_table_point_estimate
tv,1.7,876042.456208997,48669.0253449443,28628.8384382025,,,,1,44638.647211905,9103.7592196158,0.0509548902516382,0.0159644183370199,5153.19091887644,82.2676955994757,19.6252017237511,1.52864670754915,response_curve_table_point_estimate
tv,1.75,901808.410803379,50100.4672668544,28628.8384382025,,,,1,45049.9856899024,9515.09769761319,0.0499551624826491,0.0150723568192676,5153.19091887644,77.6707322871152,20.0179511045996,1.49865487447947,response_curve_table_point_estimate
tv,1.8,927574.365397762,51531.9091887645,28628.8384382025,,,,1,45438.339351338,9903.45135904876,0.0489861956586663,0.0142301420127849,5153.19091887644,73.3306385946053,20.4139142987946,1.46958586975999,response_curve_table_point_estimate
tv,1.85,953340.319992144,52963.3511106747,28628.8384382025,,,,1,45804.992544311,10270.1045520218,0.0480468428574263,0.0134349885775783,5153.19091887644,69.2330611331854,20.8130220536527,1.44140528572279,response_curve_table_point_estimate
tv,1.9,979106.274586526,54394.7930325848,28628.8384382025,,,,1,46151.1578499769,10616.2698576877,0.047136004586904,0.0126842668131838,5153.19091887644,65.3644485543046,21.2152049959244,1.41408013760712,response_curve_table_point_estimate
tv,1.95,1004872.22918091,55826.2349544949,28628.8384382025,,,,1,46477.9800927485,10943.0921004592,0.0462526266952701,0.0119754939618275,5153.19091887644,61.7120067331489,21.6203937257095,1.3875788008581,response_curve_table_point_estimate
tv,2,1030638.18377529,57257.676876405,28628.8384382025,,,,1,46786.5401264142,11251.652134125,0.045395698376934,0.0113063259975516,5153.19091887632,58.2636564564382,22.0285189071595,1.36187095130802,response_curve_table_point_estimate
tv,2.05,1056404.13836967,58689.1187983152,28628.8384382025,,,,1,47077.8584086964,11542.9704164072,0.0445642502701198,0.0106745498741339,5153.19091887632,55.007993474479,22.4395113558209,1.3369275081036,response_curve_table_point_estimate
tv,2.1,1082170.09296406,60120.5607202253,28628.8384382025,,,,1,47352.8983760688,11818.0103837796,0.043757352641644,0.0100780762061914,5153.19091887632,51.934250785489,22.853302122494,1.31272057924932,response_curve_table_point_estimate
tv,2.15,1107936.04755844,61552.0026421354,28628.8384382025,,,,1,47612.5696299963,12077.6816377071,0.042974113654773,0.00951493235924857,5153.19091887632,49.0322630274022,23.2698225735002,1.28922340964319,response_curve_table_point_estimate
tv,2.2,1133702.00215282,62983.4445640456,28628.8384382025,,,,1,47857.7309451333,12322.8429528441,0.0422136777162384,,0,0,23.6890044672732,1.26641033148715,response_curve_table_point_estimate
