scenario,variable,spend_multiplier,spend,support,current_support,contribution,contribution_vs_current,roi,mroi,cost_per_kpi,value_per_cost
all_channels_0.85x,display,0.85,37322.8496088512,9330.71240221281,10977.3087084857,7004.09758420089,-882.147099242343,0.187662454973423,0.138310629664404,5.32871639210742,5.6298736492027
all_channels_0.85x,meta,0.85,92494.4767430134,12332.5968990685,14508.9375283158,12831.9856566165,-1410.34250960915,0.138732453098458,0.0903205587266699,7.20811877585922,4.16197359295373
all_channels_0.85x,paid_search,0.85,166796.388195158,18532.9320216842,21803.4494372756,20269.6709165621,-2418.56731557426,0.121523440260864,0.0852671398237053,8.22886512966871,3.64570320782591
all_channels_0.85x,retail_media,0.85,123935.69233216,11266.8811211054,13255.154260124,14404.9669356858,-1627.41496974988,0.116229365928574,0.0775935549203632,8.60367766795292,3.48688097785722
all_channels_0.85x,tiktok,0.85,51691.6861863523,8337.36873973424,9808.6691055697,9010.24684895415,-895.82026637176,0.174307466320049,0.10355181639892,5.73698890306788,5.22922398960147
all_channels_0.85x,tv,0.85,438021.228104499,24334.5126724721,28628.8384382025,32434.9713779678,-3099.91661432141,0.0740488572170978,0.0424302856674699,13.5045973372443,2.22146571651293
all_channels_1x,display,1,43909.2348339426,10977.3087084857,10977.3087084857,7886.24468344324,0,0.17960332748379,0.125461896030638,5.5678255743355,5.3880998245137
all_channels_1x,meta,1,108817.031462369,14508.9375283158,14508.9375283158,14242.3281662256,0,0.130883263169616,0.0789145093120454,7.64039630265074,3.92649789508849
all_channels_1x,paid_search,1,196231.04493548,21803.4494372756,21803.4494372756,22688.2382321364,0,0.115620024546046,0.0761944899419942,8.64902082425827,3.46860073638137
all_channels_1x,retail_media,1,145806.696861365,13255.154260124,13255.154260124,16032.3819054357,0,0.10995641661562,0.0683050955075667,9.09451245119915,3.29869249846861
all_channels_1x,tiktok,1,60813.7484545321,9808.6691055697,9808.6691055697,9906.06711532591,0,0.162891901372142,0.0880647314706262,6.13904062495657,4.88675704116427
all_channels_1x,tv,1,515319.091887645,28628.8384382025,28628.8384382025,35534.8879922892,0,0.0689570569996209,0.0357075586001113,14.5017789840639,2.06871170998863
all_channels_1.15x,display,1.15,50495.620059034,12623.9050147585,10977.3087084857,8686.44238276262,800.197699319389,0.172023679927237,0.113806779665423,5.81315316834859,5.1607103978171
all_channels_1.15x,meta,1.15,125139.586181724,16685.2781575632,14508.9375283158,15474.5668578012,1232.23869157554,0.123658446779019,0.0689488624489863,8.08679088285031,3.70975340337057
all_channels_1.15x,paid_search,1.15,225665.701675802,25073.9668528669,21803.4494372756,24849.4635691369,2161.22533700051,0.11011626217278,0.0680871940764529,9.08131079159711,3.30348786518339
all_channels_1.15x,retail_media,1.15,167677.701390569,15243.4273991427,13255.154260124,17464.9845881365,1432.60268270087,0.104158063017906,0.0601285258432374,9.60079297776581,3.12474189053718
all_channels_1.15x,tiktok,1.15,69935.810722712,11279.9694714052,9808.6691055697,10667.9095817107,761.842466384751,0.152538584617369,0.0748938763093953,6.55571836141278,4.57615753852106
all_channels_1.15x,tv,1.15,592616.955670792,32923.1642039329,28628.8384382025,38143.6485136967,2608.76052140751,0.0643647606581242,0.0300499919131563,15.5364517753983,1.93094281974373
all_channels_1.3x,display,1.3,57082.0052841254,14270.5013210314,10977.3087084857,9412.30358952281,1526.05890607957,0.164890906384124,0.103234396319429,6.06461582344896,4.94672719152372
all_channels_1.3x,meta,1.3,141462.140901079,18861.6187868106,14508.9375283158,16551.1934096284,2308.86524340274,0.11700086895477,0.0602417182144704,8.54694506915654,3.51002606864309
all_channels_1.3x,paid_search,1.3,255100.358416124,28344.4842684582,21803.4494372756,26780.7287967843,4092.49056464788,0.104981149234997,0.0608425359987805,9.52551965078545,3.1494344770499
all_channels_1.3x,retail_media,1.3,189548.705919774,17231.7005381613,13255.154260124,18726.0952972245,2693.71339178888,0.0987930527215011,0.0529307454036211,10.1221692462426,2.96379158164503
all_channels_1.3x,tiktok,1.3,79057.8729908918,12751.2698372406,9808.6691055697,11315.8118064928,1409.7446911669,0.143133269064759,0.0636928383812466,6.98649591764417,4.29399807194276
all_channels_1.3x,tv,1.3,669914.819453939,37217.4899696633,28628.8384382025,40339.0725540122,4804.18456172293,0.0602152264475853,0.0252888197732436,16.607095231477,1.80645679342756
search_social_push,display,1,43909.2348339426,10977.3087084857,10977.3087084857,7886.24468344324,0,0.17960332748379,0.125461896030638,5.5678255743355,5.3880998245137
search_social_push,meta,1.2,130580.437754842,17410.725033979,14508.9375283158,15849.7073845215,1607.37921829584,0.121378880765268,0.0659149388764875,8.23866552150767,3.64136642295803
search_social_push,paid_search,1.3,255100.358416124,28344.4842684582,21803.4494372756,26780.7287967843,4092.49056464788,0.104981149234997,0.0608425359987805,9.52551965078545,3.1494344770499
search_social_push,retail_media,1,145806.696861365,13255.154260124,13255.154260124,16032.3819054357,0,0.10995641661562,0.0683050955075667,9.09451245119915,3.29869249846861
search_social_push,tiktok,1.35,82098.5604136184,13241.7032925191,9808.6691055697,11509.4818190764,1603.41470375052,0.140191030891295,0.0603446400366231,7.13312394981534,4.20573092673885
search_social_push,tv,1,515319.091887645,28628.8384382025,28628.8384382025,35534.8879922892,0,0.0689570569996209,0.0357075586001113,14.5017789840639,2.06871170998863
tv_hold_efficiency_push,display,1,43909.2348339426,10977.3087084857,10977.3087084857,7886.24468344324,0,0.17960332748379,0.125461896030638,5.5678255743355,5.3880998245137
tv_hold_efficiency_push,meta,1,108817.031462369,14508.9375283158,14508.9375283158,14242.3281662256,0,0.130883263169616,0.0789145093120454,7.64039630265074,3.92649789508849
tv_hold_efficiency_push,paid_search,1.35,264911.910662898,29434.656740322,21803.4494372756,27377.6885175625,4689.45028542615,0.103346385781803,0.0586031910340023,9.67619711550739,3.1003915734541
tv_hold_efficiency_push,retail_media,1,145806.696861365,13255.154260124,13255.154260124,16032.3819054357,0,0.10995641661562,0.0683050955075667,9.09451245119915,3.29869249846861
tv_hold_efficiency_push,tiktok,1,60813.7484545321,9808.6691055697,9808.6691055697,9906.06711532591,0,0.162891901372142,0.0880647314706262,6.13904062495657,4.88675704116427
tv_hold_efficiency_push,tv,1,515319.091887645,28628.8384382025,28628.8384382025,35534.8879922892,0,0.0689570569996209,0.0357075586001113,14.5017789840639,2.06871170998863
