scenario_type,scenario,.draw,spend,spend_vs_current,contribution,contribution_vs_current,profit,incremental_profit,roi,incremental_roi,cost_per_kpi,value_per_cost
scenario,all_channels_0.85x,1,886224.394090857,-156392.540133681,83660.7940865173,-9909.49118663336,1623599.42850466,-140892.19546532,0.0944013667919192,0.0633629403177604,10.5930669648482,2.83204100375758
scenario,all_channels_0.85x,10,886224.394090857,-156392.540133681,78460.8800494132,-9982.58323562101,1467602.00739154,-143084.95693495,0.0885338753622363,0.0638303030764008,11.2951115706672,2.65601626086709
scenario,all_channels_0.85x,11,886224.394090857,-156392.540133681,100365.571008336,-9433.13808638465,2124742.73615921,-126601.602457859,0.113250742901629,0.0603170591021888,8.8299641519227,3.39752228704888
scenario,all_channels_0.85x,12,886224.394090857,-156392.540133681,98806.0378461606,-10312.4285054537,2077956.74129396,-152980.315029929,0.1114909931446,0.0659393887754419,8.96933439908494,3.34472979433799
scenario,all_channels_0.85x,2,886224.394090857,-156392.540133681,79224.1242349775,-8996.6992333601,1490499.33295847,-113508.436867122,0.0893951066605998,0.0575263962441555,11.1862946122614,2.68185319981799
scenario,all_channels_0.85x,3,886224.394090857,-156392.540133681,104280.314639902,-11928.0121790473,2242185.0451062,-201447.825237739,0.117668070677381,0.0762697003888519,8.49848216464578,3.53004212032142
scenario,all_channels_0.85x,4,886224.394090857,-156392.540133681,91897.2982505603,-10880.9220485319,1870694.55342595,-170035.121322277,0.103695293046897,0.069574431358626,9.64363926863816,3.11085879140692
scenario,all_channels_0.85x,5,886224.394090857,-156392.540133681,97409.5000948624,-9848.39413005831,2036060.60875502,-139059.283768069,0.109915164538876,0.0629722755422998,9.09792569747104,3.29745493616629
scenario,all_channels_0.85x,6,886224.394090857,-156392.540133681,106367.467245653,-14199.4841328546,2304799.62327874,-269591.983851956,0.120023176923234,0.0907938711188985,8.3317241355775,3.60069530769703
scenario,all_channels_0.85x,7,886224.394090857,-156392.540133681,103117.821436869,-11168.2492370536,2207310.2490152,-178654.936977926,0.116356333818427,0.0714116493504563,8.59428934535265,3.4906900145528
scenario,all_channels_0.85x,8,886224.394090857,-156392.540133681,105314.980753072,-10442.6345808569,2273225.0285013,-156886.497292025,0.118835569699151,0.0667719481500252,8.41498890047519,3.56506709097453
scenario,all_channels_0.85x,9,886224.394090857,-156392.540133681,92306.9855962279,-11972.822248736,1882985.17379598,-202792.127328401,0.10415757703321,0.0765562234522309,9.60083777372393,3.12472731099629
scenario,all_channels_1.15x,1,1199009.47435822,156392.54013368,100391.685001041,6821.39972789057,1812741.07567302,48249.4517030365,0.0837288504786644,0.0436171681977913,11.9433145717774,2.51186551435993
scenario,all_channels_1.15x,10,1199009.47435822,156392.54013368,95148.0933626182,6704.63007758391,1655433.32652033,44746.3621938367,0.0793555809169458,0.0428705235675113,12.6015081541222,2.38066742750837
scenario,all_channels_1.15x,11,1199009.47435822,156392.54013368,120530.079409374,10731.3703146534,2416892.907923,165548.569305921,0.10052470976002,0.0686181726153976,9.94780290723819,3.01574129280059
scenario,all_channels_1.15x,12,1199009.47435822,156392.54013368,118539.387333571,9420.92098195681,2357172.14564892,126235.089325024,0.0988644292381597,0.0602389408977183,10.1148614087585,2.96593287714479
scenario,all_channels_1.15x,2,1199009.47435822,156392.54013368,95986.1790685397,7765.35560020213,1680575.89769797,76568.1278723833,0.0800545626379786,0.0496529795702819,12.491480398465,2.40163687913936
scenario,all_channels_1.15x,3,1199009.47435822,156392.54013368,124902.80808111,8694.48126216085,2548074.76807508,104441.897731145,0.104171660651777,0.0555939641029491,9.59953977639637,3.12514981955332
scenario,all_channels_1.15x,4,1199009.47435822,156392.54013368,112528.292834544,9750.07253545136,2176839.31067809,136109.635929861,0.0938510455847529,0.062343590858728,10.6551823026515,2.81553136754259
scenario,all_channels_1.15x,5,1199009.47435822,156392.54013368,116377.872971389,9119.97874646866,2292326.71478346,117206.822260379,0.0970616792112355,0.0583146660235401,10.3027271743743,2.91185037633706
scenario,all_channels_1.15x,6,1199009.47435822,156392.54013368,129986.404216219,9419.45283771095,2700582.65212834,126191.044997648,0.10841149048117,0.0602295533384101,9.22411448787977,3.2523447144351
scenario,all_channels_1.15x,7,1199009.47435822,156392.54013368,125284.07744878,10998.006774858,2559512.84910519,173547.663112061,0.10448964760336,0.0703230906375535,9.57032608432152,3.1346894281008
scenario,all_channels_1.15x,8,1199009.47435822,156392.54013368,126729.535439479,10971.92010555,2602876.58882614,172765.06303282,0.105695191030339,0.0701562881207218,9.46116838667668,3.17085573091018
scenario,all_channels_1.15x,9,1199009.47435822,156392.54013368,114364.244541422,10084.4366964578,2231917.86188443,146140.560760052,0.0953822692707548,0.0644815711020349,10.4841288390966,2.86146807812265
scenario,all_channels_1.3x,1,1355402.0144919,312785.080267361,107639.650631944,14069.3653587933,1873787.50446642,109295.880496438,0.0794152948579577,0.044980934981832,12.5920328293007,2.38245884573873
scenario,all_channels_1.3x,10,1355402.0144919,312785.080267361,100690.857182426,12247.393897392,1665323.70098089,54636.7366543981,0.0742885550603024,0.0391559401967741,13.4610236958878,2.22865665180907
scenario,all_channels_1.3x,11,1355402.0144919,312785.080267361,128374.164448152,18575.4553534321,2495822.91895268,244478.580335602,0.0947129804114068,0.0593872806770523,10.5582148894088,2.8413894123422
scenario,all_channels_1.3x,12,1355402.0144919,312785.080267361,129523.524188511,20405.0578368968,2530303.71116344,299366.654839544,0.0955609647939514,0.0652366724763696,10.4645239000695,2.86682894381854
scenario,all_channels_1.3x,2,1355402.0144919,312785.080267361,102851.710550806,14630.8870824689,1730149.3020323,126141.532206706,0.0758828077951195,0.0467761667850741,13.1782155807935,2.27648423385359
scenario,all_channels_1.3x,3,1355402.0144919,312785.080267361,135069.872125109,18861.5453061603,2696694.14926139,253061.278917447,0.0996529964401324,0.0603019341269024,10.0348211867443,2.98958989320397
scenario,all_channels_1.3x,4,1355402.0144919,312785.080267361,117391.655251517,14613.4349524243,2166347.6430536,125617.968305369,0.0866102115803063,0.0467203708691384,11.5459826474709,2.59830634740919
scenario,all_channels_1.3x,5,1355402.0144919,312785.080267361,126181.642518509,18923.7482935883,2430047.26106337,254927.368540288,0.0930953629767261,0.0605008022678471,10.7416735702508,2.79286088930178
scenario,all_channels_1.3x,6,1355402.0144919,312785.080267361,139155.525062681,18588.5736841738,2819263.73738854,244872.130257853,0.102667344134682,0.0594292210750101,9.74019546749128,3.08002032404047
scenario,all_channels_1.3x,7,1355402.0144919,312785.080267361,132088.024855651,17801.9541817287,2607238.73117763,221273.545184499,0.0974530238581406,0.0569143328911724,10.2613542444375,2.92359071574422
scenario,all_channels_1.3x,8,1355402.0144919,312785.080267361,134795.54735564,19037.9320217118,2688464.40617731,258352.880383992,0.0994506027838326,0.0608658571740014,10.0552432263645,2.98351808351498
scenario,all_channels_1.3x,9,1355402.0144919,312785.080267361,118914.560334223,14634.7524892586,2212034.79553478,126257.494410396,0.0877337934153804,0.0467885248131054,11.3981165189729,2.63201380246141
scenario,all_channels_1x,1,1042616.93422454,0,93570.2852731507,0,1764491.62396998,0,0.0897456028207954,,11.1426071982246,2.69236808462386
scenario,all_channels_1x,10,1042616.93422454,0,88443.4632850342,0,1610686.96432649,0,0.0848283395193609,,11.7885131981366,2.54485018558083
scenario,all_channels_1x,11,1042616.93422454,0,109798.70909472,0,2251344.33861707,0,0.105310690331713,,9.49571213378383,3.15932070995139
scenario,all_channels_1x,12,1042616.93422454,0,109118.466351614,0,2230937.05632389,0,0.104658252489226,,9.55490824866338,3.13974757467678
scenario,all_channels_1x,2,1042616.93422454,0,88220.8234683376,0,1604007.76982559,0,0.0846148000981331,,11.8182634579321,2.53844400294399
scenario,all_channels_1x,3,1042616.93422454,0,116208.326818949,0,2443632.87034394,0,0.111458315134101,,8.9719640817901,3.34374945402304
scenario,all_channels_1x,4,1042616.93422454,0,102778.220299092,0,2040729.67474823,0,0.0985771637936566,,10.1443373040557,2.9573149138097
scenario,all_channels_1x,5,1042616.93422454,0,107257.894224921,0,2175119.89252308,0,0.10287373118939,,9.720654519267,3.08621193568169
scenario,all_channels_1x,6,1042616.93422454,0,120566.951378508,0,2574391.60713069,0,0.115638781052584,,8.64761796084026,3.46916343157752
scenario,all_channels_1x,7,1042616.93422454,0,114286.070673922,0,2385965.18599313,0,0.109614631148231,,9.12286972573677,3.28843893444693
scenario,all_channels_1x,8,1042616.93422454,0,115757.615333929,0,2430111.52579332,0,0.111026026466782,,9.00689713775527,3.33078079400346
scenario,all_channels_1x,9,1042616.93422454,0,104279.807844964,0,2085777.30112438,0,0.100017373996063,,9.99826290219702,3.00052121988189
scenario,search_social_push,1,1136474.12276181,93857.1885372757,98632.8757542627,5062.59048111204,1822512.14986607,58020.5258960854,0.0867884923895752,0.0539392939423219,11.5222649047896,2.60365477168725
scenario,search_social_push,10,1136474.12276181,93857.1885372757,93902.95125652,5459.48797148578,1680614.41493379,69927.4506072978,0.0826265634877114,0.0581680322687007,12.1026454180044,2.47879690463134
scenario,search_social_push,11,1136474.12276181,93857.1885372757,117737.394663159,7938.68556843884,2395647.71713296,144303.378515889,0.103598834592941,0.0845826056816731,9.65261823580527,3.10796503778824
scenario,search_social_push,12,1136474.12276181,93857.1885372757,117127.940469277,8009.47411766236,2377364.09131649,146427.034992595,0.103062567042562,0.0853368212119563,9.70284390051165,3.09187701127687
scenario,search_social_push,2,1136474.12276181,93857.1885372757,94054.2704438609,5833.44697552332,1685153.99055402,81146.220728424,0.0827597114268595,0.0621523728382994,12.0831740802259,2.48279134280579
scenario,search_social_push,3,1136474.12276181,93857.1885372757,125818.14646775,9609.81964880031,2638070.27127067,194437.400926734,0.110709204853685,0.102387678541892,9.03267258871216,3.32127614561055
scenario,search_social_push,4,1136474.12276181,93857.1885372757,110128.990045104,7350.76974601149,2167395.5785913,126665.903843069,0.0969040894459372,0.0783186654167902,10.3194819302017,2.90712268337812
scenario,search_social_push,5,1136474.12276181,93857.1885372757,115290.827479033,8032.93325411205,2322250.70160917,147130.809086086,0.101446064780479,0.0855867662275196,9.85745481763063,3.04338194341437
scenario,search_social_push,6,1136474.12276181,93857.1885372757,126100.305164365,5533.3537858574,2646535.03216914,72143.4250384463,0.110957480367368,0.0589550344741022,9.01246132022027,3.32872441102103
scenario,search_social_push,7,1136474.12276181,93857.1885372757,122233.376108848,7947.30543492617,2530527.16050364,144561.974510509,0.107554913623376,0.0846744459191836,9.29757615260326,3.22664740870127
scenario,search_social_push,8,1136474.12276181,93857.1885372757,125164.676368895,9407.06103496624,2618466.16830503,188354.642511712,0.110134207072595,0.100227389948189,9.07983111315137,3.30402621217784
scenario,search_social_push,9,1136474.12276181,93857.1885372757,111056.441926643,6776.63408167879,2195219.13503747,109441.833913088,0.0977201677560048,0.072201545638536,10.2333021213889,2.93160503268014
scenario,tv_hold_efficiency_push,1,1111297.79995196,68680.8657274181,96216.9946227269,2646.70934957626,1775212.03872985,10720.4147598698,0.0865807478669414,0.0385363422773466,11.5499117833541,2.59742243600824
scenario,tv_hold_efficiency_push,10,1111297.79995196,68680.8657274181,92646.6351366617,4203.1718516275,1668101.2541479,57414.2898214068,0.0833679641412654,0.0611985857649076,11.995015235175,2.50103892423796
scenario,tv_hold_efficiency_push,11,1111297.79995196,68680.8657274181,115891.625740496,6092.91664577606,2365450.97226294,114106.633645864,0.104284941215133,0.0887134514284916,9.58911218003244,3.12854823645399
scenario,tv_hold_efficiency_push,12,1111297.79995196,68680.8657274181,114482.918740858,5364.45238924415,2323189.7622738,92252.7059499066,0.103017317901473,0.0781069419033635,9.70710576018305,3.0905195370442
scenario,tv_hold_efficiency_push,2,1111297.79995196,68680.8657274181,92494.3575696118,4273.53410127418,1663532.9271364,59525.1573108073,0.0832309373541553,0.0622230668762252,12.0147631612619,2.49692812062466
scenario,tv_hold_efficiency_push,3,1111297.79995196,68680.8657274181,121568.342573746,5360.01575479648,2535752.47726042,92119.6069164763,0.10939312808772,0.0780423440797821,9.14134203382612,3.2817938426316
scenario,tv_hold_efficiency_push,4,1111297.79995196,68680.8657274181,106813.010548293,4034.79024920075,2093092.51649683,52362.8417486043,0.0961155601612015,0.0587469334649056,10.4041426624663,2.88346680483604
scenario,tv_hold_efficiency_push,5,1111297.79995196,68680.8657274181,112828.936266195,5571.0420412739,2273570.28803388,98450.3955107989,0.101528983744117,0.0811149070744734,9.84940421072567,3.0458695123235
scenario,tv_hold_efficiency_push,6,1111297.79995196,68680.8657274181,125854.095031014,5287.14365250631,2664325.05097846,89933.4438477714,0.113249657325386,0.0769813192729694,8.83004879323236,3.39748971976157
scenario,tv_hold_efficiency_push,7,1111297.79995196,68680.8657274181,121047.022985624,6760.95231170217,2520112.88961677,134147.703623647,0.108924019278053,0.0984401148718068,9.18071153293819,3.26772057834158
scenario,tv_hold_efficiency_push,8,1111297.79995196,68680.8657274181,121472.143989182,5714.52865525372,2532866.51972351,102754.993930193,0.109306563906123,0.0832040859521726,9.14858142333375,3.27919691718369
scenario,tv_hold_efficiency_push,9,1111297.79995196,68680.8657274181,109471.355613089,5191.54776812524,2172842.86844072,87065.5673163391,0.0985076687975284,0.0755894340168855,10.1514939111531,2.95523006392585
