period_granularity,period_start,period_label,period_sort,channel,role,contribution,n_variables,n_rows,period_model_contribution,share_of_period_model_contribution,contribution_change,actual_change,actual_pct_change,due_to_pct_of_actual_change
week,2024-12-15,2024-12-15,50,Display,media,74.530097298447,1,4,3677.84204642019,0.0202646270170821,-1.57665674161717,48.5901071697322,0.0133928356896766,-0.0324481017526816
week,2024-12-22,2024-12-22,51,Display,media,70.4015935193799,1,4,3688.46257689779,0.0190869751425245,-4.12850377906713,32.5195576630322,0.00884487060274997,-0.12695448756858
week,2024-12-29,2024-12-29,52,Display,media,77.6561736534413,1,4,3612.44838040186,0.0214968258300213,7.25458013406143,-79.0154860635157,-0.021302701400828,-0.0918121307034663
week,2025-01-05,2025-01-05,53,Display,media,100.021974512172,1,4,3706.82605459717,0.0269831853556025,22.365800858731,50.9681290741337,0.0140401829289341,0.4388193419107
week,2025-01-12,2025-01-12,54,Display,media,100.952613565615,1,4,3734.49126330269,0.0270324942402824,0.930639053442576,51.595905156812,0.0140163245522733,0.018037071946197
week,2025-01-19,2025-01-19,55,Display,media,102.426795802935,1,4,3823.14618909199,0.0267912318119495,1.47418223731984,99.6982097914183,0.0267092272209686,0.0147864464206932
week,2025-01-26,2025-01-26,56,Display,media,99.9086141068832,1,4,3858.1112597288,0.025895731714566,-2.51818169605149,16.3167398793603,0.00425755128121552,-0.154331178573046
week,2025-02-02,2025-02-02,57,Display,media,73.7210704360115,1,4,3839.55129816057,0.0192004389865372,-26.1875436708717,-62.8493774230337,-0.0163298566199733,0.416671488956932
week,2025-02-09,2025-02-09,58,Display,media,81.8215391576513,1,4,3852.95015124085,0.0212360752010509,8.10046872163974,89.3241315025134,0.023593952679325,0.0906862298617682
week,2025-02-16,2025-02-16,59,Display,media,85.1299126954795,1,4,3862.5321972012,0.0220399231253437,3.3083735378282,-12.1787933015198,-0.00314273997737913,-0.271650356149434
week,2025-02-23,2025-02-23,60,Display,media,74.855088941508,1,4,3866.41605319544,0.019360329543336,-10.2748237539715,0.125803688100859,3.25660126636596e-05,-81.6734700634049
week,2025-03-02,2025-03-02,61,Display,media,80.6777925367431,1,4,3849.01304062374,0.0209606441145414,5.82270359523504,7.49833331052196,0.00194098336202053,0.776533044625316
week,2025-03-09,2025-03-09,62,Display,media,76.8536384056741,1,4,4019.33848586634,0.0191209669640722,-3.82415413106894,141.555638608666,0.0365714435550701,-0.0270152017161315
week,2025-03-16,2025-03-16,63,Display,media,101.819893551357,1,4,3999.95431903818,0.0254552640930759,24.9662551456824,-15.4332072024827,-0.00384655437933945,-1.61769713955931
week,2025-03-23,2025-03-23,64,Display,media,97.8944693453394,1,4,4046.15922690798,0.0241944184238516,-3.92542420601708,16.742642802119,0.0041890298966758,-0.234456665677671
week,2025-03-30,2025-03-30,65,Display,media,102.670699110531,1,4,3942.36034093542,0.0260429514888458,4.77622976519125,-32.0779927531753,-0.00799247267781855,-0.148894284063907
week,2025-04-06,2025-04-06,66,Display,media,101.676037691343,1,4,3998.33448772193,0.0254295977496553,-0.994661419187864,29.6654243561957,0.00745091438214929,-0.0335293170677374
week,2025-04-13,2025-04-13,67,Display,media,72.2890438768196,1,4,3975.50089491207,0.0181836316448417,-29.3869938145232,-42.0860285322069,-0.0104923569700551,0.698260083914414
week,2025-04-20,2025-04-20,68,Display,media,73.6153152745763,1,4,3987.13032116662,0.018463232787695,1.32627139775667,58.5793492089338,0.0147591212938427,0.0226405963136648
week,2025-04-27,2025-04-27,69,Display,media,76.3767069783223,1,4,3976.32615011593,0.0192078577297025,2.76139170374604,-48.8257102218013,-0.0121227616074906,-0.0565560990552278
week,2025-05-04,2025-05-04,70,Display,media,86.4637983027913,1,4,3992.01923972896,0.021659163724036,10.087091324469,-28.7722989318759,-0.00723143655726,-0.350583432639575
week,2025-05-11,2025-05-11,71,Display,media,67.1734307820821,1,4,3916.73666608905,0.0171503566639205,-19.2903675207092,-21.6781870295667,-0.00548813718767272,0.889851512693345
week,2025-05-18,2025-05-18,72,Display,media,78.5988887718004,1,4,3857.05616785707,0.0203779476759523,11.4254579897183,-37.9522667592969,-0.00966117062349547,-0.301048105036296
week,2025-05-25,2025-05-25,73,Display,media,98.8993661440139,1,4,3862.52769208923,0.0256048303152797,20.3004773722134,1.90634055239389,0.000490014251739224,10.6489248978736
week,2025-06-01,2025-06-01,74,Display,media,100.013134689469,1,4,3767.10338978778,0.0265490814402902,1.1137685454551,-36.0519654128875,-0.0092624187701883,-0.0308934210021449
week,2025-06-08,2025-06-08,75,Display,media,95.2150031722035,1,4,3910.91223508492,0.0243459830977609,-4.79813151726546,53.5326260779302,0.0138821066913237,-0.0896300418791443
week,2025-06-15,2025-06-15,76,Display,media,98.6662830517926,1,4,3865.59414740563,0.0255242219667608,3.45127987958907,-25.7877957617548,-0.00659574098820848,-0.133833845725875
week,2025-06-22,2025-06-22,77,Display,media,66.1096826497125,1,4,3775.80012291426,0.0175087876735083,-32.5566004020801,-118.116298135852,-0.0304111736126886,0.275631736821239
week,2025-06-29,2025-06-29,78,Display,media,81.8712640209423,1,4,3685.9455360884,0.0222117400323353,15.7615813712298,-92.3910898331546,-0.0245338576563212,-0.170596335639
week,2024-01-07,2024-01-07,1,Paid Search,media,296.311261390836,1,4,3576.69423704087,0.0828450076392288,,,,
week,2024-01-14,2024-01-14,2,Paid Search,media,286.390727743563,1,4,3626.0757412522,0.0789809006153475,-9.9205336472736,87.3752848467811,0.0245157275017947,-0.113539356863557
week,2024-01-21,2024-01-21,3,Paid Search,media,283.507581517515,1,4,3663.06712991938,0.0773962287510015,-2.88314622604815,-1.63344535521992,-0.000447344561057439,1.76507050991001
week,2024-01-28,2024-01-28,4,Paid Search,media,279.049416813766,1,4,3721.88078405762,0.0749753775051184,-4.4581647037482,58.9601633192751,0.016154389564601,-0.0756131674806732
week,2024-02-04,2024-02-04,5,Paid Search,media,294.812086865719,1,4,3753.24300715107,0.0785486274946791,15.7626700519528,102.786051353738,0.0277144560264828,0.15335417446581
week,2024-02-11,2024-02-11,6,Paid Search,media,292.400882807695,1,4,3695.814360214,0.0791167667822915,-2.41120405802468,-110.029182930042,-0.0288673952651393,0.0219142230616922
week,2024-02-18,2024-02-18,7,Paid Search,media,297.607489012349,1,4,3744.5650771508,0.0794771843673754,5.20660620465475,46.0817832827529,0.0124494582385213,0.112986213504533
week,2024-02-25,2024-02-25,8,Paid Search,media,277.813664945979,1,4,3750.55933922062,0.0740725955301669,-19.7938240663705,72.7531530982233,0.0194133124080862,-0.272068264033134
week,2024-03-03,2024-03-03,9,Paid Search,media,303.972685383546,1,4,3790.13181954896,0.0802010853067692,26.1590204375677,-38.5148924161208,-0.0100815245401842,-0.679192353828789
week,2024-03-10,2024-03-10,10,Paid Search,media,286.09656949121,1,4,3867.23578744631,0.073979603317679,-17.8761158923365,47.3494633775094,0.0125202544193301,-0.377535765290795
week,2024-03-17,2024-03-17,11,Paid Search,media,283.206831445524,1,4,3886.58876619421,0.0728677121461563,-2.88973804568565,65.5302212176544,0.0171133884035275,-0.0440977917057165
week,2024-03-24,2024-03-24,12,Paid Search,media,310.827212049163,1,4,3904.63794442323,0.0796046180140977,27.6203806036383,-69.2158191615918,-0.0177717569522101,-0.399047225593842
week,2024-03-31,2024-03-31,13,Paid Search,media,276.175581608256,1,4,3795.87441601827,0.0727567752091107,-34.651630440907,-44.1983755257138,-0.0115536416136582,0.784002353678073
week,2024-04-07,2024-04-07,14,Paid Search,media,297.896860547409,1,4,3889.41909001797,0.0765916075518704,21.7212789391537,132.074791506062,0.0349284579459359,0.164461958951166
week,2024-04-14,2024-04-14,15,Paid Search,media,298.311820709257,1,4,3911.1983200615,0.0762712080282768,0.41496016184783,33.1909665082244,0.0084814293465536,0.0125022018188294
week,2024-04-21,2024-04-21,16,Paid Search,media,288.229524241668,1,4,3902.09791116215,0.0738652721699197,-10.0822964675897,-35.8668956397255,-0.0090881405179597,0.281103125535702
week,2024-04-28,2024-04-28,17,Paid Search,media,294.40281404965,1,4,3899.31862820662,0.0755010918882131,6.17328980798203,35.992921322003,0.00920371824534527,0.171513997231678
week,2024-05-05,2024-05-05,18,Paid Search,media,292.988284118235,1,4,3874.33022696945,0.0756229507951401,-1.4145299314149,-79.7409291411227,-0.02020452607085,0.0177390700942488
week,2024-05-12,2024-05-12,19,Paid Search,media,294.295824058718,1,4,3816.74350919773,0.0771065237550057,1.30753994048376,-40.4311881183535,-0.0104555877418613,-0.0323398841670501
week,2024-05-19,2024-05-19,20,Paid Search,media,296.926547922996,1,4,3789.69098555961,0.078351123892269,2.63072386427712,42.1603442190431,0.0110179501824808,0.0623980641763562
week,2024-05-26,2024-05-26,21,Paid Search,media,293.083179426364,1,4,3753.10970863105,0.0780907573131579,-3.84336849663134,-38.5108411384326,-0.00995453079384401,0.099799650774072
week,2024-06-02,2024-06-02,22,Paid Search,media,314.089540747496,1,4,3681.70492515783,0.0853108945807305,21.0063613211314,-126.800985956077,-0.0331058909244157,-0.16566402195333
week,2024-06-09,2024-06-09,23,Paid Search,media,287.688249135725,1,4,3756.44391132523,0.076585264129295,-26.4012916117708,49.1079517466387,0.0132603673535929,-0.537617446314647
week,2024-06-16,2024-06-16,24,Paid Search,media,296.926363046431,1,4,3754.34495512099,0.0790887269539307,9.23811391070626,-65.277264937647,-0.0173958089221429,-0.141521154716432
week,2024-06-23,2024-06-23,25,Paid Search,media,295.788828070182,1,4,3724.88668003301,0.0794088125299858,-1.13753497624896,32.2987020486885,0.00875969806965427,-0.0352192163800944
week,2024-06-30,2024-06-30,26,Paid Search,media,307.222229422651,1,4,3586.69436787584,0.0856560938602078,11.4334013524692,-68.1050434258914,-0.0183103066692605,-0.167878923165367
week,2024-07-07,2024-07-07,27,Paid Search,media,305.756160989313,1,4,3583.43265832957,0.085324935653135,-1.46606843333876,-41.8288370712844,-0.011455601640836,0.0350492276617755
week,2024-07-14,2024-07-14,28,Paid Search,media,291.311134208804,1,4,3531.12256463624,0.0824981656332887,-14.4450267805085,-51.2114425956706,-0.0141877309093007,0.28206639079778
week,2024-07-21,2024-07-21,29,Paid Search,media,296.077979088105,1,4,3544.54211474954,0.0835306703949335,4.76684487930061,-40.4126822619746,-0.0113571507483741,-0.117954182016418
week,2024-07-28,2024-07-28,30,Paid Search,media,317.017627964,1,4,3549.11204948844,0.0893230823776595,20.9396488758955,24.7980765931334,0.00704904497751979,0.844406169859711
week,2024-08-04,2024-08-04,31,Paid Search,media,287.348242861483,1,4,3420.24675534932,0.0840138923930168,-29.6693851025176,-139.89737539968,-0.0394885538664869,0.212079640649109
week,2024-08-11,2024-08-11,32,Paid Search,media,299.830523949209,1,4,3415.56478866786,0.0877835855856066,12.4822810877265,-65.6904063550956,-0.0193046115206539,-0.190016804284211
week,2024-08-18,2024-08-18,33,Paid Search,media,301.074013904895,1,4,3410.68867583558,0.0882736721290269,1.2434899556863,39.5707703296439,0.0118576735506308,0.0314244566210721
week,2024-08-25,2024-08-25,34,Paid Search,media,293.357493105972,1,4,3400.76649483263,0.0862621687057083,-7.71652079892306,-57.6962583615509,-0.0170865037089938,0.133743868633003
week,2024-09-01,2024-09-01,35,Paid Search,media,304.486623303012,1,4,3350.52699846657,0.0908772331762632,11.1291301970394,28.6467320310353,0.0086310839860837,0.388495629623034
week,2024-09-08,2024-09-08,36,Paid Search,media,305.536856218296,1,4,3443.52947604516,0.0887278178809725,1.05023291528391,145.098556391382,0.0433432028603071,0.00723806591466745
week,2024-09-15,2024-09-15,37,Paid Search,media,303.095859992486,1,4,3411.53219941741,0.0888444963363518,-2.44099622580967,-53.7459730085893,-0.015387804057835,0.0454172859689333
week,2024-09-22,2024-09-22,38,Paid Search,media,295.803264991886,1,4,3407.92205338455,0.0867987179161306,-7.29259500059965,-18.3878970467713,-0.00534684470400049,0.396597554470219
week,2024-09-29,2024-09-29,39,Paid Search,media,290.838204881538,1,4,3305.31856616622,0.0879909754716551,-4.96506011034853,-124.403251925774,-0.0363685155909225,0.0399110154556969
week,2024-10-06,2024-10-06,40,Paid Search,media,299.638358685496,1,4,3379.93111538134,0.0886522087157063,8.80015380395872,96.2740839826452,0.0292073568167055,0.0914072971657158
week,2024-10-13,2024-10-13,41,Paid Search,media,303.92705321043,1,4,3387.49649644595,0.0897202561033789,4.28869452493319,-55.2831900317824,-0.016295702021086,-0.0775768280098817
week,2024-10-20,2024-10-20,42,Paid Search,media,305.069403742136,1,4,3437.91615876927,0.0887367200517614,1.14235053170631,83.4603131921963,0.0250089478241293,0.0136873501669668
week,2024-10-27,2024-10-27,43,Paid Search,media,306.622154019271,1,4,3475.09582520403,0.088234157974987,1.55275027713463,107.506704559776,0.0314284746358247,0.0144432878255632
week,2024-11-03,2024-11-03,44,Paid Search,media,307.999552463562,1,4,3498.14443977808,0.0880465508974526,1.37739844429115,-1.66888708042461,-0.000473015736854432,-0.825339509453628
week,2024-11-10,2024-11-10,45,Paid Search,media,315.001650280522,1,4,3476.4458381239,0.0906102568393575,7.00209781696071,-110.428736190225,-0.0313138318819147,-0.063408294421652
week,2024-11-17,2024-11-17,46,Paid Search,media,311.233853559609,1,4,3516.65976336112,0.0885026913329089,-3.76779672091305,50.1336163063161,0.0146757413193943,-0.0751550954930488
week,2024-11-24,2024-11-24,47,Paid Search,media,294.509573562103,1,4,3489.123124265,0.0844079051019855,-16.7242799975061,13.7370544058667,0.00396312121769671,-1.21745750605483
week,2024-12-01,2024-12-01,48,Paid Search,media,317.78660388319,1,4,3508.90916675214,0.0905656398559142,23.2770303210868,100.640007591639,0.0289198901210643,0.231290029463598
week,2024-12-08,2024-12-08,49,Paid Search,media,296.821844061586,1,4,3597.64805911655,0.0825044137681647,-20.9647598216038,47.4689800644455,0.0132572765366219,-0.441651785927175
week,2024-12-15,2024-12-15,50,Paid Search,media,320.700483889631,1,4,3677.84204642019,0.0871980035689088,23.8786398280444,48.5901071697322,0.0133928356896766,0.491430071241311
week,2024-12-22,2024-12-22,51,Paid Search,media,308.384051887683,1,4,3688.46257689779,0.0836077486102767,-12.3164320019472,32.5195576630322,0.00884487060274997,-0.378739223010661
week,2024-12-29,2024-12-29,52,Paid Search,media,300.2294608887,1,4,3612.44838040186,0.0831096888518866,-8.15459099898351,-79.0154860635157,-0.021302701400828,0.103202440499177
week,2025-01-05,2025-01-05,53,Paid Search,media,315.175761184385,1,4,3706.82605459717,0.0850257758368528,14.9463002956846,50.9681290741337,0.0140401829289341,0.29324796823413
week,2025-01-12,2025-01-12,54,Paid Search,media,296.536843994514,1,4,3734.49126330269,0.0794048835803847,-18.638917189871,51.595905156812,0.0140163245522733,-0.361247993096021
week,2025-01-19,2025-01-19,55,Paid Search,media,304.557470759073,1,4,3823.14618909199,0.0796614766204916,8.0206267645591,99.6982097914183,0.0267092272209686,0.0804490550165273
week,2025-01-26,2025-01-26,56,Paid Search,media,310.552121926657,1,4,3858.1112597288,0.0804933038526439,5.99465116758444,16.3167398793603,0.00425755128121552,0.367392702948419
week,2025-02-02,2025-02-02,57,Paid Search,media,301.291575717106,1,4,3839.55129816057,0.0784705170787659,-9.26054620955068,-62.8493774230337,-0.0163298566199733,0.147345074673035
week,2025-02-09,2025-02-09,58,Paid Search,media,307.228156089051,1,4,3852.95015124085,0.0797384196600903,5.93658037194484,89.3241315025134,0.023593952679325,0.066461103758706
week,2025-02-16,2025-02-16,59,Paid Search,media,309.741609476153,1,4,3862.5321972012,0.0801913339908447,2.51345338710161,-12.1787933015198,-0.00314273997737913,-0.206379509436945
week,2025-02-23,2025-02-23,60,Paid Search,media,293.348575254374,1,4,3866.41605319544,0.0758709283270055,-16.3930342217785,0.125803688100859,3.25660126636596e-05,-130.306467713696
week,2025-03-02,2025-03-02,61,Paid Search,media,302.083883320712,1,4,3849.01304062374,0.0784834657956259,8.73530806633738,7.49833331052196,0.00194098336202053,1.16496662719429
week,2025-03-09,2025-03-09,62,Paid Search,media,300.924772759904,1,4,4019.33848586634,0.0748692288091884,-1.15911056080796,141.555638608666,0.0365714435550701,-0.00818837435372212
week,2025-03-16,2025-03-16,63,Paid Search,media,302.29917936641,1,4,3999.95431903818,0.0755756579337888,1.37440660650663,-15.4332072024827,-0.00384655437933945,-0.0890551515621154
week,2025-03-23,2025-03-23,64,Paid Search,media,305.0535217003,1,4,4046.15922690798,0.0753933556721192,2.75434233388978,16.742642802119,0.0041890298966758,0.164510607222725
week,2025-03-30,2025-03-30,65,Paid Search,media,317.78169466425,1,4,3942.36034093542,0.0806069631343868,12.72817296395,-32.0779927531753,-0.00799247267781855,-0.396788323443027
week,2025-04-06,2025-04-06,66,Paid Search,media,312.20760554991,1,4,3998.33448772193,0.0780844140250487,-5.57408911433981,29.6654243561957,0.00745091438214929,-0.187898512672908
week,2025-04-13,2025-04-13,67,Paid Search,media,303.268940938065,1,4,3975.50089491207,0.0762844604880345,-8.93866461184501,-42.0860285322069,-0.0104923569700551,0.212390309173615
week,2025-04-20,2025-04-20,68,Paid Search,media,305.895774539992,1,4,3987.13032116662,0.0767207866058635,2.62683360192642,58.5793492089338,0.0147591212938427,0.0448423145255054
week,2025-04-27,2025-04-27,69,Paid Search,media,305.83574152459,1,4,3976.32615011593,0.0769141488848125,-0.0600330154019275,-48.8257102218013,-0.0121227616074906,0.00122953696176082
week,2025-05-04,2025-05-04,70,Paid Search,media,301.050983623021,1,4,3992.01923972896,0.0754132095925121,-4.78475790156904,-28.7722989318759,-0.00723143655726,0.166297379048435
week,2025-05-11,2025-05-11,71,Paid Search,media,310.527132731579,1,4,3916.73666608905,0.0792821063055146,9.47614910855771,-21.6781870295667,-0.00548813718767272,-0.43712830300953
week,2025-05-18,2025-05-18,72,Paid Search,media,291.043065306944,1,4,3857.05616785707,0.0754573054269634,-19.4840674246346,-37.9522667592969,-0.00966117062349547,0.513383496912255
week,2025-05-25,2025-05-25,73,Paid Search,media,301.996166519039,1,4,3862.52769208923,0.0781861492249106,10.9531012120945,1.90634055239389,0.000490014251739224,5.7456162270378
week,2025-06-01,2025-06-01,74,Paid Search,media,305.253829500288,1,4,3767.10338978778,0.0810314445650201,3.25766298124898,-36.0519654128875,-0.0092624187701883,-0.0903602048859302
week,2025-06-08,2025-06-08,75,Paid Search,media,323.515815567304,1,4,3910.91223508492,0.0827213182298067,18.2619860670167,53.5326260779302,0.0138821066913237,0.341137496980472
week,2025-06-15,2025-06-15,76,Paid Search,media,324.300643350158,1,4,3865.59414740563,0.0838941262283859,0.784827782853427,-25.7877957617548,-0.00659574098820848,-0.0304340778135596
week,2025-06-22,2025-06-22,77,Paid Search,media,309.914851452753,1,4,3775.80012291426,0.0820792524402887,-14.3857918974047,-118.116298135852,-0.0304111736126886,0.121793453777724
week,2025-06-29,2025-06-29,78,Paid Search,media,328.31510446248,1,4,3685.9455360884,0.0890721529246726,18.4002530097275,-92.3910898331546,-0.0245338576563212,-0.199156142036594
week,2024-01-07,2024-01-07,1,Paid Social,media,249.670722462336,2,8,3576.69423704087,0.0698048829214147,,,,
week,2024-01-14,2024-01-14,2,Paid Social,media,258.87056961136,2,8,3626.0757412522,0.0713913850905838,9.19984714902364,87.3752848467811,0.0245157275017947,0.105291183486912
week,2024-01-21,2024-01-21,3,Paid Social,media,272.573685570957,2,8,3663.06712991938,0.074411326875398,13.7031159595967,-1.63344535521992,-0.000447344561057439,-8.3890874682807
week,2024-01-28,2024-01-28,4,Paid Social,media,289.003980656882,2,8,3721.88078405762,0.0776499832812505,16.4302950859249,58.9601633192751,0.016154389564601,0.278667733617921
week,2024-02-04,2024-02-04,5,Paid Social,media,272.693544204249,2,8,3753.24300715107,0.0726554458863135,-16.3104364526322,102.786051353738,0.0277144560264828,-0.158683364501472
week,2024-02-11,2024-02-11,6,Paid Social,media,209.880468518846,2,8,3695.814360214,0.0567886933873738,-62.8130756854036,-110.029182930042,-0.0288673952651393,0.570876507601996
week,2024-02-18,2024-02-18,7,Paid Social,media,229.497454903531,2,8,3744.5650771508,0.0612881470010807,19.6169863846854,46.0817832827529,0.0124494582385213,0.425699375918628
week,2024-02-25,2024-02-25,8,Paid Social,media,240.385263470842,2,8,3750.55933922062,0.0640931769715168,10.8878085673107,72.7531530982233,0.0194133124080862,0.149654112621224
week,2024-03-03,2024-03-03,9,Paid Social,media,219.30860102948,2,8,3790.13181954896,0.0578630537065539,-21.0766624413616,-38.5148924161208,-0.0100815245401842,0.54723409879083
week,2024-03-10,2024-03-10,10,Paid Social,media,198.460620530376,2,8,3867.23578744631,0.0513184691697911,-20.847980499104,47.3494633775094,0.0125202544193301,-0.440300248661459
week,2024-03-17,2024-03-17,11,Paid Social,media,211.881149745685,2,8,3886.58876619421,0.0545159682415182,13.4205292153088,65.5302212176544,0.0171133884035275,0.20479908301749
week,2024-03-24,2024-03-24,12,Paid Social,media,220.440842363164,2,8,3904.63794442323,0.056456154322325,8.5596926174785,-69.2158191615918,-0.0177717569522101,-0.123666709737192
week,2024-03-31,2024-03-31,13,Paid Social,media,208.039401255709,2,8,3795.87441601827,0.0548067134091161,-12.4014411074543,-44.1983755257138,-0.0115536416136582,0.280585902987303
week,2024-04-07,2024-04-07,14,Paid Social,media,240.533633365388,2,8,3889.41909001797,0.0618430741965315,32.4942321096784,132.074791506062,0.0349284579459359,0.246029024457609
week,2024-04-14,2024-04-14,15,Paid Social,media,247.859492964043,2,8,3911.1983200615,0.0633717527676135,7.32585959865497,33.1909665082244,0.0084814293465536,0.220718477626727
week,2024-04-21,2024-04-21,16,Paid Social,media,278.960018876988,2,8,3902.09791116215,0.071489753775529,31.1005259129456,-35.8668956397255,-0.0090881405179597,-0.867109499114254
week,2024-04-28,2024-04-28,17,Paid Social,media,274.759385666618,2,8,3899.31862820662,0.0704634352471434,-4.20063321037071,35.992921322003,0.00920371824534527,-0.116707203974655
week,2024-05-05,2024-05-05,18,Paid Social,media,282.90120729464,2,8,3874.33022696945,0.0730193841829349,8.14182162802234,-79.7409291411227,-0.02020452607085,-0.10210342061118
week,2024-05-12,2024-05-12,19,Paid Social,media,229.305076553064,2,8,3816.74350919773,0.0600787231315063,-53.5961307415759,-40.4311881183535,-0.0104555877418613,1.32561354825104
week,2024-05-19,2024-05-19,20,Paid Social,media,239.275100721059,2,8,3789.69098555961,0.0631384198956597,9.97002416799469,42.1603442190431,0.0110179501824808,0.236478718394605
week,2024-05-26,2024-05-26,21,Paid Social,media,245.769808019816,2,8,3753.10970863105,0.0654843122370277,6.49470729875682,-38.5108411384326,-0.00995453079384401,-0.168646207321483
week,2024-06-02,2024-06-02,22,Paid Social,media,207.460716634597,2,8,3681.70492515783,0.0563490884934793,-38.3090913852187,-126.800985956077,-0.0331058909244157,0.302119822621007
week,2024-06-09,2024-06-09,23,Paid Social,media,203.747507246607,2,8,3756.44391132523,0.0542394647853873,-3.71320938798957,49.1079517466387,0.0132603673535929,-0.0756132002236017
week,2024-06-16,2024-06-16,24,Paid Social,media,209.795495106974,2,8,3754.34495512099,0.0558807189043217,6.04798786036687,-65.277264937647,-0.0173958089221429,-0.0926507546868565
