period_granularity,period_start,period_label,period_sort,channel,role,contribution,n_variables,n_rows,period_model_contribution,share_of_period_model_contribution,contribution_change,actual_change,actual_pct_change,due_to_pct_of_actual_change
week,2024-06-23,2024-06-23,25,Paid Social,media,219.691195200219,2,8,3724.88668003301,0.0589792963039275,9.89570009324521,32.2987020486885,0.00875969806965427,0.306380735619902
week,2024-06-30,2024-06-30,26,Paid Social,media,203.081292608829,2,8,3586.69436787584,0.0566207409328552,-16.6099025913906,-68.1050434258914,-0.0183103066692605,0.243886528160939
week,2024-07-07,2024-07-07,27,Paid Social,media,249.060725706181,2,8,3583.43265832957,0.0695033922647458,45.9794330973521,-41.8288370712844,-0.011455601640836,-1.09922809995875
week,2024-07-14,2024-07-14,28,Paid Social,media,248.388391247319,2,8,3531.12256463624,0.0703426139140278,-0.672334458861684,-51.2114425956706,-0.0141877309093007,0.0131285983128802
week,2024-07-21,2024-07-21,29,Paid Social,media,283.703746136552,2,8,3544.54211474954,0.0800396036926756,35.3153548892326,-40.4126822619746,-0.0113571507483741,-0.873868125364739
week,2024-07-28,2024-07-28,30,Paid Social,media,281.614950778903,2,8,3549.11204948844,0.079348002219173,-2.08879535764908,24.7980765931334,0.00704904497751979,-0.0842321520301888
week,2024-08-04,2024-08-04,31,Paid Social,media,263.88236623025,2,8,3420.24675534932,0.0771530199736419,-17.732584548653,-139.89737539968,-0.0394885538664869,0.126754233222688
week,2024-08-11,2024-08-11,32,Paid Social,media,238.328823010469,2,8,3415.56478866786,0.0697772807007483,-25.5535432197807,-65.6904063550956,-0.0193046115206539,0.388999621674566
week,2024-08-18,2024-08-18,33,Paid Social,media,243.006857837019,2,8,3410.68867583558,0.0712486189544946,4.67803482655015,39.5707703296439,0.0118576735506308,0.118219453085695
week,2024-08-25,2024-08-25,34,Paid Social,media,244.681014246812,2,8,3400.76649483263,0.0719487840810589,1.67415640979308,-57.6962583615509,-0.0170865037089938,-0.029016724088104
week,2024-09-01,2024-09-01,35,Paid Social,media,213.805755464796,2,8,3350.52699846657,0.0638125750255551,-30.8752587820164,28.6467320310353,0.0086310839860837,-1.07779340235273
week,2024-09-08,2024-09-08,36,Paid Social,media,209.221539090305,2,8,3443.52947604516,0.0607578766337707,-4.58421637449095,145.098556391382,0.0433432028603071,-0.0315938110516117
week,2024-09-15,2024-09-15,37,Paid Social,media,196.666993543095,2,8,3411.53219941741,0.0576477025709094,-12.5545455472101,-53.7459730085893,-0.015387804057835,0.23359044118903
week,2024-09-22,2024-09-22,38,Paid Social,media,208.202432526851,2,8,3407.92205338455,0.0610936603787862,11.5354389837565,-18.3878970467713,-0.00534684470400049,-0.627338675783049
week,2024-09-29,2024-09-29,39,Paid Social,media,213.650936143403,2,8,3305.31856616622,0.0646385308606467,5.44850361655196,-124.403251925774,-0.0363685155909225,-0.0437971156879631
week,2024-10-06,2024-10-06,40,Paid Social,media,245.431917112257,2,8,3379.93111538134,0.072614473116138,31.7809809688534,96.2740839826452,0.0292073568167055,0.330109409034547
week,2024-10-13,2024-10-13,41,Paid Social,media,247.416936279953,2,8,3387.49649644595,0.0730382855124823,1.98501916769632,-55.2831900317824,-0.016295702021086,-0.0359063788930257
week,2024-10-20,2024-10-20,42,Paid Social,media,276.522882196028,2,8,3437.91615876927,0.0804332826705755,29.105945916075,83.4603131921963,0.0250089478241293,0.348739955588813
week,2024-10-27,2024-10-27,43,Paid Social,media,277.539738585946,2,8,3475.09582520403,0.0798653483374522,1.01685638991785,107.506704559776,0.0314284746358247,0.00945853929837885
week,2024-11-03,2024-11-03,44,Paid Social,media,279.219751630019,2,8,3498.14443977808,0.0798193889465961,1.68001304407352,-1.66888708042461,-0.000473015736854432,-1.00666669649458
week,2024-11-10,2024-11-10,45,Paid Social,media,215.769011126773,2,8,3476.4458381239,0.0620659780631632,-63.450740503246,-110.428736190225,-0.0313138318819147,0.574585408583737
week,2024-11-17,2024-11-17,46,Paid Social,media,246.767698798334,2,8,3516.65976336112,0.0701710473584403,30.998687671561,50.1336163063161,0.0146757413193943,0.618321397007534
week,2024-11-24,2024-11-24,47,Paid Social,media,242.962268621529,2,8,3489.123124265,0.0696341917348389,-3.80543017680498,13.7370544058667,0.00396312121769671,-0.277019371429422
week,2024-12-01,2024-12-01,48,Paid Social,media,219.238455782606,2,8,3508.90916675214,0.0624805161273337,-23.7238128389234,100.640007591639,0.0289198901210643,-0.235729442064295
week,2024-12-08,2024-12-08,49,Paid Social,media,218.362820616398,2,8,3597.64805911655,0.0606959927786876,-0.87563516620844,47.4689800644455,0.0132572765366219,-0.0184464710431875
week,2024-12-15,2024-12-15,50,Paid Social,media,199.634813471702,2,8,3677.84204642019,0.0542804206792991,-18.7280071446954,48.5901071697322,0.0133928356896766,-0.385428397580516
week,2024-12-22,2024-12-22,51,Paid Social,media,209.123964342458,2,8,3688.46257689779,0.0566967835466948,9.48915087075557,32.5195576630322,0.00884487060274997,0.291798276258312
week,2024-12-29,2024-12-29,52,Paid Social,media,215.895166487499,2,8,3612.44838040186,0.0597642218664679,6.77120214504117,-79.0154860635157,-0.021302701400828,-0.085694621173351
week,2025-01-05,2025-01-05,53,Paid Social,media,247.897101994264,2,8,3706.82605459717,0.0668758388829236,32.0019355067649,50.9681290741337,0.0140401829289341,0.627881307163889
week,2025-01-12,2025-01-12,54,Paid Social,media,244.714342760753,2,8,3734.49126330269,0.0655281604660482,-3.18275923351058,51.595905156812,0.0140163245522733,-0.0616862757584624
week,2025-01-19,2025-01-19,55,Paid Social,media,289.868412797879,2,8,3823.14618909199,0.0758193379120363,45.1540700371258,99.6982097914183,0.0267092272209686,0.452907530953605
week,2025-01-26,2025-01-26,56,Paid Social,media,293.41027064379,2,8,3858.1112597288,0.0760502356960062,3.54185784591141,16.3167398793603,0.00425755128121552,0.217068965497921
week,2025-02-02,2025-02-02,57,Paid Social,media,277.299754791965,2,8,3839.55129816057,0.0722219169007619,-16.1105158518255,-62.8493774230337,-0.0163298566199733,0.256335329201227
week,2025-02-09,2025-02-09,58,Paid Social,media,245.751310639046,2,8,3852.95015124085,0.0637826343431672,-31.5484441529191,89.3241315025134,0.023593952679325,-0.353190606191691
week,2025-02-16,2025-02-16,59,Paid Social,media,237.598202569518,2,8,3862.5321972012,0.061513584984918,-8.15310806952746,-12.1787933015198,-0.00314273997737913,0.669451222931094
week,2025-02-23,2025-02-23,60,Paid Social,media,254.290226341691,2,8,3866.41605319544,0.0657689764482356,16.6920237721723,0.125803688100859,3.25660126636596e-05,132.683103525471
week,2025-03-02,2025-03-02,61,Paid Social,media,194.736023707699,2,8,3849.01304062374,0.0505937552438486,-59.5542026339914,7.49833331052196,0.00194098336202053,-7.94232533654147
week,2025-03-09,2025-03-09,62,Paid Social,media,230.294973070299,2,8,4019.33848586634,0.0572967352414113,35.5589493625992,141.555638608666,0.0365714435550701,0.251201221739408
week,2025-03-16,2025-03-16,63,Paid Social,media,202.430010928093,2,8,3999.95431903818,0.0506080806884737,-27.8649621422056,-15.4332072024827,-0.00384655437933945,1.80551986224374
week,2025-03-23,2025-03-23,64,Paid Social,media,221.597852113971,2,8,4046.15922690798,0.0547674571579608,19.1678411858776,16.742642802119,0.0041890298966758,1.14485158719695
week,2025-03-30,2025-03-30,65,Paid Social,media,205.531843651846,2,8,3942.36034093542,0.0521342104418285,-16.0660084621244,-32.0779927531753,-0.00799247267781855,0.500842075305168
week,2025-04-06,2025-04-06,66,Paid Social,media,242.119860884797,2,8,3998.33448772193,0.0605551790697594,36.5880172329504,29.6654243561957,0.00745091438214929,1.23335559921997
week,2025-04-13,2025-04-13,67,Paid Social,media,251.760787027391,2,8,3975.50089491207,0.0633280669989536,9.64092614259471,-42.0860285322069,-0.0104923569700551,-0.22907664321942
week,2025-04-20,2025-04-20,68,Paid Social,media,270.629477260994,2,8,3987.13032116662,0.0678757541042222,18.8686902336024,58.5793492089338,0.0147591212938427,0.322104811480644
week,2025-04-27,2025-04-27,69,Paid Social,media,277.391653460086,2,8,3976.32615011593,0.0697607899824814,6.76217619909255,-48.8257102218013,-0.0121227616074906,-0.138496217840435
week,2025-05-04,2025-05-04,70,Paid Social,media,288.599492620913,2,8,3992.01923972896,0.0722941136527458,11.207839160827,-28.7722989318759,-0.00723143655726,-0.389535754072478
week,2025-05-11,2025-05-11,71,Paid Social,media,232.331169196643,2,8,3916.73666608905,0.0593175362561791,-56.2683234242702,-21.6781870295667,-0.00548813718767272,2.59561942830026
week,2025-05-18,2025-05-18,72,Paid Social,media,213.423886265136,2,8,3857.05616785707,0.0553333622786499,-18.9072829315067,-37.9522667592969,-0.00966117062349547,0.498185867300671
week,2025-05-25,2025-05-25,73,Paid Social,media,245.520382724538,2,8,3862.52769208923,0.0635646919056098,32.096496459402,1.90634055239389,0.000490014251739224,16.8367065470526
week,2025-06-01,2025-06-01,74,Paid Social,media,172.230881218827,2,8,3767.10338978778,0.0457197117779477,-73.2895015057113,-36.0519654128875,-0.0092624187701883,2.03288504985397
week,2025-06-08,2025-06-08,75,Paid Social,media,227.719700932404,2,8,3910.91223508492,0.0582267479411895,55.4888197135766,53.5326260779302,0.0138821066913237,1.03654208244517
week,2025-06-15,2025-06-15,76,Paid Social,media,208.240983033288,2,8,3865.59414740563,0.0538703689762794,-19.4787178991161,-25.7877957617548,-0.00659574098820848,0.755346369231158
week,2025-06-22,2025-06-22,77,Paid Social,media,199.924585101028,2,8,3775.80012291426,0.0529489323038426,-8.31639793225978,-118.116298135852,-0.0304111736126886,0.0704085554958272
week,2025-06-29,2025-06-29,78,Paid Social,media,206.925287440516,2,8,3685.9455360884,0.0561389975555932,7.0007023394885,-92.3910898331546,-0.0245338576563212,-0.0757724836034599
week,2024-01-07,2024-01-07,1,Promo,baseline_control,0,1,4,3576.69423704087,0,,,,
week,2024-01-14,2024-01-14,2,Promo,baseline_control,0,1,4,3626.0757412522,0,0,87.3752848467811,0.0245157275017947,0
week,2024-01-21,2024-01-21,3,Promo,baseline_control,0,1,4,3663.06712991938,0,0,-1.63344535521992,-0.000447344561057439,0
week,2024-01-28,2024-01-28,4,Promo,baseline_control,0,1,4,3721.88078405762,0,0,58.9601633192751,0.016154389564601,0
week,2024-02-04,2024-02-04,5,Promo,baseline_control,0,1,4,3753.24300715107,0,0,102.786051353738,0.0277144560264828,0
week,2024-02-11,2024-02-11,6,Promo,baseline_control,0,1,4,3695.814360214,0,0,-110.029182930042,-0.0288673952651393,0
week,2024-02-18,2024-02-18,7,Promo,baseline_control,0,1,4,3744.5650771508,0,0,46.0817832827529,0.0124494582385213,0
week,2024-02-25,2024-02-25,8,Promo,baseline_control,0,1,4,3750.55933922062,0,0,72.7531530982233,0.0194133124080862,0
week,2024-03-03,2024-03-03,9,Promo,baseline_control,0,1,4,3790.13181954896,0,0,-38.5148924161208,-0.0100815245401842,0
week,2024-03-10,2024-03-10,10,Promo,baseline_control,100,1,4,3867.23578744631,0.0258582629806583,100,47.3494633775094,0.0125202544193301,2.11195635318433
week,2024-03-17,2024-03-17,11,Promo,baseline_control,100,1,4,3886.58876619421,0.0257295036896639,0,65.5302212176544,0.0171133884035275,0
week,2024-03-24,2024-03-24,12,Promo,baseline_control,100,1,4,3904.63794442323,0.025610569129162,0,-69.2158191615918,-0.0177717569522101,0
week,2024-03-31,2024-03-31,13,Promo,baseline_control,0,1,4,3795.87441601827,0,-100,-44.1983755257138,-0.0115536416136582,2.26252659312833
week,2024-04-07,2024-04-07,14,Promo,baseline_control,0,1,4,3889.41909001797,0,0,132.074791506062,0.0349284579459359,0
week,2024-04-14,2024-04-14,15,Promo,baseline_control,0,1,4,3911.1983200615,0,0,33.1909665082244,0.0084814293465536,0
week,2024-04-21,2024-04-21,16,Promo,baseline_control,0,1,4,3902.09791116215,0,0,-35.8668956397255,-0.0090881405179597,0
week,2024-04-28,2024-04-28,17,Promo,baseline_control,0,1,4,3899.31862820662,0,0,35.992921322003,0.00920371824534527,0
week,2024-05-05,2024-05-05,18,Promo,baseline_control,0,1,4,3874.33022696945,0,0,-79.7409291411227,-0.02020452607085,0
week,2024-05-12,2024-05-12,19,Promo,baseline_control,0,1,4,3816.74350919773,0,0,-40.4311881183535,-0.0104555877418613,0
week,2024-05-19,2024-05-19,20,Promo,baseline_control,0,1,4,3789.69098555961,0,0,42.1603442190431,0.0110179501824808,0
week,2024-05-26,2024-05-26,21,Promo,baseline_control,0,1,4,3753.10970863105,0,0,-38.5108411384326,-0.00995453079384401,0
week,2024-06-02,2024-06-02,22,Promo,baseline_control,0,1,4,3681.70492515783,0,0,-126.800985956077,-0.0331058909244157,0
week,2024-06-09,2024-06-09,23,Promo,baseline_control,100,1,4,3756.44391132523,0.0266209219039613,100,49.1079517466387,0.0132603673535929,2.03633009407371
week,2024-06-16,2024-06-16,24,Promo,baseline_control,100,1,4,3754.34495512099,0.0266358049660829,0,-65.277264937647,-0.0173958089221429,0
week,2024-06-23,2024-06-23,25,Promo,baseline_control,100,1,4,3724.88668003301,0.0268464542924334,0,32.2987020486885,0.00875969806965427,0
week,2024-06-30,2024-06-30,26,Promo,baseline_control,0,1,4,3586.69436787584,0,-100,-68.1050434258914,-0.0183103066692605,1.46832003871806
week,2024-07-07,2024-07-07,27,Promo,baseline_control,0,1,4,3583.43265832957,0,0,-41.8288370712844,-0.011455601640836,0
week,2024-07-14,2024-07-14,28,Promo,baseline_control,0,1,4,3531.12256463624,0,0,-51.2114425956706,-0.0141877309093007,0
week,2024-07-21,2024-07-21,29,Promo,baseline_control,0,1,4,3544.54211474954,0,0,-40.4126822619746,-0.0113571507483741,0
week,2024-07-28,2024-07-28,30,Promo,baseline_control,0,1,4,3549.11204948844,0,0,24.7980765931334,0.00704904497751979,0
week,2024-08-04,2024-08-04,31,Promo,baseline_control,0,1,4,3420.24675534932,0,0,-139.89737539968,-0.0394885538664869,0
week,2024-08-11,2024-08-11,32,Promo,baseline_control,0,1,4,3415.56478866786,0,0,-65.6904063550956,-0.0193046115206539,0
week,2024-08-18,2024-08-18,33,Promo,baseline_control,0,1,4,3410.68867583558,0,0,39.5707703296439,0.0118576735506308,0
week,2024-08-25,2024-08-25,34,Promo,baseline_control,0,1,4,3400.76649483263,0,0,-57.6962583615509,-0.0170865037089938,0
week,2024-09-01,2024-09-01,35,Promo,baseline_control,0,1,4,3350.52699846657,0,0,28.6467320310353,0.0086310839860837,0
week,2024-09-08,2024-09-08,36,Promo,baseline_control,100,1,4,3443.52947604516,0.0290399721261711,100,145.098556391382,0.0433432028603071,0.689186732707835
week,2024-09-15,2024-09-15,37,Promo,baseline_control,100,1,4,3411.53219941741,0.0293123424181889,0,-53.7459730085893,-0.015387804057835,0
week,2024-09-22,2024-09-22,38,Promo,baseline_control,100,1,4,3407.92205338455,0.029343394136813,0,-18.3878970467713,-0.00534684470400049,0
week,2024-09-29,2024-09-29,39,Promo,baseline_control,0,1,4,3305.31856616622,0,-100,-124.403251925774,-0.0363685155909225,0.803837507878535
week,2024-10-06,2024-10-06,40,Promo,baseline_control,0,1,4,3379.93111538134,0,0,96.2740839826452,0.0292073568167055,0
week,2024-10-13,2024-10-13,41,Promo,baseline_control,0,1,4,3387.49649644595,0,0,-55.2831900317824,-0.016295702021086,0
week,2024-10-20,2024-10-20,42,Promo,baseline_control,0,1,4,3437.91615876927,0,0,83.4603131921963,0.0250089478241293,0
week,2024-10-27,2024-10-27,43,Promo,baseline_control,0,1,4,3475.09582520403,0,0,107.506704559776,0.0314284746358247,0
week,2024-11-03,2024-11-03,44,Promo,baseline_control,0,1,4,3498.14443977808,0,0,-1.66888708042461,-0.000473015736854432,0
week,2024-11-10,2024-11-10,45,Promo,baseline_control,0,1,4,3476.4458381239,0,0,-110.428736190225,-0.0313138318819147,0
week,2024-11-17,2024-11-17,46,Promo,baseline_control,0,1,4,3516.65976336112,0,0,50.1336163063161,0.0146757413193943,0
week,2024-11-24,2024-11-24,47,Promo,baseline_control,0,1,4,3489.123124265,0,0,13.7370544058667,0.00396312121769671,0
week,2024-12-01,2024-12-01,48,Promo,baseline_control,0,1,4,3508.90916675214,0,0,100.640007591639,0.0289198901210643,0
week,2024-12-08,2024-12-08,49,Promo,baseline_control,100,1,4,3597.64805911655,0.0277959373337247,100,47.4689800644455,0.0132572765366219,2.10663890111472
week,2024-12-15,2024-12-15,50,Promo,baseline_control,100,1,4,3677.84204642019,0.0271898571874055,0,48.5901071697322,0.0133928356896766,0
week,2024-12-22,2024-12-22,51,Promo,baseline_control,100,1,4,3688.46257689779,0.0271115669239366,0,32.5195576630322,0.00884487060274997,0
week,2024-12-29,2024-12-29,52,Promo,baseline_control,0,1,4,3612.44838040186,0,-100,-79.0154860635157,-0.021302701400828,1.26557469911172
week,2025-01-05,2025-01-05,53,Promo,baseline_control,0,1,4,3706.82605459717,0,0,50.9681290741337,0.0140401829289341,0
week,2025-01-12,2025-01-12,54,Promo,baseline_control,0,1,4,3734.49126330269,0,0,51.595905156812,0.0140163245522733,0
week,2025-01-19,2025-01-19,55,Promo,baseline_control,0,1,4,3823.14618909199,0,0,99.6982097914183,0.0267092272209686,0
week,2025-01-26,2025-01-26,56,Promo,baseline_control,0,1,4,3858.1112597288,0,0,16.3167398793603,0.00425755128121552,0
week,2025-02-02,2025-02-02,57,Promo,baseline_control,0,1,4,3839.55129816057,0,0,-62.8493774230337,-0.0163298566199733,0
week,2025-02-09,2025-02-09,58,Promo,baseline_control,0,1,4,3852.95015124085,0,0,89.3241315025134,0.023593952679325,0
week,2025-02-16,2025-02-16,59,Promo,baseline_control,0,1,4,3862.5321972012,0,0,-12.1787933015198,-0.00314273997737913,0
week,2025-02-23,2025-02-23,60,Promo,baseline_control,0,1,4,3866.41605319544,0,0,0.125803688100859,3.25660126636596e-05,0
week,2025-03-02,2025-03-02,61,Promo,baseline_control,0,1,4,3849.01304062374,0,0,7.49833331052196,0.00194098336202053,0
week,2025-03-09,2025-03-09,62,Promo,baseline_control,100,1,4,4019.33848586634,0.0248797159909874,100,141.555638608666,0.0365714435550701,0.706436006243821
week,2025-03-16,2025-03-16,63,Promo,baseline_control,100,1,4,3999.95431903818,0.025000285509272,0,-15.4332072024827,-0.00384655437933945,0
week,2025-03-23,2025-03-23,64,Promo,baseline_control,100,1,4,4046.15922690798,0.0247147960305108,0,16.742642802119,0.0041890298966758,0
week,2025-03-30,2025-03-30,65,Promo,baseline_control,0,1,4,3942.36034093542,0,-100,-32.0779927531753,-0.00799247267781855,3.1174020385082
week,2025-04-06,2025-04-06,66,Promo,baseline_control,0,1,4,3998.33448772193,0,0,29.6654243561957,0.00745091438214929,0
week,2025-04-13,2025-04-13,67,Promo,baseline_control,0,1,4,3975.50089491207,0,0,-42.0860285322069,-0.0104923569700551,0
week,2025-04-20,2025-04-20,68,Promo,baseline_control,0,1,4,3987.13032116662,0,0,58.5793492089338,0.0147591212938427,0
week,2025-04-27,2025-04-27,69,Promo,baseline_control,0,1,4,3976.32615011593,0,0,-48.8257102218013,-0.0121227616074906,0
week,2025-05-04,2025-05-04,70,Promo,baseline_control,0,1,4,3992.01923972896,0,0,-28.7722989318759,-0.00723143655726,0
week,2025-05-11,2025-05-11,71,Promo,baseline_control,0,1,4,3916.73666608905,0,0,-21.6781870295667,-0.00548813718767272,0
week,2025-05-18,2025-05-18,72,Promo,baseline_control,0,1,4,3857.05616785707,0,0,-37.9522667592969,-0.00966117062349547,0
week,2025-05-25,2025-05-25,73,Promo,baseline_control,0,1,4,3862.52769208923,0,0,1.90634055239389,0.000490014251739224,0
week,2025-06-01,2025-06-01,74,Promo,baseline_control,0,1,4,3767.10338978778,0,0,-36.0519654128875,-0.0092624187701883,0
week,2025-06-08,2025-06-08,75,Promo,baseline_control,100,1,4,3910.91223508492,0.0255694820003622,100,53.5326260779302,0.0138821066913237,1.86801969801416
week,2025-06-15,2025-06-15,76,Promo,baseline_control,100,1,4,3865.59414740563,0.0258692444645578,0,-25.7877957617548,-0.00659574098820848,0
week,2025-06-22,2025-06-22,77,Promo,baseline_control,100,1,4,3775.80012291426,0.0264844527635688,0,-118.116298135852,-0.0304111736126886,0
week,2025-06-29,2025-06-29,78,Promo,baseline_control,0,1,4,3685.9455360884,0,-100,-92.3910898331546,-0.0245338576563212,1.0823554541957
week,2024-01-07,2024-01-07,1,Retail Media,media,159.990754447831,1,4,3576.69423704087,0.0447314597907024,,,,
week,2024-01-14,2024-01-14,2,Retail Media,media,150.703584190204,1,4,3626.0757412522,0.0415610690300035,-9.28717025762671,87.3752848467811,0.0245157275017947,-0.106290586335855
week,2024-01-21,2024-01-21,3,Retail Media,media,145.181167089215,1,4,3663.06712991938,0.0396337719020755,-5.52241710098906,-1.63344535521992,-0.000447344561057439,3.38083982016377
week,2024-01-28,2024-01-28,4,Retail Media,media,153.361428064125,1,4,3721.88078405762,0.0412053574421396,8.18026097491043,58.9601633192751,0.016154389564601,0.138742169532562
week,2024-02-04,2024-02-04,5,Retail Media,media,160.390014106688,1,4,3753.24300715107,0.0427337142308922,7.02858604256326,102.786051353738,0.0277144560264828,0.068380737950273
week,2024-02-11,2024-02-11,6,Retail Media,media,140.536169805133,1,4,3695.814360214,0.0380257653950443,-19.8538443015552,-110.029182930042,-0.0288673952651393,0.180441622602783
week,2024-02-18,2024-02-18,7,Retail Media,media,147.775910644184,1,4,3744.5650771508,0.0394641053365335,7.23974083905031,46.0817832827529,0.0124494582385213,0.157106351432366
week,2024-02-25,2024-02-25,8,Retail Media,media,161.662324614808,1,4,3750.55933922062,0.043103524032872,13.8864139706249,72.7531530982233,0.0194133124080862,0.190870269936988
week,2024-03-03,2024-03-03,9,Retail Media,media,158.643405581237,1,4,3790.13181954896,0.0418569625370223,-3.01891903357134,-38.5148924161208,-0.0100815245401842,0.0783831615302069
week,2024-03-10,2024-03-10,10,Retail Media,media,149.188909783296,1,4,3867.23578744631,0.0385776606297418,-9.45449579794106,47.3494633775094,0.0125202544193301,-0.199674824666162
week,2024-03-17,2024-03-17,11,Retail Media,media,154.76666106756,1,4,3886.58876619421,0.0398206937697473,5.57775128426371,65.5302212176544,0.0171133884035275,0.0851172356909582
week,2024-03-24,2024-03-24,12,Retail Media,media,148.236678952272,1,4,3904.63794442323,0.0379642571378455,-6.52998211528796,-69.2158191615918,-0.0177717569522101,0.0943423366852456
week,2024-03-31,2024-03-31,13,Retail Media,media,154.031492472559,1,4,3795.87441601827,0.0405786587202567,5.79481352028728,-44.1983755257138,-0.0115536416136582,-0.131109196918696
week,2024-04-07,2024-04-07,14,Retail Media,media,195.881061945109,1,4,3889.41909001797,0.0503625496279969,41.8495694725497,132.074791506062,0.0349284579459359,0.316862657857226
week,2024-04-14,2024-04-14,15,Retail Media,media,200.90517626479,1,4,3911.1983200615,0.0513666553890397,5.0241143196811,33.1909665082244,0.0084814293465536,0.151369931286459
week,2024-04-21,2024-04-21,16,Retail Media,media,195.158671161597,1,4,3902.09791116215,0.0500137812030127,-5.74650510319279,-35.8668956397255,-0.0090881405179597,0.160217520939506
week,2024-04-28,2024-04-28,17,Retail Media,media,199.742745933205,1,4,3899.31862820662,0.0512250382639468,4.58407477160782,35.992921322003,0.00920371824534527,0.127360453201266
week,2024-05-05,2024-05-05,18,Retail Media,media,191.575986914156,1,4,3874.33022696945,0.049447511102844,-8.16675901904873,-79.7409291411227,-0.02020452607085,0.102416150739797
week,2024-05-12,2024-05-12,19,Retail Media,media,200.657328647476,1,4,3816.74350919773,0.052572914099133,9.08134173331945,-40.4311881183535,-0.0104555877418613,-0.224612289570512
week,2024-05-19,2024-05-19,20,Retail Media,media,200.484718887684,1,4,3789.69098555961,0.0529026560876914,-0.172609759791612,42.1603442190431,0.0110179501824808,-0.00409412596099364
week,2024-05-26,2024-05-26,21,Retail Media,media,152.815783886052,1,4,3753.10970863105,0.0407171108093697,-47.6689350016324,-38.5108411384326,-0.00995453079384401,1.23780560466804
