period_granularity,period_start,period_label,period_sort,channel,role,contribution,n_variables,n_rows,period_model_contribution,share_of_period_model_contribution,contribution_change,actual_change,actual_pct_change,due_to_pct_of_actual_change
week,2024-06-02,2024-06-02,22,Retail Media,media,146.834208799629,1,4,3681.70492515783,0.0398821230338915,-5.98157508642288,-126.800985956077,-0.0331058909244157,0.0471729382963542
week,2024-06-09,2024-06-09,23,Retail Media,media,151.194360219306,1,4,3756.44391132523,0.0402493325571756,4.36015141967778,49.1079517466387,0.0132603673535929,0.0887870755060807
week,2024-06-16,2024-06-16,24,Retail Media,media,155.362381210112,1,4,3754.34495512099,0.0413820208497877,4.16802099080545,-65.277264937647,-0.0173958089221429,-0.0638510359584879
week,2024-06-23,2024-06-23,25,Retail Media,media,145.587948158742,1,4,3724.88668003301,0.0390852019577283,-9.77443305136973,32.2987020486885,0.00875969806965427,-0.3026261871649
week,2024-06-30,2024-06-30,26,Retail Media,media,154.399735544425,1,4,3586.69436787584,0.0430479209288931,8.81178738568315,-68.1050434258914,-0.0183103066692605,-0.129385239953216
week,2024-07-07,2024-07-07,27,Retail Media,media,159.665773424251,1,4,3583.43265832957,0.0445566552096671,5.26603787982592,-41.8288370712844,-0.011455601640836,-0.125894914813232
week,2024-07-14,2024-07-14,28,Retail Media,media,162.669168081135,1,4,3531.12256463624,0.0460672675908354,3.00339465688361,-51.2114425956706,-0.0141877309093007,-0.0586469449922803
week,2024-07-21,2024-07-21,29,Retail Media,media,145.863785018715,1,4,3544.54211474954,0.0411516580411746,-16.8053830624196,-40.4126822619746,-0.0113571507483741,0.41584428753031
week,2024-07-28,2024-07-28,30,Retail Media,media,162.704974568604,1,4,3549.11204948844,0.0458438539837184,16.8411895498885,24.7980765931334,0.00704904497751979,0.679132895111382
week,2024-08-04,2024-08-04,31,Retail Media,media,141.854900350358,1,4,3420.24675534932,0.0414750485848703,-20.8500742182459,-139.89737539968,-0.0394885538664869,0.149038351567914
week,2024-08-11,2024-08-11,32,Retail Media,media,159.859720930562,1,4,3415.56478866786,0.0468033051110447,18.0048205802046,-65.6904063550956,-0.0193046115206539,-0.274085997929102
week,2024-08-18,2024-08-18,33,Retail Media,media,153.614034105576,1,4,3410.68867583558,0.0450390078678002,-6.24568682498654,39.5707703296439,0.0118576735506308,-0.157835866548892
week,2024-08-25,2024-08-25,34,Retail Media,media,146.214885680313,1,4,3400.76649483263,0.0429946854341462,-7.39914842526295,-57.6962583615509,-0.0170865037089938,0.128243124171008
week,2024-09-01,2024-09-01,35,Retail Media,media,159.15426437854,1,4,3350.52699846657,0.0475012630703708,12.9393786982274,28.6467320310353,0.0086310839860837,0.451687776609532
week,2024-09-08,2024-09-08,36,Retail Media,media,161.508144061056,1,4,3443.52947604516,0.0469019200168269,2.35387968251555,145.098556391382,0.0433432028603071,0.0162226264758025
week,2024-09-15,2024-09-15,37,Retail Media,media,159.655879997945,1,4,3411.53219941741,0.0467988782357703,-1.85226406311094,-53.7459730085893,-0.015387804057835,0.0344633087731972
week,2024-09-22,2024-09-22,38,Retail Media,media,152.794578267596,1,4,3407.92205338455,0.044835115320742,-6.8613017303486,-18.3878970467713,-0.00534684470400049,0.373142274665573
week,2024-09-29,2024-09-29,39,Retail Media,media,150.559763025862,1,4,3305.31856616622,0.045550757063787,-2.23481524173434,-124.403251925774,-0.0363685155909225,0.017964283144847
week,2024-10-06,2024-10-06,40,Retail Media,media,185.564117316999,1,4,3379.93111538134,0.0549017453262692,35.0043542911372,96.2740839826452,0.0292073568167055,0.363590624216661
week,2024-10-13,2024-10-13,41,Retail Media,media,196.416505968865,1,4,3387.49649644595,0.0579827923585866,10.8523886518663,-55.2831900317824,-0.016295702021086,-0.196305398542075
week,2024-10-20,2024-10-20,42,Retail Media,media,192.627294527305,1,4,3437.91615876927,0.0560302478685993,-3.78921144156047,83.4603131921963,0.0250089478241293,-0.0454013566044797
week,2024-10-27,2024-10-27,43,Retail Media,media,200.040514904263,1,4,3475.09582520403,0.0575640284372642,7.41322037695812,107.506704559776,0.0314284746358247,0.0689558889123627
week,2024-11-03,2024-11-03,44,Retail Media,media,189.000204352055,1,4,3498.14443977808,0.0540287022465102,-11.0403105522078,-1.66888708042461,-0.000473015736854432,6.61537301217456
week,2024-11-10,2024-11-10,45,Retail Media,media,205.930646270844,1,4,3476.4458381239,0.0592359714086546,16.9304419187885,-110.428736190225,-0.0313138318819147,-0.153315545417672
week,2024-11-17,2024-11-17,46,Retail Media,media,201.395148053537,1,4,3516.65976336112,0.0572688748999278,-4.53549821730653,50.1336163063161,0.0146757413193943,-0.0904682038015104
week,2024-11-24,2024-11-24,47,Retail Media,media,165.206796769661,1,4,3489.123124265,0.0473490876893208,-36.1883512838766,13.7370544058667,0.00396312121769671,-2.63436033771706
week,2024-12-01,2024-12-01,48,Retail Media,media,145.890946269178,1,4,3508.90916675214,0.041577293493811,-19.3158505004832,100.640007591639,0.0289198901210643,-0.191930137553845
week,2024-12-08,2024-12-08,49,Retail Media,media,152.996719973852,1,4,3597.64805911655,0.0425268724065861,7.10577370467425,47.4689800644455,0.0132572765366219,0.149692993087848
week,2024-12-15,2024-12-15,50,Retail Media,media,158.984789048065,1,4,3677.84204642019,0.0432277370918668,5.98806907421354,48.5901071697322,0.0133928356896766,0.123236383350553
week,2024-12-22,2024-12-22,51,Retail Media,media,154.072048988237,1,4,3688.46257689779,0.0417713466725264,-4.91274005982785,32.5195576630322,0.00884487060274997,-0.151070322380571
week,2024-12-29,2024-12-29,52,Retail Media,media,151.507429768872,1,4,3612.44838040186,0.0419403722391788,-2.5646192193652,-79.0154860635157,-0.021302701400828,0.0324571719688424
week,2025-01-05,2025-01-05,53,Retail Media,media,147.624537541491,1,4,3706.82605459717,0.0398250512344405,-3.88289222738106,50.9681290741337,0.0140401829289341,-0.076182749846151
week,2025-01-12,2025-01-12,54,Retail Media,media,151.976800370675,1,4,3734.49126330269,0.0406954494348637,4.35226282918367,51.595905156812,0.0140163245522733,0.0843528728870271
week,2025-01-19,2025-01-19,55,Retail Media,media,157.690850324035,1,4,3823.14618909199,0.0412463564103174,5.71404995335982,99.6982097914183,0.0267092272209686,0.0573134659620705
week,2025-01-26,2025-01-26,56,Retail Media,media,161.178250117464,1,4,3858.1112597288,0.0417764650283293,3.48739979342915,16.3167398793603,0.00425755128121552,0.213731408309113
week,2025-02-02,2025-02-02,57,Retail Media,media,149.834790975812,1,4,3839.55129816057,0.0390240367533555,-11.3434591416519,-62.8493774230337,-0.0163298566199733,0.180486420180427
week,2025-02-09,2025-02-09,58,Retail Media,media,151.472316872238,1,4,3852.95015124085,0.0393133341793836,1.63752589642598,89.3241315025134,0.023593952679325,0.0183324021054703
week,2025-02-16,2025-02-16,59,Retail Media,media,148.879346099559,1,4,3862.5321972012,0.0385444932232376,-2.59297077267911,-12.1787933015198,-0.00314273997737913,0.212908677278851
week,2025-02-23,2025-02-23,60,Retail Media,media,145.382118968027,1,4,3866.41605319544,0.0376012609527303,-3.49722713153184,0.125803688100859,3.25660126636596e-05,-27.7990827163036
week,2025-03-02,2025-03-02,61,Retail Media,media,148.95314105326,1,4,3849.01304062374,0.0386990481666753,3.57102208523256,7.49833331052196,0.00194098336202053,0.476242111059741
week,2025-03-09,2025-03-09,62,Retail Media,media,160.124722656101,1,4,4019.33848586634,0.0398385762281941,11.171581602841,141.555638608666,0.0365714435550701,0.0789200749093795
week,2025-03-16,2025-03-16,63,Retail Media,media,150.433973411944,1,4,3999.95431903818,0.0376089228559282,-9.69074924415699,-15.4332072024827,-0.00384655437933945,0.627915449913618
week,2025-03-23,2025-03-23,64,Retail Media,media,172.220605642299,1,4,4046.15922690798,0.0425639714070047,21.7866322303559,16.742642802119,0.0041890298966758,1.30126602399942
week,2025-03-30,2025-03-30,65,Retail Media,media,159.849124994273,1,4,3942.36034093542,0.0405465536304438,-12.3714806480266,-32.0779927531753,-0.00799247267781855,0.385668789915229
week,2025-04-06,2025-04-06,66,Retail Media,media,202.974641708509,1,4,3998.33448772193,0.0507647977756244,43.1255167142359,29.6654243561957,0.00745091438214929,1.45372997859136
week,2025-04-13,2025-04-13,67,Retail Media,media,201.282769948855,1,4,3975.50089491207,0.0506307947776998,-1.69187175965416,-42.0860285322069,-0.0104923569700551,0.0402003186962494
week,2025-04-20,2025-04-20,68,Retail Media,media,198.376697022632,1,4,3987.13032116662,0.0497542545749013,-2.90607292622275,58.5793492089338,0.0147591212938427,-0.0496091705603918
week,2025-04-27,2025-04-27,69,Retail Media,media,193.178163103449,1,4,3976.32615011593,0.0485820719454356,-5.19853391918292,-48.8257102218013,-0.0121227616074906,0.106471240163583
week,2025-05-04,2025-05-04,70,Retail Media,media,200.798449897622,1,4,3992.01923972896,0.0502999704759076,7.62028679417259,-28.7722989318759,-0.00723143655726,-0.264848033597007
week,2025-05-11,2025-05-11,71,Retail Media,media,198.816153109481,1,4,3916.73666608905,0.0507606638022982,-1.98229678814099,-21.6781870295667,-0.00548813718767272,0.091442000451299
week,2025-05-18,2025-05-18,72,Retail Media,media,195.543925664476,1,4,3857.05616785707,0.0506977127515147,-3.27222744500475,-37.9522667592969,-0.00966117062349547,0.0862195522011388
week,2025-05-25,2025-05-25,73,Retail Media,media,163.008512072057,1,4,3862.52769208923,0.0422025484518625,-32.5354135924193,1.90634055239389,0.000490014251739224,-17.0669472207172
week,2025-06-01,2025-06-01,74,Retail Media,media,146.4291366239,1,4,3767.10338978778,0.0388704852170646,-16.5793754481568,-36.0519654128875,-0.0092624187701883,0.459874385717406
week,2025-06-08,2025-06-08,75,Retail Media,media,152.075810099785,1,4,3910.91223508492,0.0388849968903696,5.64667347588571,53.5326260779302,0.0138821066913237,0.105480972812086
week,2025-06-15,2025-06-15,76,Retail Media,media,150.438130384345,1,4,3865.59414740563,0.0389172077170363,-1.63767971544087,-25.7877957617548,-0.00659574098820848,0.0635059983633681
week,2025-06-22,2025-06-22,77,Retail Media,media,139.916380016794,1,4,3775.80012291426,0.0370560875740433,-10.5217503675503,-118.116298135852,-0.0304111736126886,0.0890795811721828
week,2025-06-29,2025-06-29,78,Retail Media,media,146.683552816757,1,4,3685.9455360884,0.0397953663125528,6.76717279996251,-92.3910898331546,-0.0245338576563212,-0.0732448638952422
week,2024-01-07,2024-01-07,1,TV,media,297.03425850138,1,4,3576.69423704087,0.0830471487960143,,,,
week,2024-01-14,2024-01-14,2,TV,media,340.578285293986,1,4,3626.0757412522,0.09392475767105,43.5440267926064,87.3752848467811,0.0245157275017947,0.498356335764329
week,2024-01-21,2024-01-21,3,TV,media,329.099048806377,1,4,3663.06712991938,0.0898424836712235,-11.4792364876087,-1.63344535521992,-0.000447344561057439,7.02762198375666
week,2024-01-28,2024-01-28,4,TV,media,343.258574513979,1,4,3721.88078405762,0.0922271814788641,14.1595257076021,58.9601633192751,0.016154389564601,0.240154112717207
week,2024-02-04,2024-02-04,5,TV,media,343.773475509931,1,4,3753.24300715107,0.0915937163820562,0.514900995951905,102.786051353738,0.0277144560264828,0.00500944426963026
week,2024-02-11,2024-02-11,6,TV,media,359.905348103153,1,4,3695.814360214,0.0973818793437217,16.1318725932222,-110.029182930042,-0.0288673952651393,-0.14661449048003
week,2024-02-18,2024-02-18,7,TV,media,378.602957015369,1,4,3744.5650771508,0.101107324673189,18.6976089122155,46.0817832827529,0.0124494582385213,0.405748379950683
week,2024-02-25,2024-02-25,8,TV,media,377.081468943818,1,4,3750.55933922062,0.100540062118355,-1.52148807155089,72.7531530982233,0.0194133124080862,-0.0209130189793526
week,2024-03-03,2024-03-03,9,TV,media,385.358242201958,1,4,3790.13181954896,0.101674100149851,8.27677325814034,-38.5148924161208,-0.0100815245401842,-0.214897997603545
week,2024-03-10,2024-03-10,10,TV,media,397.479759002278,1,4,3867.23578744631,0.102781361377696,12.1215168003193,47.3494633775094,0.0125202544193301,0.256001144166651
week,2024-03-17,2024-03-17,11,TV,media,392.094927051967,1,4,3886.58876619421,0.100884078722821,-5.38483195031085,65.5302212176544,0.0171133884035275,-0.0821732606765585
week,2024-03-24,2024-03-24,12,TV,media,376.98649626459,1,4,3904.63794442323,0.0965483872334485,-15.1084307873767,-69.2158191615918,-0.0177717569522101,0.218280025727998
week,2024-03-31,2024-03-31,13,TV,media,392.497204867214,1,4,3795.87441601827,0.103400998518525,15.5107086026237,-44.1983755257138,-0.0115536416136582,-0.350933906917006
week,2024-04-07,2024-04-07,14,TV,media,381.397856603903,1,4,3889.41909001797,0.0980603652567921,-11.0993482633113,132.074791506062,0.0349284579459359,-0.0840383553647473
week,2024-04-14,2024-04-14,15,TV,media,392.848751094653,1,4,3911.1983200615,0.10044204331947,11.4508944907508,33.1909665082244,0.0084814293465536,0.345000332783722
week,2024-04-21,2024-04-21,16,TV,media,381.430325257798,1,4,3902.09791116215,0.0977500652063846,-11.4184258368558,-35.8668956397255,-0.0090881405179597,0.318355565297626
week,2024-04-28,2024-04-28,17,TV,media,393.912871882528,1,4,3899.31862820662,0.101020949925217,12.4825466247306,35.992921322003,0.00920371824534527,0.346805598608074
week,2024-05-05,2024-05-05,18,TV,media,380.333317289422,1,4,3874.33022696945,0.0981675012217332,-13.5795545931065,-79.7409291411227,-0.02020452607085,0.170295916280006
week,2024-05-12,2024-05-12,19,TV,media,381.585708249087,1,4,3816.74350919773,0.0999767753137007,1.25239095966515,-40.4311881183535,-0.0104555877418613,-0.0309758633854402
week,2024-05-19,2024-05-19,20,TV,media,366.645694057358,1,4,3789.69098555961,0.0967481769501628,-14.940014191729,42.1603442190431,0.0110179501824808,-0.354361769773713
week,2024-05-26,2024-05-26,21,TV,media,374.680753352149,1,4,3753.10970863105,0.0998320812446524,8.03505929479104,-38.5108411384326,-0.00995453079384401,-0.208644087152184
week,2024-06-02,2024-06-02,22,TV,media,347.365888379947,1,4,3681.70492515783,0.0943491929530601,-27.3148649722014,-126.800985956077,-0.0331058909244157,0.215415241184822
week,2024-06-09,2024-06-09,23,TV,media,339.544425604101,1,4,3756.44391132523,0.0903898563693218,-7.82146277584644,49.1079517466387,0.0132603673535929,-0.159270800301334
week,2024-06-16,2024-06-16,24,TV,media,332.871778393464,1,4,3754.34495512099,0.0886630776800148,-6.6726472106368,-65.277264937647,-0.0173958089221429,0.102220079487254
week,2024-06-23,2024-06-23,25,TV,media,330.019107516621,1,4,3724.88668003301,0.0885984288557462,-2.85267087684298,32.2987020486885,0.00875969806965427,-0.088321532937848
week,2024-06-30,2024-06-30,26,TV,media,312.390407351722,1,4,3586.69436787584,0.0870970245331302,-17.6287001648993,-68.1050434258914,-0.0183103066692605,0.25884573708674
week,2024-07-07,2024-07-07,27,TV,media,295.930616338213,1,4,3583.43265832957,0.0825829991950129,-16.4597910135085,-41.8288370712844,-0.011455601640836,0.393503433658886
week,2024-07-14,2024-07-14,28,TV,media,284.272967716866,1,4,3531.12256463624,0.0805049846085279,-11.6576486213471,-51.2114425956706,-0.0141877309093007,0.227637575324476
week,2024-07-21,2024-07-21,29,TV,media,291.841261505962,1,4,3544.54211474954,0.0823353911614007,7.56829378909606,-40.4126822619746,-0.0113571507483741,-0.187275215736355
week,2024-07-28,2024-07-28,30,TV,media,267.669079549157,1,4,3549.11204948844,0.0754186049402803,-24.172181956805,24.7980765931334,0.00704904497751979,-0.974760355547023
week,2024-08-04,2024-08-04,31,TV,media,230.836131712788,1,4,3420.24675534932,0.0674910754178064,-36.8329478363691,-139.89737539968,-0.0394885538664869,0.263285481454811
week,2024-08-11,2024-08-11,32,TV,media,232.068308359605,1,4,3415.56478866786,0.0679443438255248,1.23217664681658,-65.6904063550956,-0.0193046115206539,-0.0187573302584846
week,2024-08-18,2024-08-18,33,TV,media,220.600988418742,1,4,3410.68867583558,0.0646793094842339,-11.4673199408631,39.5707703296439,0.0118576735506308,-0.289792689031189
week,2024-08-25,2024-08-25,34,TV,media,230.94777686946,1,4,3400.76649483263,0.0679105070049292,10.346788450718,-57.6962583615509,-0.0170865037089938,-0.179332052797606
week,2024-09-01,2024-09-01,35,TV,media,201.448429131941,1,4,3350.52699846657,0.0601244010939585,-29.499347737519,28.6467320310353,0.0086310839860837,-1.02976310545859
week,2024-09-08,2024-09-08,36,TV,media,212.914513036184,1,4,3443.52947604516,0.0618303152382807,11.4660839042431,145.098556391382,0.0433432028603071,0.0790227290291922
week,2024-09-15,2024-09-15,37,TV,media,216.380848182084,1,4,3411.53219941741,0.0634262951465137,3.46633514589971,-53.7459730085893,-0.015387804057835,-0.0644947882020061
week,2024-09-22,2024-09-22,38,TV,media,219.071686291497,1,4,3407.92205338455,0.0642830683506765,2.69083810941336,-18.3878970467713,-0.00534684470400049,-0.146337457870738
week,2024-09-29,2024-09-29,39,TV,media,223.306577767047,1,4,3305.31856616622,0.0675597747378573,4.23489147555009,-124.403251925774,-0.0363685155909225,-0.0340416460984223
week,2024-10-06,2024-10-06,40,TV,media,208.067163781883,1,4,3379.93111538134,0.061559587068214,-15.2394139851637,96.2740839826452,0.0292073568167055,-0.15829196555026
week,2024-10-13,2024-10-13,41,TV,media,200.836418228065,1,4,3387.49649644595,0.0592875648546872,-7.23074555381811,-55.2831900317824,-0.016295702021086,0.13079465113466
week,2024-10-20,2024-10-20,42,TV,media,210.254636476678,1,4,3437.91615876927,0.0611575811528652,9.41821824861324,83.4603131921963,0.0250089478241293,0.112846667935747
week,2024-10-27,2024-10-27,43,TV,media,211.266395045396,1,4,3475.09582520403,0.0607944084629643,1.0117585687176,107.506704559776,0.0314284746358247,0.00941112066322371
week,2024-11-03,2024-11-03,44,TV,media,226.983418968998,1,4,3498.14443977808,0.0648868058127977,15.7170239236025,-1.66888708042461,-0.000473015736854432,-9.41766768282706
week,2024-11-10,2024-11-10,45,TV,media,226.509678556003,1,4,3476.4458381239,0.0651555321449337,-0.473740412995568,-110.428736190225,-0.0313138318819147,0.00429001027576284
week,2024-11-17,2024-11-17,46,TV,media,225.643203545211,1,4,3516.65976336112,0.0641640700917704,-0.866475010791532,50.1336163063161,0.0146757413193943,-0.0172833135654403
week,2024-11-24,2024-11-24,47,TV,media,251.419232480695,1,4,3489.123124265,0.072057999539256,25.7760289354835,13.7370544058667,0.00396312121769671,1.87638690027137
week,2024-12-01,2024-12-01,48,TV,media,280.790646523327,1,4,3508.90916675214,0.0800222043887298,29.371414042632,100.640007591639,0.0289198901210643,0.291846301938001
week,2024-12-08,2024-12-08,49,TV,media,261.640082143588,1,4,3597.64805911655,0.0727253132725376,-19.1505643797392,47.4689800644455,0.0132572765366219,-0.403433239006604
week,2024-12-15,2024-12-15,50,TV,media,309.725092540515,1,4,3677.84204642019,0.0842138103353255,48.0850103969274,48.5901071697322,0.0133928356896766,0.989604946310564
week,2024-12-22,2024-12-22,51,TV,media,309.039059067523,1,4,3688.46257689779,0.0837853313201954,-0.686033472992335,32.5195576630322,0.00884487060274997,-0.021096027200032
week,2024-12-29,2024-12-29,52,TV,media,306.22681627001,1,4,3612.44838040186,0.0847698801542307,-2.81224279751274,-79.0154860635157,-0.021302701400828,0.0355910333229128
week,2025-01-05,2025-01-05,53,TV,media,311.681871790696,1,4,3706.82605459717,0.0840832203076136,5.45505552068596,50.9681290741337,0.0140401829289341,0.107028757377998
week,2025-01-12,2025-01-12,54,TV,media,332.710766116291,1,4,3734.49126330269,0.0890913226617245,21.0288943255949,51.595905156812,0.0140163245522733,0.407569055367536
week,2025-01-19,2025-01-19,55,TV,media,338.455831022459,1,4,3823.14618909199,0.0885280902906943,5.7450649061683,99.6982097914183,0.0267092272209686,0.0576245543243727
week,2025-01-26,2025-01-26,56,TV,media,341.299011453306,1,4,3858.1112597288,0.0884627187960612,2.84318043084687,16.3167398793603,0.00425755128121552,0.174249295623284
week,2025-02-02,2025-02-02,57,TV,media,365.244759520372,1,4,3839.55129816057,0.0951269383209833,23.9457480670657,-62.8493774230337,-0.0163298566199733,-0.381002152270959
week,2025-02-09,2025-02-09,58,TV,media,375.612185896955,1,4,3852.95015124085,0.0974869051383883,10.3674263765837,89.3241315025134,0.023593952679325,0.116065235700523
week,2025-02-16,2025-02-16,59,TV,media,372.95375579226,1,4,3862.5321972012,0.0965568017950769,-2.6584301046957,-12.1787933015198,-0.00314273997737913,0.218283539171647
week,2025-02-23,2025-02-23,60,TV,media,375.11064013667,1,4,3866.41605319544,0.0970176605351761,2.15688434441057,0.125803688100859,3.25660126636596e-05,17.1448419117996
week,2025-03-02,2025-03-02,61,TV,media,386.092935900573,1,4,3849.01304062374,0.100309594128578,10.9822957639031,7.49833331052196,0.00194098336202053,1.46463157999289
week,2025-03-09,2025-03-09,62,TV,media,403.955404008936,1,4,4019.33848586634,0.100502957247669,17.8624681083631,141.555638608666,0.0365714435550701,0.126186906321296
week,2025-03-16,2025-03-16,63,TV,media,387.524811566763,1,4,3999.95431903818,0.0968823093109589,-16.4305924421736,-15.4332072024827,-0.00384655437933945,1.06462592166393
week,2025-03-23,2025-03-23,64,TV,media,388.233385896625,1,4,4046.15922690798,0.0959510894466968,0.708574329862415,16.742642802119,0.0041890298966758,0.0423215341948725
week,2025-03-30,2025-03-30,65,TV,media,392.260311847856,1,4,3942.36034093542,0.0994988478792333,4.02692595123079,-32.0779927531753,-0.00799247267781855,-0.125535471692885
week,2025-04-06,2025-04-06,66,TV,media,374.607206088185,1,4,3998.33448772193,0.0936908123216122,-17.6531057596708,29.6654243561957,0.00745091438214929,-0.595073427829929
week,2025-04-13,2025-04-13,67,TV,media,384.273415727838,1,4,3975.50089491207,0.0966603771161615,9.66620963965278,-42.0860285322069,-0.0104923569700551,-0.229677400714006
week,2025-04-20,2025-04-20,68,TV,media,380.658851333766,1,4,3987.13032116662,0.0954718859609252,-3.61456439407181,58.5793492089338,0.0147591212938427,-0.0617037308007608
week,2025-04-27,2025-04-27,69,TV,media,372.715646585751,1,4,3976.32615011593,0.0937336708596914,-7.94320474801566,-48.8257102218013,-0.0121227616074906,0.162684878764322
week,2025-05-04,2025-05-04,70,TV,media,373.728393782727,1,4,3992.01923972896,0.0936188859170181,1.01274719697625,-28.7722989318759,-0.00723143655726,-0.0351986888282417
week,2025-05-11,2025-05-11,71,TV,media,378.120948162566,1,4,3916.73666608905,0.0965397933019909,4.39255437983883,-21.6781870295667,-0.00548813718767272,-0.202625541234046
week,2025-05-18,2025-05-18,72,TV,media,362.253554134599,1,4,3857.05616785707,0.0939196989542059,-15.8673940279668,-37.9522667592969,-0.00966117062349547,0.41808817714636
week,2025-05-25,2025-05-25,73,TV,media,352.225969192337,1,4,3862.52769208923,0.0911905356468315,-10.0275849422619,1.90634055239389,0.000490014251739224,-5.26012255767721
week,2025-06-01,2025-06-01,74,TV,media,359.105723966903,1,4,3767.10338978778,0.0953267502400918,6.87975477456592,-36.0519654128875,-0.0092624187701883,-0.190828840973719
week,2025-06-08,2025-06-08,75,TV,media,346.341641030179,1,4,3910.91223508492,0.0885577635629707,-12.7640829367234,53.5326260779302,0.0138821066913237,-0.238435583528857
week,2025-06-15,2025-06-15,76,TV,media,336.86103160403,1,4,3865.59414740563,0.0871434037714777,-9.48060942614944,-25.7877957617548,-0.00659574098820848,0.367639387008404
week,2025-06-22,2025-06-22,77,TV,media,332.432893042888,1,4,3775.80012291426,0.0880430325285089,-4.42813856114179,-118.116298135852,-0.0304111736126886,0.0374896490241234
week,2025-06-29,2025-06-29,78,TV,media,314.550327347703,1,4,3685.9455360884,0.0853377577796525,-17.8825656951851,-92.3910898331546,-0.0245338576563212,0.193552925151965
