period_granularity,period_start,period_label,period_sort,variable,role,contribution,n_rows,period_model_contribution,share_of_period_model_contribution,contribution_change,actual_change,actual_pct_change,due_to_pct_of_actual_change
week,2024-01-07,2024-01-07,1,baseline,baseline_control,2491.09147424083,4,3572.13048720357,0.697368554470408,,,,
week,2024-01-14,2024-01-14,2,baseline,baseline_control,2514.2665631615,4,3632.73346116553,0.692114241256451,23.1750889206751,-0.372818702318455,-0.000103120127355583,-62.1618196097882
week,2024-01-21,2024-01-21,3,baseline,baseline_control,2536.81349505227,4,3640.77833254255,0.696777794016556,22.5469318907672,-5.88772327763627,-0.00162868811447847,-3.82948226802857
week,2024-01-28,2024-01-28,4,baseline,baseline_control,2558.42965814737,4,3695.16202202334,0.692372795265541,21.6161630950937,72.0034453730655,0.0199504052522426,0.300210121655925
week,2024-02-04,2024-02-04,5,baseline,baseline_control,2578.82601338597,4,3715.09671096906,0.694147747425207,20.3963552386012,62.2528562939992,0.0169113653357214,0.327637259602614
week,2024-02-11,2024-02-11,6,baseline,baseline_control,2597.73130925257,4,3657.71629491862,0.710205795037029,18.905295866608,-130.541433011235,-0.034872626934688,-0.144822187335579
week,2024-02-18,2024-02-18,7,baseline,baseline_control,2614.8960372349,4,3702.591303467,0.706234046081832,17.1647279823264,87.4419350318494,0.0242031233581117,0.196298583466553
week,2024-02-25,2024-02-25,8,baseline,baseline_control,2630.09607021983,4,3717.61235268866,0.707469155119869,15.2000329849316,-82.9769806507056,-0.0224245215901241,-0.183183731990883
week,2024-03-03,2024-03-03,9,baseline,baseline_control,2643.13593077142,4,3776.09147414835,0.699966075733785,13.0398605515911,179.424806918469,0.0496018354314638,0.0726759068355383
week,2024-03-10,2024-03-10,10,baseline,baseline_control,2653.85164163209,4,3852.95049182828,0.68878425696376,10.7157108606689,94.1148748597602,0.0247884257779782,0.113857781531732
week,2024-03-17,2024-03-17,11,baseline,baseline_control,2662.11311688028,4,3871.61238160632,0.687598048174382,8.2614752481868,21.7359015761926,0.00558642696347111,0.38008431438775
week,2024-03-24,2024-03-24,12,baseline,baseline_control,2667.82605887611,4,3893.96960339956,0.685117330280908,5.7129419958319,2.55579522434755,0.000653225481808351,2.23528940871635
week,2024-03-31,2024-03-31,13,baseline,baseline_control,2670.93333333333,4,3791.66582350179,0.70442213466655,3.10727445722205,-180.726440298407,-0.0461609946865613,-0.0171932477178849
week,2024-04-07,2024-04-07,14,baseline,baseline_control,2671.41580246585,4,3894.49910894763,0.68594592725115,0.482469132521146,186.222428156924,0.0498666703677455,0.00259082183223701
week,2024-04-14,2024-04-14,15,baseline,baseline_control,2669.29260405977,4,3911.85036558559,0.682360610605867,-2.12319840608779,12.1712910310944,0.00310442294310165,-0.174443154852151
week,2024-04-21,2024-04-21,16,baseline,baseline_control,2664.62087240132,4,3878.23944219281,0.687069716070627,-4.67173165844361,-116.37412362134,-0.0295906507021591,0.040144075960087
week,2024-04-28,2024-04-28,17,baseline,baseline_control,2657.4949051304,4,3866.80140718919,0.687259216413224,-7.12596727092523,69.6646715422844,0.0182539019656718,-0.102289540927498
week,2024-05-05,2024-05-05,18,baseline,baseline_control,2648.04478816855,4,3844.0117843554,0.688875304426935,-9.45011696184747,-33.2381515195902,-0.00855310690399325,0.28431535840005
week,2024-05-12,2024-05-12,19,baseline,baseline_control,2636.43449877336,4,3773.70292831273,0.698633291718102,-11.6102893951884,-103.287669848533,-0.0268081015987798,0.112407312627097
week,2024-05-19,2024-05-19,20,baseline,baseline_control,2622.85951438078,4,3759.9268111709,0.697582598307008,-13.5749843925823,-81.8777987023204,-0.0218366118255288,0.165795668761642
week,2024-05-26,2024-05-26,21,baseline,baseline_control,2607.54396210392,4,3707.80997620326,0.703257173058798,-15.3155522768639,53.1662944924387,0.0144958633043848,-0.288068830507682
week,2024-06-02,2024-06-02,22,baseline,baseline_control,2590.73735045506,4,3676.38990052833,0.704696025327113,-16.8066116488581,-59.584072350146,-0.0160135490446532,0.282065508213234
week,2024-06-09,2024-06-09,23,baseline,baseline_control,2572.71093094971,4,3744.34717163688,0.687091985069595,-18.0264195053496,97.99541692602,0.0267654197407468,-0.183951658871541
week,2024-06-16,2024-06-16,24,baseline,baseline_control,2553.75374264868,4,3737.66445455278,0.683248529583227,-18.9571883010249,38.7939275664548,0.0103195512054755,-0.488663806173036
week,2024-06-23,2024-06-23,25,baseline,baseline_control,2534.16839731775,4,3720.00701859143,0.681226778512185,-19.5853453309301,-78.4153306008257,-0.0206461596010911,0.249764238457777
week,2024-06-30,2024-06-30,26,baseline,baseline_control,2514.26666666667,4,3581.47312170506,0.702020252903553,-19.9017306510868,-185.504250405027,-0.0498715121578538,0.10728449945289
week,2024-07-07,2024-07-07,27,baseline,baseline_control,2494.36493601558,4,3583.0358340998,0.696159639899963,-19.9017306510859,57.8000600657056,0.0163547768070027,-0.344320241682486
week,2024-07-14,2024-07-14,28,baseline,baseline_control,2474.77959068465,4,3537.60479474107,0.699563612748267,-19.585345330931,-109.989871238833,-0.0306213048362619,0.17806499007898
week,2024-07-21,2024-07-21,29,baseline,baseline_control,2455.82240238363,4,3523.67582185802,0.696949017599661,-18.957188301024,0.337752584617647,9.70009996088539e-05,-56.1274411045129
week,2024-07-28,2024-07-28,30,baseline,baseline_control,2437.79598287828,4,3512.28096648601,0.694077725028148,-18.0264195053496,73.5822471551705,0.0211304356208319,-0.24498326977342
week,2024-08-04,2024-08-04,31,baseline,baseline_control,2420.98937122942,4,3393.12915598699,0.713497559312683,-16.8066116488581,-174.754791329421,-0.0491454453152032,0.0961725370789796
week,2024-08-11,2024-08-11,32,baseline,baseline_control,2405.67381895255,4,3366.32112306415,0.714629927154074,-15.3155522768634,8.42042241750596,0.00249042788509879,-1.81885795242559
week,2024-08-18,2024-08-18,33,baseline,baseline_control,2392.09883455997,4,3364.47979859475,0.710986237919777,-13.5749843925837,-19.6171638040451,-0.00578756758549504,0.69199526130197
week,2024-08-25,2024-08-25,34,baseline,baseline_control,2380.48854516478,4,3356.91431882896,0.709129968498929,-11.6102893951875,41.7710778569303,0.0123952802241325,-0.277950438218371
week,2024-09-01,2024-09-01,35,baseline,baseline_control,2371.03842820294,4,3336.45420225609,0.710646178388917,-9.45011696184793,-69.554649894656,-0.0203871596877281,0.135866070437571
week,2024-09-08,2024-09-08,36,baseline,baseline_control,2363.91246093201,4,3437.05608843188,0.687772442494682,-7.12596727092523,3.13811050986851,0.000938954007978721,-2.27078276833017
week,2024-09-15,2024-09-15,37,baseline,baseline_control,2359.24072927357,4,3398.12306360984,0.694277601225936,-4.67173165844315,45.473284267161,0.0135932973585473,-0.102735743277221
week,2024-09-22,2024-09-22,38,baseline,baseline_control,2357.11753086748,4,3399.36491711648,0.69339938145473,-2.12319840608825,-9.12107506088523,-0.00268999080327814,0.232779402857166
week,2024-09-29,2024-09-29,39,baseline,baseline_control,2357.6,4,3304.6517016984,0.713418602870713,0.482469132521601,-134.057860311638,-0.0396430327394719,-0.00359896190644867
week,2024-10-06,2024-10-06,40,baseline,baseline_control,2360.70727445722,4,3381.40280626985,0.698144353012296,3.10727445722205,158.449098420669,0.0487900955553109,0.0196105530936661
week,2024-10-13,2024-10-13,41,baseline,baseline_control,2366.42021645305,4,3397.16829483069,0.696586100857564,5.7129419958319,-44.2272983755875,-0.012985053108858,-0.12917230320777
week,2024-10-20,2024-10-20,42,baseline,baseline_control,2374.68169170124,4,3406.28361737704,0.697147377742383,8.2614752481868,54.5252738557938,0.0162191258991771,0.151516437497158
week,2024-10-27,2024-10-27,43,baseline,baseline_control,2385.39740256191,4,3449.50097165192,0.691519562442557,10.7157108606684,-24.4002405305532,-0.00714227113093491,-0.439164148699704
week,2024-11-03,2024-11-03,44,baseline,baseline_control,2398.4372631135,4,3473.37047582309,0.690521578336713,13.0398605515916,46.3636545338172,0.0136688779388929,0.281251784025792
week,2024-11-10,2024-11-10,45,baseline,baseline_control,2413.63729609843,4,3428.09541484092,0.704075296635359,15.2000329849316,-12.1163556435613,-0.00352396108440511,-1.2545053506257
week,2024-11-17,2024-11-17,46,baseline,baseline_control,2430.80202408076,4,3471.93185161533,0.700129532481987,17.1647279823264,56.8869872647993,0.0166037109912029,0.301733820116498
week,2024-11-24,2024-11-24,47,baseline,baseline_control,2449.70731994737,4,3433.77615466368,0.713414972207849,18.905295866607,19.361901996188,0.00555889611517912,0.976417289496104
week,2024-12-01,2024-12-01,48,baseline,baseline_control,2470.10367518597,4,3502.86093268954,0.705167496698017,20.3963552386022,-15.8206383721213,-0.00451707219166431,-1.28922454068251
week,2024-12-08,2024-12-08,49,baseline,baseline_control,2491.71983828106,4,3587.19473402437,0.694615158370752,21.6161630950928,91.6798409050839,0.0262949931790253,0.235778802424756
week,2024-12-15,2024-12-15,50,baseline,baseline_control,2514.26677017183,4,3668.14529128416,0.685432710679687,22.5469318907681,66.0927035528293,0.0184705793840811,0.34114101373907
week,2024-12-22,2024-12-22,51,baseline,baseline_control,2537.4418590925,4,3686.01821521575,0.688396451384325,23.1750889206742,-11.3418113399766,-0.00311215294673028,-2.04333225319915
week,2024-12-29,2024-12-29,52,baseline,baseline_control,2560.93333333333,4,3602.59194047272,0.71085856395862,23.49147424083,-29.8220156631064,-0.00820860212435981,-0.787722550554889
week,2025-01-05,2025-01-05,53,baseline,baseline_control,2584.42480757416,4,3712.65846946138,0.696111648521526,23.49147424083,109.081236872446,0.0302734508193063,0.215357607911063
week,2025-01-12,2025-01-12,54,baseline,baseline_control,2607.59989649484,4,3737.22638101067,0.697736671705088,23.1750889206742,35.3064356616355,0.00951071662144809,0.656398429532113
week,2025-01-19,2025-01-19,55,baseline,baseline_control,2630.14682838561,4,3788.75344286895,0.694198466077536,22.5469318907681,65.7113792463806,0.0175343235138634,0.343120661129784
week,2025-01-26,2025-01-26,56,baseline,baseline_control,2651.7629914807,4,3827.43893344137,0.692829601619906,21.6161630950928,15.0969519960086,0.00395902859544206,1.43182299982194
week,2025-02-02,2025-02-02,57,baseline,baseline_control,2672.1593467193,4,3815.36992260232,0.700367041971313,20.3963552386017,-38.1423818977391,-0.00996302419464024,-0.534742567815637
week,2025-02-09,2025-02-09,58,baseline,baseline_control,2691.06464258591,4,3806.18465551776,0.707024195130606,18.905295866607,51.3963108118669,0.0135601316735141,0.367833713509297
week,2025-02-16,2025-02-16,59,baseline,baseline_control,2708.22937056823,4,3812.43596989503,0.710367175200795,17.1647279823269,35.1288059896551,0.00914420237829061,0.488622584763673
week,2025-02-23,2025-02-23,60,baseline,baseline_control,2723.42940355317,4,3831.57037942035,0.710786735950594,15.2000329849316,-62.642579786851,-0.016158418272468,-0.242646982877326
week,2025-03-02,2025-03-02,61,baseline,baseline_control,2736.46926410476,4,3835.31649244802,0.713492424808498,13.0398605515916,46.7355475366589,0.0122532521986722,0.279013753746294
week,2025-03-09,2025-03-09,62,baseline,baseline_control,2747.18497496543,4,4009.48978698835,0.685170712712782,10.7157108606684,146.0749104291,0.0378347165929109,0.0733576411526842
week,2025-03-16,2025-03-16,63,baseline,baseline_control,2755.44645021361,4,3989.83758093212,0.69061619535146,8.2614752481868,2.52851046594196,0.000631032050516067,3.26732887186571
week,2025-03-23,2025-03-23,64,baseline,baseline_control,2761.15939220944,4,4029.01830976851,0.685318154428564,5.7129419958319,-2.99025141900165,-0.000745796601736348,-1.91052229238278
week,2025-03-30,2025-03-30,65,baseline,baseline_control,2764.26666666667,4,3927.99444035953,0.703734872499884,3.10727445722205,-44.6276177676623,-0.0111388515465245,-0.069626715757022
week,2025-04-06,2025-04-06,66,baseline,baseline_control,2764.74913579919,4,4000.9449439398,0.691024039205272,0.482469132521601,56.730806685795,0.0143192527895057,0.00850453502615904
week,2025-04-13,2025-04-13,67,baseline,baseline_control,2762.6259373931,4,3978.60953087269,0.694369707797671,-2.12319840608825,-78.3955782318485,-0.0195082492539265,0.0270831398144557
week,2025-04-20,2025-04-20,68,baseline,baseline_control,2757.95420573466,4,3959.64984758608,0.696514669703936,-4.6717316584427,-10.3367355335427,-0.00262341011642753,0.45195425995789
week,2025-04-27,2025-04-27,69,baseline,baseline_control,2750.82823846373,4,3946.47958643571,0.6970334390981,-7.12596727092569,8.26281418038207,0.00210257550117143,-0.862414077741754
week,2025-05-04,2025-05-04,70,baseline,baseline_control,2741.37812150188,4,3952.58095803433,0.693566596258969,-9.45011696184702,89.5358899734642,0.0227357136134407,-0.105545574681256
week,2025-05-11,2025-05-11,71,baseline,baseline_control,2729.7678321067,4,3883.91518251607,0.702839198032719,-11.6102893951884,-218.81883034314,-0.0543291244228016,0.0530589135175512
week,2025-05-18,2025-05-18,72,baseline,baseline_control,2716.19284771411,4,3810.06734409545,0.712898907659326,-13.5749843925832,12.0083405835194,0.00315276061541847,-1.13046297264536
week,2025-05-25,2025-05-25,73,baseline,baseline_control,2700.87729543725,4,3813.93513537387,0.708160259566787,-15.3155522768634,-19.3796268083534,-0.00507208282350924,0.790291393550562
week,2025-06-01,2025-06-01,74,baseline,baseline_control,2684.07068378839,4,3756.032402944,0.714602643386303,-16.8066116488585,-40.5803390943815,-0.0106749286672717,0.41415651086034
week,2025-06-08,2025-06-08,75,baseline,baseline_control,2666.04426428304,4,3906.73033475753,0.682423416984706,-18.0264195053496,97.969280429008,0.0260495492635986,-0.184000733968973
week,2025-06-15,2025-06-15,76,baseline,baseline_control,2647.08707598202,4,3857.75186454436,0.686173494026595,-18.957188301024,-15.0021532126889,-0.00388772517979119,1.26363116229142
week,2025-06-22,2025-06-22,77,baseline,baseline_control,2627.50173065109,4,3779.9639271664,0.695112911466528,-19.585345330931,-147.105032024246,-0.0382702410778708,0.133138513764117
week,2025-06-29,2025-06-29,78,baseline,baseline_control,2607.6,4,3672.65767965869,0.710003552588744,-19.9017306510859,11.0400636508248,0.00298642898301504,-1.80268260043946
week,2024-01-07,2024-01-07,1,display,media,81.1027509767464,4,3572.13048720357,0.0227043080501344,,,,
week,2024-01-14,2024-01-14,2,display,media,74.8146326520275,4,3632.73346116553,0.0205945835145372,-6.28811832471895,-0.372818702318455,-0.000103120127355583,16.8664240436837
week,2024-01-21,2024-01-21,3,display,media,95.4692228607369,4,3640.77833254255,0.0262222014472564,20.6545902087095,-5.88772327763627,-0.00162868811447847,-3.50807761077413
week,2024-01-28,2024-01-28,4,display,media,99.5169111814218,4,3695.16202202334,0.0269316773089506,4.04768832068487,72.0034453730655,0.0199504052522426,0.0562152033102433
week,2024-02-04,2024-02-04,5,display,media,102.769726447985,4,3715.09671096906,0.0276627324786864,3.25281526656293,62.2528562939992,0.0169113653357214,0.0522516629791408
week,2024-02-11,2024-02-11,6,display,media,93.1090914949118,4,3657.71629491862,0.0254555257946771,-9.66063495307296,-130.541433011235,-0.034872626934688,0.0740043580817864
week,2024-02-18,2024-02-18,7,display,media,73.0018071870199,4,3702.591303467,0.0197164097259838,-20.1072843078919,87.4419350318494,0.0242031233581117,-0.229950129769751
week,2024-02-25,2024-02-25,8,display,media,82.1534656513088,4,3717.61235268866,0.0220984486432249,9.1516584642889,-82.9769806507056,-0.0224245215901241,-0.110291533778665
week,2024-03-03,2024-03-03,9,display,media,80.1086555437201,4,3776.09147414835,0.0212147020516201,-2.04481010758869,179.424806918469,0.0496018354314638,-0.0113964737803388
week,2024-03-10,2024-03-10,10,display,media,73.9934245725966,4,3852.95049182828,0.0192043538398765,-6.11523097112354,94.1148748597602,0.0247884257779782,-0.06497624291841
week,2024-03-17,2024-03-17,11,display,media,77.525110902345,4,3871.61238160632,0.0200239856837579,3.53168632974838,21.7359015761926,0.00558642696347111,0.162481704168952
week,2024-03-24,2024-03-24,12,display,media,73.3362777690381,4,3893.96960339956,0.0188332948734405,-4.18883313330686,2.55579522434755,0.000653225481808351,-1.63895491055086
week,2024-03-31,2024-03-31,13,display,media,99.8384335169304,4,3791.66582350179,0.0263310212883488,26.5021557478923,-180.726440298407,-0.0461609946865613,-0.146642382288575
week,2024-04-07,2024-04-07,14,display,media,98.6084240059063,4,3894.49910894763,0.025319924654586,-1.23000951102402,186.222428156924,0.0498666703677455,-0.00660505570246099
week,2024-04-14,2024-04-14,15,display,media,102.184676907367,4,3911.85036558559,0.026121826592943,3.57625290146113,12.1712910310944,0.00310442294310165,0.293826915511655
week,2024-04-21,2024-04-21,16,display,media,98.2348553045752,4,3878.23944219281,0.0253297551037828,-3.9498216027923,-116.37412362134,-0.0295906507021591,0.0339407204959438
week,2024-04-28,2024-04-28,17,display,media,79.1419497531549,4,3866.80140718919,0.0204670324175463,-19.0929055514203,69.6646715422844,0.0182539019656718,-0.274068694055802
week,2024-05-05,2024-05-05,18,display,media,72.0497297662475,4,3844.0117843554,0.0187433685972244,-7.09221998690744,-33.2381515195902,-0.00855310690399325,0.21337588471872
week,2024-05-12,2024-05-12,19,display,media,79.8476714407662,4,3773.70292831273,0.0211589711637601,7.79794167451871,-103.287669848533,-0.0268081015987798,-0.0754973143062872
week,2024-05-19,2024-05-19,20,display,media,79.7862366551542,4,3759.9268111709,0.0212201568440391,-0.0614347856120361,-81.8777987023204,-0.0218366118255288,0.000750322878554562
week,2024-05-26,2024-05-26,21,display,media,76.3857023594179,4,3707.80997620326,0.0206012991090864,-3.40053429573626,53.1662944924387,0.0144958633043848,-0.0639603404412524
week,2024-06-02,2024-06-02,22,display,media,72.4346863125804,4,3676.38990052833,0.0197026670925657,-3.95101604683748,-59.584072350146,-0.0160135490446532,0.0663099363806374
week,2024-06-09,2024-06-09,23,display,media,98.4309072586265,4,3744.34717163688,0.0262878688184238,25.9962209460461,97.99541692602,0.0267654197407468,0.265279966773053
week,2024-06-16,2024-06-16,24,display,media,100.616073299841,4,3737.66445455278,0.0269195040173502,2.18516604121402,38.7939275664548,0.0103195512054755,0.056327527999602
week,2024-06-23,2024-06-23,25,display,media,95.5895473269472,4,3720.00701859143,0.0256960663916011,-5.02652597289328,-78.4153306008257,-0.0206461596010911,0.0641013171069938
week,2024-06-30,2024-06-30,26,display,media,100.125623299439,4,3581.47312170506,0.0279565474588209,4.53607597249179,-185.504250405027,-0.0498715121578538,-0.024452679453909
week,2024-07-07,2024-07-07,27,display,media,80.8891717345089,4,3583.0358340998,0.0225755966392202,-19.2364515649302,57.8000600657056,0.0163547768070027,-0.332810234852052
week,2024-07-14,2024-07-14,28,display,media,82.8102675416498,4,3537.60479474107,0.0234085694548905,1.92109580714093,-109.989871238833,-0.0306213048362619,-0.0174661156114044
week,2024-07-21,2024-07-21,29,display,media,71.7248005499775,4,3523.67582185802,0.0203551076137751,-11.0854669916723,0.337752584617647,9.70009996088539e-05,-32.8212647261356
week,2024-07-28,2024-07-28,30,display,media,82.7898262947499,4,3512.28096648601,0.0235715271883787,11.0650257447724,73.5822471551705,0.0211304356208319,0.15037629554094
week,2024-08-04,2024-08-04,31,display,media,69.0617806612404,4,3393.12915598699,0.0203534193620024,-13.7280456335095,-174.754791329421,-0.0491454453152032,0.0785560471851758
week,2024-08-11,2024-08-11,32,display,media,81.0210967402153,4,3366.32112306415,0.0240681425741306,11.959316078975,8.42042241750596,0.00249042788509879,1.42027507481236
week,2024-08-18,2024-08-18,33,display,media,99.3601783510622,4,3364.47979859475,0.0295321072792775,18.3390816108468,-19.6171638040451,-0.00578756758549504,-0.934848778041264
week,2024-08-25,2024-08-25,34,display,media,95.7258372164194,4,3356.91431882896,0.0285160204058508,-3.63434113464275,41.7710778569303,0.0123952802241325,-0.0870061612269307
week,2024-09-01,2024-09-01,35,display,media,102.242110884076,4,3336.45420225609,0.0306439425468332,6.51627366765648,-69.554649894656,-0.0203871596877281,-0.0936856655525648
week,2024-09-08,2024-09-08,36,display,media,103.369119722603,4,3437.05608843188,0.0300749004563856,1.12700883852698,3.13811050986851,0.000938954007978721,0.359136121874242
week,2024-09-15,2024-09-15,37,display,media,80.8397481799974,4,3398.12306360984,0.0237895292980123,-22.5293715426054,45.473284267161,0.0135932973585473,-0.495441926082195
week,2024-09-22,2024-09-22,38,display,media,76.3176953712166,4,3399.36491711648,0.0224505745137692,-4.52205280878088,-9.12107506088523,-0.00268999080327814,0.495780681399414
week,2024-09-29,2024-09-29,39,display,media,74.8525999743552,4,3304.6517016984,0.022650677508884,-1.4650953968614,-134.057860311638,-0.0396430327394719,0.0109288287419743
week,2024-10-06,2024-10-06,40,display,media,66.3398973130087,4,3381.40280626985,0.0196190460332026,-8.51270266134648,158.449098420669,0.0487900955553109,-0.0537251568244711
week,2024-10-13,2024-10-13,41,display,media,76.0750477840408,4,3397.16829483069,0.0223936647177005,9.73515047103217,-44.2272983755875,-0.012985053108858,-0.220116326987899
week,2024-10-20,2024-10-20,42,display,media,72.2226050660757,4,3406.28361737704,0.0212027573680696,-3.85244271796519,54.5252738557938,0.0162191258991771,-0.070654257109354
week,2024-10-27,2024-10-27,43,display,media,101.515841657154,4,3449.50097165192,0.0294291384439122,29.2932365910783,-24.4002405305532,-0.00714227113093491,-1.20053064863841
week,2024-11-03,2024-11-03,44,display,media,93.8669927854034,4,3473.37047582309,0.0270247569151573,-7.64884887175056,46.3636545338172,0.0136688779388929,-0.164975107088928
week,2024-11-10,2024-11-10,45,display,media,105.512306731929,4,3428.09541484092,0.0307786960290385,11.6453139465256,-12.1163556435613,-0.00352396108440511,-0.961123483752641
week,2024-11-17,2024-11-17,46,display,media,102.477426159079,4,3471.93185161533,0.0295159670577637,-3.0348805728503,56.8869872647993,0.0166037109912029,-0.0533492933757143
week,2024-11-24,2024-11-24,47,display,media,84.4988156596884,4,3433.77615466368,0.0246081316468238,-17.9786104993903,19.361901996188,0.00555889611517912,-0.928556011848939
week,2024-12-01,2024-12-01,48,display,media,71.7796885695212,4,3502.86093268954,0.0204917323150502,-12.7191270901672,-15.8206383721213,-0.00451707219166431,0.803957892911615
week,2024-12-08,2024-12-08,49,display,media,76.1988436595559,4,3587.19473402437,0.0212419033003181,4.41915509003468,91.6798409050839,0.0262949931790253,0.0482020370717029
