period_granularity,period_start,period_label,period_sort,variable,role,contribution,n_rows,period_model_contribution,share_of_period_model_contribution,contribution_change,actual_change,actual_pct_change,due_to_pct_of_actual_change
week,2024-06-23,2024-06-23,25,paid_social,media,208.614263005923,4,3720.00701859143,0.0560789971533212,10.6730458910161,-78.4153306008257,-0.0206461596010911,-0.136109174178546
week,2024-06-30,2024-06-30,26,paid_social,media,197.862825052149,4,3581.47312170506,0.0552462124741425,-10.7514379537749,-185.504250405027,-0.0498715121578538,0.0579579062490503
week,2024-07-07,2024-07-07,27,paid_social,media,247.747856270496,4,3583.0358340998,0.069144677235063,49.885031218347,57.8000600657056,0.0163547768070027,0.863061926953693
week,2024-07-14,2024-07-14,28,paid_social,media,239.880861339553,4,3537.60479474107,0.0678088354290325,-7.86699493094235,-109.989871238833,-0.0306213048362619,0.0715247217069644
week,2024-07-21,2024-07-21,29,paid_social,media,255.691617880745,4,3523.67582185802,0.0725638880553773,15.810756541192,0.337752584617647,9.70009996088539e-05,46.8116522604575
week,2024-07-28,2024-07-28,30,paid_social,media,246.919322571563,4,3512.28096648601,0.070301699928808,-8.77229530918183,73.5822471551705,0.0211304356208319,-0.119217551085152
week,2024-08-04,2024-08-04,31,paid_social,media,240.482518803259,4,3393.12915598699,0.0708733760926668,-6.43680376830443,-174.754791329421,-0.0491454453152032,0.0368333464240804
week,2024-08-11,2024-08-11,32,paid_social,media,195.178316294961,4,3366.32112306415,0.0579797081620373,-45.3042025082979,8.42042241750596,0.00249042788509879,-5.38027669658365
week,2024-08-18,2024-08-18,33,paid_social,media,214.904703921442,4,3364.47979859475,0.0638745710439996,19.7263876264807,-19.6171638040451,-0.00578756758549504,-1.00556776828326
week,2024-08-25,2024-08-25,34,paid_social,media,196.159442106217,4,3356.91431882896,0.0584344500560996,-18.7452618152252,41.7710778569303,0.0123952802241325,-0.448761745613301
week,2024-09-01,2024-09-01,35,paid_social,media,196.260345649677,4,3336.45420225609,0.0588230300050174,0.100903543459992,-69.554649894656,-0.0203871596877281,-0.00145070881116957
week,2024-09-08,2024-09-08,36,paid_social,media,185.787970171929,4,3437.05608843188,0.0540543899755482,-10.4723754777477,3.13811050986851,0.000938954007978721,-3.3371595566233
week,2024-09-15,2024-09-15,37,paid_social,media,181.501799506614,4,3398.12306360984,0.0534123679775754,-4.28617066531442,45.473284267161,0.0135932973585473,-0.0942568968656991
week,2024-09-22,2024-09-22,38,paid_social,media,192.360057493125,4,3399.36491711648,0.0565870573425506,10.8582579865107,-9.12107506088523,-0.00268999080327814,-1.19045813284392
week,2024-09-29,2024-09-29,39,paid_social,media,202.323597032869,4,3304.6517016984,0.0612238793361753,9.96353953974423,-134.057860311638,-0.0396430327394719,-0.0743226806438837
week,2024-10-06,2024-10-06,40,paid_social,media,249.671929652732,4,3381.40280626985,0.0738367902190731,47.3483326198623,158.449098420669,0.0487900955553109,0.298823616491376
week,2024-10-13,2024-10-13,41,paid_social,media,255.641521738937,4,3397.16829483069,0.0752513562922196,5.96959208620518,-44.2272983755875,-0.012985053108858,-0.13497528235865
week,2024-10-20,2024-10-20,42,paid_social,media,251.658354064905,4,3406.28361737704,0.0738806225004516,-3.98316767403142,54.5252738557938,0.0162191258991771,-0.073051768333451
week,2024-10-27,2024-10-27,43,paid_social,media,246.35360589362,4,3449.50097165192,0.0714171724890526,-5.30474817128587,-24.4002405305532,-0.00714227113093491,0.217405568795251
week,2024-11-03,2024-11-03,44,paid_social,media,244.184304463863,4,3473.37047582309,0.0703018310783557,-2.1693014297565,46.3636545338172,0.0136688779388929,-0.046788836030478
week,2024-11-10,2024-11-10,45,paid_social,media,178.229023481371,4,3428.09541484092,0.0519906834301582,-65.9552809824923,-12.1163556435613,-0.00352396108440511,5.44349166719461
week,2024-11-17,2024-11-17,46,paid_social,media,206.583237969078,4,3471.93185161533,0.0595009484051262,28.3542144877072,56.8869872647993,0.0166037109912029,0.498430587573976
week,2024-11-24,2024-11-24,47,paid_social,media,198.37296049723,4,3433.77615466368,0.0577710810379424,-8.21027747184806,19.361901996188,0.00555889611517912,-0.424042920652348
week,2024-12-01,2024-12-01,48,paid_social,media,195.324885699073,4,3502.86093268954,0.0557615302041408,-3.04807479815705,-15.8206383721213,-0.00451707219166431,0.192664463118523
week,2024-12-08,2024-12-08,49,paid_social,media,192.330812206854,4,3587.19473402437,0.0536159384888157,-2.99407349221883,91.6798409050839,0.0262949931790253,-0.0326579263517548
week,2024-12-15,2024-12-15,50,paid_social,media,193.097965203654,4,3668.14529128416,0.0526418529992452,0.767152996800149,66.0927035528293,0.0184705793840811,0.0116072267521474
week,2024-12-22,2024-12-22,51,paid_social,media,206.128077237443,4,3686.01821521575,0.0559216111267584,13.0301120337887,-11.3418113399766,-0.00311215294673028,-1.14885635488058
week,2024-12-29,2024-12-29,52,paid_social,media,199.225011906018,4,3602.59194047272,0.0553004656641397,-6.90306533142518,-29.8220156631064,-0.00820860212435981,0.231475478029647
week,2025-01-05,2025-01-05,53,paid_social,media,247.501234495932,4,3712.65846946138,0.0666641536063075,48.2762225899141,109.081236872446,0.0302734508193063,0.442571279663485
week,2025-01-12,2025-01-12,54,paid_social,media,245.108272794163,4,3737.22638101067,0.0655856102374718,-2.39296170176863,35.3064356616355,0.00951071662144809,-0.0677769266969323
week,2025-01-19,2025-01-19,55,paid_social,media,262.06607164914,4,3788.75344286895,0.0691694710676914,16.9577988549767,65.7113792463806,0.0175343235138634,0.258064874751669
week,2025-01-26,2025-01-26,56,paid_social,media,255.763807695636,4,3827.43893344137,0.0668237461507115,-6.30226395350394,15.0969519960086,0.00395902859544206,-0.417452738484575
week,2025-02-02,2025-02-02,57,paid_social,media,241.271979995312,4,3815.36992260232,0.0632368511808024,-14.4918277003236,-38.1423818977391,-0.00996302419464024,0.37994029159418
week,2025-02-09,2025-02-09,58,paid_social,media,201.339402018898,4,3806.18465551776,0.0528979595687822,-39.9325779764147,51.3963108118669,0.0135601316735141,-0.776954169387479
week,2025-02-16,2025-02-16,59,paid_social,media,191.077695010149,4,3812.43596989503,0.0501195814222185,-10.2617070087489,35.1288059896551,0.00914420237829061,-0.292116589780218
week,2025-02-23,2025-02-23,60,paid_social,media,202.862204171771,4,3831.57037942035,0.0529449244261202,11.7845091616223,-62.642579786851,-0.016158418272468,-0.188122986021976
week,2025-03-02,2025-03-02,61,paid_social,media,186.939444790882,4,3835.31649244802,0.0487415954221713,-15.9227593808888,46.7355475366589,0.0122532521986722,-0.340699108497639
week,2025-03-09,2025-03-09,62,paid_social,media,215.574802779379,4,4009.48978698835,0.0537661433828725,28.6353579884963,146.0749104291,0.0378347165929109,0.196032007853908
week,2025-03-16,2025-03-16,63,paid_social,media,194.842660507906,4,3989.83758093212,0.0488347348872247,-20.7321422714726,2.52851046594196,0.000631032050516067,-8.19934999309925
week,2025-03-23,2025-03-23,64,paid_social,media,202.916796566492,4,4029.01830976851,0.0503638308305803,8.07413605858565,-2.99025141900165,-0.000745796601736348,-2.70015290596579
week,2025-03-30,2025-03-30,65,paid_social,media,202.218028594293,4,3927.99444035953,0.0514812410416201,-0.69876797219905,-44.6276177676623,-0.0111388515465245,0.0156577475373419
week,2025-04-06,2025-04-06,66,paid_social,media,254.166358683875,4,4000.9449439398,0.0635265824062037,51.9483300895829,56.730806685795,0.0143192527895057,0.915698773283801
week,2025-04-13,2025-04-13,67,paid_social,media,243.984328186202,4,3978.60953087269,0.0613240194326598,-10.182030497673,-78.3955782318485,-0.0195082492539265,0.129880163235233
week,2025-04-20,2025-04-20,68,paid_social,media,240.357338027695,4,3959.64984758608,0.0607016648641859,-3.62699015850745,-10.3367355335427,-0.00262341011642753,0.350883520888959
week,2025-04-27,2025-04-27,69,paid_social,media,244.982125937119,4,3946.47958643571,0.0620761163390119,4.62478790942413,8.26281418038207,0.00210257550117143,0.559710990524815
week,2025-05-04,2025-05-04,70,paid_social,media,257.208317344569,4,3952.58095803433,0.0650735102140658,12.2261914074498,89.5358899734642,0.0227357136134407,0.136550733019722
week,2025-05-11,2025-05-11,71,paid_social,media,201.202422578725,4,3883.91518251607,0.0518040207171523,-56.005894765844,-218.81883034314,-0.0543291244228016,0.255946413194964
week,2025-05-18,2025-05-18,72,paid_social,media,178.545656567811,4,3810.06734409545,0.0468615487451968,-22.6567660109136,12.0083405835194,0.00315276061541847,-1.88675244954398
week,2025-05-25,2025-05-25,73,paid_social,media,215.105842731514,4,3813.93513537387,0.0563999740678409,36.5601861637024,-19.3796268083534,-0.00507208282350924,-1.88652684209293
week,2025-06-01,2025-06-01,74,paid_social,media,163.620766220185,4,3756.032402944,0.043562128508779,-51.485076511329,-40.5803390943815,-0.0106749286672717,1.26871972142927
week,2025-06-08,2025-06-08,75,paid_social,media,203.54529355137,4,3906.73033475753,0.0521011884901451,39.9245273311852,97.969280429008,0.0260495492635986,0.407520879569141
week,2025-06-15,2025-06-15,76,paid_social,media,194.966579888842,4,3857.75186454436,0.050538911452738,-8.57871366252738,-15.0021532126889,-0.00388772517979119,0.571832159084435
week,2025-06-22,2025-06-22,77,paid_social,media,189.186860469761,4,3779.9639271664,0.0500499116169033,-5.7797194190816,-147.105032024246,-0.0382702410778708,0.039289746513423
week,2025-06-29,2025-06-29,78,paid_social,media,193.75851523169,4,3672.65767965869,0.0527570310472542,4.57165476192913,11.0400636508248,0.00298642898301504,0.414096775754331
week,2024-01-07,2024-01-07,1,promo,baseline_control,0,4,3572.13048720357,0,,,,
week,2024-01-14,2024-01-14,2,promo,baseline_control,0,4,3632.73346116553,0,0,-0.372818702318455,-0.000103120127355583,0
week,2024-01-21,2024-01-21,3,promo,baseline_control,0,4,3640.77833254255,0,0,-5.88772327763627,-0.00162868811447847,0
week,2024-01-28,2024-01-28,4,promo,baseline_control,0,4,3695.16202202334,0,0,72.0034453730655,0.0199504052522426,0
week,2024-02-04,2024-02-04,5,promo,baseline_control,0,4,3715.09671096906,0,0,62.2528562939992,0.0169113653357214,0
week,2024-02-11,2024-02-11,6,promo,baseline_control,0,4,3657.71629491862,0,0,-130.541433011235,-0.034872626934688,0
week,2024-02-18,2024-02-18,7,promo,baseline_control,0,4,3702.591303467,0,0,87.4419350318494,0.0242031233581117,0
week,2024-02-25,2024-02-25,8,promo,baseline_control,0,4,3717.61235268866,0,0,-82.9769806507056,-0.0224245215901241,0
week,2024-03-03,2024-03-03,9,promo,baseline_control,0,4,3776.09147414835,0,0,179.424806918469,0.0496018354314638,0
week,2024-03-10,2024-03-10,10,promo,baseline_control,100,4,3852.95049182828,0.0259541357232827,100,94.1148748597602,0.0247884257779782,1.06253129645031
week,2024-03-17,2024-03-17,11,promo,baseline_control,100,4,3871.61238160632,0.0258290319751768,0,21.7359015761926,0.00558642696347111,0
week,2024-03-24,2024-03-24,12,promo,baseline_control,100,4,3893.96960339956,0.0256807346191652,0,2.55579522434755,0.000653225481808351,0
week,2024-03-31,2024-03-31,13,promo,baseline_control,0,4,3791.66582350179,0,-100,-180.726440298407,-0.0461609946865613,0.553322468117475
week,2024-04-07,2024-04-07,14,promo,baseline_control,0,4,3894.49910894763,0,0,186.222428156924,0.0498666703677455,0
week,2024-04-14,2024-04-14,15,promo,baseline_control,0,4,3911.85036558559,0,0,12.1712910310944,0.00310442294310165,0
week,2024-04-21,2024-04-21,16,promo,baseline_control,0,4,3878.23944219281,0,0,-116.37412362134,-0.0295906507021591,0
week,2024-04-28,2024-04-28,17,promo,baseline_control,0,4,3866.80140718919,0,0,69.6646715422844,0.0182539019656718,0
week,2024-05-05,2024-05-05,18,promo,baseline_control,0,4,3844.0117843554,0,0,-33.2381515195902,-0.00855310690399325,0
week,2024-05-12,2024-05-12,19,promo,baseline_control,0,4,3773.70292831273,0,0,-103.287669848533,-0.0268081015987798,0
week,2024-05-19,2024-05-19,20,promo,baseline_control,0,4,3759.9268111709,0,0,-81.8777987023204,-0.0218366118255288,0
week,2024-05-26,2024-05-26,21,promo,baseline_control,0,4,3707.80997620326,0,0,53.1662944924387,0.0144958633043848,0
week,2024-06-02,2024-06-02,22,promo,baseline_control,0,4,3676.38990052833,0,0,-59.584072350146,-0.0160135490446532,0
week,2024-06-09,2024-06-09,23,promo,baseline_control,100,4,3744.34717163688,0.0267069252438694,100,97.99541692602,0.0267654197407468,1.02045588596754
week,2024-06-16,2024-06-16,24,promo,baseline_control,100,4,3737.66445455278,0.026754675604492,0,38.7939275664548,0.0103195512054755,0
week,2024-06-23,2024-06-23,25,promo,baseline_control,100,4,3720.00701859143,0.026881669711974,0,-78.4153306008257,-0.0206461596010911,0
week,2024-06-30,2024-06-30,26,promo,baseline_control,0,4,3581.47312170506,0,-100,-185.504250405027,-0.0498715121578538,0.539071206086446
week,2024-07-07,2024-07-07,27,promo,baseline_control,0,4,3583.0358340998,0,0,57.8000600657056,0.0163547768070027,0
week,2024-07-14,2024-07-14,28,promo,baseline_control,0,4,3537.60479474107,0,0,-109.989871238833,-0.0306213048362619,0
week,2024-07-21,2024-07-21,29,promo,baseline_control,0,4,3523.67582185802,0,0,0.337752584617647,9.70009996088539e-05,0
week,2024-07-28,2024-07-28,30,promo,baseline_control,0,4,3512.28096648601,0,0,73.5822471551705,0.0211304356208319,0
week,2024-08-04,2024-08-04,31,promo,baseline_control,0,4,3393.12915598699,0,0,-174.754791329421,-0.0491454453152032,0
week,2024-08-11,2024-08-11,32,promo,baseline_control,0,4,3366.32112306415,0,0,8.42042241750596,0.00249042788509879,0
week,2024-08-18,2024-08-18,33,promo,baseline_control,0,4,3364.47979859475,0,0,-19.6171638040451,-0.00578756758549504,0
week,2024-08-25,2024-08-25,34,promo,baseline_control,0,4,3356.91431882896,0,0,41.7710778569303,0.0123952802241325,0
week,2024-09-01,2024-09-01,35,promo,baseline_control,0,4,3336.45420225609,0,0,-69.554649894656,-0.0203871596877281,0
week,2024-09-08,2024-09-08,36,promo,baseline_control,100,4,3437.05608843188,0.0290946663153304,100,3.13811050986851,0.000938954007978721,31.866309260151
week,2024-09-15,2024-09-15,37,promo,baseline_control,100,4,3398.12306360984,0.0294280101479814,0,45.473284267161,0.0135932973585473,0
week,2024-09-22,2024-09-22,38,promo,baseline_control,100,4,3399.36491711648,0.0294172595288255,0,-9.12107506088523,-0.00268999080327814,0
week,2024-09-29,2024-09-29,39,promo,baseline_control,0,4,3304.6517016984,0,-100,-134.057860311638,-0.0396430327394719,0.745946561936278
week,2024-10-06,2024-10-06,40,promo,baseline_control,0,4,3381.40280626985,0,0,158.449098420669,0.0487900955553109,0
week,2024-10-13,2024-10-13,41,promo,baseline_control,0,4,3397.16829483069,0,0,-44.2272983755875,-0.012985053108858,0
week,2024-10-20,2024-10-20,42,promo,baseline_control,0,4,3406.28361737704,0,0,54.5252738557938,0.0162191258991771,0
week,2024-10-27,2024-10-27,43,promo,baseline_control,0,4,3449.50097165192,0,0,-24.4002405305532,-0.00714227113093491,0
week,2024-11-03,2024-11-03,44,promo,baseline_control,0,4,3473.37047582309,0,0,46.3636545338172,0.0136688779388929,0
week,2024-11-10,2024-11-10,45,promo,baseline_control,0,4,3428.09541484092,0,0,-12.1163556435613,-0.00352396108440511,0
week,2024-11-17,2024-11-17,46,promo,baseline_control,0,4,3471.93185161533,0,0,56.8869872647993,0.0166037109912029,0
week,2024-11-24,2024-11-24,47,promo,baseline_control,0,4,3433.77615466368,0,0,19.361901996188,0.00555889611517912,0
week,2024-12-01,2024-12-01,48,promo,baseline_control,0,4,3502.86093268954,0,0,-15.8206383721213,-0.00451707219166431,0
week,2024-12-08,2024-12-08,49,promo,baseline_control,100,4,3587.19473402437,0.0278769365519817,100,91.6798409050839,0.0262949931790253,1.09075232911377
week,2024-12-15,2024-12-15,50,promo,baseline_control,100,4,3668.14529128416,0.0272617336716757,0,66.0927035528293,0.0184705793840811,0
week,2024-12-22,2024-12-22,51,promo,baseline_control,100,4,3686.01821521575,0.0271295458028948,0,-11.3418113399766,-0.00311215294673028,0
week,2024-12-29,2024-12-29,52,promo,baseline_control,0,4,3602.59194047272,0,-100,-29.8220156631064,-0.00820860212435981,3.35322739849918
week,2025-01-05,2025-01-05,53,promo,baseline_control,0,4,3712.65846946138,0,0,109.081236872446,0.0302734508193063,0
week,2025-01-12,2025-01-12,54,promo,baseline_control,0,4,3737.22638101067,0,0,35.3064356616355,0.00951071662144809,0
week,2025-01-19,2025-01-19,55,promo,baseline_control,0,4,3788.75344286895,0,0,65.7113792463806,0.0175343235138634,0
week,2025-01-26,2025-01-26,56,promo,baseline_control,0,4,3827.43893344137,0,0,15.0969519960086,0.00395902859544206,0
week,2025-02-02,2025-02-02,57,promo,baseline_control,0,4,3815.36992260232,0,0,-38.1423818977391,-0.00996302419464024,0
week,2025-02-09,2025-02-09,58,promo,baseline_control,0,4,3806.18465551776,0,0,51.3963108118669,0.0135601316735141,0
week,2025-02-16,2025-02-16,59,promo,baseline_control,0,4,3812.43596989503,0,0,35.1288059896551,0.00914420237829061,0
week,2025-02-23,2025-02-23,60,promo,baseline_control,0,4,3831.57037942035,0,0,-62.642579786851,-0.016158418272468,0
week,2025-03-02,2025-03-02,61,promo,baseline_control,0,4,3835.31649244802,0,0,46.7355475366589,0.0122532521986722,0
week,2025-03-09,2025-03-09,62,promo,baseline_control,100,4,4009.48978698835,0.024940829210869,100,146.0749104291,0.0378347165929109,0.684580258897619
week,2025-03-16,2025-03-16,63,promo,baseline_control,100,4,3989.83758093212,0.0250636768970023,0,2.52851046594196,0.000631032050516067,0
week,2025-03-23,2025-03-23,64,promo,baseline_control,100,4,4029.01830976851,0.0248199418100301,0,-2.99025141900165,-0.000745796601736348,0
week,2025-03-30,2025-03-30,65,promo,baseline_control,0,4,3927.99444035953,0,-100,-44.6276177676623,-0.0111388515465245,2.24076491200167
week,2025-04-06,2025-04-06,66,promo,baseline_control,0,4,4000.9449439398,0,0,56.730806685795,0.0143192527895057,0
week,2025-04-13,2025-04-13,67,promo,baseline_control,0,4,3978.60953087269,0,0,-78.3955782318485,-0.0195082492539265,0
week,2025-04-20,2025-04-20,68,promo,baseline_control,0,4,3959.64984758608,0,0,-10.3367355335427,-0.00262341011642753,0
week,2025-04-27,2025-04-27,69,promo,baseline_control,0,4,3946.47958643571,0,0,8.26281418038207,0.00210257550117143,0
week,2025-05-04,2025-05-04,70,promo,baseline_control,0,4,3952.58095803433,0,0,89.5358899734642,0.0227357136134407,0
week,2025-05-11,2025-05-11,71,promo,baseline_control,0,4,3883.91518251607,0,0,-218.81883034314,-0.0543291244228016,0
week,2025-05-18,2025-05-18,72,promo,baseline_control,0,4,3810.06734409545,0,0,12.0083405835194,0.00315276061541847,0
week,2025-05-25,2025-05-25,73,promo,baseline_control,0,4,3813.93513537387,0,0,-19.3796268083534,-0.00507208282350924,0
week,2025-06-01,2025-06-01,74,promo,baseline_control,0,4,3756.032402944,0,0,-40.5803390943815,-0.0106749286672717,0
week,2025-06-08,2025-06-08,75,promo,baseline_control,100,4,3906.73033475753,0.0255968524651718,100,97.969280429008,0.0260495492635986,1.0207281258176
week,2025-06-15,2025-06-15,76,promo,baseline_control,100,4,3857.75186454436,0.0259218331067571,0,-15.0021532126889,-0.00388772517979119,0
week,2025-06-22,2025-06-22,77,promo,baseline_control,100,4,3779.9639271664,0.026455278919808,0,-147.105032024246,-0.0382702410778708,0
week,2025-06-29,2025-06-29,78,promo,baseline_control,0,4,3672.65767965869,0,-100,11.0400636508248,0.00298642898301504,-9.05791879130418
week,2024-01-07,2024-01-07,1,retail_media,media,158.058339455019,4,3572.13048720357,0.0442476387750199,,,,
week,2024-01-14,2024-01-14,2,retail_media,media,159.352787346018,4,3632.73346116553,0.0438658076760995,1.29444789099898,-0.372818702318455,-0.000103120127355583,-3.47205728400741
week,2024-01-21,2024-01-21,3,retail_media,media,152.733694673341,4,3640.77833254255,0.0419508359814586,-6.61909267267751,-5.88772327763627,-0.00162868811447847,1.1242193901706
week,2024-01-28,2024-01-28,4,retail_media,media,161.062938067483,4,3695.16202202334,0.043587517166376,8.3292433941418,72.0034453730655,0.0199504052522426,0.115678400540227
week,2024-02-04,2024-02-04,5,retail_media,media,148.307189131874,4,3715.09671096906,0.0399201422385554,-12.7557489356087,62.2528562939992,0.0169113653357214,-0.204902227704502
week,2024-02-11,2024-02-11,6,retail_media,media,148.400356768695,4,3657.71629491862,0.0405718609108246,0.0931676368210788,-130.541433011235,-0.034872626934688,-0.000713701655267262
week,2024-02-18,2024-02-18,7,retail_media,media,156.621264001221,4,3702.591303467,0.0423004461374295,8.22090723252541,87.4419350318494,0.0242031233581117,0.094015614241966
week,2024-02-25,2024-02-25,8,retail_media,media,153.615219499533,4,3717.61235268866,0.0413209353009696,-3.00604450168706,-82.9769806507056,-0.0224245215901241,0.0362274510124814
week,2024-03-03,2024-03-03,9,retail_media,media,159.766974824982,4,3776.09147414835,0.0423101442109571,6.15175532544876,179.424806918469,0.0496018354314638,0.0342859799104821
week,2024-03-10,2024-03-10,10,retail_media,media,149.182535374393,4,3852.95049182828,0.0387190377065043,-10.5844394505888,94.1148748597602,0.0247884257779782,-0.112462981716339
week,2024-03-17,2024-03-17,11,retail_media,media,152.351195214883,4,3871.61238160632,0.0393508389266161,3.16865984048957,21.7359015761926,0.00558642696347111,0.145780005001504
week,2024-03-24,2024-03-24,12,retail_media,media,160.381119917996,4,3893.96960339956,0.0411870497853856,8.02992470311281,2.55579522434755,0.000653225481808351,3.14184979556127
week,2024-03-31,2024-03-31,13,retail_media,media,152.141505744664,4,3791.66582350179,0.0401252412070834,-8.23961417333175,-180.726440298407,-0.0461609946865613,0.0455916365072365
week,2024-04-07,2024-04-07,14,retail_media,media,190.396380925288,4,3894.49910894763,0.0488885414013452,38.2548751806238,186.222428156924,0.0498666703677455,0.205425713536436
week,2024-04-14,2024-04-14,15,retail_media,media,197.443782427562,4,3911.85036558559,0.050473245133446,7.04740150227366,12.1712910310944,0.00310442294310165,0.57901840357522
week,2024-04-21,2024-04-21,16,retail_media,media,198.428916137358,4,3878.23944219281,0.0511646893120049,0.985133709796884,-116.37412362134,-0.0295906507021591,-0.00846522989081603
week,2024-04-28,2024-04-28,17,retail_media,media,196.092532999191,4,3866.80140718919,0.0507118189816043,-2.33638313816724,69.6646715422844,0.0182539019656718,-0.0335375605230424
week,2024-05-05,2024-05-05,18,retail_media,media,199.430566290259,4,3844.0117843554,0.0518808415473423,3.33803329106769,-33.2381515195902,-0.00855310690399325,-0.10042776563854
week,2024-05-12,2024-05-12,19,retail_media,media,196.016821825158,4,3773.70292831273,0.0519428332194658,-3.41374446510116,-103.287669848533,-0.0268081015987798,0.0330508420812211
week,2024-05-19,2024-05-19,20,retail_media,media,193.239627056334,4,3759.9268111709,0.051394518234294,-2.77719476882419,-81.8777987023204,-0.0218366118255288,0.0339187766749948
week,2024-05-26,2024-05-26,21,retail_media,media,150.755636997373,4,3707.80997620326,0.0406589436796715,-42.4839900589608,53.1662944924387,0.0144958633043848,-0.799077506990878
