period_granularity,period_start,period_label,period_sort,variable,role,contribution,n_rows,period_model_contribution,share_of_period_model_contribution,contribution_change,actual_change,actual_pct_change,due_to_pct_of_actual_change
week,2024-06-02,2024-06-02,22,retail_media,media,151.042128932423,4,3676.38990052833,0.0410843607503973,0.286491935050435,-59.584072350146,-0.0160135490446532,-0.00480819661615044
week,2024-06-09,2024-06-09,23,retail_media,media,157.320351588608,4,3744.34717163688,0.042015428692162,6.27822265618482,97.99541692602,0.0267654197407468,0.0640664926291856
week,2024-06-16,2024-06-16,24,retail_media,media,155.555280049455,4,3737.66445455278,0.0416183105628906,-1.76507153915315,38.7939275664548,0.0103195512054755,-0.0454986553276811
week,2024-06-23,2024-06-23,25,retail_media,media,155.826875353998,4,3720.00701859143,0.0418888659551513,0.271595304543553,-78.4153306008257,-0.0206461596010911,-0.00346354854927683
week,2024-06-30,2024-06-30,26,retail_media,media,149.605369912436,4,3581.47312170506,0.0417720208496811,-6.22150544156202,-185.504250405027,-0.0498715121578538,0.0335383444205622
week,2024-07-07,2024-07-07,27,retail_media,media,158.34709275169,4,3583.0358340998,0.0441935554327141,8.74172283925407,57.8000600657056,0.0163547768070027,0.151240722402653
week,2024-07-14,2024-07-14,28,retail_media,media,164.549973249543,4,3537.60479474107,0.046514515554185,6.20288049785231,-109.989871238833,-0.0306213048362619,-0.0563950155408705
week,2024-07-21,2024-07-21,29,retail_media,media,152.517760449607,4,3523.67582185802,0.0432837094444132,-12.0322127999362,0.337752584617647,9.70009996088539e-05,-35.6243396732472
week,2024-07-28,2024-07-28,30,retail_media,media,160.089127228263,4,3512.28096648601,0.0455798180031225,7.57136677865682,73.5822471551705,0.0211304356208319,0.102896650637623
week,2024-08-04,2024-08-04,31,retail_media,media,144.411110718799,4,3393.12915598699,0.0425598626164859,-15.6780165094643,-174.754791329421,-0.0491454453152032,0.0897143728660953
week,2024-08-11,2024-08-11,32,retail_media,media,152.549058767606,4,3366.32112306415,0.0453162527253937,8.13794804880715,8.42042241750596,0.00249042788509879,0.966453658178531
week,2024-08-18,2024-08-18,33,retail_media,media,136.441079438639,4,3364.47979859475,0.0405533953556881,-16.1079793289675,-19.6171638040451,-0.00578756758549504,0.821116624700153
week,2024-08-25,2024-08-25,34,retail_media,media,160.23522436611,4,3356.91431882896,0.0477328907286519,23.7941449274711,41.7710778569303,0.0123952802241325,0.569632055197813
week,2024-09-01,2024-09-01,35,retail_media,media,160.978265084451,4,3336.45420225609,0.0482483065332048,0.743040718341348,-69.554649894656,-0.0203871596877281,-0.0106828331314545
week,2024-09-08,2024-09-08,36,retail_media,media,165.535168350854,4,3437.05608843188,0.0481619048662014,4.55690326640331,3.13811050986851,0.000938954007978721,1.452116887558
week,2024-09-15,2024-09-15,37,retail_media,media,157.06407847509,4,3398.12306360984,0.0462208329524828,-8.4710898757649,45.473284267161,0.0135932973585473,-0.186287179654679
week,2024-09-22,2024-09-22,38,retail_media,media,158.694682101279,4,3399.36491711648,0.0466836264921779,1.6306036261897,-9.12107506088523,-0.00268999080327814,-0.178773183567184
week,2024-09-29,2024-09-29,39,retail_media,media,155.730722042593,4,3304.6517016984,0.0471247006038659,-2.96396005868613,-134.057860311638,-0.0396430327394719,0.0221095581549336
week,2024-10-06,2024-10-06,40,retail_media,media,196.978182379502,4,3381.40280626985,0.0582533917622185,41.2474603369092,158.449098420669,0.0487900955553109,0.260319943426884
week,2024-10-13,2024-10-13,41,retail_media,media,194.268037416168,4,3397.16829483069,0.0571852850833962,-2.71014496333402,-44.2272983755875,-0.012985053108858,0.0612776511990151
week,2024-10-20,2024-10-20,42,retail_media,media,192.396926326,4,3406.28361737704,0.0564829438583722,-1.87111109016834,54.5252738557938,0.0162191258991771,-0.0343163996776427
week,2024-10-27,2024-10-27,43,retail_media,media,198.34557247457,4,3449.50097165192,0.0574997873908658,5.94864614857031,-24.4002405305532,-0.00714227113093491,-0.243794570021619
week,2024-11-03,2024-11-03,44,retail_media,media,201.898944027764,4,3473.37047582309,0.058127673230688,3.55337155319367,46.3636545338172,0.0136688779388929,0.0766413171895644
week,2024-11-10,2024-11-10,45,retail_media,media,189.205459692658,4,3428.09541484092,0.0551925885357653,-12.6934843351057,-12.1163556435613,-0.00352396108440511,1.04763220134192
week,2024-11-17,2024-11-17,46,retail_media,media,195.192106301593,4,3471.93185161533,0.0562200281122394,5.98664660893482,56.8869872647993,0.0166037109912029,0.10523754019646
week,2024-11-24,2024-11-24,47,retail_media,media,155.268252516599,4,3433.77615466368,0.0452179307919409,-39.9238537849936,19.361901996188,0.00555889611517912,-2.06197995387302
week,2024-12-01,2024-12-01,48,retail_media,media,167.075432828465,4,3502.86093268954,0.0476968501002356,11.8071803118653,-15.8206383721213,-0.00451707219166431,-0.746315036988115
week,2024-12-08,2024-12-08,49,retail_media,media,168.48331367172,4,3587.19473402437,0.0469679864529418,1.4078808432557,91.6798409050839,0.0262949931790253,0.0153564930889581
week,2024-12-15,2024-12-15,50,retail_media,media,150.04709433683,4,3668.14529128416,0.0409054392401947,-18.4362193348901,66.0927035528293,0.0184705793840811,-0.278944850851102
week,2024-12-22,2024-12-22,51,retail_media,media,147.92297586177,4,3686.01821521575,0.0401308314894237,-2.1241184750607,-11.3418113399766,-0.00311215294673028,0.187282120235397
week,2024-12-29,2024-12-29,52,retail_media,media,160.45450130953,4,3602.59194047272,0.0445386277326973,12.5315254477604,-29.8220156631064,-0.00820860212435981,-0.420210544764198
week,2025-01-05,2025-01-05,53,retail_media,media,157.329506080316,4,3712.65846946138,0.0423765092788459,-3.12499522921402,109.081236872446,0.0302734508193063,-0.0286483296194031
week,2025-01-12,2025-01-12,54,retail_media,media,156.527999927411,4,3737.22638101067,0.0418834675690908,-0.801506152905006,35.3064356616355,0.00951071662144809,-0.0227014179677144
week,2025-01-19,2025-01-19,55,retail_media,media,152.085717415585,4,3788.75344286895,0.0401413603996414,-4.44228251182642,65.7113792463806,0.0175343235138634,-0.0676029412679099
week,2025-01-26,2025-01-26,56,retail_media,media,164.775116368197,4,3827.43893344137,0.0430510111940683,12.6893989526125,15.0969519960086,0.00395902859544206,0.840527210788468
week,2025-02-02,2025-02-02,57,retail_media,media,160.982512324885,4,3815.36992260232,0.0421931596648656,-3.79260404331166,-38.1423818977391,-0.00996302419464024,0.099432805572545
week,2025-02-09,2025-02-09,58,retail_media,media,155.448296651987,4,3806.18465551776,0.0408409761272711,-5.53421567289882,51.3963108118669,0.0135601316735141,-0.1076772940602
week,2025-02-16,2025-02-16,59,retail_media,media,156.842994793948,4,3812.43596989503,0.0411398371100423,1.39469814196116,35.1288059896551,0.00914420237829061,0.0397024066907334
week,2025-02-23,2025-02-23,60,retail_media,media,165.36802225669,4,3831.57037942035,0.0431593330883062,8.52502746274269,-62.642579786851,-0.016158418272468,-0.136089980517248
week,2025-03-02,2025-03-02,61,retail_media,media,150.117160959733,4,3835.31649244802,0.0391407492068316,-15.2508612969575,46.7355475366589,0.0122532521986722,-0.326322512537055
week,2025-03-09,2025-03-09,62,retail_media,media,160.69895803071,4,4009.48978698835,0.0400796526660855,10.5817970709773,146.0749104291,0.0378347165929109,0.0724408937845171
week,2025-03-16,2025-03-16,63,retail_media,media,151.759110816265,4,3989.83758093212,0.0380364131967523,-8.93984721444534,2.52851046594196,0.000631032050516067,-3.53561803870759
week,2025-03-23,2025-03-23,64,retail_media,media,162.850070497791,4,4029.01830976851,0.0404192927351446,11.0909596815261,-2.99025141900165,-0.000745796601736348,-3.70903918347743
week,2025-03-30,2025-03-30,65,retail_media,media,148.820104585981,4,3927.99444035953,0.0378870456273761,-14.0299659118096,-44.6276177676623,-0.0111388515465245,0.314378553317625
week,2025-04-06,2025-04-06,66,retail_media,media,191.643179716983,4,4000.9449439398,0.0478994793485633,42.8230751310017,56.730806685795,0.0143192527895057,0.754846927669801
week,2025-04-13,2025-04-13,67,retail_media,media,204.633465136736,4,3978.60953087269,0.0514334124896771,12.9902854197528,-78.3955782318485,-0.0195082492539265,-0.165701761664862
week,2025-04-20,2025-04-20,68,retail_media,media,197.089768726707,4,3959.64984758608,0.0497745447989191,-7.54369641002919,-10.3367355335427,-0.00262341011642753,0.729794855014906
week,2025-04-27,2025-04-27,69,retail_media,media,199.118452875103,4,3946.47958643571,0.0504547023528222,2.02868414839608,8.26281418038207,0.00210257550117143,0.245519759262247
week,2025-05-04,2025-05-04,70,retail_media,media,198.991659087091,4,3952.58095803433,0.0503447396017542,-0.126793788012179,89.5358899734642,0.0227357136134407,-0.00141612249623874
week,2025-05-11,2025-05-11,71,retail_media,media,186.403381228966,4,3883.91518251607,0.0479936796941613,-12.5882778581244,-218.81883034314,-0.0543291244228016,0.0575283116100387
week,2025-05-18,2025-05-18,72,retail_media,media,186.735879886532,4,3810.06734409545,0.0490111756622677,0.332498657565338,12.0083405835194,0.00315276061541847,0.0276889762788432
week,2025-05-25,2025-05-25,73,retail_media,media,139.560579918324,4,3813.93513537387,0.0365922793557535,-47.1752999682072,-19.3796268083534,-0.00507208282350924,2.43427288021216
week,2025-06-01,2025-06-01,74,retail_media,media,147.961757161181,4,3756.032402944,0.0393930992302428,8.40117724285619,-40.5803390943815,-0.0106749286672717,-0.207025801911531
week,2025-06-08,2025-06-08,75,retail_media,media,168.459268774224,4,3906.73033475753,0.0431202704920455,20.4975116130438,97.969280429008,0.0260495492635986,0.209223866127066
week,2025-06-15,2025-06-15,76,retail_media,media,156.620007084607,4,3857.75186454436,0.0405987768482631,-11.839261689617,-15.0021532126889,-0.00388772517979119,0.789170829131604
week,2025-06-22,2025-06-22,77,retail_media,media,153.2061873907,4,3779.9639271664,0.0405311241966134,-3.41381969390764,-147.105032024246,-0.0382702410778708,0.0232066819668342
week,2025-06-29,2025-06-29,78,retail_media,media,156.211463129646,4,3672.65767965869,0.0425336300725319,3.00527573894604,11.0400636508248,0.00298642898301504,0.272215435888499
week,2024-01-07,2024-01-07,1,tv,media,297.03425850138,4,3572.13048720357,0.0831532497386208,,,,
week,2024-01-14,2024-01-14,2,tv,media,340.578285293986,4,3632.73346116553,0.0937526215272381,43.5440267926064,-0.372818702318455,-0.000103120127355583,-116.796787612366
week,2024-01-21,2024-01-21,3,tv,media,329.099048806377,4,3640.77833254255,0.0903924981822636,-11.4792364876087,-5.88772327763627,-0.00162868811447847,1.94969021917369
week,2024-01-28,2024-01-28,4,tv,media,343.258574513979,4,3695.16202202334,0.092894052403695,14.1595257076022,72.0034453730655,0.0199504052522426,0.196650669065051
week,2024-02-04,2024-02-04,5,tv,media,343.773475509931,4,3715.09671096906,0.0925341928501938,0.514900995951848,62.2528562939992,0.0169113653357214,0.00827112242882711
week,2024-02-11,2024-02-11,6,tv,media,359.905348103153,4,3657.71629491862,0.0983961901591826,16.1318725932221,-130.541433011235,-0.034872626934688,-0.123576647054531
week,2024-02-18,2024-02-18,7,tv,media,378.602957015369,4,3702.591303467,0.102253510037918,18.6976089122155,87.4419350318494,0.0242031233581117,0.213828855747591
week,2024-02-25,2024-02-25,8,tv,media,377.081468943818,4,3717.61235268866,0.101431088873778,-1.52148807155095,-82.9769806507056,-0.0224245215901241,0.0183362669938028
week,2024-03-03,2024-03-03,9,tv,media,385.358242201958,4,3776.09147414835,0.102052146999133,8.2767732581404,179.424806918469,0.0496018354314638,0.0461294812032395
week,2024-03-10,2024-03-10,10,tv,media,397.479759002278,4,3852.95049182828,0.103162436124028,12.1215168003193,94.1148748597602,0.0247884257779782,0.128794909607876
week,2024-03-17,2024-03-17,11,tv,media,392.094927051967,4,3871.61238160632,0.101274324081298,-5.38483195031085,21.7359015761926,0.00558642696347111,-0.247739065777187
week,2024-03-24,2024-03-24,12,tv,media,376.98649626459,4,3893.96960339956,0.0968129016557984,-15.1084307873768,2.55579522434755,0.000653225481808351,-5.911440260725
week,2024-03-31,2024-03-31,13,tv,media,392.497204867214,4,3791.66582350179,0.103515769357734,15.5107086026238,-180.726440298407,-0.0461609946865613,-0.0858242356625473
week,2024-04-07,2024-04-07,14,tv,media,381.397856603903,4,3894.49910894763,0.0979324544529076,-11.0993482633113,186.222428156924,0.0498666703677455,-0.0596026395593888
week,2024-04-14,2024-04-14,15,tv,media,392.848751094653,4,3911.85036558559,0.100425301169679,11.4508944907507,12.1712910310944,0.00310442294310165,0.940811821974906
week,2024-04-21,2024-04-21,16,tv,media,381.430325257798,4,3878.23944219281,0.0983514120113561,-11.4184258368557,-116.37412362134,-0.0295906507021591,0.0981182541404927
week,2024-04-28,2024-04-28,17,tv,media,393.912871882528,4,3866.80140718919,0.101870468741984,12.4825466247306,69.6646715422844,0.0182539019656718,0.179180441799026
week,2024-05-05,2024-05-05,18,tv,media,380.333317289422,4,3844.0117843554,0.0989417667337353,-13.5795545931065,-33.2381515195902,-0.00855310690399325,0.408553242953444
week,2024-05-12,2024-05-12,19,tv,media,381.585708249087,4,3773.70292831273,0.101117050148857,1.25239095966521,-103.287669848533,-0.0268081015987798,-0.0121252707269104
week,2024-05-19,2024-05-19,20,tv,media,366.645694057358,4,3759.9268111709,0.0975140507969565,-14.9400141917291,-81.8777987023204,-0.0218366118255288,0.182467218568562
week,2024-05-26,2024-05-26,21,tv,media,374.680753352149,4,3707.80997620326,0.101051767959213,8.03505929479104,53.1662944924387,0.0144958633043848,0.151130699844688
week,2024-06-02,2024-06-02,22,tv,media,347.365888379947,4,3676.38990052833,0.0944855953200251,-27.3148649722014,-59.584072350146,-0.0160135490446532,0.458425614343468
week,2024-06-09,2024-06-09,23,tv,media,339.544425604101,4,3744.34717163688,0.0906818759158129,-7.8214627758465,97.99541692602,0.0267654197407468,-0.0798145772648856
week,2024-06-16,2024-06-16,24,tv,media,332.871778393464,4,3737.66445455278,0.0890587644880746,-6.6726472106368,38.7939275664548,0.0103195512054755,-0.172002362978237
week,2024-06-23,2024-06-23,25,tv,media,330.019107516621,4,3720.00701859143,0.0887146464690226,-2.85267087684298,-78.4153306008257,-0.0206461596010911,0.0363789944515383
week,2024-06-30,2024-06-30,26,tv,media,312.390407351722,4,3581.47312170506,0.0872239988228641,-17.6287001648993,-185.504250405027,-0.0498715121578538,0.0950312465962858
week,2024-07-07,2024-07-07,27,tv,media,295.930616338213,4,3583.0358340998,0.0825921453315754,-16.4597910135085,57.8000600657056,0.0163547768070027,-0.28477117488801
week,2024-07-14,2024-07-14,28,tv,media,284.272967716866,4,3537.60479474107,0.0803574690252176,-11.657648621347,-109.989871238833,-0.0306213048362619,0.105988383203336
week,2024-07-21,2024-07-21,29,tv,media,291.841261505962,4,3523.67582185802,0.0828229599600554,7.568293789096,0.337752584617647,9.70009996088539e-05,22.4078042146256
week,2024-07-28,2024-07-28,30,tv,media,267.669079549157,4,3512.28096648601,0.0762094724491693,-24.172181956805,73.5822471551705,0.0211304356208319,-0.328505623181507
week,2024-08-04,2024-08-04,31,tv,media,230.836131712788,4,3393.12915598699,0.068030458347125,-36.8329478363691,-174.754791329421,-0.0491454453152032,0.210769316000826
week,2024-08-11,2024-08-11,32,tv,media,232.068308359605,4,3366.32112306415,0.0689382562969417,1.23217664681664,8.42042241750596,0.00249042788509879,0.146331927986767
week,2024-08-18,2024-08-18,33,tv,media,220.600988418742,4,3364.47979859475,0.0655676364919417,-11.4673199408632,-19.6171638040451,-0.00578756758549504,0.584555446210761
week,2024-08-25,2024-08-25,34,tv,media,230.94777686946,4,3356.91431882896,0.068797638228081,10.346788450718,41.7710778569303,0.0123952802241325,0.247702213626296
week,2024-09-01,2024-09-01,35,tv,media,201.448429131941,4,3336.45420225609,0.0603779991931921,-29.499347737519,-69.554649894656,-0.0203871596877281,0.424117550475738
week,2024-09-08,2024-09-08,36,tv,media,212.914513036184,4,3437.05608843188,0.0619467671047882,11.4660839042431,3.13811050986851,0.000938954007978721,3.65381775695451
week,2024-09-15,2024-09-15,37,tv,media,216.380848182084,4,3398.12306360984,0.0636765779613118,3.46633514589973,45.473284267161,0.0135932973585473,0.0762279479426777
week,2024-09-22,2024-09-22,38,tv,media,219.071686291497,4,3399.36491711648,0.0644448865105441,2.69083810941333,-9.12107506088523,-0.00268999080327814,-0.295013262302019
week,2024-09-29,2024-09-29,39,tv,media,223.306577767047,4,3304.6517016984,0.0675734080091648,4.23489147555009,-134.057860311638,-0.0396430327394719,-0.0315900273635984
week,2024-10-06,2024-10-06,40,tv,media,208.067163781883,4,3381.40280626985,0.0615327944355172,-15.2394139851637,158.449098420669,0.0487900955553109,-0.0961786096422235
week,2024-10-13,2024-10-13,41,tv,media,200.836418228065,4,3397.16829483069,0.0591187721060709,-7.23074555381811,-44.2272983755875,-0.012985053108858,0.163490554915046
week,2024-10-20,2024-10-20,42,tv,media,210.254636476678,4,3406.28361737704,0.0617255226206273,9.41821824861324,54.5252738557938,0.0162191258991771,0.172731241543548
week,2024-10-27,2024-10-27,43,tv,media,211.266395045396,4,3449.50097165192,0.0612454951546871,1.0117585687176,-24.4002405305532,-0.00714227113093491,-0.0414651063562551
week,2024-11-03,2024-11-03,44,tv,media,226.983418968998,4,3473.37047582309,0.0653496137394355,15.7170239236025,46.3636545338172,0.0136688779388929,0.338994500792396
week,2024-11-10,2024-11-10,45,tv,media,226.509678556003,4,3428.09541484092,0.0660744965193783,-0.473740412995568,-12.1163556435613,-0.00352396108440511,0.0390992495542434
week,2024-11-17,2024-11-17,46,tv,media,225.643203545211,4,3471.93185161533,0.0649906775791783,-0.866475010791532,56.8869872647993,0.0166037109912029,-0.0152315151927143
week,2024-11-24,2024-11-24,47,tv,media,251.419232480695,4,3433.77615466368,0.0732194590317783,25.7760289354835,19.361901996188,0.00555889611517912,1.33127566395896
week,2024-12-01,2024-12-01,48,tv,media,280.790646523327,4,3502.86093268954,0.0801603751673156,29.371414042632,-15.8206383721213,-0.00451707219166431,-1.85652521420309
week,2024-12-08,2024-12-08,49,tv,media,261.640082143588,4,3587.19473402437,0.0729372396937207,-19.1505643797392,91.6798409050839,0.0262949931790253,-0.208885227010437
week,2024-12-15,2024-12-15,50,tv,media,309.725092540515,4,3668.14529128416,0.0844364298427463,48.0850103969274,66.0927035528293,0.0184705793840811,0.727538863022784
week,2024-12-22,2024-12-22,51,tv,media,309.039059067523,4,3686.01821521575,0.0838408930785586,-0.686033472992335,-11.3418113399766,-0.00311215294673028,0.0604871173067625
week,2024-12-29,2024-12-29,52,tv,media,306.22681627001,4,3602.59194047272,0.0850018046256519,-2.81224279751274,-29.8220156631064,-0.00820860212435981,0.0943008959985168
week,2025-01-05,2025-01-05,53,tv,media,311.681871790696,4,3712.65846946138,0.0839511294546611,5.45505552068596,109.081236872446,0.0302734508193063,0.0500091095140847
week,2025-01-12,2025-01-12,54,tv,media,332.710766116291,4,3737.22638101067,0.0890261204958942,21.0288943255949,35.3064356616355,0.00951071662144809,0.595610798187855
week,2025-01-19,2025-01-19,55,tv,media,338.455831022459,4,3788.75344286895,0.0893317119010445,5.7450649061683,65.7113792463806,0.0175343235138634,0.0874287676207121
week,2025-01-26,2025-01-26,56,tv,media,341.299011453306,4,3827.43893344137,0.0891716412432565,2.84318043084681,15.0969519960086,0.00395902859544206,0.188328109647465
week,2025-02-02,2025-02-02,57,tv,media,365.244759520372,4,3815.36992260232,0.0957298419103887,23.9457480670657,-38.1423818977391,-0.00996302419464024,-0.627798969955912
week,2025-02-09,2025-02-09,58,tv,media,375.612185896955,4,3806.18465551776,0.0986846986922815,10.3674263765837,51.3963108118669,0.0135601316735141,0.201715380205654
week,2025-02-16,2025-02-16,59,tv,media,372.95375579226,4,3812.43596989503,0.0978255789047464,-2.65843010469564,35.1288059896551,0.00914420237829061,-0.0756766428519804
week,2025-02-23,2025-02-23,60,tv,media,375.11064013667,4,3831.57037942035,0.0978999738988008,2.15688434441051,-62.642579786851,-0.016158418272468,-0.0344316015041139
week,2025-03-02,2025-03-02,61,tv,media,386.092935900573,4,3835.31649244802,0.100667816244322,10.9822957639032,46.7355475366589,0.0122532521986722,0.234988062465487
week,2025-03-09,2025-03-09,62,tv,media,403.955404008936,4,4009.48978698835,0.100749827401945,17.8624681083631,146.0749104291,0.0378347165929109,0.122282930421737
week,2025-03-16,2025-03-16,63,tv,media,387.524811566763,4,3989.83758093212,0.0971279666668105,-16.4305924421736,2.52851046594196,0.000631032050516067,-6.49813107894437
week,2025-03-23,2025-03-23,64,tv,media,388.233385896625,4,4029.01830976851,0.0963593004666518,0.708574329862415,-2.99025141900165,-0.000745796601736348,-0.236961455936366
week,2025-03-30,2025-03-30,65,tv,media,392.260311847856,4,3927.99444035953,0.0998627461936917,4.02692595123074,-44.6276177676623,-0.0111388515465245,-0.0902339437474679
week,2025-04-06,2025-04-06,66,tv,media,374.607206088185,4,4000.9449439398,0.0936296828217044,-17.6531057596708,56.730806685795,0.0143192527895057,-0.311173184217932
week,2025-04-13,2025-04-13,67,tv,media,384.273415727838,4,3978.60953087269,0.0965848527597402,9.66620963965278,-78.3955782318485,-0.0195082492539265,-0.123300444459581
week,2025-04-20,2025-04-20,68,tv,media,380.658851333766,4,3959.64984758608,0.0961344729928146,-3.61456439407175,-10.3367355335427,-0.00262341011642753,0.349681423341296
week,2025-04-27,2025-04-27,69,tv,media,372.715646585751,4,3946.47958643571,0.0944425629025921,-7.94320474801572,8.26281418038207,0.00210257550117143,-0.961319542544575
week,2025-05-04,2025-05-04,70,tv,media,373.728393782727,4,3952.58095803433,0.0945530016337949,1.01274719697625,89.5358899734642,0.0227357136134407,0.011311075338352
week,2025-05-11,2025-05-11,71,tv,media,378.120948162566,4,3883.91518251607,0.0973556142175103,4.39255437983883,-218.81883034314,-0.0543291244228016,-0.0200739322705941
week,2025-05-18,2025-05-18,72,tv,media,362.253554134599,4,3810.06734409545,0.0950779924391604,-15.8673940279668,12.0083405835194,0.00315276061541847,-1.32136442313634
week,2025-05-25,2025-05-25,73,tv,media,352.225969192337,4,3813.93513537387,0.0923523753525527,-10.0275849422619,-19.3796268083534,-0.00507208282350924,0.517429207560367
week,2025-06-01,2025-06-01,74,tv,media,359.105723966903,4,3756.032402944,0.0956077279007053,6.87975477456592,-40.5803390943815,-0.0106749286672717,-0.169534186458251
week,2025-06-08,2025-06-08,75,tv,media,346.341641030179,4,3906.73033475753,0.0886525588799501,-12.7640829367234,97.969280429008,0.0260495492635986,-0.130286584537821
week,2025-06-15,2025-06-15,76,tv,media,336.86103160403,4,3857.75186454436,0.0873205544140969,-9.48060942614944,-15.0021532126889,-0.00388772517979119,0.631949913571787
week,2025-06-22,2025-06-22,77,tv,media,332.432893042888,4,3779.9639271664,0.0879460490756832,-4.42813856114174,-147.105032024246,-0.0382702410778708,0.0301018836691588
week,2025-06-29,2025-06-29,78,tv,media,314.550327347703,4,3672.65767965869,0.0856465139917248,-17.8825656951851,11.0400636508248,0.00298642898301504,-1.61978827847149
