period_granularity,period_start,period_label,period_sort,actual,fitted,residual,actual_change,actual_pct_change,fitted_change,fitted_pct_change
week,2024-01-07,2024-01-07,1,3564.05025469404,3576.69423704087,-12.643982346825,,,,
week,2024-01-14,2024-01-14,2,3651.42553954082,3626.0757412522,25.3497982886212,87.3752848467811,0.0245157275017947,49.3815042113347,0.0138064651151701
week,2024-01-21,2024-01-21,3,3649.7920941856,3663.06712991938,-13.2750357337738,-1.63344535521992,-0.000447344561057439,36.9913886671748,0.0102014936550665
week,2024-01-28,2024-01-28,4,3708.75225750488,3721.88078405762,-13.1285265527434,58.9601633192751,0.016154389564601,58.8136541382451,0.0160558493885805
week,2024-02-04,2024-02-04,5,3811.53830885862,3753.24300715107,58.2953017075411,102.786051353738,0.0277144560264828,31.3622230934529,0.00842644483074007
week,2024-02-11,2024-02-11,6,3701.50912592857,3695.814360214,5.69476571457788,-110.029182930042,-0.0288673952651393,-57.4286469370782,-0.0153010734523874
week,2024-02-18,2024-02-18,7,3747.59090921133,3744.5650771508,3.02583206053092,46.0817832827529,0.0124494582385213,48.7507169367996,0.0131907915780642
week,2024-02-25,2024-02-25,8,3820.34406230955,3750.55933922061,69.7847230889349,72.7531530982233,0.0194133124080862,5.99426206981889,0.00160078993055723
week,2024-03-03,2024-03-03,9,3781.82916989343,3790.13181954896,-8.30264965553274,-38.5148924161208,-0.0100815245401842,39.572480328347,0.0105510876509876
week,2024-03-10,2024-03-10,10,3829.17863327094,3867.23578744631,-38.057154175373,47.3494633775094,0.0125202544193301,77.1039678973498,0.0203433472945871
week,2024-03-17,2024-03-17,11,3894.70885448859,3886.58876619421,8.120088294383,65.5302212176544,0.0171133884035275,19.3529787478983,0.00500434413922246
week,2024-03-24,2024-03-24,12,3825.493035327,3904.63794442323,-79.1449090962251,-69.2158191615918,-0.0177717569522101,18.0491782290164,0.00464396397838884
week,2024-03-31,2024-03-31,13,3781.29465980129,3795.87441601827,-14.5797562169839,-44.1983755257138,-0.0115536416136582,-108.763528404955,-0.0278549586294667
week,2024-04-07,2024-04-07,14,3913.36945130735,3889.41909001797,23.950361289376,132.074791506062,0.0349284579459359,93.5446739997015,0.0246437747268327
week,2024-04-14,2024-04-14,15,3946.56041781557,3911.1983200615,35.3620977540759,33.1909665082244,0.0084814293465536,21.7792300435249,0.00559961000330889
week,2024-04-21,2024-04-21,16,3910.69352217585,3902.09791116215,8.59561101369367,-35.8668956397255,-0.0090881405179597,-9.10040889934362,-0.00232675721214781
week,2024-04-28,2024-04-28,17,3946.68644349785,3899.31862820662,47.3678152912259,35.992921322003,0.00920371824534527,-2.7792829555292,-0.000712253515622652
week,2024-05-05,2024-05-05,18,3866.94551435673,3874.33022696945,-7.38471261272359,-79.7409291411227,-0.02020452607085,-24.9884012371731,-0.0064084019850067
week,2024-05-12,2024-05-12,19,3826.51432623837,3816.74350919773,9.77081704064676,-40.4311881183535,-0.0104555877418613,-57.5867177717241,-0.0148636575609532
week,2024-05-19,2024-05-19,20,3868.67467045742,3789.69098555961,78.9836848978124,42.1603442190431,0.0110179501824808,-27.0525236381222,-0.00708785475705409
week,2024-05-26,2024-05-26,21,3830.16382931899,3753.10970863105,77.0541206879362,-38.5108411384326,-0.00995453079384401,-36.5812769285567,-0.00965283899609426
week,2024-06-02,2024-06-02,22,3703.36284336291,3681.70492515783,21.6579182050829,-126.800985956077,-0.0331058909244157,-71.4047834732228,-0.0190254985909452
week,2024-06-09,2024-06-09,23,3752.47079510955,3756.44391132523,-3.9731162156816,49.1079517466387,0.0132603673535929,74.7389861674028,0.0203001021773082
week,2024-06-16,2024-06-16,24,3687.1935301719,3754.34495512099,-67.1514249490889,-65.277264937647,-0.0173958089221429,-2.09895620423958,-0.000558761491929016
week,2024-06-23,2024-06-23,25,3719.49223222059,3724.88668003301,-5.39444781241737,32.2987020486885,0.00875969806965427,-29.4582750879831,-0.00784644869880735
week,2024-06-30,2024-06-30,26,3651.3871887947,3586.69436787584,64.6928209188601,-68.1050434258914,-0.0183103066692605,-138.192312157169,-0.0370997359189311
week,2024-07-07,2024-07-07,27,3609.55835172341,3583.43265832957,26.1256933938476,-41.8288370712844,-0.011455601640836,-3.26170954627196,-0.00090939154879921
week,2024-07-14,2024-07-14,28,3558.34690912774,3531.12256463624,27.224344491498,-51.2114425956706,-0.0141877309093007,-52.3100936933211,-0.014597761052305
week,2024-07-21,2024-07-21,29,3517.93422686577,3544.54211474955,-26.6078878837778,-40.4126822619746,-0.0113571507483741,13.4195501133008,0.00380036372786829
week,2024-07-28,2024-07-28,30,3542.7323034589,3549.11204948844,-6.3797460295407,24.7980765931334,0.00704904497751979,4.56993473889679,0.00128928775310078
week,2024-08-04,2024-08-04,31,3402.83492805922,3420.24675534932,-17.4118272900958,-139.89737539968,-0.0394885538664869,-128.865294139125,-0.0363091647550826
week,2024-08-11,2024-08-11,32,3337.14452170413,3415.56478866786,-78.4202669637305,-65.6904063550956,-0.0193046115206539,-4.68196668146084,-0.00136889733880696
week,2024-08-18,2024-08-18,33,3376.71529203377,3410.68867583559,-33.9733838018154,39.5707703296439,0.0118576735506308,-4.87611283227125,-0.00142761538251279
week,2024-08-25,2024-08-25,34,3319.01903367222,3400.76649483263,-81.7474611604086,-57.6962583615509,-0.0170865037089938,-9.92218100295759,-0.0029091429755097
week,2024-09-01,2024-09-01,35,3347.66576570325,3350.52699846657,-2.8612327633149,28.6467320310353,0.0086310839860837,-50.2394963660586,-0.0147729920423517
week,2024-09-08,2024-09-08,36,3492.76432209464,3443.52947604516,49.2348460494742,145.098556391382,0.0433432028603071,93.0024775785923,0.0277575669801069
week,2024-09-15,2024-09-15,37,3439.01834908605,3411.53219941741,27.4861496686403,-53.7459730085893,-0.015387804057835,-31.9972766277551,-0.00929200021383392
week,2024-09-22,2024-09-22,38,3420.63045203928,3407.92205338455,12.7083986547255,-18.3878970467713,-0.00534684470400049,-3.61014603285594,-0.00105821836694742
week,2024-09-29,2024-09-29,39,3296.2272001135,3305.31856616621,-9.09136605271352,-124.403251925774,-0.0363685155909225,-102.603487218335,-0.0301073456525908
week,2024-10-06,2024-10-06,40,3392.50128409615,3379.93111538134,12.5701687148055,96.2740839826452,0.0292073568167055,74.6125492151255,0.0225734820173982
week,2024-10-13,2024-10-13,41,3337.21809406436,3387.49649644595,-50.2784023815904,-55.2831900317824,-0.016295702021086,7.56538106461403,0.00223832403867208
week,2024-10-20,2024-10-20,42,3420.67840725656,3437.91615876927,-17.2377515127124,83.4603131921963,0.0250089478241293,50.4196623233179,0.0148840485521435
week,2024-10-27,2024-10-27,43,3528.18511181634,3475.09582520403,53.089286612304,107.506704559776,0.0314284746358247,37.1796664347598,0.0108145937008741
week,2024-11-03,2024-11-03,44,3526.51622473591,3498.14443977808,28.3717849578287,-1.66888708042461,-0.000473015736854432,23.0486145740506,0.00663251194596848
week,2024-11-10,2024-11-10,45,3416.08748854569,3476.44583812391,-60.3583495782184,-110.428736190225,-0.0313138318819147,-21.6986016541773,-0.00620288899664589
week,2024-11-17,2024-11-17,46,3466.221104852,3516.65976336112,-50.4386585091131,50.1336163063161,0.0146757413193943,40.2139252372108,0.0115675396970696
week,2024-11-24,2024-11-24,47,3479.95815925787,3489.123124265,-9.16496500713184,13.7370544058667,0.00396312121769671,-27.5366390961149,-0.00783033928474108
week,2024-12-01,2024-12-01,48,3580.59816684951,3508.90916675214,71.6890000973723,100.640007591639,0.0289198901210643,19.7860424871346,0.0056707779526417
week,2024-12-08,2024-12-08,49,3628.06714691395,3597.64805911655,30.419087797405,47.4689800644455,0.0132572765366219,88.7388923644126,0.02528959518395
week,2024-12-15,2024-12-15,50,3676.65725408369,3677.84204642019,-1.18479233650406,48.5901071697322,0.0133928356896766,80.1939873036413,0.0222906704563353
week,2024-12-22,2024-12-22,51,3709.17681174672,3688.46257689778,20.7142348489331,32.5195576630322,0.00884487060274997,10.6205304775949,0.00288770706940289
week,2024-12-29,2024-12-29,52,3630.1613256832,3612.44838040186,17.7129452813459,-79.0154860635157,-0.021302701400828,-76.0141964959285,-0.0206086397546863
week,2025-01-05,2025-01-05,53,3681.12945475734,3706.82605459717,-25.6965998398349,50.9681290741337,0.0140401829289341,94.3776741953147,0.0261256810498192
week,2025-01-12,2025-01-12,54,3732.72535991415,3734.49126330269,-1.76590338853691,51.595905156812,0.0140163245522733,27.665208705514,0.00746331451706617
week,2025-01-19,2025-01-19,55,3832.42356970557,3823.14618909199,9.27738061358083,99.6982097914183,0.0267092272209686,88.6549257893007,0.0237394920857028
week,2025-01-26,2025-01-26,56,3848.74030958493,3858.1112597288,-9.37095014387262,16.3167398793603,0.00425755128121552,34.9650706368134,0.00914562742501812
week,2025-02-02,2025-02-02,57,3785.89093216189,3839.55129816057,-53.6603659986746,-62.8493774230337,-0.0163298566199733,-18.5599615682318,-0.00481063409496807
week,2025-02-09,2025-02-09,58,3875.21506366441,3852.95015124085,22.2649124235566,89.3241315025134,0.023593952679325,13.3988530802826,0.00348969242491992
week,2025-02-16,2025-02-16,59,3863.03627036289,3862.5321972012,0.504073161682947,-12.1787933015198,-0.00314273997737913,9.58204596035375,0.00248693743345418
week,2025-02-23,2025-02-23,60,3863.16207405099,3866.41605319544,-3.25397914444953,0.125803688100859,3.25660126636596e-05,3.88385599423282,0.00100552067813098
week,2025-03-02,2025-03-02,61,3870.66040736151,3849.01304062374,21.6473667377647,7.49833331052196,0.00194098336202053,-17.4030125716918,-0.00450107084500362
week,2025-03-09,2025-03-09,62,4012.21604597018,4019.33848586634,-7.12243989616388,141.555638608666,0.0365714435550701,170.325445242595,0.0442517194524739
week,2025-03-16,2025-03-16,63,3996.78283876769,3999.95431903818,-3.17148027048526,-15.4332072024827,-0.00384655437933945,-19.3841668281611,-0.00482272565406572
week,2025-03-23,2025-03-23,64,4013.52548156981,4046.15922690798,-32.6337453381679,16.742642802119,0.0041890298966758,46.204907869801,0.0115513588867464
week,2025-03-30,2025-03-30,65,3981.44748881664,3942.36034093542,39.0871478812143,-32.0779927531753,-0.00799247267781855,-103.798885972557,-0.02565368295006
week,2025-04-06,2025-04-06,66,4011.11291317283,3998.33448772193,12.7784254509008,29.6654243561957,0.00745091438214929,55.9741467865092,0.0141981305476577
week,2025-04-13,2025-04-13,67,3969.02688464063,3975.50089491207,-6.47401027144292,-42.0860285322069,-0.0104923569700551,-22.8335928098632,-0.00571077604437054
week,2025-04-20,2025-04-20,68,4027.60623384956,3987.13032116662,40.4759126829423,58.5793492089338,0.0147591212938427,11.6294262545484,0.00292527320756797
week,2025-04-27,2025-04-27,69,3978.78052362776,3976.32615011593,2.45437351182861,-48.8257102218013,-0.0121227616074906,-10.8041710506877,-0.00270976120176736
week,2025-05-04,2025-05-04,70,3950.00822469588,3992.01923972896,-42.0110150330755,-28.7722989318759,-0.00723143655726,15.6930896130284,0.00394663038709009
week,2025-05-11,2025-05-11,71,3928.33003766632,3916.73666608905,11.59337157727,-21.6781870295667,-0.00548813718767272,-75.2825736399123,-0.0188582692414638
week,2025-05-18,2025-05-18,72,3890.37777090702,3857.05616785707,33.3216030499507,-37.9522667592969,-0.00966117062349547,-59.6804982319777,-0.0152373016926793
week,2025-05-25,2025-05-25,73,3892.28411145941,3862.52769208923,29.7564193701782,1.90634055239389,0.000490014251739224,5.4715242321663,0.00141857520192823
week,2025-06-01,2025-06-01,74,3856.23214604652,3767.10338978778,89.128756258748,-36.0519654128875,-0.0092624187701883,-95.4243023014569,-0.0247051438613356
week,2025-06-08,2025-06-08,75,3909.76477212446,3910.91223508492,-1.14746296046216,53.5326260779302,0.0138821066913237,143.808845297141,0.0381749132999618
week,2025-06-15,2025-06-15,76,3883.9769763627,3865.59414740563,18.3828289570714,-25.7877957617548,-0.00659574098820848,-45.3180876792885,-0.0115876002720641
week,2025-06-22,2025-06-22,77,3765.86067822685,3775.80012291426,-9.93944468741369,-118.116298135852,-0.0304111736126886,-89.7940244913671,-0.0232290357102366
week,2025-06-29,2025-06-29,78,3673.46958839369,3685.9455360884,-12.475947694705,-92.3910898331546,-0.0245338576563212,-89.854586825863,-0.0237974956037956
