.draw,variable,coef,role
1,display,0.651987671119078,media
10,display,0.530090495923299,media
100,display,0.731872155875146,media
101,display,0.527101980780491,media
102,display,0.701586868378279,media
103,display,0.635021615731245,media
104,display,0.49902926056586,media
105,display,0.714422113533913,media
106,display,0.669900856883428,media
107,display,0.813137070348146,media
108,display,0.52352783104569,media
109,display,0.654381224008395,media
11,display,0.566290495273793,media
110,display,0.583967776867783,media
111,display,0.938120080478676,media
112,display,0.801970429847561,media
113,display,0.619978443592575,media
114,display,0.501495264595843,media
115,display,0.630613983295673,media
116,display,0.697622091777371,media
117,display,0.616224342292542,media
118,display,0.633456351163249,media
119,display,0.642751900207529,media
12,display,0.608753430158652,media
120,display,0.650786604572992,media
121,display,0.799540662532964,media
122,display,0.580405253086443,media
123,display,0.908379176424672,media
124,display,0.82923917443159,media
125,display,0.700226101429598,media
126,display,0.757718334592957,media
127,display,0.53578730362251,media
128,display,0.747503099032303,media
129,display,0.935424963095403,media
13,display,0.661821712214732,media
130,display,0.766202297523304,media
131,display,0.946258534393386,media
132,display,0.729540479797282,media
133,display,0.589511698483143,media
134,display,0.679028978372125,media
135,display,0.730708861853104,media
136,display,0.761265257412954,media
137,display,0.654726257627609,media
138,display,0.824093394137064,media
139,display,0.8445755808935,media
14,display,0.920086774461011,media
140,display,0.659399997691495,media
141,display,0.712372727660487,media
142,display,0.995720357216206,media
143,display,0.633987816985148,media
144,display,0.575314545204539,media
145,display,0.835748056726216,media
146,display,0.692288113209815,media
147,display,0.590134413052397,media
148,display,0.850353999212611,media
149,display,0.688262843443579,media
15,display,0.830220858704271,media
150,display,0.591212896220903,media
151,display,0.747922753088999,media
152,display,0.451770779149193,media
153,display,0.881598911967864,media
154,display,0.820877906517697,media
155,display,0.767401804094137,media
156,display,0.989718840515214,media
157,display,0.480471541874803,media
158,display,0.627221113519703,media
159,display,0.760110421677723,media
16,display,0.585304048649067,media
160,display,0.71252776375539,media
161,display,0.663048589117292,media
162,display,0.889549238382206,media
163,display,0.772555808739587,media
164,display,0.650847618904563,media
165,display,0.710476833887293,media
166,display,0.70124417585246,media
167,display,0.583958328909158,media
168,display,0.7407547920404,media
169,display,0.693950099426807,media
17,display,0.651654843417485,media
170,display,0.654415889758766,media
171,display,0.539791586053747,media
172,display,0.513812193895235,media
173,display,0.833525230746067,media
174,display,0.525119987771284,media
175,display,0.723470807035177,media
176,display,0.609649727707844,media
177,display,0.623625227474753,media
178,display,0.689991386476392,media
179,display,0.890495980907608,media
18,display,0.655431971005189,media
180,display,0.575625563866413,media
181,display,0.661879585197808,media
182,display,0.769774596446836,media
183,display,0.918931958739957,media
184,display,0.791004919172583,media
185,display,0.700544100945666,media
186,display,0.619058809870942,media
187,display,0.586200558746614,media
188,display,0.750369520612017,media
189,display,0.673971653372371,media
19,display,0.529889401542706,media
190,display,0.75285275457704,media
191,display,0.739897199542282,media
192,display,0.611228306083374,media
193,display,0.660300280067591,media
194,display,0.565546460656456,media
195,display,0.60598447227752,media
196,display,0.730859539896947,media
197,display,0.680314990353868,media
198,display,0.719828551181397,media
199,display,0.719464024438068,media
2,display,0.572069996805581,media
20,display,0.713593478256323,media
200,display,0.700527153265814,media
201,display,0.758567141138866,media
202,display,0.666126504702862,media
203,display,0.598624366331666,media
204,display,0.640173428018522,media
205,display,0.577794378523918,media
206,display,0.645027795319689,media
207,display,0.846053658564782,media
208,display,0.607115104353189,media
209,display,0.581080513496926,media
21,display,0.912375881811491,media
210,display,0.586057373000055,media
211,display,0.82066256812474,media
212,display,0.482489831338817,media
213,display,0.84897412649166,media
214,display,0.581436214198616,media
215,display,0.731627830543643,media
216,display,0.763032209989687,media
217,display,0.837139798824988,media
218,display,0.602424737303663,media
219,display,0.57878473180546,media
22,display,0.884513404329093,media
220,display,0.562035159078179,media
221,display,0.954172150590018,media
222,display,0.776467722068046,media
223,display,0.742762292106811,media
224,display,0.829931097243809,media
225,display,0.770153254208451,media
226,display,0.615521740564001,media
227,display,0.729592553823555,media
228,display,0.729053128685921,media
229,display,0.712074410300569,media
23,display,0.879402960781551,media
230,display,0.778362152837387,media
231,display,0.587009096146946,media
232,display,0.553722865739526,media
233,display,0.534210575499557,media
234,display,0.75911025582461,media
235,display,0.513488760666139,media
236,display,0.766035917858573,media
237,display,0.72070106228677,media
238,display,0.545364436810185,media
239,display,0.604866438484685,media
24,display,0.590314333596341,media
240,display,0.702977817488521,media
241,display,0.687011442533495,media
242,display,0.830310376318945,media
243,display,0.741809109209935,media
244,display,0.79400603949369,media
245,display,0.670847420369229,media
246,display,0.654842618588972,media
247,display,0.823992472034776,media
248,display,0.725945446118728,media
249,display,0.654675376518636,media
25,display,0.721209929350424,media
250,display,0.749229400852736,media
251,display,0.816840113335104,media
252,display,0.639860086293416,media
253,display,0.655663152991592,media
254,display,0.807894455634087,media
255,display,0.733201383697331,media
256,display,0.834902531654081,media
257,display,0.717079047551891,media
258,display,0.780503554996676,media
259,display,0.762260861249067,media
26,display,0.567856687362667,media
260,display,0.712509782517604,media
261,display,0.736977725100113,media
262,display,0.668727172907101,media
263,display,0.699750552317012,media
264,display,0.983924605663135,media
265,display,0.65235306742295,media
266,display,0.681962056331211,media
267,display,0.762256309085596,media
268,display,0.729179989501395,media
269,display,0.729810335566336,media
27,display,0.773336235484134,media
270,display,0.98554934060872,media
271,display,0.817987744933801,media
272,display,0.729725823997508,media
273,display,0.805579802196206,media
274,display,0.760117236293933,media
275,display,0.655203913840688,media
276,display,0.71366430201394,media
277,display,0.572976061122464,media
278,display,0.879017388549662,media
279,display,0.635745395465107,media
28,display,0.66188932939609,media
280,display,0.521331843028604,media
281,display,0.846999574545197,media
282,display,0.752430789125252,media
283,display,0.861673186097571,media
284,display,0.491984968819201,media
285,display,0.72084127221602,media
286,display,0.49638728359657,media
287,display,0.666244609280884,media
288,display,0.560539813251089,media
289,display,0.726378037085201,media
29,display,0.662251110571723,media
290,display,0.685328722504578,media
291,display,0.726647703192576,media
292,display,0.875708932946214,media
293,display,0.476647456928298,media
294,display,0.479342569375199,media
295,display,0.544354670245379,media
296,display,0.796582944114128,media
297,display,0.926288232929538,media
298,display,0.875891645891474,media
299,display,0.587075464555825,media
3,display,0.633814504838074,media
30,display,0.711320348784322,media
300,display,0.814495794766592,media
301,display,0.720547863867628,media
302,display,0.760329117639509,media
303,display,0.621488549324405,media
304,display,0.723239983128576,media
305,display,0.533718403178279,media
306,display,0.632538554425064,media
307,display,0.67304757425441,media
308,display,0.83093468686092,media
309,display,0.487764493497219,media
31,display,0.803349607058352,media
310,display,0.721373558772461,media
311,display,0.739192542222193,media
312,display,0.519938009354669,media
313,display,0.909877858093012,media
314,display,0.720832928311932,media
315,display,0.839246192511374,media
316,display,0.759154226950846,media
317,display,0.934805429406853,media
318,display,0.791822643752011,media
319,display,0.824844741574506,media
32,display,0.658031405727504,media
320,display,0.558894940981386,media
321,display,0.801913502364493,media
322,display,0.822578034926205,media
323,display,0.773105308800547,media
324,display,0.840374911021313,media
325,display,0.75526751112612,media
326,display,0.689911338978567,media
327,display,0.816711956341069,media
328,display,0.854620850722731,media
329,display,0.729165084709755,media
33,display,0.622816314229811,media
330,display,0.687506529338409,media
331,display,0.854463783698501,media
332,display,0.870882003165966,media
333,display,0.728356039442279,media
334,display,0.817010675113441,media
335,display,0.558511981846883,media
336,display,0.923666889305401,media
337,display,0.81264539024902,media
338,display,0.653256198480621,media
339,display,0.614038595539417,media
34,display,0.751998343392993,media
340,display,0.713311974420742,media
341,display,0.630533897095622,media
342,display,0.794903765550563,media
343,display,0.769124973365437,media
344,display,0.809715174651179,media
345,display,0.65205127726155,media
346,display,0.7213018044927,media
347,display,0.60307855857965,media
348,display,0.614182918281378,media
349,display,0.665755071853004,media
35,display,0.581121637673417,media
350,display,0.722507526164224,media
351,display,1.01787348844235,media
352,display,0.661535892260432,media
353,display,0.730109278648261,media
354,display,0.804359899371309,media
355,display,0.851832885582774,media
356,display,0.615184451702297,media
357,display,0.722096776905704,media
358,display,0.928480259363647,media
359,display,0.676943965248166,media
36,display,0.718994071482378,media
360,display,0.705140862905655,media
361,display,0.656503454418898,media
362,display,0.700053407853276,media
363,display,0.816723791671764,media
364,display,0.803439780225246,media
365,display,0.790196165369635,media
366,display,0.688338221841617,media
367,display,0.669056918329564,media
368,display,0.601234457425595,media
369,display,0.693295011008262,media
37,display,0.589009724744251,media
370,display,0.663648306063133,media
371,display,0.807159605243036,media
372,display,0.743255464095726,media
373,display,0.557816175818328,media
374,display,0.728122672745173,media
375,display,0.761784013903921,media
376,display,0.729853415059408,media
377,display,0.802702989995457,media
378,display,0.655430599371309,media
379,display,0.636943622900207,media
38,display,0.652017673956907,media
380,display,0.529666414967658,media
381,display,0.609704315003705,media
382,display,0.732439722287805,media
383,display,0.692646211039385,media
384,display,0.725680952592886,media
385,display,0.830110545842689,media
386,display,0.647628997164478,media
387,display,0.694252385577566,media
388,display,0.987828074955063,media
389,display,0.724779974504439,media
39,display,0.802916991043274,media
390,display,0.587667878435559,media
391,display,0.854643900259741,media
392,display,0.819838379748053,media
393,display,0.644906184919035,media
394,display,0.755371397666792,media
395,display,0.673424962891448,media
396,display,0.687474634202676,media
397,display,0.647488434534508,media
398,display,0.740587284839871,media
399,display,0.743290290406589,media
4,display,0.813293737265195,media
40,display,0.74968197853314,media
400,display,0.845070120531446,media
41,display,0.633052549170404,media
42,display,0.983634853583653,media
43,display,0.72645933614402,media
44,display,0.751578012513827,media
45,display,0.369306539439044,media
46,display,0.952235299042956,media
47,display,0.740812677284079,media
48,display,0.79772234795599,media
49,display,0.558562926922573,media
5,display,0.614400862303079,media
50,display,0.672402152555693,media
51,display,0.582774068604622,media
52,display,0.773279048559506,media
53,display,0.726783193524454,media
54,display,0.668468560138471,media
55,display,0.791854351141711,media
56,display,0.685274298085985,media
57,display,0.90790269442895,media
58,display,0.521732896367093,media
59,display,0.594094870572619,media
6,display,0.78419879342041,media
60,display,0.834272584347394,media
61,display,0.53254481155025,media
62,display,0.729941669063325,media
63,display,0.900800245848977,media
64,display,0.739865716413854,media
65,display,0.676130949531608,media
66,display,0.707614525833325,media
67,display,0.530783321570603,media
68,display,0.804787406128388,media
69,display,0.658681169929411,media
7,display,0.851415564128714,media
70,display,0.657826950133701,media
71,display,0.888679048756796,media
72,display,0.688256216127633,media
73,display,0.665403722808236,media
74,display,0.706517250991148,media
75,display,0.73732038771105,media
76,display,0.507869315891283,media
77,display,0.935237488048096,media
78,display,0.562209388970221,media
79,display,0.665174822677285,media
8,display,0.450460702163331,media
80,display,0.720100145327904,media
81,display,0.594406586156271,media
82,display,0.874498047236137,media
83,display,0.620956848794373,media
84,display,0.765295803425806,media
85,display,0.631608686089195,media
86,display,0.539214870660516,media
87,display,0.501666242712353,media
88,display,0.64218627978921,media
89,display,0.704093061588823,media
9,display,0.637331442882402,media
90,display,0.722935090450677,media
91,display,0.7844212819939,media
92,display,0.782930815548939,media
93,display,0.732546297882931,media
94,display,0.703853228720603,media
95,display,0.418934636373583,media
96,display,0.911191267154544,media
97,display,0.634822033904052,media
98,display,0.721430294532116,media
99,display,0.672258701521562,media
1,meta,1.15819806240704,media
10,meta,0.838242965326545,media
100,meta,1.08378957559934,media
101,meta,0.941054810036861,media
102,meta,1.09347142769914,media
103,meta,1.01822393672283,media
104,meta,1.15265863963385,media
105,meta,1.33542604903791,media
106,meta,0.830995738369126,media
107,meta,0.988910644166766,media
108,meta,1.07506147794383,media
109,meta,1.08610699807529,media
11,meta,0.979043911343373,media
110,meta,0.950476393692532,media
111,meta,1.23542850861804,media
112,meta,1.08245123434816,media
113,meta,1.02197253354172,media
114,meta,0.893116865705095,media
115,meta,1.15108429309432,media
116,meta,0.914643652884323,media
117,meta,1.07550496648983,media
118,meta,1.0615577910677,media
119,meta,1.09372247653053,media
12,meta,1.28974615599972,media
120,meta,1.08804963185324,media
121,meta,1.04876319168091,media
122,meta,1.11772757633421,media
123,meta,0.586876833566786,media
124,meta,0.993550646211009,media
125,meta,0.976735730431379,media
126,meta,0.905842464311429,media
127,meta,0.984543997890488,media
128,meta,1.12402907741023,media
129,meta,0.715115003212218,media
13,meta,0.876424006106976,media
130,meta,1.28931873032957,media
131,meta,1.10292807492553,media
132,meta,1.14588911256062,media
133,meta,0.984946143782843,media
134,meta,1.2644695404824,media
135,meta,0.891932338028074,media
136,meta,0.632020029892896,media
137,meta,1.21593369607647,media
138,meta,1.03504045815985,media
139,meta,1.19163883889911,media
14,meta,0.932134806392354,media
140,meta,0.957423552664139,media
141,meta,1.18697852466259,media
142,meta,1.12052577050224,media
143,meta,0.855531497146185,media
144,meta,1.04594516055623,media
145,meta,1.22052911199341,media
146,meta,0.751281152103163,media
147,meta,1.26855569547468,media
148,meta,0.980101307715887,media
149,meta,0.899095884050158,media
15,meta,0.857887238111522,media
150,meta,0.916777727384291,media
151,meta,0.846482118330382,media
152,meta,1.20004762912095,media
153,meta,0.975010890333789,media
154,meta,0.836148244429283,media
155,meta,1.14938387981531,media
156,meta,0.770719952162434,media
157,meta,0.822711800674523,media
158,meta,1.06341353364848,media
159,meta,0.958054632332613,media
16,meta,0.95968631271791,media
160,meta,0.717751130365739,media
161,meta,1.15578044906174,media
162,meta,1.09084376688263,media
163,meta,1.02641417160719,media
164,meta,0.73663322927352,media
165,meta,0.900593710887209,media
166,meta,1.11174572476856,media
167,meta,1.05245311595142,media
168,meta,1.35446660819218,media
169,meta,0.91530558114248,media
17,meta,1.1044681011194,media
170,meta,0.990633055218069,media
171,meta,1.14414425400124,media
172,meta,0.87754775195713,media
173,meta,1.09796608288265,media
174,meta,1.01990657200654,media
175,meta,1.2466952351644,media
176,meta,0.728262120129256,media
177,meta,0.855313304124376,media
178,meta,1.00681282693841,media
179,meta,0.904599792139406,media
18,meta,0.886642411842039,media
180,meta,1.28954348716323,media
181,meta,1.14148335580772,media
182,meta,0.602665201481424,media
183,meta,0.987883539613102,media
184,meta,0.974206632625717,media
185,meta,1.17944114415487,media
186,meta,1.26646130191451,media
187,meta,1.07042196132598,media
188,meta,0.971973217638094,media
189,meta,1.19307915679533,media
19,meta,1.00818792291692,media
190,meta,0.994214642489651,media
191,meta,1.03209827399414,media
192,meta,0.939855179602382,media
193,meta,1.21518059243685,media
194,meta,1.18963005132224,media
195,meta,1.02544441273703,media
196,meta,0.885276194248585,media
197,meta,0.937174654423968,media
198,meta,0.967990799953081,media
199,meta,0.92837164912861,media
2,meta,1.38708780464492,media
20,meta,1.31339867872504,media
200,meta,0.955415119114806,media
201,meta,0.981802021396702,media
202,meta,0.966611044599979,media
203,meta,1.10468854161173,media
204,meta,1.05959000108479,media
205,meta,0.737578141816992,media
206,meta,0.845231959888246,media
207,meta,1.178796157543,media
208,meta,0.88082329854646,media
209,meta,0.96989658514674,media
21,meta,1.16130819028146,media
210,meta,0.947362861754928,media
211,meta,1.31169514091121,media
212,meta,1.11269078475968,media
213,meta,1.1799312239202,media
214,meta,0.82590376488478,media
215,meta,0.968108875779452,media
216,meta,0.77236626235537,media
217,meta,1.01897960633902,media
218,meta,0.97737003543773,media
219,meta,1.15995338879365,media
22,meta,1.03228310989234,media
220,meta,0.901818612032811,media
221,meta,0.998658774421925,media
222,meta,1.07370051957117,media
223,meta,1.20309882759351,media
224,meta,0.742038014618614,media
225,meta,1.08218958784692,media
226,meta,1.08724618117707,media
227,meta,1.03060402327564,media
228,meta,1.01829019906461,media
229,meta,0.906533926512516,media
23,meta,1.10895281738465,media
230,meta,1.06455953338699,media
231,meta,1.08995122757597,media
232,meta,0.99332712027464,media
233,meta,0.607333710730577,media
234,meta,1.11877794822054,media
235,meta,0.767811601678499,media
236,meta,1.18356592714303,media
237,meta,1.27430014809898,media
238,meta,0.686430855916401,media
239,meta,0.931381954568294,media
24,meta,0.889765080388883,media
240,meta,0.917501572331485,media
241,meta,0.822659968330224,media
242,meta,1.15496941845487,media
243,meta,1.01415624776326,media
244,meta,1.26223787458878,media
245,meta,1.00621300580692,media
246,meta,0.751898816589552,media
247,meta,0.85710577669637,media
248,meta,0.95811702570173,media
249,meta,0.64061384694497,media
25,meta,0.76192086886064,media
250,meta,0.968928991201458,media
251,meta,0.955421467773041,media
252,meta,1.31869380069098,media
253,meta,0.939078835095741,media
254,meta,0.969921602716648,media
255,meta,1.13444039948801,media
256,meta,0.867535335804298,media
257,meta,0.796294363801214,media
258,meta,0.983373085215247,media
259,meta,1.14538752560747,media
26,meta,1.04422362171209,media
260,meta,0.780238793893027,media
261,meta,1.41102696589653,media
262,meta,1.1152635625414,media
263,meta,1.21648205334882,media
264,meta,0.990468287575977,media
265,meta,0.767872292196637,media
266,meta,0.926160122318488,media
267,meta,1.125665780638,media
268,meta,1.10677365487345,media
269,meta,0.96100302781626,media
27,meta,1.20046845708316,media
270,meta,1.09119908553531,media
271,meta,0.832507008215959,media
272,meta,0.850500074176369,media
273,meta,1.1024080865727,media
274,meta,1.13096504552463,media
275,meta,1.28718657857009,media
276,meta,1.04427634714593,media
277,meta,0.944704998536255,media
278,meta,1.07667279164136,media
279,meta,0.890592901288625,media
28,meta,1.1687159347978,media
280,meta,0.738479176215008,media
281,meta,0.805711563345282,media
282,meta,1.29857660458421,media
283,meta,1.17820492088125,media
284,meta,0.885465412262944,media
285,meta,0.866154283485842,media
286,meta,0.853658243199457,media
287,meta,0.971396303529738,media
288,meta,0.862691369490792,media
289,meta,1.19171835218329,media
29,meta,0.714330840229803,media
290,meta,0.993849152474104,media
291,meta,0.908924491896074,media
292,meta,1.01221195538653,media
293,meta,0.896857769280226,media
294,meta,0.997605766631319,media
295,meta,1.07401523328394,media
296,meta,1.24111612425994,media
297,meta,1.07253181002703,media
298,meta,0.967888979833543,media
299,meta,0.820164505811284,media
3,meta,1.21011116499697,media
30,meta,1.08777990871112,media
300,meta,0.832212951493611,media
301,meta,1.10590944957278,media
302,meta,0.872841066579899,media
303,meta,1.01341071743622,media
304,meta,1.07372380504205,media
305,meta,1.06751033799393,media
306,meta,1.05891412844046,media
307,meta,1.06738218716888,media
308,meta,1.31762812278034,media
309,meta,1.23707853767125,media
31,meta,1.02609712006924,media
310,meta,1.15469600730172,media
311,meta,0.96271352888634,media
312,meta,0.87763620350755,media
313,meta,1.00873044734767,media
314,meta,1.16063185736702,media
315,meta,0.770509581643522,media
316,meta,0.935841863825973,media
317,meta,0.869827441726143,media
318,meta,1.11074429640291,media
319,meta,1.00482125167859,media
32,meta,0.961166439839611,media
320,meta,0.932919962271199,media
321,meta,1.15396702519045,media
322,meta,1.08434102518291,media
323,meta,1.02937691446149,media
324,meta,0.996399047129057,media
325,meta,0.732322860661608,media
326,meta,0.964014388324394,media
327,meta,1.04586458700907,media
328,meta,0.850089411238239,media
329,meta,1.03138167427335,media
33,meta,0.957373558753439,media
330,meta,1.23840291401228,media
331,meta,1.0913973013665,media
332,meta,1.18662686304137,media
333,meta,0.912011551218101,media
334,meta,1.29958011296706,media
335,meta,0.91318730538471,media
336,meta,1.14847480390364,media
337,meta,1.05532382578996,media
338,meta,1.10195407467357,media
339,meta,0.849520444079817,media
34,meta,0.937107427562911,media
340,meta,1.25166608362224,media
341,meta,1.04912588926771,media
342,meta,1.04102884656679,media
343,meta,1.1903571126945,media
344,meta,1.30799205749316,media
345,meta,1.05894938014783,media
346,meta,1.07594398248015,media
347,meta,0.797643679705199,media
348,meta,0.785615128298827,media
349,meta,1.0568452741434,media
35,meta,0.939159688873384,media
350,meta,0.800379753671905,media
351,meta,0.822295665215829,media
352,meta,0.886122746831256,media
353,meta,1.06190395148279,media
354,meta,1.26387597396075,media
355,meta,1.20088531106783,media
356,meta,0.833728005325568,media
357,meta,0.842321063945842,media
358,meta,1.09319171486137,media
359,meta,0.923321023713559,media
36,meta,0.853653203259997,media
360,meta,0.909042682300126,media
361,meta,1.03893353557875,media
362,meta,1.00879602548214,media
363,meta,0.81462010456493,media
364,meta,1.16367492301031,media
365,meta,0.845750629831468,media
366,meta,1.15645173333455,media
367,meta,0.990112960275661,media
368,meta,1.09403844771427,media
369,meta,0.929113894714229,media
37,meta,0.751351957534312,media
370,meta,1.06962299574643,media
371,meta,0.989234721288074,media
372,meta,0.947133967963109,media
373,meta,1.21708862147072,media
374,meta,0.843396912101375,media
375,meta,1.20394549019188,media
376,meta,0.918968007966525,media
377,meta,1.04592755610114,media
378,meta,1.09362586603007,media
379,meta,0.808726237343339,media
38,meta,1.02583156547165,media
380,meta,1.21394236494666,media
381,meta,1.12227008662512,media
382,meta,0.72744232030546,media
383,meta,0.853642427777139,media
384,meta,1.04842242316658,media
385,meta,0.96802306781601,media
386,meta,1.01429242725554,media
387,meta,0.978963650109851,media
388,meta,1.08292859257244,media
389,meta,0.914421483516648,media
39,meta,1.10541964624143,media
390,meta,0.919445344949612,media
391,meta,0.907395746985584,media
392,meta,1.14440478239184,media
393,meta,0.822239978761584,media
394,meta,0.765321394069181,media
395,meta,1.09069710721539,media
396,meta,0.816059792246824,media
397,meta,0.987254253467909,media
398,meta,1.34362261477399,media
399,meta,1.06064957359518,media
4,meta,0.860457645531432,media
40,meta,0.744131705344197,media
400,meta,1.19255297101805,media
41,meta,0.913001088852982,media
42,meta,0.923265799608446,media
43,meta,1.02525286853712,media
44,meta,1.15175201560338,media
45,meta,1.04154760408409,media
46,meta,1.00092654383806,media
47,meta,1.07028659731908,media
48,meta,1.06695536842647,media
49,meta,0.914073979971128,media
5,meta,0.867516994040498,media
50,meta,1.0114393639576,media
51,meta,0.884526628687566,media
52,meta,1.39596648402181,media
53,meta,1.0490695963268,media
54,meta,0.708017878726904,media
55,meta,1.14369955342838,media
56,meta,0.973680573212218,media
57,meta,1.04434234081467,media
58,meta,0.838012256016104,media
59,meta,0.957491417093422,media
6,meta,0.911633536496721,media
60,meta,1.18897449124273,media
61,meta,1.02361779781661,media
62,meta,1.09951771345298,media
63,meta,1.07851888780456,media
64,meta,0.907935385496715,media
65,meta,0.843338864507242,media
66,meta,1.00982414736926,media
67,meta,1.0687752072323,media
68,meta,0.652647330357065,media
69,meta,1.21809404486731,media
7,meta,1.21034793135397,media
70,meta,0.806348700657265,media
71,meta,1.06584877303646,media
72,meta,1.22395818720931,media
73,meta,1.03642962324311,media
74,meta,0.943442293785295,media
75,meta,1.24080906122718,media
76,meta,0.999152181340014,media
77,meta,1.03556530879699,media
78,meta,0.878562291091307,media
79,meta,1.12507514192848,media
8,meta,0.997304393644227,media
80,meta,1.04809671435796,media
81,meta,1.02107403461897,media
82,meta,1.07072698383381,media
83,meta,1.33921353851555,media
84,meta,0.958556590049089,media
85,meta,0.926786556885508,media
86,meta,0.748697375794365,media
87,meta,0.986101697640735,media
88,meta,0.946053703393555,media
89,meta,1.12010063057763,media
9,meta,0.914611940102325,media
90,meta,0.994934462357348,media
91,meta,1.11235878482827,media
92,meta,1.27206306640395,media
93,meta,1.18772976934714,media
94,meta,1.03590316990403,media
95,meta,0.884331663117561,media
96,meta,0.979948249212445,media
97,meta,1.05167313075741,media
98,meta,0.879140103304599,media
99,meta,0.784470745882746,media
1,paid_search,1.45539315206232,media
10,paid_search,1.58011771238426,media
100,paid_search,1.29102463209805,media
101,paid_search,1.35141549511485,media
102,paid_search,1.25278238578605,media
103,paid_search,1.58656932448258,media
104,paid_search,1.57791266366574,media
105,paid_search,1.4630332445266,media
106,paid_search,1.58688068905682,media
107,paid_search,1.44993792426202,media
108,paid_search,1.58686145050696,media
109,paid_search,1.54228514242604,media
11,paid_search,1.24410155199178,media
110,paid_search,1.54509797194481,media
111,paid_search,1.50502219998757,media
112,paid_search,1.38421140664495,media
113,paid_search,1.55009782532023,media
114,paid_search,1.34675357146024,media
115,paid_search,1.55120667026602,media
116,paid_search,1.53151067466248,media
117,paid_search,1.6442076017165,media
118,paid_search,1.16905353643972,media
119,paid_search,1.87282392529147,media
12,paid_search,1.3604624408458,media
120,paid_search,1.53506118712868,media
