.draw,variable,coef,role
42,retail_media,0.721358065025233,media
43,retail_media,1.08138982262565,media
44,retail_media,0.836591255796577,media
45,retail_media,1.04544685455373,media
46,retail_media,0.76312068155578,media
47,retail_media,1.05585646528966,media
48,retail_media,0.969448040072759,media
49,retail_media,0.803699365283447,media
5,retail_media,0.728244073722263,media
50,retail_media,0.968759911573179,media
51,retail_media,1.05750793686227,media
52,retail_media,0.99065037902826,media
53,retail_media,0.979556357330653,media
54,retail_media,0.830250744057814,media
55,retail_media,1.02784919241175,media
56,retail_media,0.915862154750444,media
57,retail_media,0.862704196898806,media
58,retail_media,0.824720947193968,media
59,retail_media,0.884905503539331,media
6,retail_media,1.07384069880802,media
60,retail_media,1.14026436476944,media
61,retail_media,0.998652045209567,media
62,retail_media,0.867857330900824,media
63,retail_media,1.02871944729203,media
64,retail_media,0.8709071314218,media
65,retail_media,0.891167643240265,media
66,retail_media,0.816467840551371,media
67,retail_media,1.13776397149449,media
68,retail_media,0.987125660068899,media
69,retail_media,0.959019246406137,media
7,retail_media,1.29616145282059,media
70,retail_media,0.891211198965746,media
71,retail_media,1.09573585073202,media
72,retail_media,0.759499646791395,media
73,retail_media,0.871903980704676,media
74,retail_media,0.766900018967253,media
75,retail_media,1.32124420928432,media
76,retail_media,1.08979467787903,media
77,retail_media,1.02029176136493,media
78,retail_media,0.609418068570682,media
79,retail_media,1.05259967804861,media
8,retail_media,0.917833650216033,media
80,retail_media,1.0402444191563,media
81,retail_media,0.915049779130978,media
82,retail_media,0.777640047940178,media
83,retail_media,0.794598770121015,media
84,retail_media,1.07788544895425,media
85,retail_media,0.878033963611584,media
86,retail_media,0.97498072387177,media
87,retail_media,0.849937158644243,media
88,retail_media,1.1454797462317,media
89,retail_media,0.935122426562796,media
9,retail_media,0.896472481726798,media
90,retail_media,0.718516647886783,media
91,retail_media,1.10025057539326,media
92,retail_media,1.05875145767918,media
93,retail_media,1.15891167647239,media
94,retail_media,1.0940570538998,media
95,retail_media,0.920863732311544,media
96,retail_media,1.0197608866759,media
97,retail_media,0.954297473388804,media
98,retail_media,0.935715571566791,media
99,retail_media,1.27280290420214,media
1,tiktok,0.450786928060203,media
10,tiktok,0.909671031169598,media
100,tiktok,0.647092214873616,media
101,tiktok,1.05348873812745,media
102,tiktok,0.997078811836382,media
103,tiktok,0.835886484446858,media
104,tiktok,1.33368765417491,media
105,tiktok,0.808706305233388,media
106,tiktok,1.1777555415073,media
107,tiktok,0.659014408280054,media
108,tiktok,0.882890416587923,media
109,tiktok,0.982784400096025,media
11,tiktok,0.863931443003643,media
110,tiktok,0.986946354518111,media
111,tiktok,0.839390045628843,media
112,tiktok,0.78951408170132,media
113,tiktok,0.923607840634149,media
114,tiktok,0.873864244160614,media
115,tiktok,0.750605960336853,media
116,tiktok,0.948273451353536,media
117,tiktok,1.05563588592715,media
118,tiktok,0.70430615461296,media
119,tiktok,0.764573343042141,media
12,tiktok,0.726788451249717,media
120,tiktok,0.915092310906009,media
121,tiktok,1.1239769661538,media
122,tiktok,0.864086189140746,media
123,tiktok,0.771653588687117,media
124,tiktok,0.982119360709467,media
125,tiktok,1.04561566600563,media
126,tiktok,0.991786078637736,media
127,tiktok,0.8003254510983,media
128,tiktok,0.648880671033798,media
129,tiktok,0.644173563174435,media
13,tiktok,1.10008231698665,media
130,tiktok,0.917670322205754,media
131,tiktok,0.78208432347518,media
132,tiktok,0.815035859032411,media
133,tiktok,0.88012738608742,media
134,tiktok,0.781362399385957,media
135,tiktok,1.00150963431581,media
136,tiktok,0.969715730085823,media
137,tiktok,0.859645632260222,media
138,tiktok,0.858851890339246,media
139,tiktok,0.97784889912128,media
14,tiktok,0.773359491000782,media
140,tiktok,0.883541529345119,media
141,tiktok,0.88809968863497,media
142,tiktok,0.981805305144601,media
143,tiktok,0.631469515896172,media
144,tiktok,0.91888542937397,media
145,tiktok,0.859084913195463,media
146,tiktok,0.781982189585764,media
147,tiktok,0.70985785657612,media
148,tiktok,0.711245568872629,media
149,tiktok,0.878368658709203,media
15,tiktok,0.917901673395826,media
150,tiktok,0.637741844676807,media
151,tiktok,0.711594553242771,media
152,tiktok,0.478975804910969,media
153,tiktok,0.831168673664186,media
154,tiktok,0.932297719797085,media
155,tiktok,0.674209956174555,media
156,tiktok,0.940923725113075,media
157,tiktok,0.980226182189011,media
158,tiktok,0.559295575940626,media
159,tiktok,0.883868641761648,media
16,tiktok,0.881555256655082,media
160,tiktok,0.675800573971094,media
161,tiktok,0.880177827068747,media
162,tiktok,0.738434289522591,media
163,tiktok,0.869423723761135,media
164,tiktok,0.713788617222914,media
165,tiktok,0.848137316686746,media
166,tiktok,1.33373764008646,media
167,tiktok,1.11797067949445,media
168,tiktok,1.00142037325745,media
169,tiktok,0.828822025234302,media
17,tiktok,1.14693094180534,media
170,tiktok,0.771230198278958,media
171,tiktok,1.07373409409642,media
172,tiktok,0.963485263613793,media
173,tiktok,1.16957487044819,media
174,tiktok,0.593101056270976,media
175,tiktok,0.942291253475027,media
176,tiktok,0.59410667353119,media
177,tiktok,0.765704965026589,media
178,tiktok,0.872033981823752,media
179,tiktok,1.03930251609196,media
18,tiktok,0.913646760316526,media
180,tiktok,0.624096503104972,media
181,tiktok,0.995908148439396,media
182,tiktok,0.992371242822838,media
183,tiktok,0.698763803627487,media
184,tiktok,0.706109962515508,media
185,tiktok,0.843054669134755,media
186,tiktok,0.895168800067813,media
187,tiktok,0.544392330271548,media
188,tiktok,0.950725234501247,media
189,tiktok,0.897582225412067,media
19,tiktok,0.817962090018738,media
190,tiktok,1.04361587136747,media
191,tiktok,1.33236054476169,media
192,tiktok,0.846226956421942,media
193,tiktok,0.933549916372464,media
194,tiktok,0.970826626171976,media
195,tiktok,0.445394087908359,media
196,tiktok,0.995803557596524,media
197,tiktok,1.10779603593076,media
198,tiktok,0.636179871495857,media
199,tiktok,0.968979059089818,media
2,tiktok,0.68427566940352,media
20,tiktok,0.729964606343377,media
200,tiktok,0.959000828510916,media
201,tiktok,1.16391361261467,media
202,tiktok,0.753646241748723,media
203,tiktok,0.944802060692806,media
204,tiktok,0.985293043039277,media
205,tiktok,1.06083557533859,media
206,tiktok,0.88291783032509,media
207,tiktok,0.699931104702698,media
208,tiktok,0.630833139503993,media
209,tiktok,0.859480595943653,media
21,tiktok,0.621899890494609,media
210,tiktok,0.590490977995904,media
211,tiktok,1.1090240052108,media
212,tiktok,1.03496696034077,media
213,tiktok,1.1339763279223,media
214,tiktok,0.79375992768335,media
215,tiktok,0.878870544198099,media
216,tiktok,0.706374128788498,media
217,tiktok,0.854212386039578,media
218,tiktok,0.923963389733346,media
219,tiktok,0.747641417206459,media
22,tiktok,0.666228429694534,media
220,tiktok,0.990727161403086,media
221,tiktok,0.836833149627519,media
222,tiktok,0.834894942904269,media
223,tiktok,0.821717252025966,media
224,tiktok,0.727673653686357,media
225,tiktok,1.39708241225402,media
226,tiktok,0.754732093086755,media
227,tiktok,0.836223363650593,media
228,tiktok,0.953406809970975,media
229,tiktok,0.657339192412067,media
23,tiktok,0.816528230116247,media
230,tiktok,0.871087380269516,media
231,tiktok,0.998543525747969,media
232,tiktok,1.04511246954302,media
233,tiktok,1.10351207597673,media
234,tiktok,0.78383586135543,media
235,tiktok,0.672521653036812,media
236,tiktok,0.924678127556372,media
237,tiktok,0.685413229863543,media
238,tiktok,0.911776288477572,media
239,tiktok,0.840057001578877,media
24,tiktok,1.17980995410639,media
240,tiktok,1.08384966764882,media
241,tiktok,0.826643018523246,media
242,tiktok,1.07050546147827,media
243,tiktok,0.80466941915978,media
244,tiktok,0.84868314239652,media
245,tiktok,0.965145556949351,media
246,tiktok,1.1178141755396,media
247,tiktok,0.682822407938555,media
248,tiktok,0.710060292533823,media
249,tiktok,0.642538653989093,media
25,tiktok,0.862073286919552,media
250,tiktok,0.903538321776259,media
251,tiktok,0.987943896133055,media
252,tiktok,0.59996562191595,media
253,tiktok,0.935095560712625,media
254,tiktok,0.889524995666196,media
255,tiktok,0.846101839836978,media
256,tiktok,0.803299037330952,media
257,tiktok,1.0248906768256,media
258,tiktok,0.577422079413745,media
259,tiktok,0.777113234002216,media
26,tiktok,0.85337780113712,media
260,tiktok,1.04593608375592,media
261,tiktok,0.998535024498852,media
262,tiktok,1.0604202033428,media
263,tiktok,0.930312524931738,media
264,tiktok,1.09473287485875,media
265,tiktok,0.974214982458651,media
266,tiktok,0.783285156475384,media
267,tiktok,0.629791999883456,media
268,tiktok,0.973176421261646,media
269,tiktok,0.889207442880896,media
27,tiktok,0.764564658229928,media
270,tiktok,0.868865915409593,media
271,tiktok,0.967148552521289,media
272,tiktok,0.874468952662919,media
273,tiktok,0.733368296350044,media
274,tiktok,0.652843703499392,media
275,tiktok,0.838526297653287,media
276,tiktok,1.13109834730393,media
277,tiktok,0.783862341513755,media
278,tiktok,0.804844466713582,media
279,tiktok,0.605268906380591,media
28,tiktok,0.925993113859703,media
280,tiktok,1.16478892383599,media
281,tiktok,0.856962303747297,media
282,tiktok,1.36651682885547,media
283,tiktok,0.962331982231628,media
284,tiktok,1.1106511378017,media
285,tiktok,0.610289329148824,media
286,tiktok,0.80743844278246,media
287,tiktok,1.17681313034283,media
288,tiktok,0.956491776848095,media
289,tiktok,0.871713427305764,media
29,tiktok,1.07793595181324,media
290,tiktok,0.763219924485477,media
291,tiktok,0.718676337939776,media
292,tiktok,0.752442849828675,media
293,tiktok,1.06129293184002,media
294,tiktok,0.897547327740458,media
295,tiktok,0.693809376849677,media
296,tiktok,1.0859570873301,media
297,tiktok,0.834873385988667,media
298,tiktok,0.95887084918687,media
299,tiktok,0.879004162622343,media
3,tiktok,0.801271463300633,media
30,tiktok,0.761579572116268,media
300,tiktok,0.78210551154493,media
301,tiktok,0.716562262242302,media
302,tiktok,0.600675078600764,media
303,tiktok,0.512335346654245,media
304,tiktok,0.977035148243409,media
305,tiktok,0.744491616005554,media
306,tiktok,1.07320637801747,media
307,tiktok,1.06310129182091,media
308,tiktok,0.887412584432545,media
309,tiktok,0.603725187553173,media
31,tiktok,1.0750965159512,media
310,tiktok,0.987016660452998,media
311,tiktok,0.792522069666043,media
312,tiktok,0.768498363392887,media
313,tiktok,1.10396499280524,media
314,tiktok,1.07262108479245,media
315,tiktok,0.891318689605921,media
316,tiktok,0.642136245203293,media
317,tiktok,0.835370155474533,media
318,tiktok,0.985339374867002,media
319,tiktok,0.794926524292338,media
32,tiktok,1.22792315848265,media
320,tiktok,0.943053896322045,media
321,tiktok,1.02346478746227,media
322,tiktok,0.623724642742954,media
323,tiktok,0.666809898162074,media
324,tiktok,0.801954799026755,media
325,tiktok,0.928595342756256,media
326,tiktok,0.831633918492456,media
327,tiktok,0.833895641733371,media
328,tiktok,0.860432713846593,media
329,tiktok,0.892497262900225,media
33,tiktok,0.980590301090389,media
330,tiktok,0.923704122463026,media
331,tiktok,1.00117075613704,media
332,tiktok,0.680869103287449,media
333,tiktok,0.928301548426735,media
334,tiktok,0.844759193373693,media
335,tiktok,1.04976658978986,media
336,tiktok,0.897668862743411,media
337,tiktok,0.742177301228763,media
338,tiktok,0.750500160479834,media
339,tiktok,1.08696530818316,media
34,tiktok,0.414124497869787,media
340,tiktok,0.932376185885428,media
341,tiktok,0.873533057570278,media
342,tiktok,1.14552394767196,media
343,tiktok,0.81148883504751,media
344,tiktok,0.737324463495796,media
345,tiktok,0.883779436770847,media
346,tiktok,0.952251376639002,media
347,tiktok,0.800777747150161,media
348,tiktok,0.669335070753253,media
349,tiktok,0.688920925402191,media
35,tiktok,0.776397141082059,media
350,tiktok,0.780777908272647,media
351,tiktok,1.03714064687609,media
352,tiktok,0.560869442934105,media
353,tiktok,0.930132516548764,media
354,tiktok,0.711060609077497,media
355,tiktok,0.730162375286792,media
356,tiktok,0.710580921068819,media
357,tiktok,0.617003449251425,media
358,tiktok,0.826419958965335,media
359,tiktok,0.467324326707373,media
36,tiktok,1.08929338260803,media
360,tiktok,0.751841848716696,media
361,tiktok,0.982242792741271,media
362,tiktok,1.02975414962419,media
363,tiktok,0.678037079282858,media
364,tiktok,0.793506881551253,media
365,tiktok,0.880142435041093,media
366,tiktok,1.00016129693897,media
367,tiktok,0.897257711025828,media
368,tiktok,0.875447408603624,media
369,tiktok,0.866834615103951,media
37,tiktok,0.762432542356639,media
370,tiktok,0.946530753445763,media
371,tiktok,0.629651935590566,media
372,tiktok,0.980758287982769,media
373,tiktok,1.00033196891786,media
374,tiktok,1.15183698641465,media
375,tiktok,0.75016585645509,media
376,tiktok,0.881404935892334,media
377,tiktok,0.926241884110922,media
378,tiktok,1.09327618818645,media
379,tiktok,1.25010945382095,media
38,tiktok,0.822168351446746,media
380,tiktok,0.958928841687201,media
381,tiktok,1.23520360727659,media
382,tiktok,0.76913111352447,media
383,tiktok,0.866992842893441,media
384,tiktok,1.04162597734932,media
385,tiktok,0.853879425340995,media
386,tiktok,0.803969758006492,media
387,tiktok,0.926964216409073,media
388,tiktok,0.823116075064283,media
389,tiktok,0.894559285002749,media
39,tiktok,0.790681363623541,media
390,tiktok,0.840176630155155,media
391,tiktok,1.00912790724589,media
392,tiktok,0.736313226457285,media
393,tiktok,0.889041490963019,media
394,tiktok,0.836285751516419,media
395,tiktok,1.10270921241569,media
396,tiktok,0.959452689929622,media
397,tiktok,0.737207829708206,media
398,tiktok,0.867382247213812,media
399,tiktok,0.855299136618745,media
4,tiktok,0.72416126212749,media
40,tiktok,0.898387540614252,media
400,tiktok,0.645660077534145,media
41,tiktok,0.81551880347281,media
42,tiktok,0.942728103078757,media
43,tiktok,0.998246155205709,media
44,tiktok,0.833810565017433,media
45,tiktok,0.693104716190369,media
46,tiktok,0.989010680909348,media
47,tiktok,0.70350522500788,media
48,tiktok,0.697175214339072,media
49,tiktok,1.07012058856927,media
5,tiktok,1.02072255356035,media
50,tiktok,0.732433286187598,media
51,tiktok,0.545708280857847,media
52,tiktok,1.03762911726189,media
53,tiktok,0.502535737540367,media
54,tiktok,0.607336155479871,media
55,tiktok,0.787060281999963,media
56,tiktok,0.911803563035748,media
57,tiktok,0.6726804832345,media
58,tiktok,1.12911754402224,media
59,tiktok,0.77470593608741,media
6,tiktok,0.812264009209187,media
60,tiktok,0.951580532457751,media
61,tiktok,0.881209713699587,media
62,tiktok,0.817846204663555,media
63,tiktok,0.963763214308854,media
64,tiktok,0.932468900693001,media
65,tiktok,0.880387166677155,media
66,tiktok,0.824703685635951,media
67,tiktok,1.01128340012442,media
68,tiktok,0.987227857495652,media
69,tiktok,0.846484818214719,media
7,tiktok,0.966004014378186,media
70,tiktok,0.534886363206679,media
71,tiktok,0.853471761151098,media
72,tiktok,0.756685093785286,media
73,tiktok,1.12732053577595,media
74,tiktok,1.00475715223651,media
75,tiktok,0.863718790045044,media
76,tiktok,0.802196050633598,media
77,tiktok,1.04350478679121,media
78,tiktok,0.681690188297236,media
79,tiktok,0.868439937246174,media
8,tiktok,0.745602739716846,media
80,tiktok,0.953593322276978,media
81,tiktok,1.09170021707278,media
82,tiktok,0.631319704571045,media
83,tiktok,0.904518921313639,media
84,tiktok,0.885721417898339,media
85,tiktok,1.17500173667388,media
86,tiktok,0.740550834025677,media
87,tiktok,0.672621846217807,media
88,tiktok,1.15965473434289,media
89,tiktok,1.00057788757675,media
9,tiktok,0.916008777475162,media
90,tiktok,0.991923672682198,media
91,tiktok,1.13899754410195,media
92,tiktok,0.99686056915835,media
93,tiktok,1.23911675534877,media
94,tiktok,1.13718788878365,media
95,tiktok,0.998967929585606,media
96,tiktok,0.775147221932742,media
97,tiktok,0.770985735674018,media
98,tiktok,0.963677931880584,media
99,tiktok,0.893484260490456,media
1,tv,1.06025260398718,media
10,tv,1.23742277932092,media
100,tv,0.87639263481223,media
101,tv,1.36671213165677,media
102,tv,1.1272446583737,media
103,tv,1.18047705098537,media
104,tv,1.46188948185911,media
105,tv,1.28945739397524,media
106,tv,1.39786740101731,media
107,tv,1.19822328467026,media
108,tv,1.25616076011775,media
109,tv,1.29840460012645,media
11,tv,1.30538238139931,media
110,tv,1.43832504552652,media
111,tv,1.21925405267313,media
112,tv,1.04238014497316,media
113,tv,1.19833946956887,media
114,tv,1.05537872598706,media
115,tv,1.25594537969963,media
116,tv,1.20018662239398,media
117,tv,1.44539566966465,media
118,tv,1.59965824769694,media
119,tv,1.14308722322362,media
12,tv,1.25275521677857,media
120,tv,1.33587360513873,media
121,tv,1.30433455997507,media
122,tv,1.26196098967559,media
123,tv,1.36528254011717,media
124,tv,1.21982822847783,media
125,tv,1.27343254510745,media
126,tv,1.10033186072662,media
127,tv,0.952402070082218,media
128,tv,1.25299831558821,media
129,tv,1.14469906154862,media
13,tv,1.05737325268654,media
130,tv,1.48626313267242,media
131,tv,1.29242521200741,media
132,tv,0.825652556920682,media
133,tv,1.53555264489304,media
134,tv,1.15309629666837,media
135,tv,0.872332319958196,media
136,tv,1.22156674182942,media
137,tv,1.19787409700748,media
138,tv,1.4714009510058,media
139,tv,1.42839892393366,media
14,tv,1.16932371760451,media
140,tv,1.28938026774884,media
141,tv,1.10298002541609,media
142,tv,1.33386161383318,media
143,tv,1.03284275554349,media
144,tv,1.45395648676019,media
145,tv,1.39733829641272,media
146,tv,0.982469501910992,media
147,tv,1.43899461176293,media
148,tv,1.26126635446648,media
149,tv,1.30413180717648,media
15,tv,1.29970247533251,media
150,tv,1.43649015846632,media
151,tv,1.29850938673643,media
152,tv,0.89008727482466,media
153,tv,1.30573435006208,media
154,tv,1.33547671222176,media
155,tv,0.993135611089738,media
156,tv,1.34124468627536,media
157,tv,1.40379468438906,media
158,tv,1.33727657547981,media
159,tv,1.09842463558752,media
16,tv,1.42906119283068,media
160,tv,1.14384964698423,media
161,tv,1.25034324844658,media
162,tv,1.15762446014513,media
163,tv,1.23794985741043,media
164,tv,1.33750444811899,media
165,tv,1.28775290265759,media
166,tv,1.51257572764576,media
167,tv,1.30227533396924,media
168,tv,1.3331159091867,media
169,tv,1.27565164920198,media
17,tv,1.12729121758293,media
170,tv,1.47321804562361,media
171,tv,1.51172704964043,media
172,tv,1.33458911054482,media
173,tv,1.35396202580129,media
174,tv,1.15701752226003,media
175,tv,0.955991110006722,media
176,tv,1.27365358551404,media
177,tv,0.956660034776727,media
178,tv,1.3937241708996,media
179,tv,1.53214251803425,media
18,tv,0.992741231277343,media
180,tv,1.46352138942597,media
181,tv,1.39885251903496,media
182,tv,1.06649398314197,media
183,tv,1.39807169053485,media
184,tv,1.40431095094966,media
185,tv,1.08739257544785,media
186,tv,1.03860551171927,media
187,tv,1.54976217176213,media
188,tv,0.789365553459166,media
189,tv,1.23098556952988,media
19,tv,1.09984766576759,media
190,tv,0.968095363384539,media
191,tv,1.36101152014242,media
192,tv,1.28762762135081,media
193,tv,1.34496249498456,media
194,tv,1.09212172586104,media
195,tv,1.13864042522137,media
196,tv,1.30365069610695,media
197,tv,1.42858428873223,media
198,tv,1.25546930681213,media
199,tv,1.20745644897977,media
2,tv,1.35179578776113,media
20,tv,1.34134402510993,media
200,tv,1.50419625677783,media
201,tv,1.51168968856426,media
202,tv,1.12458767407142,media
203,tv,1.28990240710028,media
204,tv,1.59211618769453,media
205,tv,1.35893265798406,media
206,tv,1.47883912725311,media
207,tv,1.24070044812221,media
208,tv,1.1801894410271,media
209,tv,1.16977613683377,media
21,tv,1.38424432671125,media
210,tv,1.07129296521494,media
211,tv,1.03677155534181,media
212,tv,1.38508426269956,media
213,tv,1.10866349102062,media
214,tv,1.40072084319564,media
215,tv,1.30792102747956,media
216,tv,1.28412184128401,media
217,tv,1.21098151937835,media
218,tv,1.35287676043709,media
219,tv,1.19435058839801,media
22,tv,1.03091573769674,media
220,tv,1.4350274969447,media
221,tv,1.13957343946966,media
222,tv,1.36219135368784,media
223,tv,1.16627673045318,media
224,tv,1.49642979206093,media
225,tv,1.03234826878692,media
226,tv,1.11280429002284,media
227,tv,0.962958479790673,media
228,tv,1.32119118106812,media
229,tv,1.5980558412149,media
23,tv,1.32728346103543,media
230,tv,1.13250618939709,media
231,tv,1.26546730379993,media
232,tv,1.32629918962712,media
233,tv,1.35273609673795,media
234,tv,1.02232041583114,media
235,tv,1.30523742260399,media
236,tv,1.31615297352357,media
237,tv,1.26740869257435,media
238,tv,1.31215719086032,media
239,tv,1.20408189483076,media
24,tv,1.35982694840163,media
240,tv,1.25911739589632,media
241,tv,1.21113483868033,media
242,tv,1.06440156743286,media
243,tv,1.4620381953239,media
244,tv,1.12451159762092,media
245,tv,1.25409590425547,media
246,tv,1.39275589273343,media
247,tv,1.12817942995606,media
248,tv,1.33849663672918,media
249,tv,1.40722041077733,media
25,tv,0.942104419155126,media
250,tv,1.44975748816609,media
251,tv,1.29270639890969,media
252,tv,1.08071829461999,media
253,tv,1.40142397397288,media
254,tv,1.24675652686067,media
255,tv,1.20095224492423,media
256,tv,1.09138353717064,media
257,tv,1.23298581968987,media
258,tv,1.29101607498717,media
259,tv,1.1772415375329,media
26,tv,1.42541770745087,media
260,tv,1.36645693384077,media
261,tv,1.2488325917448,media
262,tv,1.34469950005772,media
263,tv,1.04787675636552,media
264,tv,1.36391371295133,media
265,tv,1.37638660108271,media
266,tv,1.23666000869782,media
267,tv,1.17459551103268,media
268,tv,1.42061288442171,media
269,tv,1.17823810405997,media
27,tv,1.33850738101171,media
270,tv,1.44242167408515,media
271,tv,1.28843062683573,media
272,tv,1.03979066714901,media
273,tv,1.22684500371792,media
274,tv,1.25160942530002,media
275,tv,1.44630332853516,media
276,tv,1.26449914635866,media
277,tv,1.60245312205038,media
278,tv,1.2856336856924,media
279,tv,1.14856611736317,media
28,tv,1.13900986900386,media
280,tv,1.2869229840439,media
281,tv,1.13995437459324,media
282,tv,1.24678490576258,media
283,tv,1.01505014525751,media
284,tv,1.22937645827012,media
285,tv,1.53096230805047,media
286,tv,1.50520801015579,media
287,tv,1.38883908365318,media
288,tv,1.39392883136973,media
289,tv,1.47148897373621,media
29,tv,1.15114272218147,media
290,tv,1.0954715288831,media
291,tv,1.28816154124532,media
292,tv,1.14038900355281,media
293,tv,1.2145724953042,media
294,tv,1.46527857567519,media
295,tv,1.41014227676143,media
296,tv,1.01871713650566,media
297,tv,1.24962144418941,media
298,tv,0.926667384019267,media
299,tv,1.58985819554157,media
3,tv,1.28565780959802,media
30,tv,1.17293299148871,media
300,tv,1.46095738928202,media
301,tv,1.0830573491719,media
302,tv,1.09869328766914,media
303,tv,1.29710146686222,media
304,tv,1.22020269249612,media
305,tv,1.48532289799471,media
306,tv,1.43339645996,media
307,tv,1.12259525797249,media
308,tv,1.18826510594455,media
309,tv,1.1834938659809,media
31,tv,1.10333062617786,media
310,tv,1.29853945550689,media
311,tv,1.36875047477754,media
312,tv,1.41600658477147,media
313,tv,1.29266884005727,media
314,tv,1.44141892949803,media
315,tv,1.41041325631955,media
316,tv,1.45008946489248,media
317,tv,1.09322874996236,media
318,tv,1.28468952695272,media
319,tv,1.20488185039267,media
32,tv,1.42623022066816,media
320,tv,1.36373399433459,media
321,tv,1.37700218735412,media
322,tv,0.978943680148062,media
323,tv,0.921652016131565,media
324,tv,1.2932357034444,media
325,tv,1.20318615008619,media
326,tv,1.18273448459642,media
327,tv,1.31827253932007,media
328,tv,1.26309446563347,media
329,tv,1.18845952651226,media
33,tv,1.39766720953081,media
330,tv,1.20571057274358,media
331,tv,1.32849149146736,media
332,tv,1.62318974950215,media
333,tv,1.25027565012678,media
334,tv,1.41475575064663,media
335,tv,1.27115294980473,media
336,tv,1.4149011443621,media
337,tv,1.32516092369443,media
338,tv,1.11683112853912,media
339,tv,1.3250665389639,media
34,tv,1.36664075006238,media
340,tv,1.47658462453009,media
341,tv,1.26158431160516,media
342,tv,1.59811198546917,media
343,tv,1.20376309554397,media
344,tv,1.32248202567313,media
345,tv,1.05659218507272,media
346,tv,1.12621704874534,media
347,tv,1.12909001702596,media
348,tv,1.16840567494475,media
349,tv,1.02176464191746,media
35,tv,1.29324266629671,media
350,tv,1.3300997282372,media
351,tv,1.22105510396303,media
352,tv,1.2886998159068,media
353,tv,1.35757184949119,media
354,tv,1.18285916987182,media
355,tv,1.13560134291092,media
356,tv,1.04705235045133,media
357,tv,1.19203270864436,media
358,tv,1.21249591873856,media
359,tv,1.20525464640949,media
36,tv,1.05386599190187,media
360,tv,1.34303422337017,media
361,tv,1.39557773246852,media
362,tv,1.12284902701784,media
363,tv,1.37299646523138,media
364,tv,1.196856601521,media
365,tv,1.20258557175479,media
366,tv,1.36832193971714,media
367,tv,1.28038810538345,media
368,tv,1.49713706296865,media
369,tv,1.13264400262508,media
37,tv,1.22217449776769,media
370,tv,1.42857573940466,media
371,tv,1.07941072075866,media
372,tv,1.25048306578161,media
373,tv,1.02340307511017,media
374,tv,1.04133753246498,media
375,tv,1.48156255892573,media
376,tv,1.33637115123574,media
377,tv,0.913766534880224,media
378,tv,1.26969100297675,media
379,tv,1.23019777520702,media
38,tv,1.42002300230399,media
380,tv,1.25032049497741,media
381,tv,1.11904107115293,media
382,tv,1.36470194272878,media
383,tv,1.12438586443908,media
384,tv,1.17661653651956,media
385,tv,1.11474735802233,media
386,tv,1.32679846496383,media
387,tv,1.2400350252995,media
388,tv,1.36438291614072,media
389,tv,1.32892321756772,media
39,tv,1.23952107951229,media
390,tv,1.44472158122024,media
391,tv,1.1021132239408,media
392,tv,1.05713711471554,media
393,tv,1.37637344755623,media
394,tv,1.09377367715494,media
395,tv,1.13845878037941,media
396,tv,1.1135785642771,media
397,tv,1.28856971283421,media
398,tv,1.7144545487135,media
399,tv,1.51458943089028,media
4,tv,1.32275627908086,media
40,tv,1.3488550872328,media
400,tv,1.2397269214696,media
41,tv,1.29579090982362,media
42,tv,1.14769724965829,media
43,tv,1.44960400798912,media
44,tv,1.28497193891579,media
45,tv,1.30764573309466,media
46,tv,1.31006928200873,media
47,tv,1.48488669426697,media
48,tv,1.26774835710735,media
49,tv,1.21671664061326,media
5,tv,1.06071353616617,media
50,tv,1.13767114096315,media
51,tv,1.14876040572224,media
52,tv,1.36881930900154,media
53,tv,1.28023205205598,media
54,tv,0.95017292995557,media
55,tv,1.29402283834632,media
56,tv,1.08219602318921,media
57,tv,1.32581024856229,media
58,tv,1.00970806514144,media
59,tv,1.12800736583748,media
6,tv,1.23744854186712,media
60,tv,1.51371978565992,media
61,tv,1.55902427713649,media
62,tv,1.0913794686945,media
63,tv,1.34730037301023,media
64,tv,0.95951074573709,media
65,tv,1.13910731790516,media
66,tv,1.26775785863888,media
67,tv,1.12746739977237,media
68,tv,1.22948536780376,media
69,tv,1.34748471345372,media
7,tv,1.15400101782837,media
70,tv,1.14674285677139,media
71,tv,0.993165043087972,media
72,tv,1.20328981821406,media
73,tv,1.43965276425792,media
74,tv,1.32518665627151,media
75,tv,1.46583115327084,media
76,tv,1.30806085439479,media
77,tv,1.35756873781751,media
78,tv,1.36245326349976,media
79,tv,1.00195689597529,media
8,tv,1.31094611027461,media
80,tv,1.05476155174971,media
81,tv,1.45131719822487,media
82,tv,1.59974860749832,media
83,tv,1.14690154429279,media
84,tv,1.21327830735802,media
85,tv,1.12582413878029,media
86,tv,1.30910239522089,media
87,tv,1.45548603521357,media
88,tv,1.25231552686394,media
89,tv,1.37352501409252,media
9,tv,1.17031202485587,media
90,tv,1.35275470938622,media
91,tv,1.52745778075444,media
92,tv,1.25639255835759,media
93,tv,1.19337316696168,media
94,tv,1.19184788620541,media
95,tv,1.33075214019687,media
96,tv,1.19082570997549,media
97,tv,1.63477456547067,media
98,tv,1.19836495777139,media
99,tv,1.1598892121977,media
