.draw,variable,role,contribution,avg_row_contribution,row_n,spend,roi,cost_per_kpi,outcome_per_cost
69,meta,media,11507.6344699784,36.8834438140334,312,108817.031462369,0.105752144818966,9.45607298756793,0.105752144818966
7,meta,media,11324.5990408225,36.2967917975081,312,108817.031462369,0.104070097195574,9.60890810086156,0.104070097195574
70,meta,media,11407.7148001642,36.5631884620647,312,108817.031462369,0.104833909240662,9.538898312991,0.104833909240662
71,meta,media,11285.5139649139,36.1715191183138,312,108817.031462369,0.103710915591524,9.64218659430802,0.103710915591524
72,meta,media,11394.0452874992,36.5193759214719,312,108817.031462369,0.104708290001823,9.55034219336966,0.104708290001823
73,meta,media,11659.5325404973,37.370296604158,312,108817.031462369,0.10714804827707,9.33288114977271,0.10714804827707
74,meta,media,11469.3001186543,36.7605773033791,312,108817.031462369,0.105399862177095,9.4876784404118,0.105399862177095
75,meta,media,11720.6867287817,37.5663036178901,312,108817.031462369,0.107710039239905,9.28418564376045,0.107710039239905
76,meta,media,11508.7891171365,36.8871446062069,312,108817.031462369,0.105762755723735,9.45512428413,0.105762755723735
77,meta,media,11597.2978734235,37.170826517383,312,108817.031462369,0.106576127997336,9.38296426029852,0.106576127997336
78,meta,media,11568.186035554,37.0775193447245,312,108817.031462369,0.106308597837045,9.40657689355331,0.106308597837045
79,meta,media,11681.128151989,37.4395133076572,312,108817.031462369,0.107346506286827,9.31562688521994,0.107346506286827
8,meta,media,11532.6604609343,36.9636553235073,312,108817.031462369,0.105982127116953,9.43555321263255,0.105982127116953
80,meta,media,11653.0647611084,37.349566542014,312,108817.031462369,0.107088611079583,9.33806116186199,0.107088611079583
9,meta,media,11246.2571606591,36.0456960277534,312,108817.031462369,0.103350155848979,9.67584414155365,0.103350155848979
1,paid_search,media,24257.1854640446,77.7473893078352,312,196231.04493548,0.123615432369635,8.08960484003164,0.123615432369635
10,paid_search,media,23398.8160794446,74.9962053828351,312,196231.04493548,0.119241153137303,8.38636639859166,0.119241153137303
11,paid_search,media,23729.7994755862,76.0570496012378,312,196231.04493548,0.120927855647859,8.26939330597242,0.120927855647859
12,paid_search,media,24364.0169713136,78.0897979849794,312,196231.04493548,0.124159849321112,8.05413348572711,0.124159849321112
13,paid_search,media,23553.5208992132,75.492054164145,312,196231.04493548,0.120029534098224,8.33128285894763,0.120029534098224
14,paid_search,media,23920.1359897939,76.6671025313907,312,196231.04493548,0.121897816921164,8.2035923633213,0.121897816921164
15,paid_search,media,24059.8722803282,77.1149752574622,312,196231.04493548,0.122609917754038,8.15594707441245,0.122609917754038
16,paid_search,media,23501.2599311375,75.324551061338,312,196231.04493548,0.119763210448503,8.34980956384761,0.119763210448503
17,paid_search,media,24153.0882900772,77.4137445194782,312,196231.04493548,0.123084949672559,8.12447015382698,0.123084949672559
18,paid_search,media,23484.357684578,75.2703771941603,312,196231.04493548,0.119677076031978,8.35581911888284,0.119677076031978
19,paid_search,media,23732.3607635688,76.0652588575922,312,196231.04493548,0.120940908057499,8.26850084112626,0.120940908057499
2,paid_search,media,23725.7302445479,76.0440071940639,312,196231.04493548,0.120907118709727,8.27081160043844,0.120907118709727
20,paid_search,media,24061.7270849368,77.1209201440283,312,196231.04493548,0.122619369900661,8.15531837107092,0.122619369900661
21,paid_search,media,23751.3542592121,76.1261354461927,312,196231.04493548,0.121037699549638,8.26188868196307,0.121037699549638
22,paid_search,media,23896.9481601084,76.5927825644499,312,196231.04493548,0.121779650961781,8.21155252213554,0.121779650961781
23,paid_search,media,23708.7843601725,75.9896934620914,312,196231.04493548,0.120820761913426,8.27672317375839,0.120820761913426
24,paid_search,media,23731.2247757902,76.0616178711225,312,196231.04493548,0.1209351190256,8.26889664521943,0.1209351190256
25,paid_search,media,24051.0119157882,77.0865766531674,312,196231.04493548,0.12256476503856,8.15895171573487,0.12256476503856
26,paid_search,media,24128.4590098393,77.3348045187157,312,196231.04493548,0.122959438032716,8.1327632591646,0.122959438032716
27,paid_search,media,23982.1175653092,76.8657614272729,312,196231.04493548,0.122213677113091,8.1823902497807,0.122213677113091
28,paid_search,media,23686.5899976587,75.9185576848035,312,196231.04493548,0.120707658696139,8.28447847304642,0.120707658696139
29,paid_search,media,23824.1950234555,76.3595994341524,312,196231.04493548,0.121408898532283,8.23662855102913,0.121408898532283
3,paid_search,media,23698.0579350969,75.9553138945413,312,196231.04493548,0.120766099690743,8.28046945757784,0.120766099690743
30,paid_search,media,23810.481969359,76.3156473376892,312,196231.04493548,0.121339016347733,8.24137223211205,0.121339016347733
31,paid_search,media,23577.179298155,75.5678823658814,312,196231.04493548,0.120150098094351,8.32292287614049,0.120150098094351
32,paid_search,media,23791.9889246505,76.2563747584953,312,196231.04493548,0.121244775170378,8.24777808853837,0.121244775170378
33,paid_search,media,24307.489002938,77.9086185991602,312,196231.04493548,0.123871780894456,8.07286367225188,0.123871780894456
34,paid_search,media,23710.4915013662,75.9951650684813,312,196231.04493548,0.120829461562324,8.27612725464478,0.120829461562324
35,paid_search,media,24294.0979403599,77.8656985267946,312,196231.04493548,0.123803539589506,8.07731348647774,0.123803539589506
36,paid_search,media,23739.0241777537,76.0866159543387,312,196231.04493548,0.120974865040131,8.26617991818604,0.120974865040131
37,paid_search,media,24271.6141401933,77.7936350647221,312,196231.04493548,0.123688961388213,8.08479583607608,0.123688961388213
38,paid_search,media,24029.8783743365,77.0188409433862,312,196231.04493548,0.122457067801058,8.16612726367569,0.122457067801058
39,paid_search,media,23441.4853836311,75.1329659731767,312,196231.04493548,0.119458597345484,8.37110113647089,0.119458597345484
4,paid_search,media,23813.5672851295,76.325536170287,312,196231.04493548,0.121354739220592,8.2403044695457,0.121354739220592
40,paid_search,media,23438.8404840459,75.1244887309165,312,196231.04493548,0.119445118848307,8.37204575324655,0.119445118848307
41,paid_search,media,23821.8546800866,76.3520983336109,312,196231.04493548,0.12139697206382,8.23743774658803,0.12139697206382
42,paid_search,media,24135.6702455086,77.3579174535532,312,196231.04493548,0.122996186732045,8.13033335885904,0.122996186732045
43,paid_search,media,23899.2702330378,76.6002251058903,312,196231.04493548,0.121791484323471,8.21075468087787,0.121791484323471
44,paid_search,media,23803.3043821127,76.2926422503613,312,196231.04493548,0.121302439121899,8.24385731432062,0.121302439121899
45,paid_search,media,23811.5687612745,76.3191306451104,312,196231.04493548,0.12134455467586,8.24099608483659,0.12134455467586
46,paid_search,media,23709.5331915771,75.992093562747,312,196231.04493548,0.120824577983431,8.27646176539621,0.120824577983431
47,paid_search,media,23962.7919603369,76.8038203856953,312,196231.04493548,0.12211519318065,8.18898921545872,0.12211519318065
48,paid_search,media,23950.9569308365,76.7658875988348,312,196231.04493548,0.122054881472559,8.19303568964445,0.122054881472559
49,paid_search,media,23801.9119918955,76.2881794612034,312,196231.04493548,0.121295343454556,8.24433957248043,0.121295343454556
5,paid_search,media,23804.6247684346,76.2968742578032,312,196231.04493548,0.121309167854972,8.24340004702306,0.121309167854972
50,paid_search,media,23732.8331093874,76.0667727864982,312,196231.04493548,0.120943315147665,8.26833627620555,0.120943315147665
51,paid_search,media,23754.2282410664,76.135346926495,312,196231.04493548,0.121052345457757,8.26088909073605,0.121052345457757
52,paid_search,media,23797.8588496585,76.2751886207004,312,196231.04493548,0.121274688505497,8.2457437106068,0.121274688505497
53,paid_search,media,23817.2834483802,76.3374469499366,312,196231.04493548,0.121373676913412,8.23901875126844,0.121373676913412
54,paid_search,media,23557.8904760261,75.5060592180323,312,196231.04493548,0.120051801608516,8.3297375516359,0.120051801608516
55,paid_search,media,24101.1269604598,77.2472017963455,312,196231.04493548,0.122820152990492,8.14198627547234,0.122820152990492
56,paid_search,media,24277.3981402455,77.8121735264278,312,196231.04493548,0.12371843684687,8.08286966345793,0.12371843684687
57,paid_search,media,23843.1527045127,76.4203612324123,312,196231.04493548,0.121505507512087,8.23007961100466,0.121505507512087
58,paid_search,media,24060.1983200094,77.1160202564405,312,196231.04493548,0.122611579263212,8.15583655319609,0.122611579263212
59,paid_search,media,23846.1206379982,76.4298738397377,312,196231.04493548,0.121520632200877,8.22905527965799,0.121520632200877
6,paid_search,media,24160.5538597822,77.4376726275072,312,196231.04493548,0.123122994466682,8.12195970648368,0.123122994466682
60,paid_search,media,23695.9405872039,75.9485275230893,312,196231.04493548,0.12075530961472,8.28120935792047,0.12075530961472
61,paid_search,media,23629.0965399767,75.7342837819767,312,196231.04493548,0.12041467010353,8.30463596454008,0.12041467010353
62,paid_search,media,23992.6255976387,76.8994410180728,312,196231.04493548,0.122267226399,8.17880661442876,0.122267226399
63,paid_search,media,23908.547876959,76.6299611440994,312,196231.04493548,0.1218387635087,8.20756852090506,0.1218387635087
64,paid_search,media,23678.5555787736,75.8928063422232,312,196231.04493548,0.120666715027477,8.28728949629804,0.120666715027477
65,paid_search,media,23684.977631677,75.9133898451186,312,196231.04493548,0.120699442024908,8.2850424428113,0.120699442024908
66,paid_search,media,23610.5572731429,75.6748630549453,312,196231.04493548,0.12032019337667,8.31115685518754,0.12032019337667
67,paid_search,media,23567.860895413,75.5380156904263,312,196231.04493548,0.120102611200802,8.32621364349925,0.120102611200802
68,paid_search,media,24040.0574231018,77.0514660996853,312,196231.04493548,0.122508940575667,8.16266955947067,0.122508940575667
69,paid_search,media,23932.9046156328,76.7080276142077,312,196231.04493548,0.121962886267572,8.19921560240972,0.121962886267572
7,paid_search,media,23740.1974655713,76.0903764922156,312,196231.04493548,0.120980844154282,8.26577138711925,0.120980844154282
70,paid_search,media,23739.765738105,76.0889927503364,312,196231.04493548,0.120978644056604,8.26592170707513,0.120978644056604
71,paid_search,media,23419.1281492697,75.0613081707362,312,196231.04493548,0.119344664127788,8.37909266667553,0.119344664127788
72,paid_search,media,23712.3845999783,76.0012326922382,312,196231.04493548,0.120839108856475,8.2754665229097,0.120839108856475
73,paid_search,media,23988.3515075705,76.8857420114439,312,196231.04493548,0.122245445492367,8.18026386154761,0.122245445492367
74,paid_search,media,24130.5068311541,77.3413680485709,312,196231.04493548,0.12296987379896,8.13207307697875,0.12296987379896
75,paid_search,media,23499.3848866929,75.3185413035029,312,196231.04493548,0.119753655158996,8.35047580528802,0.119753655158996
76,paid_search,media,23917.6218180861,76.6590442887375,312,196231.04493548,0.121885004617644,8.20445470824752,0.121885004617644
77,paid_search,media,23841.4064204823,76.4147641682124,312,196231.04493548,0.121496608389978,8.23068243016474,0.121496608389978
78,paid_search,media,23685.1854697069,75.9140559926504,312,196231.04493548,0.120700501174493,8.28496974137937,0.120700501174493
79,paid_search,media,24132.7180535257,77.3484552997618,312,196231.04493548,0.122981142262482,8.13132795486382,0.122981142262482
8,paid_search,media,24126.8338905603,77.329595803078,312,196231.04493548,0.122951156370253,8.13331106043947,0.122951156370253
80,paid_search,media,23788.5756845932,76.2454348865168,312,196231.04493548,0.121227381184332,8.24896149888326,0.121227381184332
9,paid_search,media,23520.0260793207,75.3846989721817,312,196231.04493548,0.119858843370344,8.34314742142274,0.119858843370344
1,promo,baseline_control,1813.21397685323,5.81158325914498,312,,,,
10,promo,baseline_control,1821.56410821603,5.83834650069241,312,,,,
11,promo,baseline_control,1794.46467721084,5.75148935003473,312,,,,
12,promo,baseline_control,1804.64652909327,5.78412349068355,312,,,,
13,promo,baseline_control,1801.40236847732,5.77372553999141,312,,,,
14,promo,baseline_control,1806.21207532388,5.78914126706372,312,,,,
15,promo,baseline_control,1819.57109037519,5.83195862299741,312,,,,
16,promo,baseline_control,1801.55688371679,5.77422078114357,312,,,,
17,promo,baseline_control,1809.74017720463,5.80044928591229,312,,,,
18,promo,baseline_control,1800.68158992474,5.77141535232288,312,,,,
19,promo,baseline_control,1816.04304717271,5.82065079222023,312,,,,
2,promo,baseline_control,1821.01118854173,5.83657432224914,312,,,,
20,promo,baseline_control,1792.67697891533,5.74575954780554,312,,,,
21,promo,baseline_control,1794.15351651297,5.75049204010567,312,,,,
22,promo,baseline_control,1796.2025319581,5.75705939730159,312,,,,
23,promo,baseline_control,1792.34210434591,5.74468623187791,312,,,,
24,promo,baseline_control,1808.57855907789,5.79672615089068,312,,,,
25,promo,baseline_control,1797.17351049226,5.76017150798801,312,,,,
26,promo,baseline_control,1807.75176778648,5.79407617880281,312,,,,
27,promo,baseline_control,1794.56094737526,5.75179790825403,312,,,,
28,promo,baseline_control,1801.32031475839,5.77346254730252,312,,,,
29,promo,baseline_control,1800.47544645014,5.77075463605814,312,,,,
3,promo,baseline_control,1805.21513900696,5.78594595835564,312,,,,
30,promo,baseline_control,1798.89634983956,5.76569342897295,312,,,,
31,promo,baseline_control,1792.97907109394,5.74672779196777,312,,,,
32,promo,baseline_control,1828.51779476539,5.86063395758136,312,,,,
33,promo,baseline_control,1801.33399087972,5.77350638102476,312,,,,
34,promo,baseline_control,1797.09364263994,5.75991552128185,312,,,,
35,promo,baseline_control,1808.4338252225,5.79626226032852,312,,,,
36,promo,baseline_control,1784.84580788323,5.72065964065139,312,,,,
37,promo,baseline_control,1819.33906791063,5.83121496125203,312,,,,
38,promo,baseline_control,1793.54790700859,5.74855098400188,312,,,,
39,promo,baseline_control,1799.87177571892,5.76881979397088,312,,,,
4,promo,baseline_control,1817.18129494063,5.82429902224561,312,,,,
40,promo,baseline_control,1820.14519523231,5.83379870266765,312,,,,
41,promo,baseline_control,1808.79980180644,5.79743526220014,312,,,,
42,promo,baseline_control,1804.65037269067,5.784135809906,312,,,,
43,promo,baseline_control,1826.54012290304,5.85429526571487,312,,,,
44,promo,baseline_control,1804.60398401815,5.78398712826331,312,,,,
45,promo,baseline_control,1793.38451445139,5.7480272899083,312,,,,
46,promo,baseline_control,1781.79313432943,5.71087543054304,312,,,,
47,promo,baseline_control,1798.69495432484,5.76504793052833,312,,,,
48,promo,baseline_control,1799.13861261522,5.76646991222826,312,,,,
49,promo,baseline_control,1830.82206649728,5.86801944390154,312,,,,
5,promo,baseline_control,1798.97249846603,5.76593749508343,312,,,,
50,promo,baseline_control,1807.75206557965,5.7940771332681,312,,,,
51,promo,baseline_control,1798.68393075958,5.76501259858839,312,,,,
52,promo,baseline_control,1790.64380750879,5.73924297278457,312,,,,
53,promo,baseline_control,1813.43105819044,5.81227903266168,312,,,,
54,promo,baseline_control,1804.88656013638,5.78489282094994,312,,,,
55,promo,baseline_control,1811.77550949356,5.80697278683834,312,,,,
56,promo,baseline_control,1781.19502098266,5.70895840058545,312,,,,
57,promo,baseline_control,1801.75836756265,5.77486656270081,312,,,,
58,promo,baseline_control,1822.25107503187,5.84054831740985,312,,,,
59,promo,baseline_control,1807.61765906409,5.79364634315415,312,,,,
6,promo,baseline_control,1811.80107413283,5.8070547247847,312,,,,
60,promo,baseline_control,1786.63880849122,5.72640643747186,312,,,,
61,promo,baseline_control,1806.16846544405,5.78900149180784,312,,,,
62,promo,baseline_control,1804.91060651641,5.78496989268079,312,,,,
63,promo,baseline_control,1808.51259025664,5.79651471236102,312,,,,
64,promo,baseline_control,1802.7620436295,5.77808347317146,312,,,,
65,promo,baseline_control,1821.78119939315,5.83904230574729,312,,,,
66,promo,baseline_control,1815.75808940784,5.81973746605077,312,,,,
67,promo,baseline_control,1814.15152236058,5.81458821269416,312,,,,
68,promo,baseline_control,1820.94821806611,5.83637249380164,312,,,,
69,promo,baseline_control,1824.61980825985,5.84814041108926,312,,,,
7,promo,baseline_control,1815.16515616743,5.81783703899817,312,,,,
70,promo,baseline_control,1814.08467670385,5.81437396379439,312,,,,
71,promo,baseline_control,1824.67946771229,5.84833162728297,312,,,,
72,promo,baseline_control,1783.62882060629,5.71675904040477,312,,,,
73,promo,baseline_control,1808.05469322799,5.79504709367947,312,,,,
74,promo,baseline_control,1799.9857395305,5.76918506259777,312,,,,
75,promo,baseline_control,1808.35264290823,5.7960020606033,312,,,,
76,promo,baseline_control,1829.73617749101,5.86453903041991,312,,,,
77,promo,baseline_control,1815.06121772271,5.81750390295739,312,,,,
78,promo,baseline_control,1784.85312368879,5.72068308874613,312,,,,
79,promo,baseline_control,1804.6332720149,5.78408100004776,312,,,,
8,promo,baseline_control,1781.74129092443,5.71070926578343,312,,,,
80,promo,baseline_control,1815.0168013357,5.81736154274261,312,,,,
9,promo,baseline_control,1815.89722395839,5.82018341012306,312,,,,
1,retail_media,media,12980.8250864689,41.6052086104772,312,145806.696861365,0.0890276329269791,11.2324675735252,0.0890276329269791
10,retail_media,media,13110.3880428367,42.0204744962714,312,145806.696861365,0.0899162269295645,11.1214631012414,0.0899162269295645
11,retail_media,media,13128.9011426297,42.0798113545825,312,145806.696861365,0.0900431970906859,11.1057806953796,0.0900431970906859
12,retail_media,media,13223.7768810616,42.3839002598127,312,145806.696861365,0.0906938924323548,11.026100801064,0.0906938924323548
13,retail_media,media,13160.6508303454,42.1815731741841,312,145806.696861365,0.09026094900743,11.0789883221556,0.09026094900743
14,retail_media,media,13090.0956596666,41.9554348066238,312,145806.696861365,0.0897770537392594,11.1387036926419,0.0897770537392594
15,retail_media,media,13057.1979624466,41.8499934693801,312,145806.696861365,0.0895514283192466,11.1667677307731,0.0895514283192466
16,retail_media,media,13053.4591072623,41.838009959174,312,145806.696861365,0.0895257857715119,11.1699661877552,0.0895257857715119
17,retail_media,media,12913.2811706112,41.3887217006769,312,145806.696861365,0.0885643900354547,11.2912198638716,0.0885643900354547
18,retail_media,media,13052.1963325513,41.833962604331,312,145806.696861365,0.089517125163061,11.1710468603459,0.089517125163061
19,retail_media,media,13060.2931201219,41.8599138465445,312,145806.696861365,0.089572656134854,11.1641213195071,0.089572656134854
2,retail_media,media,13217.4443844845,42.3636037964248,312,145806.696861365,0.0906504616660502,11.0313834217847,0.0906504616660502
20,retail_media,media,12960.5959697873,41.5403716980362,312,145806.696861365,0.0888888936432766,11.2499993982728,0.0888888936432766
21,retail_media,media,13187.2709030163,42.266893919924,312,145806.696861365,0.0904435199952095,11.0566240682911,0.0904435199952095
22,retail_media,media,13258.1907608316,42.4942011565115,312,145806.696861365,0.0909299164320121,10.9974806888522,0.0909299164320121
23,retail_media,media,13021.1578986733,41.7344804444657,312,145806.696861365,0.0893042513064681,11.1976751987794,0.0893042513064681
24,retail_media,media,12980.605571424,41.6045050366154,312,145806.696861365,0.0890261274059735,11.2326575258052,0.0890261274059735
25,retail_media,media,12930.4602090091,41.4437827211829,312,145806.696861365,0.0886822106758482,11.2762186731588,0.0886822106758482
26,retail_media,media,13070.7667524858,41.8934831810442,312,145806.696861365,0.0896444884483852,11.1551754860621,0.0896444884483852
27,retail_media,media,13254.9712735617,42.4838822870566,312,145806.696861365,0.0909078359148669,11.0001518563975,0.0909078359148669
28,retail_media,media,13169.998368743,42.2115332331507,312,145806.696861365,0.0903250581231209,11.0711248991051,0.0903250581231209
29,retail_media,media,13056.3464620103,41.847264301315,312,145806.696861365,0.0895455883924487,11.1674959978746,0.0895455883924487
3,retail_media,media,12932.9668346251,41.4518167776445,312,145806.696861365,0.088699402105803,11.2740331530891,0.088699402105803
30,retail_media,media,13073.7046763558,41.9028996037044,312,145806.696861365,0.089664637892363,11.1526686942119,0.089664637892363
31,retail_media,media,13192.6306173573,42.2840724915297,312,145806.696861365,0.0904802790361614,11.0521321403125,0.0904802790361614
32,retail_media,media,13173.2866145225,42.222072482444,312,145806.696861365,0.0903476102133217,11.0683613837586,0.0903476102133217
33,retail_media,media,13205.5896354579,42.3256078059549,312,145806.696861365,0.0905691571081541,11.0412863708761,0.0905691571081541
34,retail_media,media,13196.69695345,42.297105620032,312,145806.696861365,0.0905081675774991,11.0487266151282,0.0905081675774991
35,retail_media,media,13025.7007384031,41.749040828215,312,145806.696861365,0.0893354078982265,11.1937699007232,0.0893354078982265
36,retail_media,media,13130.9990292992,42.0865353503181,312,145806.696861365,0.0900575852272712,11.104006369662,0.0900575852272712
37,retail_media,media,13252.6579017244,42.4764676337321,312,145806.696861365,0.0908919698957673,11.0020720328405,0.0908919698957673
38,retail_media,media,13266.6033612689,42.5211646194517,312,145806.696861365,0.0909876133733626,10.9905069813905,0.0909876133733626
39,retail_media,media,12938.8216162328,41.4705821033103,312,145806.696861365,0.0887395565138908,11.2689316837353,0.0887395565138908
4,retail_media,media,13287.9484306128,42.5895783032461,312,145806.696861365,0.0911340063018312,10.9728524025165,0.0911340063018312
40,retail_media,media,13018.2047858744,41.7250153393409,312,145806.696861365,0.0892839976908076,11.2002153338051,0.0892839976908076
41,retail_media,media,13314.5090446941,42.6747084765836,312,145806.696861365,0.091316169499085,10.9509630713323,0.091316169499085
42,retail_media,media,12951.6968806773,41.5118489765298,312,145806.696861365,0.0888278601701812,11.2577292539091,0.0888278601701812
43,retail_media,media,13061.8175296849,41.8647997746311,312,145806.696861365,0.0895831111386078,11.1628183849604,0.0895831111386078
44,retail_media,media,13148.9903691313,42.1441999010618,312,145806.696861365,0.090180976952201,11.0888131155425,0.090180976952201
45,retail_media,media,13276.3863638691,42.5525203970163,312,145806.696861365,0.0910547090747998,10.9824083802027,0.0910547090747998
46,retail_media,media,12986.666024066,41.623929564314,312,145806.696861365,0.0890676923873663,11.2274156116101,0.0890676923873663
47,retail_media,media,13067.8363492698,41.8840908630444,312,145806.696861365,0.0896243905840275,11.1576769837274,0.0896243905840275
48,retail_media,media,13090.4792150496,41.9566641508,312,145806.696861365,0.0897796843137888,11.1383773249291,0.0897796843137888
49,retail_media,media,13128.7345963234,42.0792775523187,312,145806.696861365,0.0900420548502408,11.1059215792355,0.0900420548502408
5,retail_media,media,13277.3040357888,42.5554616531694,312,145806.696861365,0.0910610028318049,10.9816493219063,0.0910610028318049
50,retail_media,media,13071.3649564879,41.8954005015638,312,145806.696861365,0.0896485911680474,11.1546649754427,0.0896485911680474
51,retail_media,media,13104.0806718224,42.0002585635332,312,145806.696861365,0.0898729684843072,11.1268161813817,0.0898729684843072
52,retail_media,media,12978.8729846794,41.5989518739726,312,145806.696861365,0.0890142446407655,11.2341570052714,0.0890142446407655
