.draw,variable,role,contribution,avg_row_contribution,row_n,spend,roi,cost_per_kpi,outcome_per_cost
53,retail_media,media,13125.6046935088,42.0692458125283,312,145806.696861365,0.0900205887387248,11.1085698728587,0.0900205887387248
54,retail_media,media,13181.9970196319,42.2499904475383,312,145806.696861365,0.0904073496169083,11.0610476276254,0.0904073496169083
55,retail_media,media,13104.2686555164,42.000861075373,312,145806.696861365,0.0898742577508366,11.1266565646901,0.0898742577508366
56,retail_media,media,13276.5880581506,42.5531668530468,312,145806.696861365,0.0910560923739614,10.9822415384691,0.0910560923739614
57,retail_media,media,13069.4576117051,41.8892872170034,312,145806.696861365,0.0896355098430886,11.1562928771259,0.0896355098430886
58,retail_media,media,13006.1317649552,41.6863197594719,312,145806.696861365,0.0892011961379365,11.2106120018127,0.0892011961379365
59,retail_media,media,13124.1412970082,42.064555439129,312,145806.696861365,0.0900105521866866,11.1098085247377,0.0900105521866866
6,retail_media,media,13131.7069897833,42.0888044544338,312,145806.696861365,0.0900624407003005,11.1034077271755,0.0900624407003005
60,retail_media,media,12882.9698884069,41.2915701551504,312,145806.696861365,0.0883565032726602,11.3177860481202,0.0883565032726602
61,retail_media,media,13015.2811548247,41.7156447270022,312,145806.696861365,0.089263946272645,11.2027312454418,0.089263946272645
62,retail_media,media,13073.3860589618,41.9018783941082,312,145806.696861365,0.0896624526882476,11.1529405009358,0.0896624526882476
63,retail_media,media,12969.5269740022,41.5689967115454,312,145806.696861365,0.0889501460027848,11.2422524856642,0.0889501460027848
64,retail_media,media,13254.056210209,42.4809493916955,312,145806.696861365,0.0909015600484466,11.0009113096304,0.0909015600484466
65,retail_media,media,13196.8010637206,42.2974393067968,312,145806.696861365,0.090508881606915,11.048639451132,0.090508881606915
66,retail_media,media,13244.3505896435,42.4498416334728,312,145806.696861365,0.0908349950636113,11.0089729107125,0.0908349950636113
67,retail_media,media,12967.9163517736,41.5638344608129,312,145806.696861365,0.08893909971847,11.2436487795067,0.08893909971847
68,retail_media,media,13132.2197931381,42.0904480549298,312,145806.696861365,0.0900659577085437,11.1029741474135,0.0900659577085437
69,retail_media,media,13200.8479982343,42.3104102507509,312,145806.696861365,0.0905366370845494,11.0452523111294,0.0905366370845494
7,retail_media,media,12822.3282864945,41.0972060464566,312,145806.696861365,0.0879405991803391,11.3713121052235,0.0879405991803391
70,retail_media,media,13121.1906258491,42.0550981597728,312,145806.696861365,0.0899903153167578,11.1123068796913,0.0899903153167578
71,retail_media,media,13221.3558451936,42.3761405294666,312,145806.696861365,0.0906772880107465,11.0281198515938,0.0906772880107465
72,retail_media,media,12755.3999841091,40.8826922567599,312,145806.696861365,0.0874815784095098,11.4309780205257,0.0874815784095098
73,retail_media,media,13009.7156791789,41.6978066640349,312,145806.696861365,0.0892257760392772,11.2075237043587,0.0892257760392772
74,retail_media,media,13111.2683429071,42.0232959708562,312,145806.696861365,0.0899222643756449,11.1207163981387,0.0899222643756449
75,retail_media,media,12948.6173815807,41.5019787871177,312,145806.696861365,0.0888067397473004,11.2604066182983,0.0888067397473004
76,retail_media,media,13327.6041298948,42.7166799035088,312,145806.696861365,0.0914059807730702,10.940203163321,0.0914059807730702
77,retail_media,media,13029.9576245009,41.762684693913,312,145806.696861365,0.0893646033068698,11.1901128970057,0.0893646033068698
78,retail_media,media,13226.916710399,42.3939638153814,312,145806.696861365,0.0907154266238907,11.0234834053753,0.0907154266238907
79,retail_media,media,13136.8347035295,42.1052394343894,312,145806.696861365,0.0900976085894068,11.099073723002,0.0900976085894068
8,retail_media,media,12864.2545603909,41.2315851294579,312,145806.696861365,0.0882281461503953,11.3342515243988,0.0882281461503953
80,retail_media,media,13315.2493510639,42.67708125341,312,145806.696861365,0.0913212468129929,10.9503542154631,0.0913212468129929
9,retail_media,media,13003.7824789996,41.6787899967936,312,145806.696861365,0.0891850838056074,11.2126373304717,0.0891850838056074
1,tiktok,media,7364.50075077174,23.6041690729863,312,60813.7484545321,0.121099273403248,8.25768786134748,0.121099273403248
10,tiktok,media,7319.87885787296,23.4611501854903,312,60813.7484545321,0.120365526610249,8.30802662657776,0.120365526610249
11,tiktok,media,7416.53395575606,23.7709421658848,312,60813.7484545321,0.12195488921886,8.1997532563488,0.12195488921886
12,tiktok,media,7255.35417406412,23.2543403014876,312,60813.7484545321,0.119304505287791,8.38191313553299,0.119304505287791
13,tiktok,media,7322.87934996494,23.4707671473235,312,60813.7484545321,0.120414865652295,8.30462247815449,0.120414865652295
14,tiktok,media,7298.69430935145,23.3932509915111,312,60813.7484545321,0.120017175307133,8.3321407743594,0.120017175307133
15,tiktok,media,7423.12594244977,23.7920703283646,312,60813.7484545321,0.122063285541422,8.19247159835503,0.122063285541422
16,tiktok,media,7334.57950555706,23.5082676460162,312,60813.7484545321,0.120607258916803,8.29137490546752,0.120607258916803
17,tiktok,media,7364.93772619951,23.6055696352548,312,60813.7484545321,0.121106458874278,8.25719791739686,0.121106458874278
18,tiktok,media,7312.66751791245,23.4380369163861,312,60813.7484545321,0.120246945859287,8.31621953351062,0.120246945859287
19,tiktok,media,7273.15946853502,23.3114085529969,312,60813.7484545321,0.119597289319747,8.36139352060452,0.119597289319747
2,tiktok,media,7275.93305779967,23.3202982621784,312,60813.7484545321,0.119642897251097,8.35820615327692,0.119642897251097
20,tiktok,media,7447.56693962524,23.8704068577732,312,60813.7484545321,0.122465184746727,8.16558601587974,0.122465184746727
21,tiktok,media,7215.53553167977,23.1267164476916,312,60813.7484545321,0.118649741465526,8.42816838577396,0.118649741465526
22,tiktok,media,7315.13621953872,23.4459494215984,312,60813.7484545321,0.120287540324996,8.31341298773066,0.120287540324996
23,tiktok,media,7433.78757654515,23.8262422325165,312,60813.7484545321,0.122238601721831,8.18072184984271,0.122238601721831
24,tiktok,media,7346.56497322888,23.5466826065028,312,60813.7484545321,0.120804343753314,8.27784803866016,0.120804343753314
25,tiktok,media,7375.30309790239,23.6387919804564,312,60813.7484545321,0.121276903419571,8.2455931162786,0.121276903419571
26,tiktok,media,7173.24166992589,22.9911591984804,312,60813.7484545321,0.117954276002063,8.47786137047302,0.117954276002063
27,tiktok,media,7387.32951380269,23.677338185265,312,60813.7484545321,0.121474661594424,8.2321694654213,0.121474661594424
28,tiktok,media,7369.05298092389,23.6187595542432,312,60813.7484545321,0.121174128682981,8.25258667727853,0.121174128682981
29,tiktok,media,7492.94685549974,24.0158553060889,312,60813.7484545321,0.123211396204296,8.11613236118117,0.123211396204296
3,tiktok,media,7381.89633802799,23.6599241603461,312,60813.7484545321,0.121385320353129,8.23822845374418,0.121385320353129
30,tiktok,media,7113.1729218735,22.798631159851,312,60813.7484545321,0.116966526527989,8.54945452928968,0.116966526527989
31,tiktok,media,7327.24146045542,23.4847482706904,312,60813.7484545321,0.120486594670836,8.29967850557941,0.120486594670836
32,tiktok,media,7362.10368820464,23.5964861801431,312,60813.7484545321,0.121059856945161,8.26037652145083,0.121059856945161
33,tiktok,media,7230.27297199048,23.1739518333028,312,60813.7484545321,0.118892078777158,8.41098927939787,0.118892078777158
34,tiktok,media,7430.74522537859,23.8164911069827,312,60813.7484545321,0.122188574363809,8.184071262036,0.122188574363809
35,tiktok,media,7340.37160537557,23.5268320685114,312,60813.7484545321,0.120702502179481,8.28483239322604,0.120702502179481
36,tiktok,media,7248.5883186544,23.2326548674821,312,60813.7484545321,0.119193249928902,8.38973683993428,0.119193249928902
37,tiktok,media,7435.78760542246,23.8326525814822,312,60813.7484545321,0.122271489496851,8.17852145348859,0.122271489496851
38,tiktok,media,7224.19476111888,23.1544703882015,312,60813.7484545321,0.118792130804437,8.41806602195112,0.118792130804437
39,tiktok,media,7457.89643655871,23.9035142197394,312,60813.7484545321,0.122635039379864,8.15427633942761,0.122635039379864
4,tiktok,media,7231.88186011197,23.1791085259999,312,60813.7484545321,0.118918534770455,8.40911807339598,0.118918534770455
40,tiktok,media,7256.37255428736,23.2576043406646,312,60813.7484545321,0.119321251175836,8.38073679370292,0.119321251175836
41,tiktok,media,7422.15933033808,23.7889722126221,312,60813.7484545321,0.122047390910089,8.19353853075559,0.122047390910089
42,tiktok,media,7466.09922890918,23.9298052208628,312,60813.7484545321,0.122769923227003,8.14531746632266,0.122769923227003
43,tiktok,media,7477.0685628058,23.9649633423263,312,60813.7484545321,0.122950299115275,8.13336776889358,0.122950299115275
44,tiktok,media,7431.49214605523,23.8188850835104,312,60813.7484545321,0.122200856466058,8.18324870151591,0.122200856466058
45,tiktok,media,7321.04488916776,23.4648874652813,312,60813.7484545321,0.12038470042085,8.30670339755905,0.12038470042085
46,tiktok,media,7403.02977957695,23.7276595499261,312,60813.7484545321,0.121732831271071,8.21471076913693,0.121732831271071
47,tiktok,media,7329.03118233636,23.4904845587704,312,60813.7484545321,0.120516024231198,8.29765175526867,0.120516024231198
48,tiktok,media,7305.71515328718,23.4157536964333,312,60813.7484545321,0.12013262360812,8.3241335281419,0.12013262360812
49,tiktok,media,7372.66841942967,23.630347498172,312,60813.7484545321,0.121233579688677,8.24853974095264,0.121233579688677
5,tiktok,media,7408.82310229161,23.7462278919603,312,60813.7484545321,0.121828094642626,8.20828728326932,0.121828094642626
50,tiktok,media,7226.5174469943,23.1619148942125,312,60813.7484545321,0.118830324238231,8.41536035865051,0.118830324238231
51,tiktok,media,7381.54663580024,23.6588033198726,312,60813.7484545321,0.121379569972062,8.23861874144202,0.121379569972062
52,tiktok,media,7464.7587989375,23.9255089709535,312,60813.7484545321,0.122747881665584,8.14678010268571,0.122747881665584
53,tiktok,media,7464.42166178701,23.9244284031635,312,60813.7484545321,0.12274233790025,8.1471480591536,0.12274233790025
54,tiktok,media,7390.15951365776,23.686408697621,312,60813.7484545321,0.121521197121784,8.2290170248886,0.121521197121784
55,tiktok,media,7264.80868202765,23.2846432116271,312,60813.7484545321,0.119459971908478,8.371004814618,0.119459971908478
56,tiktok,media,7320.03754117878,23.4616587858294,312,60813.7484545321,0.120368135943004,8.30784652570771,0.120368135943004
57,tiktok,media,7317.87383724414,23.454723837321,312,60813.7484545321,0.120332556752613,8.310302938679,0.120332556752613
58,tiktok,media,7408.48974337955,23.7451594339088,312,60813.7484545321,0.121822613005323,8.20865663057402,0.121822613005323
59,tiktok,media,7411.33109193381,23.7542663203007,312,60813.7484545321,0.121869335146722,8.20550960416805,0.121869335146722
6,tiktok,media,7345.82276108299,23.5443037214198,312,60813.7484545321,0.120792139076498,8.27868442139848,0.120792139076498
60,tiktok,media,7447.3750773427,23.86979191456,312,60813.7484545321,0.122462029830488,8.16579638100235,0.122462029830488
61,tiktok,media,7299.20813816771,23.3948978787427,312,60813.7484545321,0.120025624528391,8.3315542321003,0.120025624528391
62,tiktok,media,7412.84003648016,23.7591026810262,312,60813.7484545321,0.121894147702841,8.20383930521295,0.121894147702841
63,tiktok,media,7301.22262495903,23.4013545671764,312,60813.7484545321,0.120058750044291,8.32925546560407,0.120058750044291
64,tiktok,media,7339.57532894029,23.5242799004496,312,60813.7484545321,0.120689408488407,8.28573122136109,0.120689408488407
65,tiktok,media,7322.78345655028,23.4704597966355,312,60813.7484545321,0.120413288814539,8.30473122896101,0.120413288814539
66,tiktok,media,7262.40023897694,23.2769238428748,312,60813.7484545321,0.1194203683137,8.37378090622819,0.1194203683137
67,tiktok,media,7332.69024135493,23.502212312035,312,60813.7484545321,0.120576192517343,8.29351117432379,0.120576192517343
68,tiktok,media,7279.45575910978,23.3315889715057,312,60813.7484545321,0.119700823318798,8.35416141906318,0.119700823318798
69,tiktok,media,7418.51888589875,23.7773041214704,312,60813.7484545321,0.121987528715571,8.19755929584919,0.121987528715571
7,tiktok,media,7437.81234452902,23.8391421299007,312,60813.7484545321,0.122304783598234,8.17629507677274,0.122304783598234
70,tiktok,media,7331.98334649188,23.4999466233714,312,60813.7484545321,0.120564568585567,8.29431077249099,0.120564568585567
71,tiktok,media,7348.73363832789,23.5536334561791,312,60813.7484545321,0.120840004523356,8.27540518509929,0.120840004523356
72,tiktok,media,7459.98896699728,23.9102210480682,312,60813.7484545321,0.12266944821819,8.15198906105223,0.12266944821819
73,tiktok,media,7423.18731751925,23.7922670433309,312,60813.7484545321,0.122064294771589,8.19240386282687,0.122064294771589
74,tiktok,media,7317.96669814597,23.4550214684166,312,60813.7484545321,0.12033408372479,8.31019748558564,0.12033408372479
75,tiktok,media,7236.09581693256,23.1926147978608,312,60813.7484545321,0.11898782760189,8.40422100440228,0.11898782760189
76,tiktok,media,7467.59996637972,23.9346152768581,312,60813.7484545321,0.122794600828839,8.14368053033437,0.122794600828839
77,tiktok,media,7089.04599193071,22.7213012561882,312,60813.7484545321,0.116569791734362,8.57855182823682,0.116569791734362
78,tiktok,media,7325.02779718468,23.4776531961047,312,60813.7484545321,0.120450193966604,8.30218671359929,0.120450193966604
79,tiktok,media,7292.81438151642,23.3744050689629,312,60813.7484545321,0.119920487831283,8.33885867281417,0.119920487831283
8,tiktok,media,7328.69135950965,23.4893953830437,312,60813.7484545321,0.120510436303544,8.298036507653,0.120510436303544
80,tiktok,media,7289.78823837168,23.3647058922169,312,60813.7484545321,0.119870726992301,8.34232030697727,0.119870726992301
9,tiktok,media,7378.1870670883,23.6480354714369,312,60813.7484545321,0.121324326399723,8.24237009736477,0.121324326399723
1,tv,media,25694.7435196769,82.3549471784517,312,515319.091887645,0.0498618116894438,20.0554285156813,0.0498618116894438
10,tv,media,25778.5230381285,82.6234712760529,312,515319.091887645,0.0500243896334215,19.990248903145,0.0500243896334215
11,tv,media,25972.5591137935,83.2453817749792,312,515319.091887645,0.0504009254123584,19.8409055353336,0.0504009254123584
12,tv,media,25668.2764302658,82.2701167636724,312,515319.091887645,0.0498104511056272,20.0761080818043,0.0498104511056272
13,tv,media,25413.8276502358,81.454575802038,312,515319.091887645,0.0493166817420706,20.2771144504422,0.0493166817420706
14,tv,media,24901.1921395088,79.8115132676562,312,515319.091887645,0.0483218893526614,20.6945550638931,0.0483218893526614
15,tv,media,25712.5255146221,82.4119407519939,312,515319.091887645,0.0498963184547181,20.041558795716,0.0498963184547181
16,tv,media,25232.9489917921,80.8748365121541,312,515319.091887645,0.0489656785262161,20.4224679428184,0.0489656785262161
17,tv,media,25314.9344507178,81.1376104189673,312,515319.091887645,0.0491247750165585,20.3563273249176,0.0491247750165585
18,tv,media,25571.3294279569,81.9593891921694,312,515319.091887645,0.0496223210638044,20.1522213907366,0.0496223210638044
19,tv,media,26182.7164000562,83.9189628206929,312,515319.091887645,0.0508087451294446,19.6816512089074,0.0508087451294446
2,tv,media,25741.9840895443,82.5063592613601,312,515319.091887645,0.0499534841514408,20.0186236653356,0.0499534841514408
20,tv,media,25508.9088496159,81.7593232359482,312,515319.091887645,0.0495011911089402,20.2015340964067,0.0495011911089402
21,tv,media,25920.6346823583,83.078957315251,312,515319.091887645,0.0503001637051898,19.8806510026691,0.0503001637051898
22,tv,media,25661.6351575231,82.2488306330869,312,515319.091887645,0.0497975634155586,20.0813038110929,0.0497975634155586
23,tv,media,25662.7379728571,82.2523652976187,312,515319.091887645,0.0497997034785823,20.0804408490118,0.0497997034785823
24,tv,media,25525.1136800252,81.8112617949524,312,515319.091887645,0.049532637315115,20.1887089847091,0.049532637315115
25,tv,media,25439.9044247826,81.5381552076364,312,515319.091887645,0.0493672849022431,20.2563297126872,0.0493672849022431
26,tv,media,25891.7735376935,82.9864536464534,312,515319.091887645,0.0502441573488968,19.902811645461,0.0502441573488968
27,tv,media,25435.9977280111,81.5256337436253,312,515319.091887645,0.0493597037805013,20.259440867938,0.0493597037805013
28,tv,media,25203.5839988719,80.7807179451023,312,515319.091887645,0.0489086944296002,20.4462624010423,0.0489086944296002
29,tv,media,25625.3383780166,82.1324948013354,312,515319.091887645,0.0497271278736238,20.1097477928223,0.0497271278736238
3,tv,media,25260.6288295859,80.9635539409804,312,515319.091887645,0.0490193925031084,20.4000896163001,0.0490193925031084
30,tv,media,26098.0140625757,83.647480969794,312,515319.091887645,0.0506443764134123,19.7455289376446,0.0506443764134123
31,tv,media,25374.2055642751,81.3275819367793,312,515319.091887645,0.0492397932925945,20.3087773756028,0.0492397932925945
32,tv,media,25686.5796089248,82.3287807978359,312,515319.091887645,0.0498459692514657,20.0618026897049,0.0498459692514657
33,tv,media,25591.4422471227,82.0238533561624,312,515319.091887645,0.0496613508988764,20.1363833625119,0.0496613508988764
34,tv,media,25898.1504854399,83.0068925815383,312,515319.091887645,0.0502565321043578,19.8979109406813,0.0502565321043578
35,tv,media,25499.7890340874,81.7300930579724,312,515319.091887645,0.0494834936945187,20.2087590292916,0.0494834936945187
36,tv,media,25697.9600376023,82.3652565307765,312,515319.091887645,0.0498680534879255,20.0529182524064,0.0498680534879255
37,tv,media,25644.6463613359,82.194379363256,312,515319.091887645,0.0497645958883417,20.0946070624934,0.0497645958883417
38,tv,media,25846.3042809307,82.8407188491369,312,515319.091887645,0.0501559222000763,19.9378250091966,0.0501559222000763
39,tv,media,25924.0930015475,83.0900416716266,312,515319.091887645,0.050306874729958,19.8779988891756,0.050306874729958
4,tv,media,26129.4628972334,83.7482785167739,312,515319.091887645,0.0507054042991492,19.7217636625132,0.0507054042991492
40,tv,media,25402.8744378003,81.4194693519239,312,515319.091887645,0.0492954265380465,20.2858575374775,0.0492954265380465
41,tv,media,25601.1941957816,82.0551096018642,312,515319.091887645,0.049680274996222,20.128713057165,0.049680274996222
42,tv,media,25422.3640563174,81.4819360779404,312,515319.091887645,0.0493332470240793,20.2703057334115,0.0493332470240793
43,tv,media,25292.3379073437,81.0651856004605,312,515319.091887645,0.0490809254023489,20.3745139644849,0.0490809254023489
44,tv,media,25345.5094870692,81.2356073303501,312,515319.091887645,0.0491841072571697,20.3317708863004,0.0491841072571697
45,tv,media,25671.4289457399,82.2802209799357,312,515319.091887645,0.0498165687044583,20.0736426856815,0.0498165687044583
46,tv,media,25769.1348361778,82.5933808851851,312,515319.091887645,0.0500061714030114,19.9975317434476,0.0500061714030114
47,tv,media,25926.8588543383,83.0989065844176,312,515319.091887645,0.0503122419923675,19.8758783230471,0.0503122419923675
48,tv,media,25705.6480631346,82.389897638252,312,515319.091887645,0.0498829724491155,20.0469208409759,0.0498829724491155
49,tv,media,25347.5122197421,81.2420263453271,312,515319.091887645,0.0491879936504828,20.3301644524422,0.0491879936504828
5,tv,media,25671.569580975,82.2806717338941,312,515319.091887645,0.0498168416134912,20.0735327172806,0.0498168416134912
50,tv,media,25466.4348089556,81.6231884902422,312,515319.091887645,0.0494187683124071,20.2352271039693,0.0494187683124071
51,tv,media,25548.9254058981,81.8875814291605,312,515319.091887645,0.0495788450459128,20.1698930072684,0.0495788450459128
52,tv,media,25580.3587054349,81.9883291840863,312,515319.091887645,0.0496398427850451,20.1451081207144,0.0496398427850451
53,tv,media,25264.11547183,80.9747290763781,312,515319.091887645,0.0490261584900454,20.3972742470338,0.0490261584900454
54,tv,media,25317.7425699094,81.1466108009917,312,515319.091887645,0.04913022429883,20.3540695014456,0.04913022429883
55,tv,media,26174.9669006815,83.8941246816714,312,515319.091887645,0.0507937068754837,19.687478262837,0.0507937068754837
56,tv,media,26009.1340027502,83.3626089831738,312,515319.091887645,0.0504719006382573,19.8130046095789,0.0504719006382573
57,tv,media,25605.1932482549,82.0679270777401,312,515319.091887645,0.0496880353383794,20.1255693285098,0.0496880353383794
58,tv,media,26333.571895326,84.4024740234808,312,515319.091887645,0.0511014870395439,19.5689021578994,0.0511014870395439
59,tv,media,25665.3756199457,82.2608192946978,312,515319.091887645,0.0498048219520295,20.0783771692462,0.0498048219520295
6,tv,media,25805.0670528414,82.7085482462866,312,515319.091887645,0.0500758994942645,19.9696862183082,0.0500758994942645
60,tv,media,25283.9186974747,81.0382009534447,312,515319.091887645,0.0490645875448903,20.3812984076362,0.0490645875448903
61,tv,media,26079.2242016143,83.5872570564561,312,515319.091887645,0.0506079138385588,19.7597554246168,0.0506079138385588
62,tv,media,25943.2929906145,83.1515800981235,312,515319.091887645,0.0503441331769461,19.8632876741619,0.0503441331769461
63,tv,media,25506.4798474102,81.7515379724687,312,515319.091887645,0.0494964775203233,20.2034579044418,0.0494964775203233
64,tv,media,25857.9511603099,82.878048590737,312,515319.091887645,0.0501785234961714,19.9288446595345,0.0501785234961714
65,tv,media,25534.866124121,81.8425196285929,312,515319.091887645,0.0495515623738783,20.180998380127,0.0495515623738783
66,tv,media,25533.8077556022,81.8391274218018,312,515319.091887645,0.0495495085619092,20.181834876335,0.0495495085619092
67,tv,media,25115.4518347919,80.4982430602303,312,515319.091887645,0.0487376699799583,20.5180099994771,0.0487376699799583
68,tv,media,25548.1765879129,81.8851813715158,312,515319.091887645,0.0495773919307519,20.1704841875661,0.0495773919307519
69,tv,media,25265.526859923,80.9792527561636,312,515319.091887645,0.0490288973524615,20.3961348102762,0.0490288973524615
7,tv,media,25840.4276852387,82.8218836065345,312,515319.091887645,0.0501445184004025,19.9423592428395,0.0501445184004025
70,tv,media,25724.0046883378,82.4487329754415,312,515319.091887645,0.0499185943103896,20.0326153773899,0.0499185943103896
71,tv,media,25359.7063329563,81.2811100415266,312,515319.091887645,0.0492116568785801,20.3203887742959,0.0492116568785801
72,tv,media,25345.1296761339,81.2343899876085,312,515319.091887645,0.049183370216875,20.332075569252,0.049183370216875
73,tv,media,25699.3840849392,82.3698207850616,312,515319.091887645,0.0498708169161768,20.0518070855107,0.0498708169161768
74,tv,media,25489.9985091154,81.6987131702416,312,515319.091887645,0.0494644947380932,20.2165210681893,0.0494644947380932
75,tv,media,25873.406362251,82.9275844943941,312,515319.091887645,0.0502085150144061,19.9169403778039,0.0502085150144061
76,tv,media,25391.8142486951,81.3840200278688,312,515319.091887645,0.0492739637409577,20.2946936694029,0.0492739637409577
77,tv,media,25520.1772757097,81.7954399862491,312,515319.091887645,0.0495230579993218,20.1926141155034,0.0495230579993218
78,tv,media,25254.200833051,80.9429513879839,312,515319.091887645,0.0490069186851651,20.4052820872966,0.0490069186851651
79,tv,media,25544.1267448934,81.8722011054275,312,515319.091887645,0.0495695330272427,20.1736820770616,0.0495695330272427
8,tv,media,25732.4913306363,82.4759337520393,312,515319.091887645,0.049935063023527,20.0260085689458,0.049935063023527
80,tv,media,25434.3849796115,81.5204646782419,312,515319.091887645,0.049356574169305,20.260725482481,0.049356574169305
9,tv,media,25562.0245609555,81.9295659004984,312,515319.091887645,0.0496042645486319,20.1595570279971,0.0496042645486319
